episode,length,time,reward,delta
0,500.0,0.025241775000040434,-2085.0,-0.00017860990691764833
1,500.0,0.025028243000178918,-1986.0,-0.13946198358191464
2,349.0,0.017453089999889926,-1239.0,100.00015906346866
3,144.0,0.0071866369999042945,-242.0,50.00007953173433
4,25.0,0.0012884259999736969,75.0,25.00003976586717
5,186.0,0.0094053929999518,-284.0,12.500019882933586
6,197.0,0.009743010999955004,-493.0,6.2500099414668
7,57.0,0.0029340460000639723,43.0,3.1250049707334
8,39.0,0.002026908000061667,61.0,1.562502485366707
9,82.0,0.004105919000039648,-180.0,0.7812512426833536
10,34.0,0.0017242270000679127,66.0,0.3906256213416839
11,27.0,0.0014122089999091259,73.0,0.19531281067084194
12,31.0,0.0015808670000296843,-30.0,0.09765640533541387
13,20.0,0.0010411620000922994,80.0,0.04882820266770693
14,17.0,0.0009863479999694391,83.0,0.02441410133386057
15,20.0,0.001049293000050966,80.0,0.012207050666930286
16,18.0,0.0009520149999389105,82.0,0.0061035253334580375
17,40.0,0.002070276999802445,-39.0,0.0030517626667290187
18,17.0,0.0009008150000227033,83.0,0.0015258813333645094
19,19.0,0.0009923719999278546,81.0,0.0007629406666751493
20,20.0,0.0010812180000812077,80.0,0.00038147033333757463
21,14.0,0.0007517330000155198,86.0,0.00019073516666878731
22,17.0,0.0008890689998679591,83.0,9.536758332728823e-05
23,18.0,0.000978216000021348,82.0,4.7683791663644115e-05
24,14.0,0.0007387830000880058,86.0,2.384189582471663e-05
25,14.0,0.0007442030000675004,86.0,1.1920947912358315e-05
26,14.0,0.0007451070000570326,86.0,5.9604739561791575e-06
27,18.0,0.0015332810000927566,82.0,2.980236985195006e-06
28,14.0,0.0011872320001202752,86.0,1.490118492597503e-06
29,16.0,0.0012122299999646202,84.0,7.450592534041789e-07
30,38.0,0.0019196890000330313,-37.0,3.7252962670208944e-07
31,17.0,0.0008935860000747198,83.0,1.8626481335104472e-07
32,18.0,0.0009860469999694033,82.0,9.3132399570095e-08
33,70.0,0.0034918229998766037,-69.0,4.65661997850475e-08
34,14.0,0.0007466129998192628,86.0,2.3283092787096393e-08
35,16.0,0.0008429890001480089,84.0,1.1641546393548197e-08
36,29.0,0.0015350879998550226,-28.0,5.820766091346741e-09
37,14.0,0.0007556480002222088,86.0,2.9103830456733704e-09
38,16.0,0.0008475059999000223,84.0,1.4551915228366852e-09
39,15.0,0.0008011259999420872,85.0,7.275957614183426e-10
40,14.0,0.0007966079999732756,86.0,3.637978807091713e-10
41,90.0,0.00448509800003194,-287.0,1.8189894035458565e-10
