step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.03225806451612903,0.0007501875468867217,0.0,0.004861770966547532,0.03225806451612903,0.0
43,0.0,0.0007331378299120235,0.0,0.00480750624948827,0.03225806451612903,0.0
44,0.0,0.0007168458781362007,0.0,0.004755017620581219,0.03225806451612903,0.0
45,0.0,0.0007012622720897616,0.0,0.004704210331345981,0.03225806451612903,0.0
46,0.0,0.0006863417982155113,0.0,0.004654996556709175,0.03225806451612903,0.0
47,0.0,0.0006720430107526881,0.0,0.004607294758334035,0.03225806451612903,0.0
48,0.0,0.0006583278472679394,0.0,0.004561029118022061,0.03225806451612903,0.0
49,0.0,0.0006451612903225806,0.0,0.004516129032258063,0.03225806451612903,0.0
50,0.0,0.0006325110689437065,0.0,0.004472528660256467,0.03225806451612903,0.0
51,0.0,0.0006203473945409429,0.0,0.004430166518947177,0.03225806451612903,0.0
52,0.0,0.0006086427267194157,0.0,0.004388985119250138,0.03225806451612903,0.0
53,0.0,0.0005973715651135006,0.0,0.004348930638757777,0.03225806451612903,0.0
54,0.0,0.0005865102639296188,0.0,0.004309952626597966,0.03225806451612903,0.0
55,0.0,0.000576036866359447,0.0,0.004272003736806257,0.03225806451612903,0.0
56,0.0,0.0005659309564233164,0.0,0.0042350394870106865,0.03225806451612903,0.0
57,0.0,0.0005561735261401557,0.0,0.004199018039638904,0.03225806451612903,0.0
58,0.0,0.0005467468562055768,0.0,0.004163900003206073,0.03225806451612903,0.0
59,0.0,0.0005376344086021505,0.0,0.004129648251542262,0.03225806451612903,0.0
60,0.0,0.0005288207297726071,0.0,0.00409622775907712,0.03225806451612903,0.0
61,0.0,0.0005202913631633714,0.0,0.0040636054505237525,0.03225806451612903,0.0
62,0.0,0.0005120327700972862,0.0,0.00403175006349811,0.03225806451612903,0.0
63,0.0,0.0005040322580645161,0.0,0.0040006320227791185,0.03225806451612903,0.0
64,0.0,0.0004962779156327543,0.0,0.003970223325062035,0.03225806451612903,0.0
65,0.0,0.0004887585532746823,0.0,0.003940497433185997,0.03225806451612903,0.0
66,0.0,0.00048146364949446316,0.0,0.003911429178929206,0.03225806451612903,0.0
67,0.0,0.0004743833017077799,0.0,0.0038829946735637806,0.03225806451612903,0.0
68,0.0,0.00046750818139317435,0.0,0.003855171225448957,0.03225806451612903,0.0
69,0.0,0.0004608294930875576,0.0,0.0038279372640175465,0.03225806451612903,0.0
70,0.0,0.00045433893684688776,0.0,0.003801272269577808,0.03225806451612903,0.0
71,0.0,0.00044802867383512545,0.0,0.003775156708412347,0.03225806451612903,0.0
72,0.0,0.00044189129474149356,0.0,0.0037495719727081616,0.03225806451612903,0.0
73,0.0,0.0004359197907585004,0.0,0.003724500324898662,0.03225806451612903,0.0
74,0.0,0.00043010752688172043,0.0,0.003699924846039839,0.03225806451612903,0.0
