episode,length,time,reward,delta
0,33.0,0.0017757280000978426,0.0,-0.0004390150472868672
1,8.0,0.00045748499996989267,0.0,-0.000797818992880364
2,13.0,0.0007234230000676689,0.0,-0.0006298393401215039
3,9.0,0.0005032640000308675,0.0,-0.0006095711341523398
4,95.0,0.0045573800000511255,0.0,-0.00032587158880099433
5,47.0,0.002312119999942297,0.0,-0.0005769661022959066
6,14.0,0.000771008000015172,0.0,-0.00023206655389987202
7,22.0,0.001109226999915336,0.0,-0.0005192694920663159
8,65.0,0.003156314000079874,0.0,-0.00046775282554421794
9,27.0,0.0013369160000138436,0.0,-0.0002389726252474127
10,22.0,0.0011032040000600318,0.0,-0.00034649756307026356
11,19.0,0.0010348380000095858,0.0,-0.0004608433717285354
12,94.0,0.004497747000073105,0.0,-0.00035978683731673674
13,61.0,0.0029195900000331676,0.0,-0.0004504787079337337
14,12.0,0.0006309620000592986,0.0,-0.0003317594527318887
15,13.0,0.0007396859999744265,0.0,-0.0002985835074586999
16,37.0,0.00179379799999424,0.0,-0.0004147590345556819
17,39.0,0.001890776999971422,0.0,-0.0006793670578490289
18,66.0,0.003190948999986176,0.0,-0.00023563231805137075
19,34.0,0.001700734999985798,0.0,-0.00028664204567122314
20,22.0,0.0010986859999775334,0.0,-0.0002579778411041008
21,64.0,0.0030671659999370604,0.0,-0.000611430352064126
22,8.0,0.0004469440000320901,0.0,-0.0002290699332189165
23,17.0,0.0009092469999814057,0.0,-0.0004054308371403603
24,78.0,0.003809863000014957,0.0,-0.000410912261933183
25,7.0,0.00043911299997034803,0.0,-0.00018202384530031948
26,94.0,0.004501060000052348,0.0,-0.0001495084700387828
27,7.0,0.0004282710000325096,0.0,-0.00018442692865580952
28,31.0,0.0015880949999882432,0.0,-0.00014938052333875437
29,17.0,0.0008646740000131103,0.0,-0.00016598423579022856
30,18.0,0.0009164749999399646,0.0,-0.0001345576230349045
31,21.0,0.0010553170000093814,0.0,-0.00016044404777586693
32,45.0,0.002171170999986316,0.0,-0.00039617112499576326
33,25.0,0.0013067989999626661,0.0,-0.0004664546623936102
34,44.0,0.002138041000080193,0.0,-0.0003732831311001137
35,21.0,0.0010595329999887326,0.0,-0.0006257640483322365
36,51.0,0.0025018600000521474,0.0,-0.0005762201194568544
37,26.0,0.0013330000000451037,0.0,-0.00018101116489526646
38,12.0,0.000641803999997137,0.0,-9.16490106346172e-05
39,60.0,0.002884352000023682,0.0,-7.746977483937405e-05
40,8.0,0.00044604000004255795,0.0,-8.248410957115547e-05
41,130.0,0.006265342999995482,0.0,-0.000282563885336498
42,5.0,0.0003038849999938975,0.0,-0.00010659161130272376
43,17.0,0.0008716009999716334,0.0,-6.470650354474346e-05
44,33.0,0.0016224290000081965,0.0,-4.923683816760916e-05
45,29.0,0.0014736489999904734,0.0,-3.862025145582611e-05
46,27.0,0.001379080999981852,0.0,-0.00035655401249618695
47,23.0,0.0011547049999762748,0.0,-0.0002932844299208949
48,42.0,0.002031124000041018,0.0,-0.000749414612700998
49,37.0,0.001795907000087027,0.0,-0.0005502873168577135
50,42.0,0.0020247999999583044,0.0,-3.807790537401883e-05
51,14.0,0.0008071489999110781,0.0,-1.9608811586106594e-05
52,20.0,0.0010255009999582398,0.0,-8.840341182365694e-05
53,8.0,0.0004511600000114413,0.0,-8.008495846452231e-05
54,28.0,0.0014435320000529828,0.0,-7.207646261807009e-05
55,16.0,0.0008276290000139852,0.0,-0.0007295265601247863
56,37.0,0.0018278310000141573,0.0,-0.0003586357701299475
57,9.0,0.0005065760000206865,0.0,-0.00026395598692880546
58,26.0,0.0013402280000036626,0.0,-5.7610218987427705e-05
59,31.0,0.0015356909999582058,0.0,-1.764793042749593e-05
60,53.0,0.00261359600006017,0.0,-1.7309687461666444e-05
61,16.0,0.0008252200000242738,0.0,-5.184919708868494e-05
62,82.0,0.004086943999936921,0.0,0.00016530146068397116
63,23.0,0.0011715709999862156,0.0,-0.00032089861124656824
64,62.0,0.0030358440000100018,0.0,-0.0005631876434990129
65,33.0,0.001682664000099976,0.0,-0.0006243873149978155
66,46.0,0.0022582099999226557,0.0,5.907967996899118e-06
67,28.0,0.0014004629999817553,0.0,-1.55787187154998e-05
68,108.0,0.005200991000037902,0.0,-0.000561948583498034
69,56.0,0.00277171399989129,0.0,-0.0003451703145827467
70,41.0,0.002026306000061595,0.0,-0.0006658751139467215
71,77.0,0.003745712999943862,0.0,-0.000499434165569014
72,12.0,0.0006460199999764882,0.0,-0.00025854159568762297
73,41.0,0.0020251009999583403,0.0,-0.0005057537251482306
74,17.0,0.0008926820000851876,0.0,-0.0005185981075111689
75,20.0,0.0010173690000101487,0.0,3.3377328355583354e-05
76,76.0,0.003723726999965038,0.0,-1.1766475566232548e-05
77,9.0,0.0005014560000518031,0.0,1.784332337539986e-05
78,59.0,0.0028994109999302964,0.0,-0.0002879701815761863
79,9.0,0.0004945289999795932,0.0,-1.859026233760926e-05
80,21.0,0.0010628459999679762,0.0,-0.0001819396823897295
81,6.0,0.00035538600002382736,0.0,-8.211280400359337e-06
82,14.0,0.0007363729999951829,0.0,-7.390152360323409e-06
83,25.0,0.0013016789999937828,0.0,-6.651137124291076e-06
84,4.0,0.00025690200004646613,0.0,-5.986023411861974e-06
85,31.0,0.0015302700001029734,0.0,-0.0006550292370492347
86,74.0,0.003609281000080955,0.0,-0.0003350721156877508
87,24.0,0.0012562009999328438,0.0,3.034112710633273e-05
88,113.0,0.005434702000002289,0.0,-0.00045517835263340743
89,50.0,0.0024690330000112226,0.0,-0.0002587610938446269
90,18.0,0.0009622540000009394,0.0,3.0039595520025018e-05
91,48.0,0.0023828970000749905,0.0,-0.0005992876025520494
92,62.0,0.003046986999947876,0.0,-0.000328875458932183
93,22.0,0.0011525969999865993,0.0,2.7035635968022508e-05
94,32.0,0.0015751449999470424,0.0,-0.0006627336032395119
95,43.0,0.00216876100000718,0.0,1.210408719214999e-05
96,37.0,0.00182120500005567,0.0,-0.0001377497773244279
97,47.0,0.0022919410000667995,0.0,-0.0004916053069419654
98,27.0,0.0013441439999724025,0.0,-0.00025917316341856765
99,13.0,0.0007137850000162871,0.0,3.393275672614084e-05
