steps,time,reward,delta,converged
1,0.0006074699999771838,0.0,0,False
2,0.00317016799999692,0.0,0,False
3,0.00533712200001446,0.0,0,False
4,0.004240242000037142,0.0,0,False
5,0.007873014999972838,0.0,0,False
6,0.005762380999954075,0.0,0,False
7,0.0003683370000544528,0.0,0,False
8,0.0029030250000232627,0.0,0,False
9,0.01434797600006732,0.0,0,False
10,0.0031228829999463414,0.0,0,False
11,0.004134830999987571,0.0,0,False
12,0.006902328000023772,0.0,0,False
13,0.013603170000010323,0.0,0,False
14,0.0017112760000372873,0.0,0,False
15,0.009570437999968817,0.0,0,False
16,0.0018558399999619724,0.0,0,False
17,0.003095776999998634,0.0,0,False
18,0.00285363300008612,0.0,0,False
19,0.013901635000024726,0.0,0,False
20,0.004514613000083045,0.0,0,False
21,0.004170068000007632,0.0,0,False
22,0.005169969000007768,0.0,0,False
23,0.01317008099999839,0.0,0,False
24,0.016972715000065364,0.0,0,False
25,0.0063812960000859675,0.0,0,False
26,0.0032123330000786154,0.0,0,False
27,0.004271262999964165,0.0,0,False
28,0.001793496999994204,0.0,0,False
29,0.007300180000015644,0.0,0,False
30,0.013036359000011544,0.0,0,False
31,0.020644339999989825,0.0,0,False
32,0.008941584000012881,0.0,0,False
33,0.007185433000017838,0.0,0,False
34,0.0033716539999204542,0.0,0,False
35,0.004657370000018091,0.0,0,False
36,0.004282106000005115,0.0,0,False
37,0.011373572000024978,0.0,0,False
38,0.0187541660000079,0.0,0,False
39,0.024220190000050934,0.0,0,False
40,0.01452356000004329,0.0,0,False
41,0.005084436000061032,0.0,0,False
42,0.01362063900000976,0.0,0,False
43,0.006046087999948213,0.0,0,False
44,0.0035939209999469313,0.0,0,False
45,0.0015597850000403923,0.0,0,False
46,0.01016646299990498,0.0,0,False
47,0.0023723550000340765,0.0,0,False
48,0.004127301000039552,0.0,0,False
49,0.012365039999963301,0.0,0,False
50,0.0026903959999344806,0.0,0,False
51,0.0035580819999267987,0.0,0,False
52,0.019789304000028096,0.0,0,False
53,0.010097793999989335,0.0,0,False
54,0.012439730999972198,0.0,0,False
55,0.0007499249999227686,0.0,0,False
56,0.005467832000022099,0.0,0,False
57,0.01444405100005497,0.0,0,False
58,0.022160756000062065,0.0,0,False
59,0.0014597950000734272,0.0,0,False
60,0.006583986000009645,0.0,0,False
61,0.01696187300001384,0.0,0,False
62,0.012195177999956286,0.0,0,False
63,0.0029388659999085576,0.0,0,False
64,0.016694129000029534,0.0,0,False
65,0.008118171999967672,0.0,0,False
66,0.004312825999932102,0.0,0,False
67,0.0036908990000483755,0.0,0,False
68,0.009025009000083628,0.0,0,False
69,0.02181319999999687,0.0,0,False
70,0.014812688999995771,0.0,0,False
71,0.01862164900001062,0.0,0,False
72,0.008309718999953475,0.0,0,False
73,0.012464729000043917,0.0,0,False
74,0.015563517999908072,0.0,0,False
75,0.007948006999981772,0.0,0,False
76,0.02426867899998797,0.0,0,False
77,0.001600444000018797,0.0,0,False
78,0.0013579980000031355,0.0,0,False
79,0.005123889999936182,0.0,0,False
80,0.0021232840000493525,0.0,0,False
81,0.018800847999955295,0.0,0,False
82,0.02112079799996991,0.0,0,False
83,0.006065964999947937,0.0,0,False
84,0.007417638000106308,0.0,0,False
85,0.017716016000008494,0.0,0,False
86,0.009141564000060498,0.0,0,False
87,0.010589614000082292,0.0,0,False
88,0.004381795000085731,0.0,0,False
89,0.017130832000020746,0.0,0,False
90,0.008488918000011836,0.0,0,False
91,0.011963573000002725,0.0,0,False
92,0.0044992530000627085,0.0,0,False
93,0.006189747999997053,0.0,0,False
94,0.017163660000051095,0.0,0,False
95,0.0024033759999610993,0.0,0,False
96,0.0025639030000093044,0.0,0,False
97,0.0035418180000306165,0.0,0,False
98,0.0017338640000161831,0.0,0,False
99,0.0023485629999413504,0.0,0,False
100,0.014088964999928066,0.0,0,False
101,0.007824526000035803,0.0,0,False
102,0.0027373799999850235,0.0,0,False
103,0.004690800000048512,0.0,0,False
104,0.024090684999919176,0.0,0,False
105,0.01369834100000844,0.0,0,False
106,0.018080135999980484,0.0,0,False
107,0.0018332519999830765,0.0,0,False
108,0.00447455699998045,0.0,0,False
109,0.006643617999998241,0.0,0,False
110,0.018953241999952297,0.0,0,False
111,0.015877944999942883,0.0,0,False
112,0.006134933999987879,0.0,0,False
113,0.00609818999998879,0.0,0,False
