step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.02,0.0006666666666666666,0.0,0.003590109871423003,0.02,0.0
30,0.0,0.0006451612903225806,0.0,0.003533693919388168,0.02,0.0
31,0.0,0.000625,0.0,0.0034798527267687635,0.02,0.0
32,0.0,0.0006060606060606061,0.0,0.0034283965148438665,0.02,0.0
33,0.0,0.0005882352941176471,0.0,0.0033791544979635464,0.02,0.0
34,0.0,0.0005714285714285715,0.0,0.003331972511340172,0.02,0.0
35,0.0,0.0005555555555555556,0.0,0.0032867109906108984,0.02,0.0
36,0.0,0.0005405405405405405,0.0,0.0032432432432432426,0.02,0.0
37,0.0,0.0005263157894736842,0.0,0.003201453963314853,0.02,0.0
38,0.0,0.0005128205128205128,0.0,0.003161237950240501,0.02,0.0
39,0.0,0.0005,0.0,0.003122498999199199,0.02,0.0
40,0.0,0.0004878048780487805,0.0,0.0030851489367496386,0.02,0.0
41,0.0,0.0004761904761904762,0.0,0.003049106779729927,0.02,0.0
42,0.0,0.00046511627906976747,0.0,0.0030142979992594694,0.02,0.0
43,0.0,0.00045454545454545455,0.0,0.002980653874682728,0.02,0.0
44,0.0,0.00044444444444444447,0.0,0.0029481109247603563,0.02,0.0
45,0.0,0.0004347826086956522,0.0,0.0029166104054345085,0.02,0.0
46,0.0,0.000425531914893617,0.0,0.0028860978651596893,0.02,0.0
47,0.0,0.0004166666666666667,0.0,0.002856522750167102,0.02,0.0
48,0.0,0.00040816326530612246,0.0,0.0028278380531736773,0.02,0.0
49,0.0,0.0004,0.0,0.0028000000000000004,0.02,0.0
50,0.0,0.000392156862745098,0.0,0.00277296776935901,0.02,0.0
51,0.0,0.0003846153846153846,0.0,0.0027467032417472495,0.02,0.0
52,0.0,0.0003773584905660377,0.0,0.0027211707739350868,0.02,0.0
53,0.0,0.00037037037037037035,0.0,0.0026963369960298213,0.02,0.0
54,0.0,0.00036363636363636367,0.0,0.00267217062849074,0.02,0.0
55,0.0,0.00035714285714285714,0.0,0.0026486423168198795,0.02,0.0
56,0.0,0.00035087719298245617,0.0,0.0026257244819466253,0.02,0.0
57,0.0,0.0003448275862068966,0.0,0.002603391184576121,0.02,0.0
58,0.0,0.00033898305084745765,0.0,0.002581618001987766,0.02,0.0
59,0.0,0.0003333333333333333,0.0,0.0025603819159562024,0.02,0.0
60,0.0,0.0003278688524590164,0.0,0.002539661210627814,0.02,0.0
61,0.0,0.0003225806451612903,0.0,0.002519435379324727,0.02,0.0
62,0.0,0.00031746031746031746,0.0,0.0024996850393688283,0.02,0.0
63,0.0,0.0003125,0.0,0.0024803918541230537,0.02,0.0
64,0.0,0.0003076923076923077,0.0,0.002461538461538462,0.02,0.0
65,0.0,0.00030303030303030303,0.0,0.002443108408575319,0.02,0.0
66,0.0,0.00029850746268656717,0.0,0.002425086090936108,0.02,0.0
67,0.0,0.00029411764705882356,0.0,0.0024074566976095436,0.02,0.0
68,0.0,0.0002898550724637681,0.0,0.002390206159778355,0.02,0.0
69,0.0,0.00028571428571428574,0.0,0.0023733211036908782,0.02,0.0
70,0.0,0.00028169014084507044,0.0,0.0023567888071382406,0.02,0.0
71,0.0,0.0002777777777777778,0.0,0.0023405971592156557,0.02,0.0
72,0.0,0.000273972602739726,0.0,0.0023247346230790603,0.02,0.0
73,0.0,0.0002702702702702703,0.0,0.0023091902014371704,0.02,0.0
74,0.0,0.0002666666666666667,0.0,0.0022939534045447007,0.02,0.0
75,0.0,0.0002631578947368421,0.0,0.0022790142204853646,0.02,0.0
