episode,length,time,reward,delta
0,500.0,0.025148109999918233,-2679.0,-0.739482682090626
1,500.0,0.025000835999890114,-2184.0,-0.3630099027611331
2,500.0,0.025034267000137334,-1986.0,-0.1412718768906318
3,500.0,0.024889702000109537,-2085.0,-0.14084857369642778
4,500.0,0.025056553000013082,-1986.0,-0.17880666572114423
5,500.0,0.024912891999974818,-2184.0,-0.08552606229462123
6,500.0,0.024919217000160643,-2283.0,-0.3954598176720272
7,181.0,0.00923763799983135,-675.0,99.99998410690056
8,500.0,0.024964091999891025,-2184.0,-0.059207810925256066
9,500.0,0.024813203000121575,-2184.0,-0.019809452485533008
10,253.0,0.012590620000082708,-945.0,89.9999856962105
11,456.0,0.02258089499991911,-2138.0,80.99998712658945
12,123.0,0.0061930609999762964,-320.0,72.8999884139305
13,500.0,0.024727067999947394,-1986.0,-0.008209923439941758
14,188.0,0.009335219999911715,-583.0,65.60998957253744
15,376.0,0.018579183000156263,-1563.0,59.04899061528371
16,243.0,0.012013870000146198,-836.0,53.14409155375534
17,172.0,0.00853108199999042,-468.0,47.8296823983798
18,198.0,0.009757768000099531,-791.0,43.046714158541825
19,120.0,0.0060319320000417065,-416.0,38.742042742687644
20,275.0,0.013592025999969337,-1066.0,34.86783846841888
21,109.0,0.005433497000012721,-207.0,31.381054621576993
22,29.0,0.0014784680001866946,71.0,28.242949159419297
23,26.0,0.0013757679998889216,74.0,25.418654243477363
24,209.0,0.010356504000128552,-604.0,22.87678881912963
25,56.0,0.0028364659999624564,-55.0,20.589109937216662
26,61.0,0.0030807190000814444,-60.0,18.530198943494995
27,48.0,0.0024036780000642466,-146.0,16.677179049145494
28,21.0,0.0011372369999662624,79.0,15.00946114423094
29,32.0,0.0016305610001836612,68.0,13.508515029807839
30,70.0,0.00351772399994843,-69.0,12.15766352682705
31,65.0,0.003263532000119085,-163.0,10.941897174144344
32,40.0,0.002054012999906263,60.0,9.847707456729907
33,44.0,0.0022106250000888394,-43.0,8.862936711056918
34,38.0,0.002001307000000452,-37.0,7.976643039951227
35,23.0,0.0011923520000891585,-22.0,7.1789787359561075
36,104.0,0.005204304000017146,-301.0,6.461080862360504
37,129.0,0.006359308999890345,-524.0,5.814972776124449
38,61.0,0.0031313160000081552,-258.0,5.233475498512007
39,14.0,0.0007514320000154839,86.0,4.710127948660812
40,20.0,0.0010860370000500552,80.0,4.239115153794728
41,102.0,0.005078411999875243,-299.0,3.8152036384152552
42,76.0,0.003809863000014957,-75.0,3.433683274573724
43,16.0,0.0008438919999207428,84.0,3.0903149471163545
44,38.0,0.0019781169999077974,-37.0,2.781283452404722
45,24.0,0.0012414429997988918,76.0,2.503155107164247
46,16.0,0.0008502169998791942,84.0,2.252839596447828
47,17.0,0.0009402690000115399,83.0,2.0275556368030436
48,28.0,0.0014284720000432571,72.0,1.824800073122745
49,53.0,0.0026931060001516016,-52.0,1.6423200658104662
50,19.0,0.0009851439999692957,81.0,1.478088059229421
51,37.0,0.0019031249998988642,-36.0,1.3302792533064718
52,27.0,0.001378176999878633,73.0,1.1972513279758203
53,34.0,0.0018353610000758636,66.0,1.077526195178237
54,41.0,0.00207268600001953,-40.0,0.9697735756604118
55,35.0,0.0018193979999523435,-34.0,0.8727962180943649
56,51.0,0.0025364950001858233,-50.0,0.7855165962849213
57,16.0,0.0008899719998680666,84.0,0.7069649366564335
58,19.0,0.0009899620001760923,81.0,0.636268442990783
59,14.0,0.0007502270000259159,86.0,0.5726415986917033
60,21.0,0.0011312130000078469,-20.0,0.5153774388225401
61,64.0,0.003205104000016945,-162.0,0.4638396949402903
62,20.0,0.001083026000060272,-19.0,0.41745572544625986
63,56.0,0.0027798449998499564,-55.0,0.37571015290163245
64,21.0,0.0010866389998227532,-20.0,0.3381391376114635
65,16.0,0.0008423859999311389,84.0,0.3043252238503129
66,19.0,0.0009869499999695108,81.0,0.2738927014652859
67,14.0,0.0007872710000356165,86.0,0.2465034313187573
68,24.0,0.0012272880001091835,-23.0,0.22185308818687588
69,20.0,0.0010345359999064385,80.0,0.19966777936818403
70,84.0,0.004217956000047707,-281.0,0.17970100143136847
71,21.0,0.0011345259999870905,79.0,0.1617309012882373
72,15.0,0.0007954029999837076,85.0,0.14555781115940647
