episode,length,time,reward,delta
0,500.0,0.02548090899995259,-4362.0,-0.04763182757987261
1,405.0,0.02032750400007899,-2582.0,100.0
2,481.0,0.02406960300004357,-3054.0,50.0
3,237.0,0.011796421000099144,-1226.0,25.0
4,22.0,0.0012348170000677783,78.0,12.5
5,70.0,0.003499653000062608,-69.0,6.25
6,109.0,0.005472349999990911,-405.0,3.125
7,72.0,0.0036360859999149397,-269.0,1.5625
8,100.0,0.005091965000019627,-594.0,0.78125
9,41.0,0.0021311139998942963,-40.0,0.390625
10,22.0,0.0011604270000589167,78.0,0.1953125
11,125.0,0.0062915450000673445,-817.0,0.09765625
12,104.0,0.005234722000068359,-1093.0,0.048828125
13,88.0,0.004432091000126093,-582.0,0.0244140625
14,56.0,0.0028680890000032377,-451.0,0.01220703125
15,190.0,0.009515321999970183,-1575.0,0.006103515625
16,173.0,0.008652757000163547,-1261.0,0.0030517578125
17,23.0,0.0012613209999017272,77.0,0.00152587890625
18,28.0,0.0014634090000527067,-27.0,0.000762939453125
19,159.0,0.007916987000044173,-851.0,0.0003814697265625
20,51.0,0.0025602880000406003,-248.0,0.00019073486328125
21,36.0,0.0018690920001063205,-35.0,9.5367431640625e-05
22,355.0,0.01769372800004021,-3027.0,4.76837158203125e-05
23,43.0,0.0021961679999549233,-141.0,2.384185791015625e-05
24,28.0,0.0014344960000016727,72.0,1.1920928955078125e-05
25,17.0,0.0009426780000012513,83.0,5.9604644775390625e-06
26,46.0,0.0023097109999525856,-45.0,2.9802322387695312e-06
27,141.0,0.007100501000195436,-1031.0,1.4901161193847656e-06
28,16.0,0.0008535299998584378,84.0,7.450580596923828e-07
29,29.0,0.0015251499999067164,71.0,3.725290298461914e-07
30,14.0,0.0007484200000362762,86.0,1.862645149230957e-07
31,22.0,0.001135729999987234,78.0,9.313225746154785e-08
32,54.0,0.0027373790001092857,-251.0,4.6566128730773926e-08
33,23.0,0.0011878339998929732,-22.0,2.3283064365386963e-08
34,38.0,0.001950409000073705,-37.0,1.1641532182693481e-08
35,33.0,0.0016739299999244395,-32.0,5.820766091346741e-09
36,26.0,0.0013790800001061143,74.0,2.9103830456733704e-09
37,14.0,0.0007511300000260235,86.0,1.4551915228366852e-09
38,18.0,0.0009468939999806025,82.0,7.275957614183426e-10
39,14.0,0.0007932940000046074,86.0,3.637978807091713e-10
40,25.0,0.0012890289999631932,75.0,1.8189894035458565e-10
41,17.0,0.0008996099998057616,83.0,9.094947017729282e-11
42,100.0,0.005005829000083395,-693.0,4.547473508864641e-11
43,55.0,0.0027409940000779898,-153.0,2.2737367544323206e-11
44,23.0,0.0012742710000566149,77.0,1.1368683772161603e-11
45,48.0,0.002413014000012481,-245.0,5.6843418860808015e-12
46,23.0,0.001232708999850729,-22.0,2.8421709430404007e-12
47,15.0,0.0007948009999836358,-14.0,1.4210854715202004e-12
48,29.0,0.0014814799999385286,-28.0,7.105427357601002e-13
49,24.0,0.0012438530000054016,76.0,3.552713678800501e-13
50,25.0,0.001293245000169918,-24.0,1.7053025658242404e-13
51,36.0,0.001880838000033691,-35.0,8.526512829121202e-14
52,102.0,0.005135635999977239,-596.0,4.263256414560601e-14
53,64.0,0.0032394380000368983,-360.0,2.842170943040401e-14
54,18.0,0.0009414730000116833,-17.0,1.4210854715202004e-14
55,41.0,0.0021085260000290873,-238.0,0.0
56,68.0,0.003416829999878246,-463.0,0.0
57,64.0,0.0032873250002012355,-657.0,0.0
58,22.0,0.0011390429999664775,-21.0,0.0
59,60.0,0.003017472000010457,-455.0,0.0
60,29.0,0.0014736489999904734,71.0,0.0
61,15.0,0.0007941989999835641,85.0,0.0
62,67.0,0.0033087080000768765,-561.0,0.0
63,48.0,0.0024250610001672612,-245.0,0.0
64,42.0,0.0022018899999238783,-41.0,0.0
65,29.0,0.0014733479999904375,-28.0,0.0
66,61.0,0.003063852999957817,-258.0,0.0
67,25.0,0.0012730670000564714,75.0,0.0
68,54.0,0.002721717999975226,-152.0,0.0
69,26.0,0.0013287839999520656,-124.0,0.0
70,19.0,0.001033632999906331,81.0,0.0
71,35.0,0.0018251210001380969,-34.0,0.0
72,30.0,0.0016094790000806825,-128.0,0.0
73,52.0,0.0025885990000915626,-348.0,0.0
74,64.0,0.0032225719999132707,-261.0,0.0
75,36.0,0.0018603580001581577,-134.0,0.0
76,30.0,0.001529667999875528,-227.0,0.0
77,18.0,0.000986648999969475,82.0,0.0
78,75.0,0.003819199999952616,-371.0,0.0
79,17.0,0.0008972000000539992,83.0,0.0
80,18.0,0.0009438820000013948,82.0,0.0
81,39.0,0.0019991990000107762,-137.0,0.0
82,28.0,0.001417028000105347,-27.0,0.0
83,56.0,0.002818997999838757,-352.0,0.0
84,27.0,0.0013763699998889933,73.0,0.0
85,23.0,0.0012203609999232867,77.0,0.0
86,17.0,0.0008932850000746839,-16.0,0.0
87,48.0,0.0025087870001243573,-47.0,0.0
88,28.0,0.0014269670000430779,72.0,0.0
89,14.0,0.0007538410000051954,86.0,0.0
90,25.0,0.0013191460000143707,-24.0,0.0
