steps,time,reward,delta,converged
1,0.002100394999956734,0.0,0.0004600125386887547,False
2,0.0023325999999315172,0.0,0.0006786970592128782,False
3,0.003739990999974907,0.0,0.0007954133848903044,False
4,0.008572945999958392,0.0,0.0008269565850474452,False
5,0.0010797129999673416,0.0,0.0008269565850474452,False
6,0.004297163999922304,0.0,0.0008269565850474452,False
7,0.0007944999999836,0.0,0.0008269565850474452,False
8,0.003106620000039584,0.0,0.0008269565850474452,False
9,0.0015043690000311472,0.0,0.0008269565850474452,False
10,0.0010384509999994407,0.0,0.0008269565850474452,False
11,0.00424656700010928,0.0,0.0008269565850474452,False
12,0.002577755999936926,0.0,0.0008269565850474452,False
13,0.0031644449999248536,0.0,0.0008269565850474452,False
14,0.0027141890000166313,0.0,0.0008269565850474452,False
15,0.0038896749999821623,0.0,0.0008499559182852035,False
16,0.0013456499999620064,0.0,0.0008499559182852035,False
17,0.0015543640000714731,0.0,0.0008499559182852035,False
18,0.0016350780000493614,0.0,0.0008499559182852035,False
19,0.0005900009999777467,0.0,0.0008499559182852035,False
20,0.001397752999992008,0.0,0.0008499559182852035,False
21,0.0012565019999328797,0.0,0.0008499559182852035,False
22,0.003862268000034419,0.0,0.0008499559182852035,False
23,0.003375871000002917,0.0,0.0008499559182852035,False
24,0.0014468450000322264,0.0,0.0008499559182852035,False
25,0.004728145999933986,0.0,0.0008499559182852035,False
26,0.0014040780000641462,0.0,0.0008499559182852035,False
27,0.0020612409999785086,0.0,0.0008499559182852035,False
28,0.0027617739999641344,0.0,0.0008499559182852035,False
29,0.004880842000034136,0.0,0.0008499559182852035,False
30,0.0019597460000113642,0.0,0.0008499559182852035,False
31,0.0003165350000244871,0.0,0.0008499559182852035,False
32,0.001065557000060835,0.0,0.0008499559182852035,False
33,0.004017674000010629,0.0,0.0008499559182852035,False
34,0.0017817520000562581,0.0,0.0008499559182852035,False
35,0.0032987700000148834,0.0,0.0008499559182852035,False
36,0.000832747999993444,0.0,0.0008499559182852035,False
37,0.005958144000032917,0.0,0.0008499559182852035,False
38,0.0007788379999738027,0.0,0.0008499559182852035,False
39,0.00035749400001350295,0.0,0.0008499559182852035,False
40,0.0012068080000062764,0.0,0.0008499559182852035,False
41,0.002383196999971915,0.0,0.0008499559182852035,False
42,0.0008737079999718844,0.0,0.0008499559182852035,False
43,0.0008264239999107303,0.0,0.0008499559182852035,False
44,0.0050452830000722315,0.0,0.0008499559182852035,False
45,0.0032614240000157224,0.0,0.0008499559182852035,False
46,0.0004993480000621275,0.0,0.0008499559182852035,False
47,0.004278190000036375,0.0,0.0008499559182852035,False
48,0.006008741999949052,0.0,0.0008499559182852035,False
49,0.0046853790000795925,0.0,0.0008499559182852035,False
50,0.0012408410000261938,0.0,0.0008499559182852035,False
51,0.004134830999987571,0.0,0.0008499559182852035,False
52,0.0016627869999865652,0.0,0.0008499559182852035,False
53,0.001150789000007535,0.0,0.0008499559182852035,False
54,0.0012423470000157977,0.0,0.0008499559182852035,False
55,0.0016736289999244036,0.0,0.0008499559182852035,False
56,0.0018034360000456218,0.0,0.0008499559182852035,False
57,0.0012986660000251504,0.0,0.0008499559182852035,False
58,0.0005915069999673506,0.0,0.0008499559182852035,False
59,0.00040387600006397406,0.0,0.0008499559182852035,False
60,0.001600444000018797,0.0,0.0008499559182852035,False
61,0.002442227999949864,0.0,0.0008499559182852035,False
62,0.0011251890000494313,0.0,0.0008499559182852035,False
63,0.0021139469999980065,0.0,0.0008499559182852035,False
64,0.0036912000000484113,0.0,0.0008499559182852035,False
