steps,time,reward,delta,converged
1,0.025450790999911987,-6.532934131736527,0,False
2,0.02504571099984787,-4.952095808383233,0,False
3,0.006279799000139974,-2.568,100.0,False
4,0.004763984999954118,-3.0416666666666665,100.0,False
5,0.009673438999925565,-4.035897435897436,100.0,False
6,0.010162848000163649,-4.354368932038835,100.0,False
7,0.0030337359999066393,-4.213114754098361,100.0,False
8,0.005989768000063123,-3.5,100.0,False
9,0.0016983259999960865,2.0606060606060606,100.0,False
10,0.0009688799998457398,4.315789473684211,100.0,False
11,0.002125392000152715,-3.3095238095238093,100.0,False
12,0.0010568229999989853,3.8095238095238093,100.0,False
13,0.001639295999893875,2.0606060606060606,100.0,False
14,0.0010507990000405698,4.05,100.0,False
15,0.0012040970000271045,3.391304347826087,100.0,False
16,0.0011083239999152283,-0.9090909090909091,100.0,False
17,0.001003817000082563,4.315789473684211,100.0,False
18,0.0009116559999711171,4.611111111111111,100.0,False
19,0.0009092469999814057,4.611111111111111,100.0,False
20,0.0014417249999496562,2.607142857142857,100.0,False
21,0.0025988390000293293,-4.69811320754717,100.0,False
22,0.0014766609999696811,2.4827586206896552,100.0,False
23,0.0008523249998688698,4.9411764705882355,100.0,False
24,0.0026545559999249235,-6.566037735849057,100.0,False
25,0.004775431000098251,-4.072916666666667,100.0,False
26,0.0033249719999730587,-2.4477611940298507,100.0,False
27,0.0009047300000020186,4.611111111111111,100.0,False
28,0.0008020289999421948,5.3125,100.0,False
29,0.0008902729998681025,4.9411764705882355,100.0,False
30,0.005818097999963356,-5.177966101694915,100.0,False
31,0.0007517330000155198,5.733333333333333,100.0,False
32,0.0008996100000331353,4.611111111111111,100.0,False
33,0.0007541420000052312,5.733333333333333,100.0,False
34,0.002871702999982517,-4.379310344827586,100.0,False
35,0.0017218180000782013,-0.9428571428571428,100.0,False
36,0.0007911870000043564,5.733333333333333,100.0,False
37,0.0009450869999909628,4.315789473684211,100.0,False
38,0.002776834000087547,-4.5,100.0,False
39,0.00458388299989565,-6.358695652173913,100.0,False
40,0.003068068999937168,-2.564516129032258,100.0,False
41,0.0009520139999494859,4.315789473684211,100.0,False
42,0.0008996100000331353,4.611111111111111,100.0,False
43,0.0019064380001054815,-0.9473684210526315,100.0,False
44,0.001290835999952833,2.8846153846153846,100.0,False
45,0.0029822349999903963,-0.9655172413793104,100.0,False
46,0.0010459809998337732,3.8095238095238093,100.0,False
47,0.001279091000014887,3.04,100.0,False
