episode,length,time,reward,delta
0,13.0,0.0007875730000250769,0.0,-0.0007990557117037891
1,24.0,0.0012375280000469502,0.0,-0.0005379163485674058
2,27.0,0.0014137150001261034,0.0,-0.0006484897167551077
3,11.0,0.0005990370000290568,0.0,-0.00018607892506163567
4,11.0,0.0005981330000395246,0.0,3.4292772754431004e-05
5,8.0,0.00045146100001147715,0.0,-0.00017133483945480565
6,53.0,0.002652447999935248,0.0,-0.0007366447317225942
7,72.0,0.003537600999834467,0.0,-7.251027606881925e-05
8,52.0,0.0025913089998539363,0.0,-0.00044980302776795854
9,49.0,0.002501257999938389,0.0,8.982579776539086e-05
10,31.0,0.00159833499992601,0.0,-0.00043366010300004674
11,30.0,0.0015356910000718926,0.0,8.982579776539078e-06
12,65.0,0.0031915510000999348,0.0,-0.0005182561696713893
13,65.0,0.0032523879999644123,0.0,7.660960216975685e-05
14,9.0,0.0004957339999691612,0.0,-4.651175673949583e-05
15,6.0,0.00035327799992046494,0.0,0.00018079464512953317
16,86.0,0.004171875999873009,0.0,-0.0007240915172624482
17,27.0,0.001397752999992008,0.0,1.8079464512953304e-05
18,17.0,0.0008794309999302641,0.0,0.0001553468946033858
19,72.0,0.0034854979999181523,0.0,3.759845609510747e-05
20,11.0,0.0005890989998533769,0.0,0.0001661694331505773
21,44.0,0.0021955659999548516,0.0,0.0001843314876931099
22,33.0,0.0016889890000584273,0.0,3.5923070058649e-05
23,23.0,0.0011998810000477533,0.0,0.0001742791758080736
24,22.0,0.0011071200001424586,0.0,0.00017276953138628843
25,7.0,0.00039845400010563026,0.0,-5.379163485674053e-05
26,38.0,0.0019040280001263454,0.0,-3.622210230514513e-05
27,14.0,0.0007908860000043205,0.0,0.00017403695146637967
28,23.0,0.001160426999831543,0.0,0.00018792523240900223
29,78.0,0.003761073000077886,0.0,3.77679170159586e-05
30,27.0,0.0013423370000964496,0.0,1.8792523240900212e-05
31,21.0,0.0010667619999367162,0.0,7.087963991610736e-05
32,27.0,0.0014076919999297388,0.0,-4.651175673949583e-06
33,28.0,0.001442326999949728,0.0,0.00010742512517277863
34,10.0,0.0005442230001335702,0.0,0.00018798736462227316
35,8.0,0.0004490520000217657,0.0,-4.3366010300004615e-05
36,51.0,0.002527761000010287,0.0,-0.00012667375497767564
37,6.0,0.0003596029998789163,0.0,0.00017217646090785603
38,10.0,0.000541813999916485,0.0,0.0001302584668624045
39,46.0,0.002291038000066692,0.0,0.00018370928686014344
40,84.0,0.004082125999957498,0.0,-2.412736071872855e-05
41,35.0,0.0017983159998493647,0.0,0.00016867118785972494
42,12.0,0.0006354790000386856,0.0,0.00014047971955546466
43,6.0,0.00034845999994104204,0.0,0.00017331496946109204
44,17.0,0.0008731059999718127,0.0,0.00016855445478011256
45,4.0,0.00025750400004653784,0.0,0.00018653183271110345
46,78.0,0.003802936000056434,0.0,1.4047971955546452e-05
47,16.0,0.0008490129998790508,0.0,1.865318327111035e-05
48,13.0,0.0006905939999342081,0.0,0.00017336791768841423
49,18.0,0.0009252089998881274,0.0,1.8653183271110459e-06
50,13.0,0.0006833659999756492,0.0,1.404797195554648e-06
51,33.0,0.0016257429999768647,0.0,1.0742512517277858e-05
52,8.0,0.0005074799998965318,0.0,1.8653183271109103e-07
53,36.0,0.001831143999879714,0.0,0.00019106792263917007
54,8.0,0.0004490520000217657,0.0,0.00017244405992226076
55,6.0,0.00035327899990988954,0.0,0.00019046508436375138
56,23.0,0.0011571139998522995,0.0,1.7244405992226084e-05
57,15.0,0.0007779350000873819,0.0,0.0001851153803464356
58,16.0,0.0009321360000740242,0.0,1.7244405992226193e-06
59,31.0,0.0015868909999880998,0.0,-2.1114407095753674e-06
60,19.0,0.000973699000041961,0.0,0.0001900669779765652
61,22.0,0.0011146479998842551,0.0,-0.0003721925240326788
62,13.0,0.0007261329999437294,0.0,1.9006697797656504e-05
63,33.0,0.0016368860001421126,0.0,-0.00023747920755274902
64,90.0,0.004369446999817228,0.0,0.0001520798599500885
65,46.0,0.002290434999849822,0.0,0.00019058473458469731
66,9.0,0.0005378979999477451,0.0,0.00018643057618054242
