steps,time,reward,delta,converged
1,0.0052639359999773205,0.0,0,False
2,0.006502066000024342,0.0,0,False
3,0.009796017000013535,0.0,0,False
4,0.002302784000022484,0.0,0,False
5,0.004772720000005393,0.0,0,False
6,0.002164242999981525,0.0,0,False
7,0.015305411000014146,0.0,0,False
8,0.0060777109999889944,0.0,0,False
9,0.004045682999986866,0.0,0,False
10,0.006263536000005843,0.0,0,False
11,0.001278186999996933,0.0,0,False
12,0.0015646040000092398,0.0,0,False
13,0.007334514000007175,0.0,0,False
14,0.01132869700001038,0.0,0,False
15,0.00493324600000733,0.0,0,False
16,0.008104618999993818,0.0,0,False
17,0.004395648999974355,0.0,0,False
18,0.009786378999990575,0.0,0,False
19,0.011326889999992318,0.0,0,False
20,0.002773219000005156,0.0,0,False
21,0.0005641009999806101,0.0,0,False
22,0.0025693240000066453,0.0,0,False
23,0.001948902999998836,0.0,0,False
24,0.004969386999988501,0.0,0,False
25,0.006240345000009029,0.0,0,False
26,0.004343244000011737,0.0,0,False
27,0.0019473970000092322,0.0,0,False
28,0.01192140899999572,0.0,0,False
29,0.005255503000000772,0.0,0,False
30,0.004057428999999502,0.0,0,False
31,0.0037276420000011967,0.0,0,False
32,0.007439021999999795,0.0,0,False
33,0.010351684999989175,0.0,0,False
34,0.013857360999992352,0.0,0,False
35,0.009131925999980695,0.0,0,False
36,0.0064990550000061376,0.0,0,False
37,0.005470541999983425,0.0,0,False
38,0.007755255999995825,0.0,0,False
39,0.01436122699999487,0.0,0,False
40,0.006778244000003042,0.0,0,False
41,0.0014579879999985224,0.0,0,False
42,0.02440842400000065,0.0,0,False
43,0.024308434000005263,0.0,0,False
44,0.004902525999995078,0.0,0,False
45,0.0073402369999939765,0.0,0,False
46,0.011639809999991257,0.0,0,False
47,0.024275004000003264,0.0,0,False
48,0.0057542489999775626,0.0,0,False
49,0.009864985999996634,0.0,0,False
50,0.024338854000006904,0.0,0,False
51,0.013415538000003835,0.0,0,False
52,0.0173928549999971,0.0,0,False
53,0.024306627999976627,0.0,0,False
54,0.004879637000016146,0.0,0,False
55,0.0020552180000095177,0.0,0,False
56,0.004242952999987892,0.0,0,False
57,0.00960326499998132,0.0,0,False
58,0.005126600000011194,0.0,0,False
59,0.020361837999985255,0.0,0,False
60,0.024153932000018585,0.0,0,False
61,0.008237135999991096,0.0,0,False
62,0.0034686319999934767,0.0,0,False
63,0.0035228440000025785,0.0,0,False
64,0.005255503000000772,0.0,0,False
65,0.0077435089999937645,0.0,0,False
66,0.0050772079999887865,0.0,0,False
67,0.002081118999996079,0.0,0,False
68,0.003834259000001339,0.0,0,False
69,0.012250292999993917,0.0,0,False
70,0.0008854550000023664,0.0,0,False
71,0.0025898039999958655,0.0,0,False
72,0.005022394000008035,0.0,0,False
73,0.02427289600001359,0.0,0,False
74,0.016042085000009365,0.0,0,False
75,0.007197779999984277,0.0,0,False
76,0.0036731300000099054,0.0,0,False
77,0.00643430200000239,0.0,0,False
78,0.02440541199999302,0.0,0,False
79,0.008100100999996585,0.0,0,False
80,0.020807576999999355,0.0,0,False
81,0.02431867500001772,0.0,0,False
82,0.007073998000009851,0.0,0,False
83,0.0021238859999925808,0.0,0,False
84,0.012646035999978267,0.0,0,False
85,0.012830355000005511,0.0,0,False
86,0.016105331999995087,0.0,0,False
87,0.001610985000013443,0.0,0,False
88,0.0223438710000039,0.0,0,False
89,0.012366546000009748,0.0,0,False
90,0.024281630000018595,0.0,0,False
91,0.0021865299999888066,0.0,0,False
92,0.0016495359999737502,0.0,0,False
93,0.016167373000001817,0.0,0,False
94,0.022247794999998405,0.0,0,False
95,0.013060754000008501,0.0,0,False
96,0.02441655699999501,0.0,0,False
97,0.02432289099999707,0.0,0,False
98,0.024397581999977547,0.0,0,False
99,0.019133042999982308,0.0,0,False
100,0.02427711200002136,0.0,0,False
101,0.02420723900002031,0.0,0,False
102,0.011600357000020267,0.0,0,False
103,0.02419428900000753,0.0,0,False
104,0.024537930000008146,0.0,0,False
105,0.0244283019999898,0.0,0,False
106,0.024410533000008172,0.0,0,False
107,0.024445468999999775,0.0,0,False
108,0.009090665000002218,0.0,0,False
109,0.02447769500000163,0.0,0,False
110,0.024446673999989343,0.0,0,False
111,0.024405110999992985,0.0,0,False
112,0.01074170600000457,0.0,0,False
113,0.024335539999981393,0.0,0,False
114,0.024418363000023646,0.0,0,False
115,0.006465924999986328,0.0,0,False
116,0.024416254999977127,0.0,0,False
117,0.022777259999998023,0.0,0,False
118,0.02428976099997726,0.0,0,False
119,0.007620027999990953,0.0,0,False
120,0.024293375000013384,0.0,0,False
121,0.024344876999975895,0.0,0,False
122,0.02428855700000554,0.0,0,False
123,0.0180229129999816,0.0,0,False
124,0.009605674999988878,0.0,0,False
125,0.024284340999997767,0.0,0,False
126,0.023316966000010098,0.0,0,False
127,0.02437499399999865,0.0,0,False
128,0.02437017500000138,0.0,0,False
129,0.02426898100000585,0.0,0,False
130,0.024539736999997785,0.0,0,False
131,0.024537025999990192,0.0,0,False
132,0.020918107999989388,0.0,0,False
133,0.024449986000007584,0.0,0,False
134,0.017049516000014364,0.0,0,False
135,0.024351803000001837,0.0,0,False
136,0.024356019999999035,0.0,0,False
137,0.024340358999978662,0.0,0,False
138,0.012943597000003138,0.0,0,False
139,0.02427259499998513,0.0,0,False
140,0.024469863999996733,0.0,0,False
141,0.024307228999987274,0.0,0,False
142,0.024439746000012974,0.0,0,False
143,0.024435229000005165,0.0,0,False
144,0.02424368199999094,0.0,0,False
145,0.024468358999996553,0.0,0,False
146,0.006418942000010475,0.0,0,False
147,0.024316265000010162,0.0,0,False
148,0.024249403999988317,0.0,0,False
149,0.024385836000021754,0.0,0,False
150,0.024309941000012714,0.0,0,False
151,0.024278016000010894,0.0,0,False
152,0.024268377999987933,0.0,0,False
153,0.024309639000023253,0.0,0,False
154,0.02436475400000404,0.0,0,False
155,0.024304819999997562,0.0,0,False
156,0.024432518999986996,0.0,0,False
157,0.024440048000002434,0.0,0,False
158,0.02441384499999799,0.0,0,False
159,0.024422880999992458,0.0,0,False
160,0.024367463999993788,0.0,0,False
161,0.024450889999997116,0.0,0,False
162,0.024346683999993957,0.0,0,False
163,0.023782885000002807,0.0,0,False
164,0.024313554999991993,0.0,0,False
165,0.02429217099998482,0.0,0,False
166,0.02429518299999245,0.0,0,False
167,0.02415242600000056,0.0,0,False
168,0.02429277299998489,0.0,0,False
169,0.02422711799999888,0.0,0,False
170,0.0244596239999737,0.0,0,False
171,0.024370175999990806,0.0,0,False
172,0.024287652999987586,0.0,0,False
173,0.024312650000013036,0.0,0,False
174,0.024291567999995323,0.0,0,False
175,0.024305121999987023,0.0,0,False
176,0.02428042600001845,0.0,0,False
177,0.024271088999995527,0.0,0,False
178,0.024349997000001622,0.0,0,False
179,0.024280425000000605,0.0,0,False
180,0.02439818400000604,0.0,0,False
181,0.02449907799999096,0.0,0,False
182,0.024325901999986854,0.0,0,False
183,0.024328613999983872,0.0,0,False
184,0.024287050999987514,0.0,0,False
185,0.02437439199999858,0.0,0,False
186,0.024423181999992494,0.0,0,False
187,0.024269885000023805,0.0,0,False
188,0.024287955000005468,0.0,0,False
189,0.024338852999989058,0.0,0,False
190,0.024477996000001667,0.0,0,False
191,0.024265968999998222,0.0,0,False
192,0.024538532000008217,0.0,0,False
193,0.024317770999999766,0.0,0,False
194,0.02434547900000439,0.0,0,False
195,0.02422320200000172,0.0,0,False
196,0.024295785000020942,0.0,0,False
197,0.02433584100000985,0.0,0,False
198,0.02434547900000439,0.0,0,False
199,0.024368970000011814,0.0,0,False
200,0.02427922100000046,0.0,0,True
