episode,length,time,reward,delta
0,500.0,0.025219487999947887,-2877.0,-1.0006780613289161
1,500.0,0.024795734999997876,-2976.0,-0.000128388497420584
2,500.0,0.02475116200002958,-2877.0,-2.45324614491782e-05
3,126.0,0.00628160599990224,-719.0,99.99939171849302
4,500.0,0.0246888190001755,-4164.0,-0.0016320721541724925
5,500.0,0.024674964000041655,-3471.0,-8.68098185113908e-06
6,156.0,0.007796214999871154,-947.0,49.99969585924651
7,500.0,0.024609609999970417,-3075.0,-0.0014267664093257082
8,64.0,0.00322859600009906,-360.0,24.999847929623257
9,38.0,0.0019621550000010757,-37.0,12.499923964811629
10,158.0,0.007802841000057015,-751.0,6.249961982405807
11,94.0,0.004695618999903672,-390.0,3.1249809912029036
12,95.0,0.004717002999996112,-490.0,1.5624904956014518
13,30.0,0.0015682179998748325,70.0,0.7812452478007259
14,68.0,0.0034068910001678887,-364.0,0.39062262390035585
15,24.0,0.0012911369999528688,-23.0,0.19531131195017792
16,54.0,0.002739488000088386,-251.0,0.09765565597508896
17,25.0,0.0012848119999944174,75.0,0.048827827987537376
18,125.0,0.006187037000017881,-916.0,0.024413913993768688
19,72.0,0.0035767540000506415,-368.0,0.01220695699689145
20,237.0,0.01165486900003998,-1721.0,0.006103478498445725
21,21.0,0.001079411000091568,79.0,0.0030517392492299678
22,21.0,0.0010794109998641943,79.0,0.0015258696246149839
23,39.0,0.0020504000001437817,-38.0,0.0007629348123145974
24,18.0,0.0009348470000531961,82.0,0.0003814674061572987
25,25.0,0.0013167370000246592,-24.0,0.00019073370307864934
26,57.0,0.0027958079999734764,-452.0,9.536685153932467e-05
27,27.0,0.001413112999898658,-26.0,4.768342577676776e-05
28,34.0,0.0017025419999754376,-132.0,2.384171288838388e-05
29,16.0,0.0008589510000547307,84.0,1.1920856451297368e-05
30,84.0,0.004158924999956071,-479.0,5.960428225648684e-06
31,16.0,0.0008381699999517878,84.0,2.9802141057189147e-06
32,16.0,0.0008354589999726159,84.0,1.4901070528594573e-06
33,14.0,0.0007433000000673928,86.0,7.450535264297287e-07
34,49.0,0.0024512630000117497,-147.0,3.72526756109437e-07
35,14.0,0.0007363729998814961,86.0,1.862633780547185e-07
36,39.0,0.0019862489998558885,-236.0,9.313168902735924e-08
37,28.0,0.0014049810001779406,-27.0,4.656584451367962e-08
38,14.0,0.0007719109999015927,86.0,2.328292225683981e-08
39,31.0,0.0015549670001746563,-30.0,1.1641461128419905e-08
40,48.0,0.002444335999825853,-146.0,5.82073766963731e-09
41,63.0,0.0030734909998955118,-161.0,2.910368834818655e-09
42,20.0,0.00103754800011302,80.0,1.4551915228366852e-09
43,47.0,0.0023253719998592715,-145.0,7.275957614183426e-10
44,50.0,0.0025130039998657594,-49.0,3.637978807091713e-10
45,33.0,0.0016868810000687517,-32.0,1.8189894035458565e-10
46,95.0,0.004717002999996112,-688.0,9.094947017729282e-11
47,28.0,0.001425461000053474,-27.0,4.547473508864641e-11
48,27.0,0.0014037759999609989,-224.0,2.2737367544323206e-11
49,18.0,0.0009312330000739166,82.0,1.1368683772161603e-11
50,24.0,0.0012173499999335036,76.0,5.6843418860808015e-12
51,79.0,0.003883049000023675,-375.0,2.8421709430404007e-12
52,18.0,0.0009700850000626815,82.0,1.4210854715202004e-12
53,98.0,0.004843194999921252,-592.0,7.105427357601002e-13
54,44.0,0.0021735799998623406,-241.0,3.552713678800501e-13
55,15.0,0.0007881750000251486,85.0,1.7053025658242404e-13
56,27.0,0.0013622149999719113,73.0,8.526512829121202e-14
57,21.0,0.0010691720001432259,79.0,4.263256414560601e-14
58,49.0,0.002421747999960644,-345.0,2.842170943040401e-14
59,66.0,0.003260821000139913,-263.0,1.4210854715202004e-14
60,20.0,0.0010640509999575443,-19.0,0.0
61,18.0,0.0009845409999797994,82.0,0.0
62,16.0,0.0008429890001480089,84.0,0.0
63,33.0,0.001648630999852685,67.0,0.0
