episode,length,time,reward,delta
0,500.0,0.025527590999899985,-2085.0,-0.6593703021395592
1,500.0,0.02508275499985757,-1788.0,-0.8784296816234469
2,500.0,0.025098416999981055,-1788.0,-0.5273014823739701
3,500.0,0.025076431000115917,-1491.0,-0.12006178469803341
4,419.0,0.021032553999930315,-913.0,100.00014551034242
5,500.0,0.024841815000172573,-1887.0,-0.2973534937260214
6,225.0,0.01123713900005896,-422.0,90.00013095930818
7,420.0,0.020845524999913323,-1013.0,81.00011786337737
8,98.0,0.004956737999918914,2.0,72.90010607703962
9,389.0,0.01930019600013111,-1081.0,65.61009546933566
10,156.0,0.007739894999986063,-254.0,59.04908592240209
11,156.0,0.007876328000065769,-254.0,53.14417733016188
12,56.0,0.00279701199997362,-55.0,47.829759597145696
13,243.0,0.012162349000163886,-440.0,43.046783637431126
14,170.0,0.008453981000002386,-466.0,38.74210527368801
15,181.0,0.009057235000000219,-279.0,34.86789474631921
16,73.0,0.003683069000089745,-72.0,31.38110527168729
17,21.0,0.0010998909999671014,79.0,28.242994744518555
18,103.0,0.005323870000211173,-102.0,25.418695270066692
19,143.0,0.007073395999896093,-241.0,22.876825743060024
20,51.0,0.002544929000123375,49.0,20.58914316875402
21,31.0,0.0016118890000598185,69.0,18.53022885187862
22,47.0,0.002399460999868097,-46.0,16.67720596669075
23,70.0,0.0035168200001862715,30.0,15.009485370021679
24,184.0,0.009099399999968227,-183.0,13.508536833019505
25,70.0,0.003563201000133631,-69.0,12.157683149717556
26,48.0,0.002405183999826477,-47.0,10.941914834745802
27,93.0,0.004698028999882808,7.0,9.847723351271227
28,17.0,0.0009032230000229902,83.0,8.862951016144109
29,70.0,0.003595426000174484,-69.0,7.976655914529701
30,19.0,0.0010002019998864853,81.0,7.178990323076732
31,31.0,0.0016206220000185567,-30.0,6.461091290769062
32,58.0,0.002908144999992146,42.0,5.814982161692157
33,25.0,0.0013287839999520656,75.0,5.233483945522934
34,21.0,0.0010956739999983256,79.0,4.710135550970634
35,19.0,0.0009887569999591506,81.0,4.239121995873575
36,62.0,0.0031129439998949238,38.0,3.8152097962862115
37,22.0,0.001181207999934486,-21.0,3.433688816657593
38,20.0,0.0010992889999670297,80.0,3.0903199349918395
39,74.0,0.003691501000048447,-73.0,2.78128794149265
40,57.0,0.0028741119999722287,-56.0,2.503159147343382
41,43.0,0.0021666529999038175,57.0,2.252843232609038
42,62.0,0.0031255939998118265,-61.0,2.02755890934813
43,20.0,0.001043270000081975,80.0,1.82480301841332
44,34.0,0.0018224090001695004,66.0,1.6423227165719823
45,20.0,0.0010495949998130527,80.0,1.478090444914784
46,39.0,0.002024497999855157,61.0,1.3302814004233028
47,22.0,0.0011432610001520516,78.0,1.1972532603809753
48,20.0,0.0010384509998857538,80.0,1.077527934342882
49,18.0,0.0009429780000118626,82.0,0.9697751409085953
50,22.0,0.0011399469999560097,78.0,0.8727976268177287
51,14.0,0.0007517320000260952,86.0,0.7855178641359544
52,36.0,0.0018537319999722968,64.0,0.7069660777223561
53,19.0,0.0009860469999694033,81.0,0.6362694699501219
54,19.0,0.0010986870001943316,81.0,0.5726425229551069
55,19.0,0.0010215859999789245,81.0,0.5153782706595962
56,49.0,0.0024946319999799016,-48.0,0.4638404435936394
57,27.0,0.001376971999889065,73.0,0.41745639923426836
58,20.0,0.0010372469998856104,80.0,0.37571075931084863
59,14.0,0.000746311000057176,86.0,0.3381396833797652
60,15.0,0.0007944999999836,85.0,0.3043257150417844
61,18.0,0.0009357510000427283,82.0,0.27389314353760597
62,18.0,0.0009339440000530885,82.0,0.24650382918385105
63,46.0,0.0023362140000244835,-45.0,0.2218534462654702
64,20.0,0.0010342349999064027,80.0,0.19966810163892035
65,23.0,0.001226685999881738,77.0,0.1797012914750269
66,18.0,0.0009366539998154622,82.0,0.16173116232752704
67,22.0,0.001130912000007811,78.0,0.14555804609477718
68,29.0,0.0015140070001962158,-28.0,0.13100224148530515
69,21.0,0.0010797119998642302,79.0,0.11790201733677463
70,14.0,0.0007466130000466364,86.0,0.10611181560310001
71,27.0,0.0014164260001052753,73.0,0.09550063404279285
72,18.0,0.000938763000021936,82.0,0.08595057063851641
73,22.0,0.0011351289999765868,78.0,0.07735551357465908
74,16.0,0.0008878640001057647,84.0,0.06961996221718891
75,24.0,0.0012263839998922776,76.0,0.06265796599547002
76,16.0,0.000874913999950877,84.0,0.05639216939592018
77,20.0,0.0010727860001225054,-118.0,0.050752952456335265
78,18.0,0.0009384620000219002,82.0,0.04567765721070316
79,15.0,0.0007954029999837076,85.0,0.04110989148962574
80,21.0,0.0010893500000292988,79.0,0.03699890234067027
81,16.0,0.0008435910001480806,84.0,0.03329901210661035
82,14.0,0.000742395999850487,86.0,0.029969110895947892
83,17.0,0.00089177900008508,83.0,0.026972199806351682
84,24.0,0.001269453000077192,76.0,0.024274979825719356
85,17.0,0.0008929830000852235,83.0,0.021847481843153105
86,16.0,0.0008411819999309955,84.0,0.01966273365883353
87,15.0,0.0007938979999835283,85.0,0.01769646029295302
88,16.0,0.0008399770001688012,84.0,0.015926814263664824
89,22.0,0.001134526999976515,-21.0,0.014334132837305447
90,15.0,0.0008565420000650192,85.0,0.012900719553570639
91,19.0,0.001031222999927195,81.0,0.011610647598217838
92,17.0,0.000886057000116125,83.0,0.01044958283839037
93,19.0,0.0009884559999591147,81.0,0.00940462455454849
94,16.0,0.0008866600001056213,84.0,0.008464162099087957
95,24.0,0.0012299989998609817,-23.0,0.0076177458891777405
96,15.0,0.0007896800000253279,85.0,0.006855971300254282
97,19.0,0.000985443999979907,81.0,0.006170374170224591
98,15.0,0.0007926929999939603,85.0,0.005553336753209237
99,15.0,0.0007951019999836717,85.0,0.004998003077886892
100,16.0,0.0008402779999414633,84.0,0.00449820277009394
101,15.0,0.0007926929999939603,85.0,0.004048382493081704
102,14.0,0.0007454080000570684,86.0,0.003643544243772112
103,29.0,0.0015106939999895985,-28.0,0.003279189819394901
104,46.0,0.002338022000003548,-45.0,0.002951270837456832
105,17.0,0.0008975020000434597,83.0,0.0026561437537111487
106,40.0,0.0020455800001855096,-39.0,0.002390529378345718
107,15.0,0.0007960049999837793,85.0,0.0021514764405168307
108,14.0,0.0007411920000777172,86.0,0.0019363287964608844
109,16.0,0.0008351589999620046,84.0,0.0017426959168176381
110,14.0,0.0007517320000260952,86.0,0.0015684263251358743
111,16.0,0.0008402779999414633,84.0,0.0014115836926151815
112,14.0,0.0007429980000779324,86.0,0.0012704253233550844
113,14.0,0.0007436010000674287,86.0,0.0011433827910138916
114,15.0,0.0007890780000252562,85.0,0.0010290445119096603
115,20.0,0.0011071189999256603,80.0,0.0009261400607130099
116,14.0,0.0007469130000572477,86.0,0.0008335260546488144
117,14.0,0.0007878740000251128,86.0,0.0007501734491910383
118,14.0,0.0007439020000674645,86.0,0.0006751561042648291
119,14.0,0.0007442030000675004,86.0,0.0006076404938397673
120,17.0,0.0008932849998473102,83.0,0.0005468764444600538
121,14.0,0.0007872710000356165,86.0,0.0004921888000097852
122,14.0,0.000746311000057176,86.0,0.0004429699200017012
123,16.0,0.0008426869999311748,84.0,0.00039867292800011
124,14.0,0.0007451069998296589,86.0,0.0003588056352015201
125,15.0,0.0008363630001895217,85.0,0.00032292507168563134
126,16.0,0.0008499159998791583,84.0,0.00029063256451422603
127,23.0,0.0011848220001411391,77.0,0.0002615693080656456
128,14.0,0.0007532380000156991,86.0,0.00023541237726476538
129,14.0,0.0007502270000259159,86.0,0.00021187113954113101
130,17.0,0.0009345460000531602,83.0,0.00019068402558275466
131,14.0,0.0007565509999949427,86.0,0.00017161562301737376
132,14.0,0.0007896810000147525,86.0,0.00015445406071989964
133,16.0,0.0008450970001376845,84.0,0.00013900865464222534
134,14.0,0.0007457090000571043,86.0,0.00012510778917373955
135,17.0,0.000891779999847131,83.0,0.00011259701025778668
136,14.0,0.0007878740000251128,86.0,0.00010133730923200801
137,14.0,0.0007463120000466006,86.0,9.120357830738612e-05
138,14.0,0.0007436010000674287,86.0,8.208322047664751e-05
139,14.0,0.0007436010000674287,86.0,7.387489843324602e-05
140,16.0,0.0008824419999200472,84.0,6.648740858850033e-05
141,40.0,0.0019946810000419646,-138.0,5.9838667723965955e-05
142,15.0,0.0007929930000045715,85.0,5.3854800952990445e-05
143,14.0,0.0007878740000251128,86.0,4.8469320859112486e-05
144,15.0,0.0008393750001687295,85.0,4.362238877320124e-05
145,14.0,0.0007426979998399474,86.0,3.926014989019677e-05
146,16.0,0.0008463020001272525,84.0,3.5334134906861436e-05
147,28.0,0.0014640110000527784,-27.0,3.180072141617529e-05
148,16.0,0.0008444939999208145,84.0,2.8620649274557763e-05
149,14.0,0.000746311000057176,86.0,2.575858434283873e-05
150,31.0,0.001605865000101403,-30.0,2.318272591139703e-05
151,14.0,0.0007463120000466006,86.0,2.086445331883624e-05
152,14.0,0.0007490220000363479,86.0,1.8778007984110445e-05
153,14.0,0.0007896810000147525,86.0,1.69002071856994e-05
154,16.0,0.0008487109998895903,84.0,1.5210186461445119e-05
155,25.0,0.0012923419999424368,-24.0,1.3689167815300607e-05
156,14.0,0.0007508300000154122,86.0,1.2320251030928375e-05
157,14.0,0.0007839590000457974,86.0,1.1088225932098794e-05
158,14.0,0.000748721000036312,86.0,9.979403344573257e-06
159,14.0,0.0007463120000466006,86.0,8.981463011537016e-06
160,14.0,0.0007505280000259518,86.0,8.083316714646571e-06
161,14.0,0.0007499250000364555,86.0,7.274985037497572e-06
162,14.0,0.0007490230000257725,86.0,6.5474865351689004e-06
163,16.0,0.0008408809999309597,84.0,5.892737888757438e-06
164,14.0,0.0007445050000569609,86.0,5.303464106987121e-06
165,14.0,0.0007454080000570684,86.0,4.773117694867324e-06
166,16.0,0.0008402779999414633,84.0,4.29580592253842e-06
167,15.0,0.0007951019999836717,85.0,3.8662253274424074e-06
168,14.0,0.0007414929998503794,86.0,3.479602796119252e-06
169,14.0,0.0007481190000362403,86.0,3.1316425150862415e-06
170,39.0,0.0019489030000841012,-38.0,2.818478264998703e-06
171,14.0,0.0007866690000355447,86.0,2.5366304328144906e-06
172,14.0,0.0007493240000258083,86.0,2.2829673866908706e-06
173,14.0,0.0007460100000571401,86.0,2.0546706451796126e-06
