episode,length,time,reward,delta
0,500.0,0.026651575999949273,-2976.0,-0.23562499999999975
1,500.0,0.02482404600004884,-3669.0,-0.14453969726562477
2,434.0,0.02140902299993286,-2314.0,100.0
3,318.0,0.015663206999988688,-1802.0,50.0
4,170.0,0.008465124999929685,-664.0,25.0
5,43.0,0.0022127320000890904,-42.0,12.5
6,165.0,0.00817569600008028,-758.0,6.25
7,40.0,0.002122981999946205,60.0,3.125
8,29.0,0.0014887080001244613,71.0,1.5625
9,36.0,0.0018606589999308198,-35.0,0.78125
10,51.0,0.002539507999927082,-149.0,0.390625
11,65.0,0.0032614230001399847,-163.0,0.1953125
12,49.0,0.002491018000000622,-246.0,0.09765625
13,29.0,0.0015462320000096952,-28.0,0.048828125
14,109.0,0.0054500619999089395,-702.0,0.0244140625
15,45.0,0.0022654379999949015,-44.0,0.01220703125
16,35.0,0.0018130729999938922,-34.0,0.006103515625
17,23.0,0.0011923519998617849,77.0,0.0030517578125
18,61.0,0.0031168599998636637,-258.0,0.00152587890625
19,67.0,0.0033731600001374318,-264.0,0.000762939453125
20,48.0,0.00244554000005337,-146.0,0.0003814697265625
21,32.0,0.0016326689999459632,-31.0,0.00019073486328125
22,55.0,0.002768701000150031,-153.0,9.5367431640625e-05
23,113.0,0.005595830999936879,-607.0,4.76837158203125e-05
24,21.0,0.0011215760000595765,-119.0,2.384185791015625e-05
25,24.0,0.001224275999902602,76.0,1.1920928955078125e-05
26,28.0,0.0014158229998884053,72.0,5.9604644775390625e-06
27,79.0,0.003912263000074745,-177.0,2.9802322387695312e-06
28,75.0,0.003694513000027655,-272.0,1.4901161193847656e-06
29,60.0,0.003053914000020086,-257.0,7.450580596923828e-07
30,27.0,0.0014287740000327176,-26.0,3.725290298461914e-07
31,79.0,0.003933044000177688,-276.0,1.862645149230957e-07
32,35.0,0.0017525369999020768,-34.0,9.313225746154785e-08
33,110.0,0.0054157290001057845,-406.0,4.6566128730773926e-08
34,19.0,0.0010300179999376269,81.0,2.3283064365386963e-08
35,16.0,0.0008399769999414275,84.0,1.1641532182693481e-08
36,23.0,0.0012254810001195438,77.0,5.820766091346741e-09
37,133.0,0.006496343999970122,-1023.0,2.9103830456733704e-09
38,20.0,0.0010754960001122527,80.0,1.4551915228366852e-09
39,46.0,0.002274773999943136,-45.0,7.275957614183426e-10
40,22.0,0.0011721729999862873,78.0,3.637978807091713e-10
41,64.0,0.003305395000097633,-261.0,1.8189894035458565e-10
42,67.0,0.003774926999994932,-462.0,9.094947017729282e-11
43,63.0,0.003105414999936329,-260.0,4.547473508864641e-11
44,85.0,0.0042044030001306965,-480.0,2.2737367544323206e-11
45,51.0,0.0025319779999790626,-248.0,1.1368683772161603e-11
46,36.0,0.0018471060000138095,-35.0,5.6843418860808015e-12
47,26.0,0.001327880999951958,74.0,2.8421709430404007e-12
48,52.0,0.0026244390001011197,-150.0,1.4210854715202004e-12
49,18.0,0.0009375570000429434,82.0,7.105427357601002e-13
50,39.0,0.0020004040000003442,-38.0,3.552713678800501e-13
51,22.0,0.0011363329999767302,78.0,1.7053025658242404e-13
52,97.0,0.0048519290000967885,-294.0,8.526512829121202e-14
53,23.0,0.0012260829998922418,-220.0,4.263256414560601e-14
54,49.0,0.002439517000084379,-48.0,2.842170943040401e-14
55,44.0,0.002249175000088144,-43.0,1.4210854715202004e-14
56,82.0,0.004091461999905732,-477.0,0.0
57,53.0,0.002748221000047124,-151.0,0.0
58,16.0,0.0008466030001272884,84.0,0.0
59,36.0,0.001863068999909956,-35.0,0.0
60,15.0,0.0007969089999733114,85.0,0.0
61,75.0,0.003749628000150551,-371.0,0.0
62,15.0,0.0007926920000045357,85.0,0.0
63,53.0,0.0026708200000484794,-151.0,0.0
64,45.0,0.002320552999890424,-44.0,0.0
65,69.0,0.003435502999991513,-266.0,0.0
66,33.0,0.0017028429999754735,-32.0,0.0
67,35.0,0.0017543439998917165,-34.0,0.0
68,20.0,0.0010797120000916038,80.0,0.0
69,30.0,0.001514307999968878,-29.0,0.0
70,83.0,0.004109533000018928,-379.0,0.0
71,51.0,0.0025753469999472145,-149.0,0.0
72,36.0,0.0018082540000250447,-35.0,0.0
73,61.0,0.003049096000040663,-159.0,0.0
74,33.0,0.001708265000161191,-32.0,0.0
75,25.0,0.0012821020000046701,75.0,0.0
76,26.0,0.0013221579999935784,74.0,0.0
77,38.0,0.0019422769998982403,-136.0,0.0
78,16.0,0.0008761179999510205,-15.0,0.0
79,21.0,0.001121274000070116,79.0,0.0
80,93.0,0.004596832999823164,-686.0,0.0
81,40.0,0.002011848999927679,-39.0,0.0
82,37.0,0.0019061370001054456,-36.0,0.0
83,60.0,0.003005725999855713,-59.0,0.0
84,51.0,0.0027635820001705724,-248.0,0.0
85,17.0,0.0010215859999789245,83.0,0.0
86,66.0,0.003414722000115944,-362.0,0.0
87,71.0,0.0037556520001089666,-466.0,0.0
88,71.0,0.003537901999834503,-367.0,0.0
89,15.0,0.0008571439998377173,85.0,0.0
90,51.0,0.0025831779998952697,-149.0,0.0
91,19.0,0.000987853999959043,81.0,0.0
92,16.0,0.0008390740001686936,84.0,0.0
93,16.0,0.0008441929999207787,84.0,0.0
94,17.0,0.0009321370000634488,-16.0,0.0
95,43.0,0.002147378000017852,-141.0,0.0
96,131.0,0.006607176999978037,-625.0,0.0
97,55.0,0.0029069410002193763,-153.0,0.0
98,23.0,0.0011974719998306682,77.0,0.0
99,14.0,0.0007643819999429979,86.0,0.0
100,20.0,0.001079411000091568,80.0,0.0
101,17.0,0.0010119480000412295,83.0,0.0
102,16.0,0.0008402779999414633,84.0,0.0
103,39.0,0.001996188000020993,-38.0,0.0
104,35.0,0.001793497000107891,-34.0,0.0
105,37.0,0.0019329409999500058,-36.0,0.0
106,18.0,0.0009490030001870764,82.0,0.0
107,14.0,0.0007981139999628795,86.0,0.0
108,95.0,0.004690799999934825,-292.0,0.0
109,29.0,0.0014748539999800414,-28.0,0.0
110,17.0,0.0008884669998678874,83.0,0.0
111,57.0,0.0028186960000766703,-254.0,0.0
112,80.0,0.004020686000103524,-376.0,0.0
113,36.0,0.0018407810000553582,-35.0,0.0
114,63.0,0.003138543999966714,-260.0,0.0
115,17.0,0.0008896699998786062,83.0,0.0
116,23.0,0.0011700649999966117,-22.0,0.0
117,16.0,0.0008839479999096511,84.0,0.0
118,65.0,0.0031948640000791784,-262.0,0.0
119,51.0,0.0025331829999686306,-248.0,0.0
120,16.0,0.0008411819999309955,84.0,0.0
121,26.0,0.0013625150002098962,74.0,0.0
122,41.0,0.0020503989999269834,-139.0,0.0
123,43.0,0.0021805070000482374,-42.0,0.0
124,23.0,0.0011772929999551707,-121.0,0.0
125,18.0,0.0009797220000109519,82.0,0.0
126,40.0,0.0019931760000417853,-39.0,0.0
127,89.0,0.0045899060000920144,-484.0,0.0
128,22.0,0.0011763889999656385,78.0,0.0
129,42.0,0.002094672000112041,-140.0,0.0
130,24.0,0.0012769810000463622,76.0,0.0
131,66.0,0.0033108170000559767,-362.0,0.0
132,34.0,0.0017194079998716916,-132.0,0.0
133,37.0,0.0019567340000321565,-36.0,0.0
134,16.0,0.0008435910001480806,84.0,0.0
135,80.0,0.003962860000001456,-277.0,0.0
136,15.0,0.0007935959999940678,85.0,0.0
137,20.0,0.001077905000101964,80.0,0.0
138,16.0,0.0008393749999413558,84.0,0.0
139,23.0,0.0011724739999863232,77.0,0.0
140,15.0,0.0007929939999939961,85.0,0.0
141,16.0,0.0008860560001267004,84.0,0.0
142,17.0,0.0008905739998681383,83.0,0.0
143,14.0,0.0008053419999214384,86.0,0.0
144,47.0,0.0023795829999926355,-46.0,0.0
145,68.0,0.003386713000054442,-166.0,0.0
146,23.0,0.0011851229999138013,-22.0,0.0
147,22.0,0.0011279000000286032,78.0,0.0
148,15.0,0.0007875729997977032,85.0,0.0
149,18.0,0.000938159999805066,82.0,0.0
150,15.0,0.0007929930000045715,85.0,0.0
151,14.0,0.0007839579998289992,86.0,0.0
152,25.0,0.0012742710000566149,-24.0,0.0
153,17.0,0.0009538210001664993,83.0,0.0
154,82.0,0.004076101999999082,-279.0,0.0
155,16.0,0.0008926829998472385,84.0,0.0
156,29.0,0.001473649999979898,-28.0,0.0
157,14.0,0.0007457089998297306,86.0,0.0
158,24.0,0.001264332999880935,76.0,0.0
159,16.0,0.0008438920001481165,84.0,0.0
160,50.0,0.002542819999916901,-247.0,0.0
161,19.0,0.0009896609999486827,-18.0,0.0
162,18.0,0.0009986970001136797,82.0,0.0
163,35.0,0.0017950030000974948,-34.0,0.0
164,22.0,0.001133321999986947,-21.0,0.0
165,51.0,0.0025744429999576823,-149.0,0.0
166,35.0,0.001757356000098298,-34.0,0.0
167,36.0,0.0018413839998174808,-35.0,0.0
168,18.0,0.0009375579998049943,-17.0,0.0
169,14.0,0.000741794000077789,86.0,0.0
170,18.0,0.0009830349999901955,82.0,0.0
171,31.0,0.001592311999957019,-30.0,0.0
172,35.0,0.0018061459998079954,-34.0,0.0
173,17.0,0.0008908749998681742,83.0,0.0
174,16.0,0.000844194000137577,84.0,0.0
175,17.0,0.0008926829998472385,83.0,0.0
176,16.0,0.000884852000126557,84.0,0.0
177,14.0,0.0007445040000675363,86.0,0.0
178,17.0,0.0008923809998577781,83.0,0.0
179,16.0,0.0008420849999311031,84.0,0.0
180,16.0,0.0008484100001169281,84.0,0.0
181,19.0,0.0009932749999279622,-18.0,0.0
182,63.0,0.0031951650000792142,-161.0,0.0
183,28.0,0.0014245580000533664,-27.0,0.0
184,46.0,0.0023377200000140874,-144.0,0.0
185,21.0,0.0010797119998642302,-20.0,0.0
186,14.0,0.0007920900000044639,86.0,0.0
187,28.0,0.0014197389998571452,-27.0,0.0
188,14.0,0.0007448060000569967,86.0,0.0
189,15.0,0.0007911870000043564,85.0,0.0
190,18.0,0.0009363530000428,82.0,0.0
191,86.0,0.0044363080000948685,-283.0,0.0
192,32.0,0.0016152020000390621,-31.0,0.0
193,47.0,0.00237566800001332,-343.0,0.0
194,16.0,0.0008438919999207428,84.0,0.0
195,19.0,0.0010285120001753967,81.0,0.0
196,20.0,0.0010327289999167988,80.0,0.0
197,46.0,0.002331095000045025,-243.0,0.0
198,17.0,0.0008863580001161608,83.0,0.0
199,19.0,0.0009872519999589713,-18.0,0.0
200,16.0,0.0008411819999309955,84.0,0.0
201,17.0,0.0009869509999589354,83.0,0.0
202,15.0,0.0007981139999628795,85.0,0.0
203,16.0,0.0008463019998998789,84.0,0.0
204,34.0,0.001757055000098262,-132.0,0.0
205,18.0,0.0009477979999701347,82.0,0.0
206,16.0,0.0008453980001377204,84.0,0.0
207,16.0,0.0008902729998681025,84.0,0.0
208,20.0,0.0010429690000819392,-19.0,0.0
209,15.0,0.0007999209999525192,-14.0,0.0
210,18.0,0.0009423770000012155,82.0,0.0
211,62.0,0.003059034999978394,-259.0,0.0
212,16.0,0.0009622539998872526,84.0,0.0
213,16.0,0.000849916000106532,84.0,0.0
214,22.0,0.0011381409999557945,78.0,0.0
215,30.0,0.0015646040001229267,-29.0,0.0
