steps,time,reward,delta,converged
1,0.026230835000205843,-6.730538922155689,0,False
2,0.017239255000049525,-5.232415902140673,100.0,False
3,0.02522129599992695,-6.137724550898204,100.0,False
4,0.014898222000056194,-4.7612456747404845,100.0,False
5,0.0011080229999151925,3.590909090909091,100.0,False
6,0.004630565000070419,-4.277777777777778,100.0,False
7,0.007624545999988186,-4.819354838709677,100.0,False
8,0.0031930570000895386,-2.515625,100.0,False
9,0.002663591999862547,-0.9622641509433962,100.0,False
10,0.0023862089999511227,-0.9545454545454546,100.0,False
11,0.0020214859998759493,1.525,100.0,False
12,0.003090055000029679,-2.564516129032258,100.0,False
13,0.0017383819999849948,-0.9428571428571428,100.0,False
14,0.0018326489998798934,-0.9444444444444444,100.0,False
15,0.0010562209999989136,3.8095238095238093,100.0,False
16,0.001976912000145603,1.5897435897435896,100.0,False
17,0.0010167660000206524,4.315789473684211,100.0,False
18,0.0009604469998976128,4.315789473684211,100.0,False
19,0.0013842000000749977,-0.9259259259259259,100.0,False
20,0.0008047400001487404,5.3125,100.0,False
21,0.0009526159999495576,4.315789473684211,100.0,False
22,0.001575446000060765,-0.9354838709677419,100.0,False
23,0.001090855999791529,3.590909090909091,100.0,False
24,0.002160027000172704,-3.2045454545454546,100.0,False
25,0.0007607679999637185,5.733333333333333,100.0,False
26,0.0009959849999177095,4.05,100.0,False
27,0.00357223600008183,-6.549295774647887,100.0,False
28,0.0014811789999384928,2.3666666666666667,100.0,False
29,0.0023012780000044586,-3.108695652173913,100.0,False
30,0.0010029129998656572,4.05,100.0,False
31,0.0010854350000499835,3.8095238095238093,100.0,False
32,0.000893886999847382,4.611111111111111,100.0,False
33,0.0017618740000671096,-0.9444444444444444,100.0,False
34,0.001985045000083119,-0.95,100.0,False
35,0.0009447859999909269,4.315789473684211,100.0,False
36,0.0017154929998923762,-0.9393939393939394,100.0,False
37,0.0022151420000682265,-0.9555555555555556,100.0,False
38,0.0018769220000649511,-0.9459459459459459,100.0,False
39,0.0009496050001871481,4.315789473684211,100.0,False
40,0.0022551980000571348,-0.9555555555555556,100.0,False
41,0.005046789000061835,-3.8640776699029127,100.0,False
42,0.0026012480000190408,-2.9019607843137254,100.0,False
43,0.0009465930002079403,4.315789473684211,100.0,False
44,0.0008478070001274318,4.9411764705882355,100.0,False
45,0.000937558000032368,4.611111111111111,100.0,False
46,0.0018678870001167525,-0.9473684210526315,100.0,False
47,0.0009926729999278905,4.315789473684211,100.0,False
48,0.002450661000011678,-0.96,100.0,False
49,0.0008020289999421948,5.3125,100.0,False
50,0.0009068379999916942,4.611111111111111,100.0,False
51,0.0010468840000612545,3.8095238095238093,100.0,False
52,0.0009167770001567987,4.9411764705882355,100.0,False
53,0.0008984049998161936,4.9411764705882355,100.0,False
54,0.0008667820000027859,4.9411764705882355,100.0,False
55,0.0019901640000625775,-0.95,100.0,False
56,0.0009179809999295685,4.611111111111111,100.0,False
57,0.0013348069999210566,2.740740740740741,100.0,False
58,0.0014763599999696453,-0.9310344827586207,100.0,False
59,0.0011435610001626628,-0.9130434782608695,100.0,False
60,0.0007562499999949068,5.733333333333333,100.0,False
61,0.0014733479999904375,2.4827586206896552,100.0,False
62,0.0008017280001695326,5.3125,100.0,False
63,0.0007586600002014166,5.733333333333333,100.0,False
64,0.0009634580001147697,4.611111111111111,100.0,False
65,0.003472246000001178,-2.3857142857142857,100.0,False
66,0.0010447759998442052,4.05,100.0,False
67,0.0009474959999806742,4.315789473684211,100.0,False
68,0.0009447859999909269,4.315789473684211,100.0,False
69,0.0009487009999702423,4.315789473684211,100.0,False
70,0.0008523250000962435,4.9411764705882355,100.0,False
71,0.0009456889999910345,4.315789473684211,100.0,False
72,0.0009474959999806742,4.315789473684211,100.0,False
73,0.0008926830000746122,4.9411764705882355,100.0,False
74,0.0008999110000331711,4.611111111111111,100.0,False
75,0.00129595600014909,3.04,100.0,False
76,0.0020525070001440326,-3.3658536585365852,100.0,False
77,0.0013739599999098573,-0.9285714285714286,100.0,False
78,0.000748721000036312,5.733333333333333,100.0,False
79,0.0008604570000443346,4.9411764705882355,100.0,False
80,0.0013857059998372279,2.607142857142857,100.0,False
81,0.0007511300000260235,5.733333333333333,100.0,False
82,0.0009333410000635922,4.611111111111111,100.0,False
83,0.0015146079999794893,-4.129032258064516,100.0,False
84,0.0012715609998394939,3.04,100.0,False
85,0.002504872000145042,-0.96,100.0,False
86,0.0008944900000642519,4.611111111111111,100.0,False
87,0.0014227510000637267,2.4827586206896552,100.0,False
88,0.0009005130000332429,4.611111111111111,100.0,False
89,0.0007544439999946917,5.733333333333333,100.0,False
90,0.0011848220001411391,3.391304347826087,100.0,False
91,0.003004520999866145,-4.213114754098361,100.0,False
92,0.0007490220000363479,5.733333333333333,100.0,False
93,0.000990564999938215,4.05,100.0,False
94,0.0009905639999487903,4.05,100.0,False
95,0.002342237999982899,-0.9565217391304348,100.0,False
96,0.0008956940000643954,4.611111111111111,100.0,False
97,0.0010351389998959348,4.05,100.0,False
98,0.0029195899999194808,-2.6166666666666667,100.0,False
99,0.0011848230001305637,3.2083333333333335,100.0,False
100,0.0016094789998533088,-0.9393939393939394,100.0,False
101,0.0015230420001444145,-4.233333333333333,100.0,False
102,0.0034418270001879137,-3.8,100.0,False
103,0.001003817000082563,4.611111111111111,100.0,False
104,0.0010465830000612186,4.05,100.0,False
105,0.0009456889999910345,4.611111111111111,100.0,False
106,0.0024840909998147254,-2.9019607843137254,100.0,False
107,0.0008996100000331353,4.611111111111111,100.0,False
108,0.0017308530000264,-0.9428571428571428,100.0,False
109,0.0008077509999111498,5.3125,100.0,False
110,0.0008965980000539275,4.9411764705882355,100.0,False
111,0.000899007000043639,4.611111111111111,100.0,False
112,0.0007508300000154122,5.733333333333333,100.0,False
113,0.0009447859999909269,4.315789473684211,100.0,False
114,0.0009872519999589713,4.315789473684211,100.0,False
115,0.0009074399999917659,4.9411764705882355,100.0,False
116,0.002759063999974387,-0.9642857142857143,100.0,False
117,0.0009447859999909269,4.315789473684211,100.0,False
118,0.0008484099998895545,4.9411764705882355,100.0,False
119,0.0009444840000014665,4.611111111111111,100.0,False
120,0.0008541320000858832,4.9411764705882355,100.0,False
121,0.0008965979998265539,4.611111111111111,100.0,False
122,0.0008457000001271808,4.9411764705882355,100.0,False
