steps,time,reward,delta,converged
1,0.004570028999978604,0.0,0,False
2,0.0027482209999334373,0.0,0,False
3,0.024332528999934766,0.0,0,False
4,0.011794613999995818,0.0,0,False
5,0.004789283999912186,0.0,0,False
6,0.004207715000006829,0.0,0,False
7,0.017764805999945565,0.0,0,False
8,0.02424729599999864,0.0,0,False
9,0.007863377000035143,0.0,0,False
10,0.0019832369999903676,0.0,0,False
11,0.012415034000014202,0.0,0,False
12,0.024325300999976207,0.0,0,False
13,0.002567516999988584,0.0,0,False
14,0.013429391999920881,0.0,0,False
15,0.0046908009999242495,0.0,0,False
16,0.024183446999927583,0.0,0,False
17,0.018665619999978844,0.0,0,False
18,0.0041492880000078,0.0,0,False
19,0.003677647000017714,0.0,0,False
20,0.008400070999982745,0.0,0,False
21,0.009750840000037897,0.0,0,False
22,0.00685715200006598,0.0,0,False
23,0.014053426000032232,0.0,0,False
24,0.003171372999986488,0.0,0,False
25,0.0025651079999988724,0.0,0,False
26,0.0032060070000170526,0.0,0,False
27,0.004075198999998975,0.0,0,False
28,0.006039762000000337,0.0,0,False
29,0.003841186000045127,0.0,0,False
30,0.004854940999962309,0.0,0,False
31,0.012233124999966094,0.0,0,False
32,0.008691909000049236,0.0,0,False
33,0.004624541999987741,0.0,0,False
34,0.020644941999989896,0.0,0,False
35,0.005715397000017219,0.0,0,False
36,0.00451702199995907,0.0,0,False
37,0.011736487999996825,0.0,0,False
38,0.00306505699995796,0.0,0,False
39,0.013211642999976903,0.0,0,False
40,0.0040128559999175195,0.0,0,False
41,0.008418141999982254,0.0,0,False
42,0.0059063429999923756,0.0,0,False
43,0.00424325400001635,0.0,0,False
44,0.0014085949999298464,0.0,0,False
45,0.007872412000097029,0.0,0,False
46,0.0039032280000128594,0.0,0,False
47,0.015279510000027585,0.0,0,False
48,0.004389022999930603,0.0,0,False
49,0.002266039999994973,0.0,0,False
50,0.003516217999958826,0.0,0,False
51,0.0015317759999788905,0.0,0,False
52,0.002796710999973584,0.0,0,False
53,0.0009932749999279622,0.0,0,False
54,0.01376640600005885,0.0,0,False
55,0.0072013950000382465,0.0,0,False
56,0.005173884999976508,0.0,0,False
57,0.008260627000026943,0.0,0,False
58,0.024182243000041126,0.0,0,False
59,0.0038354629999730605,0.0,0,False
60,0.01537167000003592,0.0,0,False
61,0.008137446999967324,0.0,0,False
62,0.005774426999892057,0.0,0,False
63,0.00345267000000149,0.0,0,False
64,0.0064071959999409955,0.0,0,False
65,0.0068255279999220875,0.0,0,False
66,0.005379887999993116,0.0,0,False
67,0.006847213000014563,0.0,0,False
68,0.0023431409999830066,0.0,0,False
69,0.009454484999992019,0.0,0,False
70,0.004619422000018858,0.0,0,False
71,0.007717608000007203,0.0,0,False
72,0.011018788000001223,0.0,0,False
73,0.00486789100000351,0.0,0,False
74,0.011978332000012415,0.0,0,False
75,0.009156923999967148,0.0,0,False
76,0.007876026999952046,0.0,0,False
77,0.0063846079999621,0.0,0,False
78,0.001693507000027239,0.0,0,False
79,0.00660055100001955,0.0,0,False
80,0.013888985000107823,0.0,0,False
81,0.0047365789999958,0.0,0,False
82,0.01747868899997229,0.0,0,False
83,0.013004132999981266,0.0,0,False
84,0.002830442000004041,0.0,0,False
85,0.013958256000023539,0.0,0,False
86,0.018904452000015226,0.0,0,False
87,0.009858963000056065,0.0,0,False
88,0.0032942520000460718,0.0,0,False
89,0.012156024999967485,0.0,0,False
90,0.004257107999933396,0.0,0,False
91,0.002356393000013668,0.0,0,False
92,0.01421184399998765,0.0,0,False
93,0.013901634000035301,0.0,0,False
94,0.007463417000053596,0.0,0,False
95,0.0032219690000374612,0.0,0,False
96,0.006783666000046651,0.0,0,False
97,0.0015477389999887237,0.0,0,False
98,0.01246412600005442,0.0,0,False
99,0.004747119999933602,0.0,0,False
100,0.013151407000009385,0.0,0,False
101,0.016384521000077257,0.0,0,False
102,0.024275305000060143,0.0,0,False
103,0.004301080000004731,0.0,0,False
104,0.011753655000006802,0.0,0,False
105,0.007277893000036784,0.0,0,False
106,0.0019368559999293211,0.0,0,False
107,0.004252891999954045,0.0,0,False
108,0.007121282000071005,0.0,0,False
109,0.005937063000033049,0.0,0,False
110,0.008728050999934567,0.0,0,False
111,0.002694310999913796,0.0,0,False
112,0.024165377000031185,0.0,0,False
113,0.014163354999936928,0.0,0,False
114,0.024117187999991074,0.0,0,False
115,0.004688089999945078,0.0,0,False
