episode,length,time,reward,delta
0,500.0,0.025503497000045172,-2283.0,-0.9
1,500.0,0.025141183000187084,-1986.0,-0.66339
2,500.0,0.02520503200003077,-2184.0,-0.6145370388883422
3,500.0,0.025002340999890293,-2382.0,-0.7127346119670488
4,243.0,0.012129219999906127,-836.0,100.0
5,154.0,0.007657675000018571,-450.0,90.0
6,470.0,0.02331335299982129,-1855.0,81.0
7,256.0,0.012607785999989574,-1146.0,72.9
8,287.0,0.01477383699989332,-781.0,65.61
9,27.0,0.0014357009999912407,73.0,59.049
10,237.0,0.01236775100005616,-1127.0,53.1441
11,309.0,0.01558460000001105,-1397.0,47.82969
12,104.0,0.0054202460000851715,-202.0,43.046721
13,74.0,0.0038682910001170967,26.0,38.7420489
14,68.0,0.003587294999988444,-265.0,34.86784401
15,52.0,0.002804842999921675,-150.0,31.381059609000005
16,37.0,0.001975707999918086,63.0,28.2429536481
17,155.0,0.008143470000050002,-649.0,25.41865828329
18,32.0,0.0016883870000583556,68.0,22.876792454961006
19,26.0,0.0013691409999410098,74.0,20.589113209464898
20,59.0,0.003004520999866145,41.0,18.530201888518405
21,21.0,0.0011634389998107508,79.0,16.677181699666562
22,73.0,0.003701439999986178,27.0,15.0094635296999
23,40.0,0.0020275100000617385,60.0,13.50851717672991
24,69.0,0.003420745999846986,-167.0,12.157665459056915
25,81.0,0.004008035999959247,-179.0,10.94189891315122
26,48.0,0.0024862000000211992,-47.0,9.847709021836096
27,30.0,0.0015278609998858883,70.0,8.862938119652483
28,19.0,0.0010345359999064385,81.0,7.976644307687238
29,27.0,0.0013742610001372668,73.0,7.178979876918518
30,36.0,0.00185674299996208,64.0,6.461081889226662
31,62.0,0.003067767999937132,-160.0,5.8149737003039945
32,25.0,0.0013209530000040104,75.0,5.233476330273589
33,18.0,0.0009384609998051019,82.0,4.710128697246233
34,58.0,0.003414722000115944,-156.0,4.239115827521616
35,32.0,0.0019582400000217604,68.0,3.815204244769461
36,40.0,0.002167255000131263,-138.0,3.433683820292515
37,42.0,0.002216045000068334,-41.0,3.0903154382632607
38,59.0,0.002994581999928414,-157.0,2.781283894436939
39,23.0,0.0011797030001616804,77.0,2.503155504993245
40,17.0,0.000885453999899255,83.0,2.252839954493922
41,25.0,0.0013742610001372668,75.0,2.027555959044534
42,22.0,0.0011300090000077034,78.0,1.8248003631400849
43,20.0,0.001031222999927195,80.0,1.6423203268260806
44,48.0,0.002416025999991689,-146.0,1.4780882941434754
45,29.0,0.0014685289997942164,71.0,1.3302794647291307
46,73.0,0.003619821999791384,-270.0,1.1972515182562233
47,96.0,0.004852831999869522,-392.0,1.0775263664306038
48,33.0,0.0016576670000176819,-32.0,0.9697737297875477
49,16.0,0.0008390740001686936,84.0,0.8727963568087915
50,33.0,0.0016959160000169504,-131.0,0.7855167211279195
51,14.0,0.0007417939998504153,86.0,0.7069650490151247
52,50.0,0.0025193290000515844,-148.0,0.6362685441136193
53,19.0,0.0009875529999590071,81.0,0.5726416897022517
54,16.0,0.0008381700001791614,84.0,0.5153775207320308
55,36.0,0.0018477080000138812,-35.0,0.46383976865882914
56,53.0,0.002708768000047712,-151.0,0.41745579179294623
57,17.0,0.0008872609998888947,83.0,0.37571021261365445
58,24.0,0.0012185540001610207,76.0,0.3381391913522833
59,17.0,0.0008926829998472385,83.0,0.3043252722170564
60,21.0,0.0011074209999151208,79.0,0.27389274499535077
61,15.0,0.000797811999973419,85.0,0.24650347049581
62,18.0,0.000938763000021936,82.0,0.22185312344622332
63,16.0,0.0008830449999095435,84.0,0.19966781110160525
64,15.0,0.0007899820000147884,85.0,0.179701029991449
65,14.0,0.0007420950000778248,86.0,0.1617309269923055
66,27.0,0.0014028729999608913,-26.0,0.14555783429307212
67,15.0,0.0007893800000147166,85.0,0.1310020508637706
68,34.0,0.0017883770001390076,-33.0,0.11790184577739637
69,20.0,0.0010763989998849866,80.0,0.10611166119966242
70,20.0,0.0010321260001546761,80.0,0.0955004950796905
71,14.0,0.0007460100000571401,86.0,0.08595044557172571
72,44.0,0.002234115999954156,-142.0,0.0773554010145574
73,14.0,0.0007457090000571043,86.0,0.06961986091310735
74,16.0,0.0008387729999412841,84.0,0.06265787482179519
75,15.0,0.0008339539999724366,85.0,0.05639208733961709
76,15.0,0.0007911859997875581,85.0,0.0507528786056497
77,18.0,0.0009399670000220794,82.0,0.04567759074508615
78,18.0,0.0009339429998362903,82.0,0.0411098316705818
79,14.0,0.0007803439998497197,86.0,0.0369988485035293
80,16.0,0.0008360619999621122,84.0,0.033298963653180635
81,39.0,0.0019495060000735975,-38.0,0.029969067287865414
82,17.0,0.0008860569998887513,83.0,0.026972160559083136
83,21.0,0.0010833260000708833,79.0,0.024274944503176243
84,40.0,0.0020428699999683886,-39.0,0.02184745005286004
85,16.0,0.0008499159998791583,84.0,0.01966270504757972
86,14.0,0.0007466130000466364,86.0,0.017696434542827433
87,18.0,0.0009357510000427283,-17.0,0.01592679108854611
88,19.0,0.0009884559999591147,-18.0,0.01433411197969292
89,18.0,0.0009363529998154263,82.0,0.012900700781727892
90,16.0,0.0008336520002103498,84.0,0.011610630703557945
91,18.0,0.0009739989998251986,82.0,0.01044956763320215
92,14.0,0.0008107629998903576,86.0,0.009404610869879093
93,36.0,0.0018130729999938922,-35.0,0.008464149782895447
94,14.0,0.0007902830000148242,86.0,0.007617734804611587
95,14.0,0.0007469130000572477,86.0,0.006855961324149007
96,21.0,0.0010812180000812077,-20.0,0.006170365191735527
97,16.0,0.0008797319999302999,84.0,0.005553328672561975
98,34.0,0.0017022409999754018,-132.0,0.0049979958053114615
99,16.0,0.000836362999962148,84.0,0.00449819622477321
100,53.0,0.002657868999904167,-151.0,0.004048376602298731
101,16.0,0.0008396760001687653,84.0,0.0036435389420717
102,17.0,0.0009330400000635564,83.0,0.003279185047858846
103,16.0,0.0009065369999916584,84.0,0.0029512665430786456
104,16.0,0.0008387729999412841,84.0,0.002656139888770781
105,14.0,0.0007423960000778607,86.0,0.002390525899897966
106,19.0,0.0010227909999684925,-18.0,0.0021514733099081695
107,23.0,0.0011790999999448104,-22.0,0.0019363259789173526
108,16.0,0.0008384710001791973,84.0,0.0017426933810327228
109,19.0,0.0010294159999375552,81.0,0.0015684240429294505
110,39.0,0.001954325000042445,-137.0,0.0014115816386350843
111,14.0,0.0007414930000777531,86.0,0.0012704234747786813
112,18.0,0.000981830999990052,82.0,0.0011433811273064975
113,16.0,0.0008438919999207428,84.0,0.0010290430145687424
114,14.0,0.000742999000067357,86.0,0.0009261387131118681
115,14.0,0.000741794000077789,86.0,0.000833524841794997
116,18.0,0.001008635000061986,82.0,0.0007501723576126551
117,15.0,0.0007944999999836,85.0,0.0006751551218542318
118,15.0,0.0007917890000044281,85.0,0.0006076396096688086
119,14.0,0.0007722129998910532,86.0,0.0005468756486948223
120,15.0,0.0007875729997977032,85.0,0.0004921880838253401
121,14.0,0.0007387829998606321,86.0,0.0004429692754399639
122,20.0,0.0010279099999479513,80.0,0.0003986723478988097
123,14.0,0.0007767300000978139,86.0,0.0003588051131089287
124,70.0,0.003424059000053603,-267.0,0.0003229246018037202
125,20.0,0.001031222999927195,80.0,0.0002906321416276114
126,16.0,0.0008387719999518595,84.0,0.0002615689274705346
127,14.0,0.000742999000067357,86.0,0.00023541203472632333
128,17.0,0.0009902629999487544,83.0,0.00021187083125084882
129,31.0,0.0015615929999057698,-30.0,0.0001906837481300272
130,17.0,0.0008884660001058364,83.0,0.00017161537331844556
131,26.0,0.001365527999951155,-25.0,0.00015445383598944318
132,14.0,0.0007396860000881134,86.0,0.00013900845239334103
133,14.0,0.0007414930000777531,86.0,0.0001251076071469015
134,14.0,0.0007481190000362403,86.0,0.00011259684643505352
135,14.0,0.0007466130000466364,86.0,0.00010133716179439034
136,17.0,0.0008917789998577064,83.0,9.120344562063565e-05
137,22.0,0.0011300079997909052,78.0,8.208310106283534e-05
138,16.0,0.0008800329999303358,84.0,7.38747909565518e-05
139,14.0,0.0007426980000673211,86.0,6.648731185521228e-05
140,21.0,0.0010818199998539058,-20.0,5.983858066826997e-05
141,14.0,0.0007405900000776455,86.0,5.38547226085484e-05
142,18.0,0.0009411720000116475,82.0,4.846925034485139e-05
143,14.0,0.0007442030000675004,86.0,4.362232530752408e-05
144,19.0,0.0009797220000109519,81.0,3.926009277677167e-05
145,14.0,0.0007851629998185672,86.0,3.533408349198908e-05
146,17.0,0.0008857549998992909,-16.0,3.180067514563234e-05
147,14.0,0.0007411920000777172,86.0,2.8620607636753448e-05
148,15.0,0.000787272000025041,85.0,2.5758546868814847e-05
149,15.0,0.0008324469999934081,85.0,2.318269218903879e-05
150,18.0,0.0009330400000635564,-17.0,2.086442296445057e-05
151,14.0,0.0007399869998607755,86.0,1.8777980670847683e-05
152,16.0,0.0008321459999933722,84.0,1.6900182600920743e-05
