steps,time,reward,delta,converged
1,0.004278190999997378,0.0,0.0002054441090034728,False
2,0.0023479600000086975,0.0,0.0002054441090034728,False
3,0.0007487209999936795,0.0,0.0002054441090034728,False
4,0.0013814899999999852,0.0,0.0002054441090034728,False
5,0.0011444650000100864,0.0,0.0002054441090034728,False
6,0.0006592719999929386,0.0,0.0002054441090034728,False
7,0.0031427610000065442,0.0,0.0002054441090034728,False
8,0.0020946719999983543,0.0,0.0002054441090034728,False
9,0.0003665299999937588,0.0,0.0002054441090034728,False
10,0.0031258949999966035,0.0,0.0002054441090034728,False
11,0.0018964990000114312,0.0,0.0002054441090034728,False
12,0.0006249380000014071,0.0,0.0002054441090034728,False
13,0.0004863970000030804,0.0,0.0002054441090034728,False
14,0.004984445999994591,0.0,0.0002054441090034728,False
15,0.0007881739999930915,0.0,0.0002054441090034728,False
16,0.0013712499999911643,0.0,0.0002054441090034728,False
17,0.0006487309999982926,0.0,0.0002054441090034728,False
18,0.0033662329999941676,0.0,0.0002054441090034728,False
19,0.0021919510000003584,0.0,0.0002054441090034728,False
20,0.0008878630000026533,0.0,0.0002054441090034728,False
21,0.0034882089999968002,0.0,0.0002054441090034728,False
22,0.001326374999990776,0.0,0.0002054441090034728,False
23,0.0014278710000041883,0.0,0.0002054441090034728,False
24,0.0009923709999952735,0.0,0.0002054441090034728,False
25,0.0016528489999956264,0.0,0.0002054441090034728,False
26,0.0010821219999996856,0.0,0.0002054441090034728,False
27,0.0007984150000055479,0.0,0.0002054441090034728,False
28,0.0011272980000001098,0.0,0.0002054441090034728,False
29,0.000693605999998681,0.0,0.0002054441090034728,False
30,0.0006029519999941613,0.0,0.0002054441090034728,False
31,0.00362765200000581,0.0,0.0002054441090034728,False
32,0.001569423000006509,0.0,0.0002054441090034728,False
33,0.0026473279999947863,0.0,0.0002054441090034728,False
34,0.003103307000003497,0.0,0.0002054441090034728,False
35,0.0011781970000015463,0.0,0.0002054441090034728,False
36,0.0009866489999978967,0.0,0.0002054441090034728,False
37,0.0010760979999986375,0.0,0.0002054441090034728,False
38,0.0008360610000011093,0.0,0.0002054441090034728,False
39,0.0003617109999964896,0.0,0.0002054441090034728,False
40,0.0025946229999931347,0.0,0.00023769609566741325,False
41,0.0010245969999971294,0.0,0.00023769609566741325,False
42,0.00497541100000376,0.00980392156862745,1.0000037249111553,False
43,0.0007442029999964461,0.0,1.0000037249111553,False
44,0.0019778160000072376,0.0,1.0000037249111553,False
45,0.003112341999994328,0.0,1.0000037249111553,False
46,0.000886358000002474,0.0,1.0000037249111553,False
47,0.0006999299999961295,0.0,1.0000037249111553,False
48,0.0017486220000080266,0.0,1.0000037249111553,False
49,0.0037312569999983225,0.0,1.0000037249111553,False
50,0.0009345459999963168,0.0,1.0000037249111553,False
51,0.0002644310000050609,0.0,1.0000037249111553,False
52,0.0031087280000008377,0.0,1.0000037249111553,False
53,0.00036653000000796965,0.0,1.0000037249111553,False
54,0.0025822740000052136,0.0,1.0000037249111553,False
55,0.00031352300000264677,0.0,1.0000037249111553,False
56,0.0004068869999969138,0.0,1.0000037249111553,False
57,0.0026274509999950624,0.0,1.0000037249111553,False
58,0.0006469239999944421,0.0,1.0000037249111553,False
59,0.003977919000007546,0.0,1.0000037249111553,False
60,0.0011188649999951394,0.0,1.0000037249111553,False
61,0.0006966179999920996,0.0,1.0000037249111553,False
62,0.0007896809999863308,0.0,1.0000037249111553,False
63,0.00026503399999455723,0.0,1.0000037249111553,False
64,0.001453470000001289,0.0,1.0000037249111553,False
65,0.0016420059999973091,0.0,1.0000037249111553,False
66,0.0003562899999991487,0.0,1.0000037249111553,False
67,0.0024901150000005146,0.0,1.0000037249111553,False
