episode,length,time,reward,delta
0,47.0,0.0025590830000510323,53.0,100.0
1,500.0,0.024908675999995467,-2085.0,-0.0013378550367377784
2,277.0,0.013714605000131996,-870.0,50.0
3,388.0,0.019103227999949013,-1377.0,25.0
4,93.0,0.004628155999853334,-92.0,12.5
5,51.0,0.002790989000004629,-50.0,6.25
6,139.0,0.007432396000012886,-237.0,3.125
7,86.0,0.004328788000066197,-184.0,1.5625
8,90.0,0.004542321000144511,-287.0,0.78125
9,21.0,0.0010893500000292988,79.0,0.390625
10,20.0,0.0010441730000820826,80.0,0.1953125
11,14.0,0.0007923910000044998,86.0,0.09765625
12,80.0,0.0039935800000421295,-79.0,0.048828125
13,15.0,0.0008032339999317628,-14.0,0.0244140625
14,34.0,0.0017157940001197858,-33.0,0.01220703125
15,17.0,0.0009429790000012872,83.0,0.006103515625
16,28.0,0.001516717999948014,-27.0,0.0030517578125
17,27.0,0.001434497000218471,-26.0,0.00152587890625
18,18.0,0.0009435810000013589,82.0,0.000762939453125
19,14.0,0.0007526360000156274,86.0,0.0003814697265625
20,15.0,0.0007999209999525192,85.0,0.00019073486328125
21,19.0,0.0010339340001337405,81.0,9.5367431640625e-05
22,14.0,0.0007442030000675004,86.0,4.76837158203125e-05
23,41.0,0.00209196199989492,-40.0,2.384185791015625e-05
24,15.0,0.000799016999962987,85.0,1.1920928955078125e-05
25,14.0,0.0007514310000260593,86.0,5.9604644775390625e-06
26,16.0,0.0008481089998895186,84.0,2.9802322387695312e-06
27,16.0,0.0008839480001370248,84.0,1.4901161193847656e-06
28,14.0,0.0008116659998904652,86.0,7.450580596923828e-07
29,14.0,0.0007514320000154839,86.0,3.725290298461914e-07
30,17.0,0.0008959950000644312,83.0,1.862645149230957e-07
31,14.0,0.0007890780000252562,86.0,9.313225746154785e-08
32,15.0,0.000789379000025292,-14.0,4.6566128730773926e-08
33,14.0,0.0007490230000257725,86.0,2.3283064365386963e-08
34,25.0,0.0012688500000876957,-24.0,1.1641532182693481e-08
35,14.0,0.0007411920000777172,86.0,5.820766091346741e-09
