episode,length,time,reward,delta
0,500.0,0.024818926000079955,-3174.0,-0.08792355054359935
1,500.0,0.024708094000061465,-4065.0,-0.0050963623553368365
2,500.0,0.0250333630001478,-2877.0,-0.1189190412587886
3,500.0,0.024839104999955453,-3669.0,-0.00013697953075109126
4,19.0,0.0010050210000827065,81.0,99.9995978627577
5,78.0,0.0038938909999615134,-275.0,49.99979893137885
6,34.0,0.0018368660000760428,66.0,24.999899465689424
7,100.0,0.004954328000167152,-396.0,12.499949732844712
8,212.0,0.010502272999929119,-1201.0,6.249974866422363
9,55.0,0.0027837600000566454,-153.0,3.1249874332111887
10,42.0,0.002089552000143158,-140.0,1.5624937166056014
11,27.0,0.0014149199998882978,73.0,0.7812468583027936
12,77.0,0.003841186000045127,-274.0,0.3906234291514039
13,199.0,0.009760177000089243,-1188.0,0.19531171457570906
14,52.0,0.002629860000070039,-150.0,0.09765585728784743
15,19.0,0.0010056230000827782,81.0,0.04882792864391661
16,19.0,0.0009989979998863419,81.0,0.02441396432196541
17,26.0,0.0013733579999097856,74.0,0.012206982160975599
18,58.0,0.002942780000012135,-156.0,0.006103491080480694
19,29.0,0.0014823830001660099,71.0,0.0030517455402474525
20,37.0,0.0018871620000027178,-36.0,0.0015258727701308317
21,51.0,0.0025136069998552557,-149.0,0.0007629363850725213
22,32.0,0.001660076999996818,-130.0,0.00038146819254336606
23,92.0,0.00453358599997955,-685.0,0.00019073409627878846
24,31.0,0.001624536999997872,-30.0,9.53670481322888e-05
25,16.0,0.00089177900008508,84.0,4.768352407324983e-05
26,50.0,0.0024973429999590735,-148.0,2.3841762029519487e-05
27,93.0,0.004660984000111057,-488.0,1.192088102186517e-05
28,18.0,0.0009390630000325473,82.0,5.960440503827158e-06
29,104.0,0.005121782000060193,-499.0,2.9802202590190063e-06
30,61.0,0.0030584319999888976,-159.0,1.4901101366149305e-06
31,53.0,0.002663891999873158,-151.0,7.450550612020379e-07
32,31.0,0.0015594840001540433,-129.0,3.725275377064463e-07
33,97.0,0.004769406999912462,-393.0,1.862637617477958e-07
34,21.0,0.0011170580000907648,79.0,9.313187376847054e-08
35,49.0,0.0025030649999280286,-48.0,4.656594398966263e-08
36,27.0,0.00141251100012596,-224.0,2.3282964889403956e-08
37,31.0,0.0015540629999577504,-30.0,1.1641489550129336e-08
38,51.0,0.0025569760000507813,-149.0,5.8207518804920255e-09
39,62.0,0.0030765020001126686,-160.0,2.910368834818655e-09
40,17.0,0.0008791299999302282,83.0,1.45517731198197e-09
41,21.0,0.0010700740001539089,79.0,7.275815505636274e-10
42,18.0,0.000969783999835272,82.0,3.637836698544561e-10
43,28.0,0.0014637100000527425,72.0,1.8188472949987045e-10
44,20.0,0.0010321270001441007,80.0,9.093525932257762e-11
45,35.0,0.0017486219999227615,-133.0,4.546052423393121e-11
46,38.0,0.00188806599999225,-136.0,2.2723156689608004e-11
47,97.0,0.004758263999974588,-393.0,1.1354472917446401e-11
48,51.0,0.0025084869998863724,-50.0,5.6701310313655995e-12
49,92.0,0.004584184000123059,-487.0,2.8279600883251987e-12
50,63.0,0.003083731000060652,-161.0,1.4068746168049984e-12
51,14.0,0.0007451070000570326,86.0,6.963318810448982e-13
52,14.0,0.000746311000057176,86.0,3.552713678800501e-13
53,31.0,0.001558580999926562,-30.0,1.8474111129762605e-13
54,59.0,0.0029533209999499377,-157.0,9.947598300641403e-14
55,36.0,0.001850719999993089,-35.0,4.263256414560601e-14
56,51.0,0.003199682999820652,-149.0,1.4210854715202004e-14
57,40.0,0.001991971999814268,-39.0,1.4210854715202004e-14
58,18.0,0.0009360519998153904,82.0,1.4210854715202004e-14
59,30.0,0.0015540630001851241,70.0,1.4210854715202004e-14
60,20.0,0.0010315239999272308,-19.0,1.4210854715202004e-14
61,51.0,0.0025614930000301683,-50.0,1.4210854715202004e-14
62,20.0,0.0010327290001441725,-19.0,1.4210854715202004e-14
63,68.0,0.0034379119999812247,-364.0,1.4210854715202004e-14
64,36.0,0.0018374690000655391,-35.0,1.4210854715202004e-14
65,29.0,0.0014631079998252972,-28.0,1.4210854715202004e-14
66,44.0,0.002222972999788908,-43.0,1.4210854715202004e-14
67,92.0,0.0045221419998142665,-586.0,1.4210854715202004e-14
68,36.0,0.0017977140000766667,-35.0,1.4210854715202004e-14
69,80.0,0.004093872000112242,-376.0,1.4210854715202004e-14
70,18.0,0.0009324380000634847,82.0,1.4210854715202004e-14
71,17.0,0.0008863579998887872,83.0,1.4210854715202004e-14
72,77.0,0.00380534600003557,-472.0,1.4210854715202004e-14
73,59.0,0.0029409730000224954,-58.0,1.4210854715202004e-14
74,67.0,0.003327381000190144,-264.0,1.4210854715202004e-14
75,14.0,0.0007429979998505587,86.0,1.4210854715202004e-14
76,22.0,0.0011354299999766226,-21.0,1.4210854715202004e-14
77,39.0,0.002003415999979552,-38.0,1.4210854715202004e-14
78,23.0,0.0011661490000278718,77.0,1.4210854715202004e-14
79,17.0,0.0009125599999606493,83.0,1.4210854715202004e-14
80,68.0,0.0033114190000560484,-364.0,1.4210854715202004e-14
81,18.0,0.0009688800000731135,-17.0,1.4210854715202004e-14
82,23.0,0.001159825000058845,77.0,1.4210854715202004e-14
83,20.0,0.0010203809999893565,80.0,1.4210854715202004e-14
84,20.0,0.001087844000039695,80.0,1.4210854715202004e-14
85,42.0,0.0020844319999469008,-41.0,1.4210854715202004e-14
