steps,time,reward,delta,converged
1,0.025189069999896674,-7.916167664670659,0,False
2,0.025080045000095197,-8.706586826347305,0,False
3,0.016771831999903952,-5.119047619047619,100.00020806743613,False
4,0.008829547000004823,-2.657303370786517,100.00020806743613,False
5,0.004693812000141406,-3.10752688172043,100.00020806743613,False
6,0.002865981000013562,-7.793103448275862,100.00020806743613,False
7,0.0015874929999881715,-0.9354838709677419,100.00020806743613,False
8,0.006031932999803757,-3.418032786885246,100.00020806743613,False
9,0.0009053320000020904,5.3125,100.00020806743613,False
10,0.00273527100011961,-4.5636363636363635,100.00020806743613,False
11,0.00227627999993274,-3.1555555555555554,100.00020806743613,False
12,0.0022308029999749124,-3.2045454545454546,100.00020806743613,False
13,0.0012137349999647995,3.2083333333333335,100.00020806743613,False
14,0.0038926859999719454,-4.782051282051282,100.00020806743613,False
15,0.0026672060000692,-6.673076923076923,100.00020806743613,False
16,0.0013095089998387266,-4.730769230769231,100.00020806743613,False
17,0.0048531340000863565,-6.030612244897959,100.00020806743613,False
18,0.0025768529999368184,-0.9607843137254902,100.00020806743613,False
19,0.0020362440000099014,-3.425,100.00020806743613,False
20,0.0009652650001044094,4.315789473684211,100.00020806743613,False
21,0.0035400099998241785,-3.8405797101449277,100.00020806743613,False
22,0.0017362730000058946,-3.7714285714285714,100.00020806743613,False
23,0.004732664000130171,-6.189473684210526,100.00020806743613,False
24,0.0007568529999844031,5.733333333333333,100.00020806743613,False
25,0.007284518999995271,-6.410958904109589,100.00020806743613,False
26,0.0045850880001125915,-7.365591397849462,100.00020806743613,False
27,0.004200185999934547,-4.470588235294118,100.00020806743613,False
28,0.0020775049999883777,-5.780487804878049,100.00020806743613,False
29,0.007908252000106586,-7.213836477987422,100.00020806743613,False
30,0.0056666069999664614,-5.324561403508772,100.00020806743613,False
31,0.0007628759999533941,5.733333333333333,100.00020806743613,False
32,0.0010526070000196341,4.05,100.00020806743613,False
33,0.002574743999957718,-4.8431372549019605,100.00020806743613,False
34,0.0018281319999005063,1.8055555555555556,100.00020806743613,False
35,0.00384600400002455,-4.782051282051282,100.00020806743613,False
36,0.0009968889999072417,4.05,100.00020806743613,False
37,0.004505577000145422,-5.282608695652174,100.00020806743613,False
38,0.000995081999917602,4.315789473684211,100.00020806743613,False
39,0.0013953440000022965,-0.9259259259259259,100.00020806743613,False
40,0.0008017279999421589,5.3125,100.00020806743613,False
41,0.005780751999964195,-9.444444444444445,100.00020806743613,False
42,0.0015727349998542195,-0.9375,100.00020806743613,False
43,0.001331796000158647,-4.730769230769231,100.00020806743613,False
44,0.0019136660000640404,-3.4871794871794872,100.00020806743613,False
45,0.00269400999991376,-2.830188679245283,100.00020806743613,False
46,0.007067673000165087,-7.173611111111111,100.00020806743613,False
47,0.000897501999816086,4.611111111111111,100.00020806743613,False
48,0.0022494760000881797,-3.1555555555555554,100.00020806743613,False
49,0.00378938299991205,-2.276315789473684,100.00020806743613,False
50,0.0011372369999662624,-5.217391304347826,100.00020806743613,False
51,0.0013336029999209131,-4.592592592592593,100.00020806743613,False
52,0.0014245580000533664,-4.464285714285714,100.00020806743613,False
53,0.000857144000065091,4.9411764705882355,100.00020806743613,False
54,0.003101801000184423,-4.161290322580645,100.00020806743613,False
55,0.0031252929998117907,-4.111111111111111,100.00020806743613,False
56,0.0017362739999953192,-0.9428571428571428,100.00020806743613,False
57,0.003335814000138271,-2.4696969696969697,100.00020806743613,False
58,0.002397955999867918,-5.083333333333333,100.00020806743613,False
59,0.002439818000084415,-2.94,100.00020806743613,False
60,0.000990564000176164,4.315789473684211,100.00020806743613,False
61,0.0037854679999327345,-4.8311688311688314,100.00020806743613,False
62,0.0008499159998791583,4.9411764705882355,100.00020806743613,False
63,0.001045680000061111,-0.9047619047619048,100.00020806743613,False
64,0.002502161999927921,-2.979591836734694,100.00020806743613,False
65,0.006396955999889542,-4.792307692307692,100.00020806743613,False
66,0.001770306000025812,-3.6944444444444446,100.00020806743613,False
67,0.001468830000021626,2.4827586206896552,100.00020806743613,False
68,0.00798926900006336,-5.265432098765432,100.00020806743613,False
69,0.005481383999949685,-4.517857142857143,100.00020806743613,False
70,0.0017212149998613313,-0.9428571428571428,100.00020806743613,False
71,0.0008984050000435673,-0.8888888888888888,100.00020806743613,False
72,0.0008026319999316911,5.3125,100.00020806743613,False
73,0.0010453790000610752,4.05,100.00020806743613,False
74,0.000844795999910275,5.3125,100.00020806743613,False
75,0.0008965980000539275,4.611111111111111,100.00020806743613,False
76,0.0010866389998227532,3.590909090909091,100.00020806743613,False
77,0.0007999210001798929,5.3125,100.00020806743613,False
78,0.0020528089999061194,-0.9523809523809523,100.00020806743613,False
79,0.0009926719999384659,4.05,100.00020806743613,False
80,0.004267949999984921,-4.390804597701149,100.00020806743613,False
81,0.0011459709999144252,3.391304347826087,100.00020806743613,False
82,0.0010547150000093097,4.05,100.00020806743613,False
83,0.002785567000046285,-2.732142857142857,100.00020806743613,False
84,0.0009477969999807101,4.315789473684211,100.00020806743613,False
85,0.00085051799987923,4.9411764705882355,100.00020806743613,False
86,0.0007511310000154481,5.733333333333333,100.00020806743613,False
87,0.0027702080001290597,-2.7017543859649122,100.00020806743613,False
88,0.001042666999865105,-0.9047619047619048,100.00020806743613,False
89,0.006115658999988227,-4.256198347107438,100.00020806743613,False
90,0.0009905639999487903,4.315789473684211,100.00020806743613,False
91,0.0007571529999950144,5.733333333333333,100.00020806743613,False
92,0.0008993080000436748,-0.8888888888888888,100.00020806743613,False
93,0.000799016999962987,5.3125,100.00020806743613,False
94,0.0009462919999805308,4.315789473684211,100.00020806743613,False
95,0.0011360319999766944,3.391304347826087,100.00020806743613,False
96,0.0008475059999000223,4.9411764705882355,100.00020806743613,False
97,0.0010384510001131275,4.05,100.00020806743613,False
98,0.0009490030001870764,4.315789473684211,100.00020806743613,False
99,0.0007541419997778576,5.733333333333333,100.00020806743613,False
100,0.000986047000196777,4.315789473684211,100.00020806743613,False
101,0.0031668550000176765,-4.0625,100.00020806743613,False
102,0.005130214000018896,-4.788461538461538,100.00020806743613,False
103,0.001915774000053716,-0.9487179487179487,100.00020806743613,False
104,0.0015206319999379048,-0.9333333333333333,100.00020806743613,False
