steps,time,reward,delta,converged
1,0.0007017370000426126,0.0,0.00020069921913182882,False
2,0.001453470000001289,0.0,0.00020069921913182882,False
3,0.0010923609999622386,0.0,0.00020069921913182882,False
4,0.0024813809999955083,0.0,0.00022462034012945626,False
5,0.0010381499999994048,0.0,0.00022462034012945626,False
6,0.0008953930000075161,0.0,0.00022462034012945626,False
7,0.0005083839999997508,0.0,0.00022462034012945626,False
8,0.0006080720000340989,0.0,0.00022462034012945626,False
9,0.0016148999999927582,0.0,0.00022462034012945626,False
10,0.0021904459999859682,0.0,0.00022462034012945626,False
11,0.00174229699996431,0.0,0.00022462034012945626,False
12,0.0003689389999976811,0.0,0.00022462034012945626,False
13,0.0018579480000084914,0.0,0.00022462034012945626,False
14,0.0005098889999999301,0.0,0.00022462034012945626,False
15,0.0010399569999890446,0.0,0.00022462034012945626,False
16,0.002425361999996767,0.0,0.00022462034012945626,False
17,0.001108625000028951,0.0,0.00022462034012945626,False
18,0.0006240339999976641,0.0,0.00022462034012945626,False
19,0.0007670920000464321,0.0,0.00022462034012945626,False
20,0.0011272979999716881,0.0,0.0002526035760604941,False
21,0.0005138040000360888,0.0,0.0002526035760604941,False
22,0.0003641210000182582,0.0,0.0002526035760604941,False
23,0.00055446299995765,0.0,0.0002526035760604941,False
24,0.00046380899999576286,0.0,0.0002526035760604941,False
25,0.0008463020000135657,0.0,0.0002526035760604941,False
26,0.000512599999979102,0.0,0.0002526035760604941,False
27,0.00036502400001836577,0.0,0.000253669956342691,False
28,0.0008676850000028935,0.0,0.000253669956342691,False
29,0.0010730859999625864,0.0,0.0003992329872325857,False
30,0.0005077809999534111,0.0,0.0003992329872325857,False
31,0.00046170100000608727,0.0,0.0003992329872325857,False
32,0.0011854249999601052,0.0,0.0003992329872325857,False
33,0.001183315999981005,0.0,0.0003992329872325857,False
34,0.0022292969999853085,0.0,0.0005208358178098094,False
35,0.0003629160000286902,0.0,0.0005208358178098094,False
36,0.0036999349999859987,0.0,0.0005208358178098094,False
37,0.0015567729999474977,0.0,0.0005208358178098094,False
38,0.0009372559999860641,0.0,0.0005208358178098094,False
39,0.0022765810000464626,0.0,0.0005208358178098094,False
40,0.001340830999993159,0.0,0.0005208358178098094,False
41,0.0007472150000467082,0.0,0.0005208358178098094,False
42,0.0014522660000011456,0.0,0.0005208358178098094,False
43,0.00036351799997191847,0.0,0.0005208358178098094,False
44,0.0009502070000166896,0.0,0.0005208358178098094,False
45,0.002432891000012205,0.0,0.0005208358178098094,False
46,0.0008080520000248725,0.0,0.0005208358178098094,False
47,0.0005002519999948163,0.0,0.0005208358178098094,False
48,0.000606867999977112,0.0,0.0005208358178098094,False
49,0.0006023500000083004,0.0,0.0005208358178098094,False
50,0.0006999309999855541,0.0,0.0005208358178098094,False
51,0.0021097310000186553,0.0,0.0005208358178098094,False
52,0.0006917989999806196,0.0,0.0005208358178098094,False
53,0.0018748140000184321,0.0,0.0005208358178098094,False
54,0.0006869800000117721,0.0,0.0005208358178098094,False
55,0.0005047690000310467,0.0,0.0005208358178098094,False
56,0.0005005529999948521,0.0,0.0005208358178098094,False
57,0.0005668119999882038,0.0,0.0005208358178098094,False
58,0.0006538499999919622,0.0,0.0005208358178098094,False
