steps,time,reward,delta,converged
1,0.0006960160000062388,0.0,0,False
2,0.003488811000011083,0.0,0.0002420807436384887,False
3,0.00026985199997398013,0.0,0.0002420807436384887,False
4,0.0003577960000029634,0.0,0.0002420807436384887,False
5,0.000992070000052081,0.0,0.0002420807436384887,False
6,0.0015474369999992632,0.0,0.0002420807436384887,False
7,0.002203095000027133,0.0,0.0002420807436384887,False
8,0.0022536930000569555,0.0,0.0002420807436384887,False
9,0.0018440950000240264,0.0,0.0003013462643721787,False
10,0.00040929600004346867,0.0,0.0003013462643721787,False
11,0.0023476589999518183,0.0,0.0003013462643721787,False
12,0.0005981340000289492,0.0,0.0003013462643721787,False
13,0.0016398980000076335,0.0,0.0003159456094602248,False
14,0.0006273479999663323,0.0,0.0003159456094602248,False
15,0.0009249080000017784,0.0,0.0003159456094602248,False
16,0.00045146200000090175,0.0,0.0003159456094602248,False
17,0.0012504789999638888,0.0,0.0003159456094602248,False
18,0.000736071999995147,0.0,0.0003159456094602248,False
19,0.0018184939999628114,0.0,0.0003159456094602248,False
20,0.0009285230000841693,0.0,0.0003159456094602248,False
21,0.0013483599999517537,0.0,0.0003159456094602248,False
22,0.0004559789999802888,0.0,0.0003159456094602248,False
23,0.011352490000035687,0.0,0.0003159456094602248,False
24,0.0019184839999297765,0.0,0.0003159456094602248,False
25,0.0019705880000628895,0.0,0.0003159456094602248,False
26,0.0013007750000042506,0.0,0.0003159456094602248,False
27,0.004608277999977872,0.0,0.0003159456094602248,False
28,0.0007411909999746058,0.0,0.0003159456094602248,False
29,0.00040628499993999867,0.0,0.0003159456094602248,False
30,0.0011176599999771497,0.0,0.0003159456094602248,False
31,0.0002617210000153136,0.0,0.0003159456094602248,False
32,0.0003159320000349908,0.0,0.0003159456094602248,False
33,0.000935148000053232,0.0,0.0003159456094602248,False
34,0.005425968999929864,0.0,0.0003211285355157034,False
35,0.00045898999997007195,0.0,0.0003211285355157034,False
36,0.0007484200000362762,0.0,0.0003211285355157034,False
37,0.0037999250000666507,0.0,0.0003211285355157034,False
38,0.0019251100000019505,0.0,0.0003211285355157034,False
39,0.0034836909999285126,0.0,0.0003211285355157034,False
40,0.0017383819999849948,0.0,0.0003211285355157034,False
41,0.001638090999904307,0.0,0.0003211285355157034,False
42,0.002632871000059822,0.0,0.0003211285355157034,False
43,0.0014504590000115059,0.0,0.0003211285355157034,False
44,0.0011236839999355652,0.0,0.0003211285355157034,False
45,0.003428273999929843,0.0,0.0003211285355157034,False
46,0.0023970519999920725,0.0,0.0003211285355157034,False
47,0.0008827440000231945,0.0,0.0003211285355157034,False
48,0.0009755060000316007,0.0,0.0003211285355157034,False
49,0.001777533999984371,0.0,0.0003211285355157034,False
50,0.0007857649999323257,0.0,0.0003211285355157034,False
51,0.002150991000007707,0.0,0.0003211285355157034,False
52,0.00191336400007458,0.0,0.0003211285355157034,False
53,0.0010336320000305932,0.0,0.0003211285355157034,False
54,0.00035809700000299927,0.0,0.0003211285355157034,False
55,0.0017742210000051273,0.0,0.0003211285355157034,False
56,0.002338322000014159,0.0,0.0003211285355157034,False
57,0.00026292500001545704,0.0,0.0003211285355157034,False
58,0.0026334740000493184,0.0,0.0003211285355157034,False
59,0.0008869609999919703,0.0,0.0003211285355157034,False
60,0.0028641740000239224,0.0,0.0003211285355157034,False
61,0.0010206819999893924,0.0,0.0003211285355157034,False
62,0.0019284229999811942,0.0,0.0003211285355157034,False
63,0.0012604170000258819,0.0,0.0003211285355157034,False
64,0.001392331999909402,0.0,0.0003211285355157034,False
65,0.0014378089999809163,0.0,0.0003211285355157034,False
66,0.006378283000003648,0.0,0.0003211285355157034,False
67,0.0006911969999237044,0.0,0.0003211285355157034,False
68,0.0007839580000563728,0.0,0.0003211285355157034,False
69,0.0026653989999658734,0.0,0.0003211285355157034,False
70,0.004467931000021963,0.0,0.0003211285355157034,False
71,0.0010676659999262483,0.0,0.0003211285355157034,False
72,0.00045417100000122446,0.0,0.0003211285355157034,False
73,0.0008321459999933722,0.0,0.0003211285355157034,False
74,0.0023018800000045303,0.0,0.0003211285355157034,False
75,0.0006032539999978326,0.0,0.0003211285355157034,False
76,0.0017341660000056436,0.0,0.0003211285355157034,False
77,0.004926017999991927,0.0,0.0003211285355157034,False
78,0.0013959460000023682,0.0,0.0003211285355157034,False
79,0.0016904949999343444,0.0,0.0003211285355157034,False
80,0.0007399869999744624,0.0,0.0003211285355157034,False
81,0.0047880800000257295,0.0,0.0003211285355157034,False
82,0.0008366640000758707,0.0,0.0003211285355157034,False
83,0.0008249180000348133,0.0,0.0003211285355157034,False
84,0.00046411000005264214,0.0,0.0003211285355157034,False
85,0.0015908069999568397,0.0,0.0003211285355157034,False
86,0.0023943410000129006,0.0,0.0003211285355157034,False
87,0.0004056830000536138,0.0,0.0003211285355157034,False
88,0.000785162999932254,0.0,0.0003211285355157034,False
89,0.0021169589999772143,0.0,0.0003211285355157034,False
90,0.0006902930000478591,0.0,0.0003211285355157034,False
91,0.0023413349999827915,0.0,0.0003211285355157034,False
92,0.00041140500002256886,0.0,0.0003211285355157034,False
93,0.0008860570000024381,0.0,0.0003211285355157034,False
94,0.00045296700000108103,0.0,0.0003211285355157034,False
95,0.0024015689999714596,0.0,0.0003211285355157034,False
96,0.004573342000071534,0.0,0.0003211285355157034,False
97,0.001080916999967485,0.0,0.0003211285355157034,False
98,0.000691799000037463,0.0,0.0003211285355157034,False
99,0.0012736690000565432,0.0,0.0003211285355157034,False
100,0.001442025999949692,0.0,0.0003211285355157034,False
101,0.002052807999916695,0.0,0.0003211285355157034,False
102,0.001542316999916693,0.0,0.0003211285355157034,False
103,0.003676141999903848,0.0,0.0003211285355157034,False
104,0.0009312329999602298,0.0,0.0003211285355157034,False
105,0.004093569999895408,0.0,0.0003211285355157034,False
106,0.0003599049999820636,0.0,0.0003211285355157034,False
107,0.0007890780000252562,0.0,0.0003211285355157034,False
108,0.00378125200006707,0.0,0.0003211285355157034,False
109,0.00121012099998552,0.0,0.0003211285355157034,False
110,0.0018654770000239296,0.0,0.0003211285355157034,False
111,0.0005963270000393095,0.0,0.0003211285355157034,False
112,0.0007481190000362403,0.0,0.0003211285355157034,False
113,0.0012540919999537437,0.0,0.0003211285355157034,False
114,0.0015450270000201272,0.0,0.0003211285355157034,False
115,0.0019636609999906796,0.0,0.0003211285355157034,False
116,0.0024334940000017014,0.0,0.0003211285355157034,False
117,0.0003123190000451359,0.0,0.0003211285355157034,False
118,0.0009243060000017067,0.0,0.0003211285355157034,False
119,0.00035900000000310683,0.0,0.0003211285355157034,False
120,0.0018705980000959244,0.0,0.0003211285355157034,False
121,0.0020046199999796954,0.0,0.0003211285355157034,False
122,0.0007432990000779682,0.0,0.0003211285355157034,False
123,0.0013607079999928828,0.0,0.0003211285355157034,False
124,0.000743299999953706,0.0,0.0003211285355157034,False
125,0.0011149499999874024,0.0,0.0003211285355157034,False
126,0.002437107999980981,0.0,0.0003211285355157034,False
127,0.0008450960000345731,0.0,0.0003211285355157034,False
128,0.0009345459999394734,0.0,0.0003211285355157034,False
129,0.0006875819999550004,0.0,0.0003211285355157034,False
130,0.00040748900005382893,0.0,0.0003211285355157034,False
131,0.0013944400000127644,0.0,0.0003211285355157034,False
132,0.0014040769999610347,0.0,0.0003211285355157034,False
133,0.001065557000060835,0.0,0.0003211285355157034,False
134,0.004877829999941241,0.0,0.0003211285355157034,False
135,0.0009444849999908911,0.0,0.0003211285355157034,False
136,0.00045748499996989267,0.0,0.0003211285355157034,False
137,0.0013691410000546966,0.0,0.0003211285355157034,False
138,0.0007297469999230088,0.0,0.0003211285355157034,False
139,0.0005990370000290568,0.0,0.0003211285355157034,False
140,0.001262827000005018,0.0,0.0003211285355157034,False
141,0.0015790610000294691,0.0,0.0003211285355157034,False
142,0.0027123820000269916,0.0,0.0003211285355157034,False
143,0.0022052039998925466,0.0,0.0003211285355157034,False
144,0.0002653349999945931,0.0,0.0003211285355157034,False
145,0.0015929150000602021,0.0,0.0003211285355157034,False
146,0.002493728999979794,0.0,0.0003211285355157034,False
147,0.0008435910000343938,0.0,0.0003211285355157034,False
148,0.004121881000060057,0.0,0.0003211285355157034,False
149,0.0009691820000625739,0.0,0.0003211285355157034,False
150,0.0046097850000705876,0.0,0.0003211285355157034,False
151,0.00040809200004332524,0.0,0.0003211285355157034,False
152,0.0009773130000212404,0.0,0.0003211285355157034,False
153,0.005257913000036751,0.0,0.0003211285355157034,False
154,0.0002638290000049892,0.0,0.0003211285355157034,False
