episode,length,time,reward,delta
0,5.0,0.0003861059999508143,0.0,-0.0007902413868034572
1,78.0,0.0037981170000875863,0.0,-5.883525445511841e-05
2,28.0,0.0013869110000541696,0.0,-0.000811527396916218
3,60.0,0.0029262160001053417,0.0,-0.0005218455161554616
4,78.0,0.0038297409998904186,0.0,0.0001399374593520554
5,19.0,0.0009764100000211329,0.0,1.3993745935205544e-05
6,24.0,0.0012092169999959879,0.0,4.880992080011533e-06
7,29.0,0.001486599999907412,0.0,-0.000514274989180407
8,41.0,0.002067566000050647,0.0,-0.000761844824726005
9,35.0,0.0017850639999323903,0.0,-0.0002640002953653564
10,19.0,0.0009730960000524647,0.0,0.00012433025325838336
11,24.0,0.0012080129999958444,0.0,0.000132045466730956
12,18.0,0.0009658680000939057,0.0,1.2433025325838331e-05
13,8.0,0.0004505580000113696,0.0,5.481207912113142e-06
14,52.0,0.0025322789999790984,0.0,0.0001572410322763628
15,70.0,0.0034252630000537465,0.0,0.00015733936295218102
16,76.0,0.0037788419999742473,0.0,0.00017281042294932093
17,4.0,0.0002590100000361417,0.0,1.7281042294932082e-05
18,24.0,0.001208915999995952,0.0,1.2433025325838385e-06
19,28.0,0.0014037769999504235,0.0,-0.0006184715866474121
20,19.0,0.001019477999989249,0.0,1.2433025325838927e-07
21,23.0,0.0011547050000899617,0.0,1.3204546673095604e-05
22,31.0,0.0015390040000511362,0.0,0.00015746073655451681
23,4.0,0.0002563000000463944,0.0,0.00017387585047013026
24,16.0,0.0008270259997971152,0.0,2.44045669780897e-05
25,17.0,0.000874913999950877,0.0,-0.0001020777685950958
26,48.0,0.0023738610000236804,0.0,2.4404566978089755e-06
27,7.0,0.0004412209998463368,0.0,1.5746073655451687e-05
28,30.0,0.0014947310000934522,0.0,-0.0008711514672957432
29,41.0,0.002010944999938147,0.0,1.5746073655451822e-06
30,14.0,0.0007327589999022166,0.0,0.0001568249366348605
31,55.0,0.0027129840000270633,0.0,-0.00020604404015892676
32,13.0,0.0007713090001288947,0.0,0.00017382306313768562
33,8.0,0.0004436310000528465,0.0,1.5682493663486056e-05
34,13.0,0.0006812579999859736,0.0,1.568249366348611e-06
35,122.0,0.005897307000168439,0.0,-0.0001232000658406201
36,9.0,0.0004948309999690537,0.0,1.738230631376857e-05
37,12.0,0.0006415029999971011,0.0,2.44045669780884e-07
38,25.0,0.0012962569999217521,0.0,-7.618448247260053e-05
39,21.0,0.0010616419999678328,0.0,2.44045669780884e-08
40,141.0,0.0069056410000030155,0.0,-8.711514672957427e-05
