steps,time,reward,delta,converged
1,0.008267553999985466,0.0,0,False
2,0.015808072000027096,0.0,0,False
3,0.0066171149999263434,0.0,0,False
4,0.020646146999979464,0.0,0,False
5,0.01618604600002982,0.0,0,False
6,0.0031406529999458144,0.0,0,False
7,0.0024169289999917964,0.0,0,False
8,0.013470051000012973,0.0,0,False
9,0.007039363000103549,0.0,0,False
10,0.008452777000002243,0.0,0,False
11,0.009480385999950158,0.0,0,False
12,0.0034547780001048523,0.0,0,False
13,0.013127915999803008,0.0,0,False
14,0.0039215990000229795,0.0,0,False
15,0.005408800999930463,0.0,0,False
16,0.011325081999984832,0.0,0,False
17,0.014486516000033589,0.0,0,False
18,0.013696233000018765,0.0,0,False
19,0.015310530999840921,0.0,0,False
20,0.004369144999827768,0.0,0,False
21,0.009655670000029204,0.0,0,False
22,0.007977522999908615,0.0,0,False
23,0.014282018999892898,0.0,0,False
24,0.01181208200000583,0.0,0,False
25,0.011544640000010986,0.0,0,False
26,0.011663602999988143,0.0,0,False
27,0.011904542999900514,0.0,0,False
28,0.0015459310000096593,0.0,0,False
29,0.00245337199999085,0.0,0,False
30,0.01584602000002633,0.0,0,False
31,0.006749330999809899,0.0,0,False
32,0.017257325999935347,0.0,0,False
33,0.005488010000135546,0.0,0,False
34,0.015759282000090025,0.0,0,False
35,0.01470004899988453,0.0,0,False
36,0.0007417939998504153,0.0,0,False
37,0.0034050839999508753,0.0,0,False
38,0.023775956999998016,0.0,0,False
39,0.016407409999828815,0.0,0,False
40,0.0015076820000103908,0.0,0,False
41,0.009386118000065835,0.0,0,False
42,0.022483916000055615,0.0,0,False
43,0.002210624000099415,0.0,0,False
44,0.0037192100000993378,0.0,0,False
45,0.0037698070000260486,0.0,0,False
46,0.004065560999833906,0.0,0,False
47,0.011408207000158654,0.0,0,False
48,0.0035535629999685625,0.0,0,False
49,0.024199107999947955,0.0,0,False
50,0.018291561000069123,0.0,0,False
51,0.0034954360000938323,0.0,0,False
52,0.0026557609999144915,0.0,0,False
53,0.0026141989999359794,0.0,0,False
54,0.0055825800000093295,0.0,0,False
55,0.005992177000052834,0.0,0,False
