steps,time,reward,delta,converged
1,0.0022058049999031937,0.0,0,False
2,0.024364452999975583,0.0,0,False
3,0.01151662999996006,0.0,0,False
4,0.01237558100001479,0.0,0,False
5,0.005368745000055242,0.0,0,False
6,0.0022205630000371457,0.0,0,False
7,0.008323873999984244,0.0,0,False
8,0.007373667000024398,0.0,0,False
9,0.0037797460000774663,0.0,0,False
10,0.0027572569999847474,0.0,0,False
11,0.0045841840000093725,0.0,0,False
12,0.005895499999951426,0.0,0,False
13,0.014857262999953491,0.0,0,False
14,0.0015459310000096593,0.0,0,False
15,0.006832756999983758,0.0,0,False
16,0.0020817210000814157,0.0,0,False
17,0.024160556999959226,0.0,0,False
18,0.024188265000020692,0.0,0,False
19,0.004164648000028137,0.0,0,False
20,0.009318655000015497,0.0,0,False
21,0.012277396999934354,0.0,0,False
22,0.017739807999987534,0.0,0,False
23,0.00354302200003076,0.0,0,False
24,0.024121103000084076,0.0,0,False
25,0.0074308900000232825,0.0,0,False
26,0.010997706000011931,0.0,0,False
27,0.008237737999934325,0.0,0,False
28,0.0029888610000625704,0.0,0,False
29,0.004558282999937546,0.0,0,False
30,0.0012287939999851005,0.0,0,False
31,0.02277756200010117,0.0,0,False
32,0.003017472000010457,0.0,0,False
33,0.006999005000011493,0.0,0,False
34,0.018619539999917833,0.0,0,False
35,0.00628853299997445,0.0,0,False
36,0.0034282750000329543,0.0,0,False
37,0.006035246000010375,0.0,0,False
38,0.011266051999996307,0.0,0,False
39,0.001892582999971637,0.0,0,False
40,0.010803448000046956,0.0,0,False
41,0.0035945239999364276,0.0,0,False
42,0.004412515000012718,0.0,0,False
43,0.004493831999980102,0.0,0,False
44,0.008882252999910634,0.0,0,False
45,0.004887768999992659,0.0,0,False
46,0.016092683000010766,0.0,0,False
47,0.007443841000053908,0.0,0,False
48,0.01620562300001893,0.0,0,False
49,0.006719213999986096,0.0,0,False
50,0.003488510000011047,0.0,0,False
51,0.019314050000048155,0.0,0,False
52,0.003509291000000303,0.0,0,False
53,0.006161137000049166,0.0,0,False
54,0.005844301000024643,0.0,0,False
55,0.00445889500008434,0.0,0,False
56,0.0023678380000546895,0.0,0,False
57,0.00207840899997791,0.0,0,False
58,0.005767198999933498,0.0,0,False
59,0.024197902999958387,0.0,0,False
60,0.0014079929999297747,0.0,0,False
61,0.006398462999982257,0.0,0,False
62,0.024158449000083237,0.0,0,False
63,0.011169676000008621,0.0,0,False
64,0.0033120209999424333,0.0,0,False
65,0.009964373999991949,0.0,0,False
66,0.01167715600001884,0.0,0,False
67,0.0032017909999240146,0.0,0,False
68,0.014444350999951894,0.0,0,False
69,0.008590414000082092,0.0,0,False
70,0.0066427159999875585,0.0,0,False
71,0.0032752779999327686,0.0,0,False
72,0.005547040999999808,0.0,0,False
73,0.015696938000019145,0.0,0,False
74,0.006275885000036396,0.0,0,False
75,0.004248072999985197,0.0,0,False
76,0.01439857299999403,0.0,0,False
77,0.001364322999961587,0.0,0,False
78,0.0035707309999679637,0.0,0,False
79,0.011084141999958774,0.0,0,False
80,0.00344694700004311,0.0,0,False
81,0.017184442000029776,0.0,0,False
82,0.003944488999991336,0.0,0,False
83,0.009552969000083067,0.0,0,False
84,0.003226186000006237,0.0,0,False
85,0.024212961999978688,0.0,0,False
86,0.016558298999939325,0.0,0,False
87,0.012705066000080478,0.0,0,False
88,0.018658392000020285,0.0,0,False
89,0.004063150999968457,0.0,0,False
90,0.0055886029999783204,0.0,0,False
91,0.01849997399995118,0.0,0,False
92,0.024279521999915232,0.0,0,False
93,0.001603756000008616,0.0,0,False
94,0.009583689000010054,0.0,0,False
95,0.006192458999976225,0.0,0,False
96,0.01886409399992317,0.0,0,False
97,0.007107729000040308,0.0,0,False
98,0.01010743199992703,0.0,0,False
99,0.002080214999978125,0.0,0,False
100,0.0030632499999683205,0.0,0,False
101,0.005698832999996739,0.0,0,False
102,0.00371107800003756,0.0,0,False
103,0.002976211000031981,0.0,0,False
104,0.015150908000009622,0.0,0,False
105,0.001518524000061916,0.0,0,False
106,0.003543926000020292,0.0,0,False
107,0.01060949099996833,0.0,0,False
108,0.015003332999981467,0.0,0,False
109,0.002498546999959217,0.0,0,False
110,0.0017850650000355017,0.0,0,False
111,0.0040881490000401755,0.0,0,False
112,0.008606977999988885,0.0,0,False
113,0.0021624360000487286,0.0,0,False
114,0.007913974999951279,0.0,0,False
115,0.024131645000011304,0.0,0,False
116,0.007126402999915626,0.0,0,False
117,0.004077005999988614,0.0,0,False
118,0.014965985999992881,0.0,0,False
119,0.0030225919999793405,0.0,0,False
120,0.01073718899999676,0.0,0,False
121,0.0037824559999535268,0.0,0,False
122,0.005337121000025036,0.0,0,False
123,0.010049004000052264,0.0,0,False
124,0.015882463000025382,0.0,0,False
125,0.0067089729999452175,0.0,0,False
126,0.01746031799996217,0.0,0,False
127,0.024281328999904872,0.0,0,False
128,0.0075408189999279784,0.0,0,False
129,0.001457084999969993,0.0,0,False
130,0.02084281399993415,0.0,0,False
131,0.002126898000028632,0.0,0,False
132,0.015990583999951014,0.0,0,False
133,0.008603364000009606,0.0,0,False
134,0.005918088000044008,0.0,0,False
135,0.013451678999899741,0.0,0,False
136,0.0057557540000061636,0.0,0,False
137,0.008344955999973536,0.0,0,False
138,0.007288434000088273,0.0,0,False
139,0.005354890999910822,0.0,0,False
140,0.0013637199999720906,0.0,0,False
141,0.010953431999951135,0.0,0,False
142,0.005027815000062219,0.0,0,False
143,0.007048097000051712,0.0,0,False
144,0.01889692300005663,0.0,0,False
145,0.0016164060000392055,0.0,0,False
146,0.02406809699994028,0.0,0,False
147,0.02427229299996725,0.0,0,False
148,0.009100905999957831,0.0,0,False
149,0.003423154999950384,0.0,0,False
150,0.0021374389999664345,0.0,0,False
151,0.00307589999999891,0.0,0,False
152,0.0023765720000028523,0.0,0,False
153,0.016778156000100353,0.0,0,False
154,0.002650641000059295,0.0,0,False
155,0.02417350799998985,0.0,0,False
156,0.01067605100001856,0.0,0,False
157,0.016058348000001388,0.0,0,False
158,0.004688090000058764,0.0,0,False
159,0.0016040579999980764,0.0,0,False
160,0.023285342999997738,0.0,0,False
161,0.004486905000021579,0.0,0,False
162,0.008894298999962302,0.0,0,False
163,0.005443134999950416,0.0,0,False
164,0.004141456999946058,0.0,0,False
165,0.021369870000057745,0.0,0,False
166,0.00555667900005119,0.0,0,False
167,0.004697727000007035,0.0,0,False
168,0.003041868000082104,0.0,0,False
169,0.006943288000002212,0.0,0,False
170,0.02264293700000053,0.0,0,False
171,0.01646764500003428,0.0,0,False
172,0.012249087999975927,0.0,0,False
173,0.024026232999972308,0.0,0,False
174,0.013122796000061498,0.0,0,False
175,0.00766309599998749,0.0,0,False
176,0.01158469500001047,0.0,0,False
177,0.0008773230000542753,0.0,0,False
178,0.00482030599994232,0.0,0,False
179,0.004305597999973543,0.0,0,False
180,0.003817994999963048,0.0,0,False
181,0.0016916999999239124,0.0,0,False
182,0.02417109900000014,0.0,0,False
183,0.00638611400006539,0.0,0,False
184,0.007101102999968134,0.0,0,False
185,0.011296471000036945,0.0,0,False
186,0.001390525000033449,0.0,0,False
187,0.024212057999989156,0.0,0,False
188,0.0009881549999590789,0.0,0,False
