episode,length,time,reward,delta
0,500.0,0.025114679999887812,-2679.0,-0.59049
1,500.0,0.025235452000060832,-2778.0,-0.002738927449953299
2,500.0,0.024898737999819787,-1887.0,-0.06461081889226672
3,500.0,0.02541103600015049,-2679.0,-1.143381127288734e-05
4,500.0,0.02470809300007204,-2085.0,-18.530201888518405
5,290.0,0.014373575000035999,-883.0,100.0
6,500.0,0.02474845100005041,-1788.0,-65.61
7,500.0,0.024701468000102977,-1887.0,-10.94189891315122
8,500.0,0.024740920999875016,-2382.0,-1.2510760714068425e-06
9,500.0,0.024660507999897163,-1986.0,-22.876792454961006
10,500.0,0.024742428000081418,-1689.0,-0.007069650490151069
11,500.0,0.025006558000086443,-1788.0,-0.0005639208733960732
12,500.0,0.024802962999956435,-2085.0,-4.42969275460392e-06
13,500.0,0.024790917000018453,-1293.0,-0.00221853123446214
14,500.0,0.02589713300017138,-1491.0,-0.09847709021836104
15,500.0,0.024674061000041547,-1293.0,-1.4978527307363265e-08
16,500.0,0.02491018199998507,-1194.0,-0.001179018457773795
17,500.0,0.024820733000069595,-1491.0,-0.00024274944503166473
18,500.0,0.024861392000048,-1986.0,-1.3877787807814457e-13
19,500.0,0.02482826200002819,-1491.0,-4.2957996715387026e-08
20,500.0,0.0247454390000712,-1689.0,-6.447764766548403e-09
21,500.0,0.024668339000072592,-1293.0,-1.1102230246251565e-15
22,500.0,0.02479754299997694,-1392.0,-1.932343174360085e-12
23,500.0,0.024653280000165978,-1491.0,-1.9621970714922554e-11
24,500.0,0.024639426000021558,-1095.0,-8.335248417923324e-06
25,500.0,0.02471622500002013,-1194.0,-7.216449660063518e-15
26,500.0,0.025216476999958104,-1095.0,-2.611244553918368e-13
27,500.0,0.024711407000040708,-996.0,-7.38747909401205e-07
28,500.0,0.02455901200005428,-1095.0,-2.6506574712925612e-12
29,500.0,0.024555096999847592,-699.0,-4.440892098500626e-16
30,500.0,0.024431012999912127,-600.0,-4.440892098500626e-16
31,500.0,0.024795132999997804,-699.0,-4.165952027790354e-10
32,500.0,0.024450890000025538,-798.0,-4.440892098500626e-16
33,500.0,0.02442709700017076,-798.0,-4.440892098500626e-16
34,500.0,0.024533712999982527,-600.0,-1.452576947613693e-10
35,500.0,0.02440541300006771,-600.0,-4.440892098500626e-16
36,500.0,0.02447167100012848,-600.0,-0.00010449567633175061
