steps,time,reward,delta,converged
1,0.02498427100022127,-4.5568862275449105,0,False
2,0.024858379999841418,-2.7784431137724552,0,False
3,0.024893919000078313,-2.18562874251497,0,False
4,0.024910783999985142,-1.9880239520958083,0,False
5,0.024648460999969757,-2.18562874251497,0,False
6,0.02458581599989884,-1.592814371257485,0,False
7,0.024773449000122127,-1.1976047904191616,0,False
8,0.024689420999948197,-1.3952095808383234,0,False
9,0.024778869999863673,-1.1976047904191616,0,False
10,0.02483037100000729,-1.3952095808383234,0,False
11,0.0248047709999355,-1.3952095808383234,0,False
12,0.025205333000030805,-1.7904191616766467,0,False
13,0.02474182500009192,-1.0,0,False
14,0.024821335999831717,-1.1976047904191616,0,False
15,0.024741524000091886,-1.3952095808383234,0,False
16,0.02469634799990672,-1.3952095808383234,0,False
17,0.024713214000030348,-1.1976047904191616,0,False
18,0.024612921999960236,-1.0,0,False
19,0.024784592000060002,-1.3952095808383234,0,False
20,0.02463581200004228,-1.0,0,False
21,0.024699360000113302,-1.0,0,False
22,0.02476381099995706,-1.1976047904191616,0,False
23,0.024505101999920953,-1.1976047904191616,0,False
24,0.02478158100007022,-1.0,0,False
25,0.02462557199987714,-1.0,0,False
26,0.02491680800017093,-1.1976047904191616,0,False
27,0.024538531999951374,-1.0,0,False
28,0.02443643400010842,-1.0,0,False
29,0.02453190699998231,-1.1976047904191616,0,False
30,0.024410231999809184,-1.0,0,False
31,0.02450811300013811,-1.0,0,False
32,0.024506607999910557,-1.0,0,False
33,0.024517751000075805,-1.0,0,False
34,0.02463430500006325,-1.0,0,False
35,0.02444336099983957,-1.0,0,False
36,0.02449606599998333,-1.0,0,False
37,0.02441535200000544,-1.1976047904191616,0,False
38,0.02452768900002411,-1.1976047904191616,0,False
39,0.024451493000015034,-1.0,0,False
40,0.024565035000023272,-1.3952095808383234,0,False
41,0.024658399999907488,-1.0,0,False
42,0.024466250000159562,-1.0,0,False
43,0.02448432099981801,-1.1976047904191616,0,False
44,0.024674362000041583,-1.0,0,False
45,0.02443010900014997,-1.0,0,False
46,0.024456010999983846,-1.0,0,False
47,0.024445468999829245,-1.0,0,False
48,0.024536122999961663,-1.0,0,False
49,0.02448914000001423,-1.0,0,False
50,0.024509318000127678,-1.0,0,False
51,0.02459635799982607,-1.1976047904191616,0,False
52,0.024443361000066943,-1.0,0,False
53,0.024490344000014375,-1.0,0,False
