steps,time,reward,delta,converged
1,0.02515081999990798,-3.964071856287425,0,False
2,0.025563430999909542,-3.568862275449102,0,False
3,0.025952548000077513,-4.359281437125748,0,False
4,0.02581641699998727,-4.754491017964072,0,False
5,0.02514238799994928,-4.161676646706587,0,False
6,0.005743104999964999,-1.8508771929824561,100.0,False
7,0.022376698000016404,-3.861915367483296,100.0,False
8,0.017770829000028243,-2.941011235955056,100.0,False
9,0.0042044030001306965,-0.9761904761904762,100.0,False
10,0.010289341999850876,-2.4390243902439024,100.0,False
11,0.004256506000047011,-3.3058823529411763,100.0,False
12,0.0053286889999526466,-0.9805825242718447,100.0,False
13,0.00430830799996329,-2.127906976744186,100.0,False
14,0.002005825000196637,1.525,100.0,False
15,0.006311723999942842,-4.944,100.0,False
16,0.0038673879998896155,-0.9736842105263158,100.0,False
17,0.0047591669999746955,-2.0210526315789474,100.0,False
18,0.005082930000071428,-1.97979797979798,100.0,False
19,0.002803336999932071,-0.9642857142857143,100.0,False
20,0.005004924999866489,-2.9797979797979797,100.0,False
21,0.009368349000169474,-3.106951871657754,100.0,False
22,0.001665798999965773,2.0606060606060606,100.0,False
23,0.0013751649998994253,2.740740740740741,100.0,False
24,0.003367738999941139,-0.9701492537313433,100.0,False
25,0.00599278000004233,-3.4583333333333335,100.0,False
26,0.0011516929998833803,3.590909090909091,100.0,False
27,0.0028915810000853526,-0.9661016949152542,100.0,False
28,0.0011158530001011968,3.590909090909091,100.0,False
29,0.0014450370001668489,2.4827586206896552,100.0,False
30,0.0014950319998661143,-0.9310344827586207,100.0,False
31,0.0021723750001001463,1.2954545454545454,100.0,False
32,0.004990468999949371,-5.061855670103093,100.0,False
33,0.0009065369999916584,4.611111111111111,100.0,False
34,0.001433593000001565,2.4827586206896552,100.0,False
35,0.0016920009998102614,-0.9393939393939394,100.0,False
36,0.0021799050000481657,-3.2045454545454546,100.0,False
37,0.0010080330000619142,4.315789473684211,100.0,False
38,0.0030057269998451375,-0.9672131147540983,100.0,False
39,0.0010330299999168346,-0.9,100.0,False
40,0.0026102829999672394,-4.769230769230769,100.0,False
41,0.0009155720001672307,-0.8888888888888888,100.0,False
42,0.0010474870000507508,3.8095238095238093,100.0,False
43,0.0008523250000962435,4.9411764705882355,100.0,False
44,0.0009465929999805667,-0.8888888888888888,100.0,False
45,0.0025045709999176324,-2.9019607843137254,100.0,False
46,0.0019678769999700307,-0.9487179487179487,100.0,False
47,0.001288124999973661,2.8846153846153846,100.0,False
48,0.0008493139998790866,5.3125,100.0,False
49,0.0011553070000900334,3.391304347826087,100.0,False
50,0.0012281909998819174,3.391304347826087,100.0,False
51,0.0021271990001423546,-0.9523809523809523,100.0,False
52,0.001737779999984923,-0.9428571428571428,100.0,False
53,0.000857144000065091,5.3125,100.0,False
54,0.0009074409999811905,4.611111111111111,100.0,False
55,0.001242346000026373,-0.92,100.0,False
56,0.0019320369999604736,-3.5526315789473686,100.0,False
57,0.0009206909999193158,4.611111111111111,100.0,False
58,0.0008658780000132538,4.9411764705882355,100.0,False
59,0.0011504889998832368,3.590909090909091,100.0,False
60,0.0011125410001113778,3.8095238095238093,100.0,False
61,0.0008610590000444063,-0.8823529411764706,100.0,False
62,0.001355589000013424,-0.9230769230769231,100.0,False
63,0.0029578400001355476,-2.6166666666666667,100.0,False
64,0.0009221979998983443,4.611111111111111,100.0,False
65,0.0008083529999112216,5.3125,100.0,False
66,0.0021633400001519476,-0.9534883720930233,100.0,False
67,0.0007613700001911639,5.733333333333333,100.0,False
68,0.0008975020000434597,4.611111111111111,100.0,False
69,0.0009059340000021621,4.611111111111111,100.0,False
70,0.0008526270000857039,5.3125,100.0,False
71,0.0012742710000566149,3.8095238095238093,100.0,False
72,0.001981732000103875,-0.9487179487179487,100.0,False
73,0.0010125499998139276,4.05,100.0,False
74,0.0009056330000021262,4.611111111111111,100.0,False
75,0.0007589609999740787,5.733333333333333,100.0,False
76,0.0014161250001052395,2.607142857142857,100.0,False
77,0.0017880750001495471,-0.9444444444444444,100.0,False
78,0.0015829760000087845,-0.9354838709677419,100.0,False
79,0.0007601650002015958,5.733333333333333,100.0,False
80,0.0021714720001000387,-3.255813953488372,100.0,False
81,0.0016516430000592663,-0.9375,100.0,False
82,0.0015399069998238701,-0.9333333333333333,100.0,False
83,0.0008610590000444063,4.9411764705882355,100.0,False
84,0.0013486610000654764,-0.9259259259259259,100.0,False
85,0.0010971799999879295,3.8095238095238093,100.0,False
86,0.0008580469998378248,4.9411764705882355,100.0,False
87,0.002031425000041054,-0.9512195121951219,100.0,False
88,0.001110431999904904,-0.9047619047619048,100.0,False
89,0.002123585000163075,-0.9534883720930233,100.0,False
90,0.0013838989998475881,-0.9230769230769231,100.0,False
91,0.0012477679999847169,-0.92,100.0,False
92,0.0008538320000752719,4.9411764705882355,100.0,False
93,0.0008062459999109706,5.733333333333333,100.0,False
94,0.0007580579999739712,5.733333333333333,100.0,False
95,0.0017823529999532184,-0.9444444444444444,100.0,False
96,0.0008490129998790508,5.3125,100.0,False
97,0.0008598540000548383,4.9411764705882355,100.0,False
98,0.0008553370000754512,4.9411764705882355,100.0,False
99,0.0012375280000469502,3.2083333333333335,100.0,False
100,0.0011486810001315462,3.391304347826087,100.0,False
101,0.0010507990000405698,-0.9047619047619048,100.0,False
102,0.0017651870000463532,-0.9375,100.0,False
103,0.0008408809999309597,5.733333333333333,100.0,False
104,0.0018248189999212627,-0.9354838709677419,100.0,False
105,0.0008201000000553904,5.3125,100.0,False
106,0.0008517220001067471,4.9411764705882355,100.0,False
107,0.001248671999974249,-4.88,100.0,False
108,0.0009041270000125223,4.9411764705882355,100.0,False
109,0.0007643829999324225,5.733333333333333,100.0,False
110,0.0017962079998596892,-0.9444444444444444,100.0,False
111,0.0009083439999812981,4.9411764705882355,100.0,False
112,0.00106495500017445,3.8095238095238093,100.0,False
113,0.000813775000096939,-0.875,100.0,False
114,0.0009788190000108443,-0.8888888888888888,100.0,False
115,0.0008664800000133255,4.9411764705882355,100.0,False
116,0.0018796329998167494,-0.9473684210526315,100.0,False
117,0.0011035049999463808,3.8095238095238093,100.0,False
118,0.0030810200000814802,-0.967741935483871,100.0,False
119,0.0008092569999007537,5.3125,100.0,False
120,0.0007553469999947993,5.733333333333333,100.0,False
121,0.000854433000085919,4.9411764705882355,100.0,False
122,0.0008020289999421948,5.733333333333333,100.0,False
123,0.0009977919999073492,4.05,100.0,False
124,0.0008068479999110423,5.3125,100.0,False
125,0.0007541420000052312,5.733333333333333,100.0,False
126,0.0010592319999886968,4.315789473684211,100.0,False
127,0.0009023200000228826,4.611111111111111,100.0,False
128,0.0007574559999738995,5.733333333333333,100.0,False
129,0.0010414629998649616,-5.85,100.0,False
130,0.0009980940001241834,4.05,100.0,False
131,0.0009550260001560673,4.315789473684211,100.0,False
132,0.0008047389999319421,5.3125,100.0,False
133,0.001002008999876125,-0.8947368421052632,100.0,False
134,0.0009020190000228467,4.611111111111111,100.0,False
135,0.003706560999944486,-4.933333333333334,100.0,False
136,0.0007592619999741146,5.733333333333333,100.0,False
137,0.0009535199999390898,4.9411764705882355,100.0,False
138,0.0008740099999613449,4.9411764705882355,100.0,False
139,0.0009170779999294609,4.611111111111111,100.0,False
140,0.0008613600000444421,4.9411764705882355,100.0,False
141,0.0013941389997853548,-0.9259259259259259,100.0,False
142,0.0017395869999745628,-0.9428571428571428,100.0,False
143,0.0009477969999807101,-0.8888888888888888,100.0,False
144,0.0011016980001841148,-0.9090909090909091,100.0,False
145,0.0010498960000404622,3.8095238095238093,100.0,False
146,0.0008553360000860266,4.9411764705882355,100.0,False
147,0.0013323980001587188,-0.9230769230769231,100.0,False
148,0.0008179909998489165,-0.875,100.0,False
149,0.0008282310000140569,5.733333333333333,100.0,False
150,0.0018943909999507014,-0.9459459459459459,100.0,False
151,0.0007698030001392908,5.733333333333333,100.0,False
152,0.0009182819999296044,-0.8888888888888888,100.0,False
153,0.0010074299998450442,-0.8947368421052632,100.0,False
154,0.002227188999995633,-0.9555555555555556,100.0,False
155,0.0010008040001139307,4.315789473684211,100.0,False
156,0.0008595529998274287,4.9411764705882355,100.0,False
157,0.0007598649999636109,5.733333333333333,100.0,False
158,0.0007607679999637185,5.733333333333333,100.0,False
159,0.0008062450001489196,5.733333333333333,100.0,False
160,0.0009598449998975411,4.315789473684211,100.0,False
161,0.0008911759998682101,5.3125,100.0,False
162,0.0009176800001569063,4.9411764705882355,100.0,False
163,0.0012637299998914386,-0.92,100.0,False
164,0.0019341459999395738,-6.0256410256410255,100.0,False
165,0.001004719000093246,4.315789473684211,100.0,False
166,0.0008595529998274287,4.9411764705882355,100.0,False
167,0.0010556180000094173,3.8095238095238093,100.0,False
168,0.0011029019999568845,-0.9047619047619048,100.0,False
169,0.0007637800001702999,5.733333333333333,100.0,False
170,0.0008592520000547665,4.9411764705882355,100.0,False
171,0.0037996230000771902,-2.2933333333333334,100.0,False
172,0.0021916499999861117,-3.255813953488372,100.0,False
173,0.0007664899999326735,5.733333333333333,100.0,False
174,0.0010565219999989495,3.8095238095238093,100.0,False
175,0.0009077409999918018,4.9411764705882355,100.0,False
176,0.0009613499998977204,4.315789473684211,100.0,False
177,0.0015953239999362268,-0.9375,100.0,False
178,0.0009559290001561749,4.611111111111111,100.0,False
179,0.0011565120000796014,-0.9130434782608695,100.0,False
180,0.0007625749999533582,5.733333333333333,100.0,False
181,0.0008011259999420872,5.733333333333333,100.0,False
182,0.0008613610000338667,4.9411764705882355,100.0,False
183,0.0007963059999838151,5.733333333333333,100.0,False
184,0.00080985999989025,5.3125,100.0,False
185,0.000901417000022775,4.9411764705882355,100.0,False
186,0.0008122689998799615,5.3125,100.0,False
187,0.0018001230000663782,-0.9444444444444444,100.0,False
188,0.0008176900000762544,5.733333333333333,100.0,False
189,0.0015025619998141337,-0.9333333333333333,100.0,False
190,0.002471442000114621,-2.979591836734694,100.0,False
191,0.0015468349999991915,-0.9354838709677419,100.0,False
192,0.0008577460000651627,4.9411764705882355,100.0,False
193,0.000902622000012343,4.9411764705882355,100.0,False
194,0.0010164660000100412,4.315789473684211,100.0,False
195,0.0007622729999638977,5.733333333333333,100.0,False
196,0.001004418999855261,4.315789473684211,100.0,False
197,0.0010583289999885892,3.8095238095238093,100.0,False
198,0.0008586490000652702,4.9411764705882355,100.0,False
199,0.0007601659999636468,5.733333333333333,100.0,False
200,0.0008559390000755229,5.3125,100.0,False
201,0.0009607480001250224,4.315789473684211,100.0,False
202,0.0014965379998557182,-0.9333333333333333,100.0,False
203,0.0008134740000969032,5.733333333333333,100.0,False
204,0.0008631670000340819,4.9411764705882355,100.0,False
205,0.001155909999852156,-0.9130434782608695,100.0,False
206,0.0010053220000827423,4.315789473684211,100.0,False
207,0.0008682870000029652,5.3125,100.0,False
208,0.001650739999831785,-0.9393939393939394,100.0,False
209,0.0011547050000899617,-5.409090909090909,100.0,False
210,0.0007634789999428904,5.733333333333333,100.0,False
211,0.000765586999932566,5.733333333333333,100.0,False
212,0.0007710079999014852,5.733333333333333,100.0,False
213,0.001702843999964898,-0.9393939393939394,100.0,False
214,0.0008613600000444421,4.9411764705882355,100.0,False
215,0.0007631769999534299,5.733333333333333,100.0,False
216,0.0010059250000722386,-0.8947368421052632,100.0,False
217,0.0008679860000029294,4.9411764705882355,100.0,False
218,0.0009200900001360424,4.611111111111111,100.0,False
219,0.0008631680000235065,-0.875,100.0,False
220,0.0012278900001092552,3.590909090909091,100.0,False
221,0.0009652649998770357,-0.8947368421052632,100.0,False
222,0.001204399000016565,3.391304347826087,100.0,False
223,0.0007673939999222057,5.733333333333333,100.0,False
224,0.0008622640000339743,4.9411764705882355,100.0,False
225,0.0008703949999926408,4.9411764705882355,100.0,False
226,0.0008116660001178388,5.733333333333333,100.0,False
227,0.0007701040001393267,5.733333333333333,100.0,False
228,0.0007631769999534299,5.733333333333333,100.0,False
229,0.0008613600000444421,4.9411764705882355,100.0,False
230,0.0008113649998904293,5.733333333333333,100.0,False
231,0.0007649839999430696,5.733333333333333,100.0,False
232,0.0007664899999326735,5.733333333333333,100.0,False
233,0.0007640800001809112,5.733333333333333,100.0,False
234,0.0008435910001480806,5.733333333333333,100.0,False
235,0.0008634690000235423,4.9411764705882355,100.0,False
236,0.000770103999911953,5.733333333333333,100.0,False
237,0.0009655659998770716,-0.8947368421052632,100.0,False
238,0.0009288229998674069,4.611111111111111,100.0,False
239,0.0007637799999429262,5.733333333333333,100.0,False
240,0.000765586999932566,5.733333333333333,100.0,False
241,0.0008559390000755229,5.3125,100.0,False
242,0.0009637589998874319,-0.8947368421052632,100.0,False
243,0.001357696000013675,-0.9259259259259259,100.0,False
244,0.0007583579999845824,5.733333333333333,100.0,False
245,0.0027328620001298987,-2.7636363636363637,100.0,False
246,0.0018721040000855282,-0.9411764705882353,100.0,False
247,0.0007640809999429621,5.733333333333333,100.0,False
248,0.0010113450000517332,4.05,100.0,False
249,0.0008077509999111498,5.733333333333333,100.0,False
250,0.0007610689999637543,5.733333333333333,100.0,False
251,0.0008568430000650551,4.9411764705882355,100.0,False
252,0.001055618999998842,-0.9047619047619048,100.0,False
253,0.0008071489999110781,5.733333333333333,100.0,False
254,0.000857144000065091,4.9411764705882355,100.0,False
255,0.0009071389999917301,-0.8888888888888888,100.0,False
256,0.005594927000174721,-4.54954954954955,100.0,False
257,0.0024166279999917606,-7.020408163265306,100.0,False
258,0.0010023100001035345,4.315789473684211,100.0,False
259,0.0007628769999428187,5.733333333333333,100.0,False
260,0.0008574450000651268,4.9411764705882355,100.0,False
261,0.0008526259998689056,4.9411764705882355,100.0,False
262,0.0016010460001325555,-0.9354838709677419,100.0,False
263,0.0007685979999223491,5.733333333333333,100.0,False
264,0.0017350690000057511,-0.9411764705882353,100.0,False
265,0.000908644999981334,4.611111111111111,100.0,False
266,0.0008619629998065648,4.9411764705882355,100.0,False
267,0.0008146780000970466,5.733333333333333,100.0,False
268,0.0032981669999117003,-3.9696969696969697,100.0,False
269,0.0008574450000651268,5.3125,100.0,False
270,0.000862866000034046,4.9411764705882355,100.0,False
271,0.0007628759999533941,5.733333333333333,100.0,False
272,0.0007625749999533582,5.733333333333333,100.0,False
273,0.002314830999921469,-3.108695652173913,100.0,False
274,0.0013956450000023324,-0.9285714285714286,100.0,False
275,0.0009580369999184768,4.611111111111111,100.0,False
276,0.0008631680000235065,4.9411764705882355,100.0,False
277,0.0011098299999048322,3.8095238095238093,100.0,False
278,0.0010553170000093814,4.05,100.0,False
279,0.001835059000086403,-0.9459459459459459,100.0,False
280,0.0007628759999533941,5.733333333333333,100.0,False
281,0.001788376999911634,-0.9428571428571428,100.0,False
282,0.0017368759999953909,-3.7714285714285714,100.0,False
283,0.0008056429999214743,5.733333333333333,100.0,False
284,0.0007607679999637185,5.733333333333333,100.0,False
285,0.0008553370000754512,4.9411764705882355,100.0,False
286,0.0007589609999740787,5.733333333333333,100.0,False
287,0.001402873999950316,-0.9259259259259259,100.0,False
288,0.0009167769999294251,4.611111111111111,100.0,False
