steps,time,reward,delta,converged
1,0.01382212399994387,0.0,0,False
2,0.008118773999967743,0.0,0,False
3,0.007647134000080769,0.0,0,False
4,0.0037905889998910425,0.0,0,False
5,0.008088958000143975,0.0,0,False
6,0.0027554499999951076,0.0,0,False
7,0.024128935000135243,0.0,0,False
8,0.0020925640001223655,0.0,0,False
9,0.0015516529999786144,0.0,0,False
10,0.0020211849998759135,0.0,0,False
11,0.023328109999965818,0.0,0,False
12,0.002016969000123936,0.0,0,False
13,0.0061066240000400285,0.0,0,False
14,0.011777447999975266,0.0,0,False
15,0.009336424000139232,0.0,0,False
16,0.011788891999913176,0.0,0,False
17,0.003408396999930119,0.0,0,False
18,0.0064719490001152735,0.0,0,False
19,0.01001346500015643,0.0,0,False
20,0.013507095000022673,0.0,0,False
21,0.014600058999803878,0.0,0,False
22,0.010160439000173938,0.0,0,False
23,0.01928333000000748,0.0,0,False
24,0.007541722999803824,0.0,0,False
25,0.002353080000148111,0.0,0,False
26,0.013006844000074125,0.0,0,False
27,0.014224795000018275,0.0,0,False
28,0.0025145099998553633,0.0,0,False
29,0.003173179999976128,0.0,0,False
30,0.004227592999995977,0.0,0,False
31,0.009389431000045079,0.0,0,False
32,0.008123893999936627,0.0,0,False
33,0.006368345000055342,0.0,0,False
34,0.009489422000115155,0.0,0,False
35,0.0024127120000230207,0.0,0,False
36,0.024284943000111525,0.0,0,False
37,0.00752304999991793,0.0,0,False
38,0.004752843000005669,0.0,0,False
39,0.007476969999970606,0.0,0,False
40,0.004643213999997897,0.0,0,False
41,0.011032943000145679,0.0,0,False
42,0.008975916999816036,0.0,0,False
43,0.0034737519999907818,0.0,0,False
44,0.02418585600003098,0.0,0,False
45,0.013292357999944215,0.0,0,False
46,0.010322772000108671,0.0,0,False
47,0.007465224000043236,0.0,0,False
48,0.003720415000088906,0.0,0,False
49,0.007234223000068596,0.0,0,False
50,0.002544929000123375,0.0,0,False
51,0.007830248000118445,0.0,0,False
52,0.024118091999980606,0.0,0,False
53,0.003955933000042933,0.0,0,False
54,0.002731656999912957,0.0,0,False
55,0.017583197000021755,0.0,0,False
56,0.00433571500002472,0.0,0,False
57,0.004479375999835611,0.0,0,False
58,0.016032748999805335,0.0,0,False
59,0.00924817999998595,0.0,0,False
60,0.008871108999983335,0.0,0,False
61,0.010965780999868002,0.0,0,False
62,0.0037032479999652423,0.0,0,False
63,0.0038999139999305044,0.0,0,False
64,0.004205306000130804,0.0,0,False
65,0.004302886999994371,0.0,0,False
66,0.00285513899984835,0.0,0,False
67,0.00963699700014331,0.0,0,False
68,0.0016965180000170221,0.0,0,False
69,0.015047906000063449,0.0,0,False
70,0.007316142000036052,0.0,0,False
71,0.006103611999833447,0.0,0,False
72,0.005723528999851624,0.0,0,False
73,0.024043099999971673,0.0,0,False
74,0.006414424000013241,0.0,0,False
75,0.0027708100001291314,0.0,0,False
76,0.00574762299993381,0.0,0,False
77,0.005127805000029184,0.0,0,False
78,0.012524361000032513,0.0,0,False
79,0.006543629000134388,0.0,0,False
80,0.0035017610000522836,0.0,0,False
81,0.008450970000012603,0.0,0,False
82,0.010301389000005656,0.0,0,False
83,0.00731734700002562,0.0,0,False
84,0.005928328000209149,0.0,0,False
85,0.009253901999954905,0.0,0,False
86,0.013593231000186279,0.0,0,False
87,0.005529572999876109,0.0,0,False
88,0.005108830999915881,0.0,0,False
89,0.0036936100000275474,0.0,0,False
90,0.017426586000055977,0.0,0,False
91,0.0021193679999669257,0.0,0,False
92,0.004439018000084616,0.0,0,False
93,0.008762986999954592,0.0,0,False
94,0.02409008300014648,0.0,0,False
95,0.004185730000017429,0.0,0,False
96,0.023306425000100717,0.0,0,False
97,0.019854357999975036,0.0,0,False
98,0.006961056999898574,0.0,0,False
99,0.017993397000054756,0.0,0,False
100,0.0027858690000357456,0.0,0,False
101,0.010576361999937944,0.0,0,False
102,0.015360525999994934,0.0,0,False
103,0.0013634189999720547,0.0,0,False
104,0.006570733999978984,0.0,0,False
105,0.01075284999978976,0.0,0,False
106,0.007207719999996698,0.0,0,False
107,0.00845759599997109,0.0,0,False
108,0.014435918999879505,0.0,0,False
109,0.008881649999921137,0.0,0,False
110,0.009619228000019575,0.0,0,False
111,0.008541623000155596,0.0,0,False
112,0.024180735999834724,0.0,0,False
113,0.0029129639999609935,0.0,0,False
114,0.002533482999979242,0.0,0,False
115,0.0052844159999949625,0.0,0,False
116,0.011966886999971393,0.0,0,False
117,0.001736574999995355,0.0,0,False
118,0.01818343900004038,0.0,0,False
119,0.0043408349999936036,0.0,0,False
120,0.010399873000096704,0.0,0,False
121,0.0039194920000227285,0.0,0,False
122,0.004535695999948075,0.0,0,False
123,0.015532497000094736,0.0,0,False
124,0.0069152789999407105,0.0,0,False
125,0.007909457999858205,0.0,0,False
126,0.002308506000190391,0.0,0,False
127,0.0031936590000896103,0.0,0,False
128,0.007400471999972069,0.0,0,False
129,0.0024955359999694338,0.0,0,False
130,0.018108747000042058,0.0,0,False
131,0.0057328660000166565,0.0,0,False
132,0.004402877000075023,0.0,0,False
133,0.01563640199992733,0.0,0,False
134,0.0075643100001343555,0.0,0,False
135,0.011266654999872117,0.0,0,False
136,0.01108745600004113,0.0,0,False
137,0.0019296279999707622,0.0,0,False
138,0.005110035999905449,0.0,0,False
139,0.004877830000168615,0.0,0,False
140,0.002210323000099379,0.0,0,False
141,0.01665828899990629,0.0,0,False
142,0.004501059999938661,0.0,0,False
143,0.008362424000097235,0.0,0,False
144,0.008889780999879804,0.0,0,False
145,0.01692482899989045,0.0,0,False
146,0.007055626000010307,0.0,0,False
147,0.003437008999981117,0.0,0,False
148,0.00613644000009117,0.0,0,False
149,0.008602461000009498,0.0,0,False
150,0.024294579999832422,0.0,0,False
151,0.008613905000174782,0.0,0,False
152,0.012684284999977535,0.0,0,False
153,0.012840293999943242,0.0,0,False
154,0.006843899999921632,0.0,0,False
155,0.005929230999981883,0.0,0,False
156,0.009908355000106894,0.0,0,False
157,0.0066930110001521825,0.0,0,False
158,0.003990267000062886,0.0,0,False
159,0.00756250400013414,0.0,0,False
160,0.0034412249999604683,0.0,0,False
161,0.005427775000043766,0.0,0,False
162,0.007751640999913434,0.0,0,False
163,0.012830054000005475,0.0,0,False
164,0.005762080000067726,0.0,0,False
165,0.016712802000029114,0.0,0,False
166,0.006018379999886747,0.0,0,False
167,0.002079312999967442,0.0,0,False
168,0.003633374999935768,0.0,0,False
169,0.012723437999966336,0.0,0,False
170,0.008925923000106195,0.0,0,False
171,0.017472365000003265,0.0,0,False
172,0.018711700000039855,0.0,0,False
173,0.010327289999850109,0.0,0,False
174,0.01845299100000375,0.0,0,False
175,0.024239765999936935,0.0,0,False
176,0.019355913000026703,0.0,0,False
177,0.0029319390000637213,0.0,0,False
178,0.0008336529999724007,0.0,0,False
179,0.005489215000125114,0.0,0,False
180,0.0022582100000363425,0.0,0,False
181,0.00999147999982597,0.0,0,False
182,0.00475886599997466,0.0,0,False
183,0.024234947999957512,0.0,0,False
184,0.006558686999824204,0.0,0,False
185,0.015759282000090025,0.0,0,False
186,0.003124991000049704,0.0,0,False
187,0.007870604999880015,0.0,0,False
188,0.004764286999943579,0.0,0,False
189,0.013786283999934312,0.0,0,False
190,0.002836163999972996,0.0,0,False
191,0.024200313000164897,0.0,0,False
192,0.00499980599988703,0.0,0,False
193,0.0019082450000951212,0.0,0,False
194,0.014208833000111554,0.0,0,False
195,0.006543025999917518,0.0,0,False
196,0.004040864999979021,0.0,0,False
197,0.02006427700007407,0.0,0,False
198,0.011337732000129108,0.0,0,False
199,0.00300903900006233,0.0,0,False
200,0.005154910000101154,0.0,0,True
