steps,time,reward,delta,converged
1,0.0012565020000465665,0.0,0,False
2,0.004333304999931897,0.0,0,False
3,0.006293351999943297,0.0,0,False
4,0.0010992889999670297,0.0,0,False
5,0.0021488830000180315,0.0,0,False
6,0.00061500000003889,0.0,0,False
7,0.0028168890000870306,0.0,0,False
8,0.004263132000005498,0.0,0,False
9,0.004092667000008987,0.0,0,False
10,0.004826630000025034,0.0,0,False
11,0.001279692000025534,0.0,0,False
12,0.004386011000065082,0.0,0,False
13,0.001043270000081975,0.0,0,False
14,0.005028417000062291,0.0,0,False
15,0.0010408609999785767,0.0,0,False
16,0.003012652999927923,0.0,0,False
17,0.0005107929999894623,0.0,0,False
18,0.002621427000008225,0.0,0,False
19,0.006287629999974342,0.0,0,False
20,0.005850925999993706,0.0,0,False
21,0.0016682079999554844,0.0,0,False
22,0.0030147610000312852,0.0,0,False
23,0.003167458000007173,0.0,0,False
24,0.0024349999999913052,0.0,0,False
25,0.0023181440000143994,0.0,0,False
26,0.0014685289999079032,0.0,0,False
27,0.0011941589999651114,0.0,0,False
28,0.001432688999898346,0.0,0,False
29,0.0034409239999604324,0.0,0,False
30,0.002391028000033657,0.0,0,False
31,0.0010851340000499476,0.0,0,False
32,0.004707063000068956,0.0,0,False
33,0.003337320000014188,0.0,0,False
34,0.001462807000052635,0.0,0,False
35,0.0021247890000495318,0.0,0,False
36,0.002414821000002121,0.0,0,False
37,0.0018937889999506297,0.0,0,False
38,0.0032891319999635016,0.0,0,False
39,0.001665498000079424,0.0,0,False
40,0.0046853790000795925,0.0,0,False
41,0.0035960300000397183,0.0,0,False
42,0.0010983849999774975,0.0,0,False
43,0.0012842099999943457,0.0,0,False
44,0.0020847330000606235,0.0,0,False
45,0.0015618940000194925,0.0,0,False
46,0.002282605000004878,0.0,0,False
47,0.007796516999974301,0.0,0,False
48,0.001087543000039659,0.0,0,False
49,0.0012191560000474055,0.0,0,False
50,0.004475158999980522,0.0,0,False
51,0.001463107999938984,0.0,0,False
52,0.0037080659999446652,0.0,0,False
53,0.002559384999926806,0.0,0,False
54,0.0031849259999034985,0.0,0,False
55,0.0008836480000127267,0.0,0,False
56,0.0019386630000326477,0.0,0,False
57,0.0018916799999715295,0.0,0,False
58,0.0013134239999317288,0.0,0,False
59,0.008222076999913952,0.0,0,False
60,0.0029768129999183657,0.0,0,False
61,0.0025139079999689784,0.0,0,False
62,0.002472646999990502,0.0,0,False
63,0.0064388199999712015,0.0,0,False
64,0.0027638829999432346,0.0,0,False
65,0.0017100709999340324,0.0,0,False
66,0.0004629059999388119,0.0,0,False
67,0.0020904559999053163,0.0,0,False
68,0.0008917789999713932,0.0,0,False
69,0.007335719000025165,0.0,0,False
70,0.00470104100008939,0.0,0,False
71,0.0033617149999827234,0.0,0,False
72,0.01734918399995422,0.0,0,False
73,0.0038083580000147776,0.0,0,False
74,0.003528866999999991,0.0,0,False
75,0.0011818109999239823,0.0,0,False
76,0.003849317999993218,0.0,0,False
77,0.003321658999993815,0.0,0,False
78,0.002320252000004075,0.0,0,False
79,0.002082624999957261,0.0,0,False
80,0.014665413999978227,0.0,0,False
81,0.005957844000022305,0.0,0,False
82,0.0023723550000340765,0.0,0,False
83,0.004875420000075792,0.0,0,False
84,0.001662787000100252,0.0,0,False
85,0.0017495250000365559,0.0,0,False
86,0.00478627300003609,0.0,0,False
87,0.004807958000014878,0.0,0,False
88,0.003406590000054166,0.0,0,False
89,0.0021669540000175402,0.0,0,False
90,0.008989169000074071,0.0,0,False
91,0.002007933000072626,0.0,0,False
92,0.009305402999984835,0.0,0,False
93,0.0018977040000436318,0.0,0,False
94,0.002122681000059856,0.0,0,False
95,0.0007954029999837076,0.0,0,False
96,0.0023982569999816405,0.0,0,False
97,0.0024434319999500076,0.0,0,False
98,0.0032692549999637777,0.0,0,False
99,0.0009857460000830542,0.0,0,False
100,0.004149890000007872,0.0,0,False
101,0.0011809080000375616,0.0,0,False
102,0.0005529569999680461,0.0,0,False
103,0.004896201999940786,0.0,0,False
104,0.0035249520000206758,0.0,0,False
105,0.0011806060000481011,0.0,0,False
106,0.002082624999957261,0.0,0,False
107,0.001940771999898061,0.0,0,False
108,0.000983336999979656,0.0,0,False
109,0.0038444990000243706,0.0,0,False
110,0.005213037999965309,0.0,0,False
111,0.010754055000006701,0.0,0,False
112,0.003242450000016106,0.0,0,False
113,0.009759574999975484,0.0,0,False
114,0.0009381600000324397,0.0,0,False
115,0.0020064279999587598,0.0,0,False
116,0.00386527999989994,0.0,0,False
117,0.004523046000031172,0.0,0,False
118,0.004663091999987046,0.0,0,False
119,0.006220466999934615,0.0,0,False
120,0.004666705999966325,0.0,0,False
121,0.002169062000007216,0.0,0,False
122,0.006546338999896761,0.0,0,False
123,0.0063162420000253405,0.0,0,False
124,0.006620428000019274,0.0,0,False
125,0.004777238000087891,0.0,0,False
126,0.0034987499999488136,0.0,0,False
127,0.012070188999928178,0.0,0,False
128,0.0011836169999241974,0.0,0,False
129,0.0066833739999765385,0.0,0,False
130,0.001518524000061916,0.0,0,False
131,0.0028042399999321788,0.0,0,False
132,0.00738782199994148,0.0,0,False
133,0.004889876999982334,0.0,0,False
134,0.001879633000044123,0.0,0,False
135,0.013079125999979624,0.0,0,False
136,0.002895495999950981,0.0,0,False
137,0.0023142279999319726,0.0,0,False
138,0.007511905999990631,0.0,0,False
139,0.005201593000037974,0.0,0,False
140,0.0029948840000315613,0.0,0,False
141,0.002673832000027687,0.0,0,False
142,0.008750036000037653,0.0,0,False
143,0.002858753000055003,0.0,0,False
144,0.010879343000055997,0.0,0,False
145,0.016650459000061346,0.0,0,False
146,0.019648052999968968,0.0,0,False
147,0.0065972379999266195,0.0,0,False
148,0.0011790999999448104,0.0,0,False
149,0.00489318900008584,0.0,0,False
150,0.004572739999957776,0.0,0,False
151,0.006225888999892959,0.0,0,False
152,0.0051774989999557874,0.0,0,False
153,0.004962761999991017,0.0,0,False
154,0.01626615899999706,0.0,0,False
155,0.006465624000043135,0.0,0,False
156,0.0016968199998927957,0.0,0,False
157,0.002131716000008055,0.0,0,False
158,0.0018359629999622484,0.0,0,False
159,0.009116866999988815,0.0,0,False
160,0.006175894999955744,0.0,0,False
161,0.00031382399993162835,0.0,0,False
162,0.0023322989999314814,0.0,0,False
163,0.0014658190000318427,0.0,0,False
164,0.01233281400004671,0.0,0,False
165,0.011220274000038444,0.0,0,False
166,0.0011857260000169845,0.0,0,False
167,0.004142059000059817,0.0,0,False
168,0.0015076820000103908,0.0,0,False
169,0.005733468000016728,0.0,0,False
170,0.009725843999945027,0.0,0,False
171,0.005208820999996533,0.0,0,False
172,0.004906742999992275,0.0,0,False
173,0.0029415760000119917,0.0,0,False
174,0.002593718999946759,0.0,0,False
175,0.005836169000076552,0.0,0,False
176,0.0037589649999745234,0.0,0,False
177,0.008035046999907536,0.0,0,False
178,0.004124289999936082,0.0,0,False
179,0.0022630279999020786,0.0,0,False
180,0.018496961999971973,0.0,0,False
181,0.006250885999975253,0.0,0,False
182,0.005847312000014426,0.0,0,False
183,0.0013227609999830747,0.0,0,False
184,0.0024904160000005504,0.0,0,False
185,0.0013215559999935067,0.0,0,False
186,0.005092869000009159,0.0,0,False
187,0.004658575000007659,0.0,0,False
188,0.01675315900001806,0.0,0,False
189,0.02131987500001742,0.0,0,False
190,0.0006589710000071136,0.0,0,False
191,0.003918888999919545,0.0,0,False
192,0.0007917890000044281,0.0,0,False
193,0.0225763769999503,0.0,0,False
194,0.005505479000021296,0.0,0,False
195,0.006416231999992306,0.0,0,False
196,0.0029879569999593514,0.0,0,False
197,0.0028867620000028182,0.0,0,False
198,0.0010760979999986375,0.0,0,False
199,0.014007648000074369,0.0,0,False
200,0.007553769999958604,0.0,0,True
