episode,length,time,reward,delta
0,22.0,0.001276078000017833,0.0,0.00018499541451878862
1,47.0,0.0027946019999944838,0.0,-0.00022325933052624533
2,39.0,0.00255577100000437,0.0,-0.00029350931546012944
3,23.0,0.0012474670000131027,0.0,-0.00012076689707434668
4,23.0,0.001240840999997772,0.0,0.0005706312344077321
5,26.0,0.0013745629999846187,0.0,0.000434989184129756
6,18.0,0.0009261130000197682,0.0,-9.622948663009904e-05
7,89.0,0.004807655999996996,0.0,0.0001174465391904572
8,18.0,0.0010062249999975847,0.0,-0.00020128999203817904
9,44.0,0.002330190999998649,0.0,-8.58324335170185e-05
10,37.0,0.0019121600000175931,0.0,-5.346079436652717e-05
11,35.0,0.0018067489999964437,0.0,0.00047469295235673734
12,4.0,0.0002665400000125828,0.0,0.00018248290346774146
13,50.0,0.0025376999999764394,0.0,-0.00046107873348301637
14,33.0,0.0016892900000016198,0.0,-0.00014527268089439024
15,16.0,0.0009923709999952735,0.0,-3.0540781760130496e-05
16,8.0,0.0005243460000201594,0.0,0.00016423461312096733
17,16.0,0.0010236939999970218,0.0,0.00020412743631955337
18,18.0,0.0009917689999952017,0.0,-6.649970883882892e-05
19,47.0,0.0024380119999989347,0.0,1.8143012038299806e-05
20,10.0,0.0005752440000037495,0.0,0.00014781115180887057
21,14.0,0.0007722120000153154,0.0,0.0003335488559913643
22,13.0,0.0007240250000108972,0.0,0.0001330300366279835
23,56.0,0.002793699000022798,0.0,1.632871083446987e-05
24,20.0,0.0010167660000206524,0.0,-9.543899088148948e-05
25,46.0,0.0026575679999893964,0.0,-0.0004430863780088114
26,33.0,0.0017151920000060272,0.0,-4.39537942256257e-05
27,12.0,0.0006415020000076765,0.0,0.0001359622833564963
28,54.0,0.0026946129999885216,0.0,-1.4611384562374552e-05
29,81.0,0.004082125999985919,0.0,-5.9849737954946014e-05
30,22.0,0.001126997000000074,0.0,0.00015562557340563488
31,28.0,0.0014799739999773465,0.0,-9.688246482911114e-06
32,8.0,0.00044935299999337985,0.0,0.00020885888732897725
33,10.0,0.0005448249999915333,0.0,-4.041560893074938e-05
34,52.0,0.002585586999998668,0.0,0.0001911379733843192
35,11.0,0.0008463020000135657,0.0,-3.6374048037674466e-05
36,35.0,0.0022085159999960524,0.0,0.0002873775124381888
37,7.0,0.0004758559999800127,0.0,0.0001720241760458873
38,27.0,0.0015486419999888312,0.0,0.00037997329366700887
39,6.0,0.00043760699998074415,0.0,-3.273664323390701e-05
40,16.0,0.000964965000008533,0.0,0.0001894378114223201
41,6.0,0.0003635189999897648,0.0,-2.9462978910516297e-05
42,21.0,0.0011565119999943363,0.0,-5.035981850744654e-05
43,13.0,0.0008592519999979231,0.0,-0.00012127877604865237
44,5.0,0.000426161999996566,0.0,-2.6516681019464645e-05
45,9.0,0.0005098889999999301,0.0,0.00031868980809795843
46,28.0,0.0014408209999885457,0.0,0.00031806765282874685
47,22.0,0.0011697639999965759,0.0,-1.3150246106137064e-05
48,16.0,0.0008532290000005105,0.0,-4.5323836656701927e-05
49,15.0,0.0008396759999982351,0.0,2.315955876081542e-07
50,15.0,0.0008294350000142003,0.0,3.33965990764989e-06
51,13.0,0.0007065570000008847,0.0,-7.487152372145423e-06
52,12.0,0.0006833659999756492,0.0,0.000183714692687598
53,32.0,0.0016561609999996563,0.0,0.0002586397611943699
54,16.0,0.0009029219999945326,0.0,-0.00013427949822191886
55,18.0,0.0012459609999950771,0.0,0.00022326347712076577
56,45.0,0.0026858780000225124,0.0,0.00019543285791464871
57,12.0,0.0006833659999756492,0.0,0.00017588957212318383
58,4.0,0.0002776839999967251,0.0,3.0056939168849337e-06
59,49.0,0.0025422180000020944,0.0,0.00019485497318269264
60,6.0,0.00042465699999638673,0.0,5.996883743717221e-05
61,38.0,0.0020001030000003084,0.0,-1.52600666072062e-05
62,12.0,0.0006827640000039992,0.0,2.9589216543661912e-05
63,16.0,0.0008749129999898742,0.0,-1.3734059946485548e-05
64,10.0,0.0005731359999856522,0.0,3.107848684216568e-06
65,16.0,0.0008938870000179122,0.0,-2.940606895979886e-05
66,16.0,0.0009234030000015991,0.0,8.427859115362835e-05
67,22.0,0.0011688600000070437,0.0,0.00018619683511945538
68,8.0,0.0004788679999876422,0.0,0.00035912901986678305
69,19.0,0.0010655570000039916,0.0,8.876389191862159e-05
70,22.0,0.001190544999985832,0.0,-3.9558414803063185e-05
71,24.0,0.0012543940000000475,0.0,4.05458528322431e-05
72,22.0,0.0011965679999832446,0.0,0.00033595193036109526
73,30.0,0.0016411019999793552,0.0,9.679195137069727e-05
74,5.0,0.00031412600000635393,0.0,0.0002057226543900384
75,22.0,0.001197170000011738,0.0,-0.00010517854074836171
76,44.0,0.002394944000002397,0.0,9.91767855219368e-05
77,7.0,0.00044302800000650677,0.0,0.00022821962455947325
78,12.0,0.0007439020000106211,0.0,0.00020539766210352594
79,72.0,0.003769505999997591,0.0,-0.0003261392804275097
80,18.0,0.0009736989999851176,0.0,0.00013321970464023317
81,8.0,0.0004848909999850548,0.0,0.00020377155120302972
82,27.0,0.0014691320000110863,0.0,0.00024410335300735823
83,10.0,0.0006171080000001439,0.0,0.00018339439608272676
84,41.0,0.002216949000001023,0.0,0.00020158701995750964
85,21.0,0.0012284930000134864,0.0,0.0001650549564744541
86,14.0,0.0008589509999978873,0.0,-9.466068667352554e-05
87,11.0,0.000835760999990498,0.0,0.00015846762245490373
88,20.0,0.0011625359999811735,0.0,0.0001536513431040939
89,26.0,0.0013995600000100694,0.0,0.00019180068321631528
90,17.0,0.0009206919999940055,0.0,0.00017555995483667733
91,13.0,0.0007005329999856258,0.0,0.00017262061489468374
92,27.0,0.0013778750000028595,0.0,9.040468388136309e-06
93,50.0,0.002519629999994777,0.0,0.00019756482919702008
94,24.0,0.0012324079999928017,0.0,-3.560257332275681e-05
95,21.0,0.001107421000000386,0.0,0.00017780834627731807
96,22.0,0.0011435620000099789,0.0,0.00014262086020941334
97,38.0,0.0019401690000222516,0.0,1.820939743027493e-05
98,9.0,0.0004975410000156444,0.0,0.0001990499231737559
99,9.0,0.0004951310000080866,0.0,0.00017914493085638032
100,38.0,0.0019112559999996392,0.0,0.00018403675340579315
101,19.0,0.0009652660000085689,0.0,-3.20423159904811e-05
102,34.0,0.0016724250000095253,0.0,0.00018261010012874328
103,13.0,0.0007222170000034112,0.0,0.00010596520667753936
104,14.0,0.0007303490000083457,0.0,-8.519461800617295e-05
105,14.0,0.0007282409999902484,0.0,-7.677929217234732e-05
106,68.0,0.0033767740000030244,0.0,0.0002251579694498339
107,19.0,0.0009703860000058739,0.0,2.1022764912965205e-05
108,4.0,0.00029725999999641317,0.0,0.00019668922771202307
109,11.0,0.0005906039999956647,0.0,0.00017702030494082076
110,41.0,0.0020055239999976493,0.0,-0.0003987777402079302
111,15.0,0.0008182929999804855,0.0,-5.423633207273567e-05
112,12.0,0.0006381899999894358,0.0,0.0001834555573221683
113,16.0,0.000826725000024453,0.0,1.0491439118799e-05
114,14.0,0.0007324579999874459,0.0,-0.00021256889582279615
115,19.0,0.0010035150000078374,0.0,0.00011723370284259159
116,13.0,0.000680655000024899,0.0,-0.00019131200624051658
117,13.0,0.0006824630000039633,0.0,0.00021969301770662238
118,13.0,0.0006827630000145746,0.0,1.892048842166874e-05
119,24.0,0.001245057000005545,0.0,0.00010551033255833245
120,7.0,0.0003987559999814039,0.0,1.702843957950191e-05
121,14.0,0.0007345659999771215,0.0,3.079409825760529e-05
122,14.0,0.0007767299999841271,0.0,2.7714688431844706e-05
123,15.0,0.0007773330000020451,0.0,0.00012835877418847198
124,14.0,0.0007300479999798881,0.0,0.0001486161613462793
125,7.0,0.000397853000009718,0.0,0.00021071852490101863
126,50.0,0.002465418000014097,0.0,-0.0001721808056164649
127,14.0,0.000729747000008274,0.0,0.00024364980932076044
128,8.0,0.0004427279999958955,0.0,0.0002192848283886844
129,41.0,0.0020467849999761256,0.0,-0.00011353984555737147
130,12.0,0.0006360809999819139,0.0,0.00019338485035064103
131,30.0,0.0015459309999812376,0.0,9.474716952606642e-06
132,19.0,0.0009670730000266303,0.0,2.3995747893399517e-05
133,13.0,0.0006875830000012684,0.0,2.1596173104059544e-05
134,48.0,0.002390124000015703,0.0,0.0001740463653155769
