episode,length,time,reward,delta
0,500.0,0.025088478000043324,-3471.0,-0.045767576370719265
1,500.0,0.02497222400006649,-4362.0,-0.02301596646662052
2,500.0,0.025242077000029894,-3867.0,-0.2721323654190071
3,69.0,0.0034595970000736997,-68.0,100.00062116418596
4,114.0,0.005789788000129192,-410.0,10.00006211641859
5,40.0,0.0020594340001025557,-39.0,1.0000062116418604
6,27.0,0.0014025719999608555,-26.0,0.10000062116418462
7,143.0,0.007153507999873909,-637.0,0.010000062116418462
8,74.0,0.0037923950001186313,-271.0,0.0010000062116404251
9,340.0,0.01699229199994079,-1824.0,0.00010000062115977926
10,22.0,0.00115410300008989,78.0,1.0000062118820097e-05
11,58.0,0.002948502999970515,-255.0,1.0000062076187533e-06
12,50.0,0.0025470370001130505,-49.0,1.0000061934078985e-07
13,21.0,0.0010977819999880012,79.0,1.0000064776249928e-08
14,50.0,0.0026265470000907953,-49.0,1.0000036354540498e-09
15,20.0,0.001059834999978193,80.0,1.000017846308765e-10
16,25.0,0.0014841910001450742,75.0,1.000444171950221e-11
17,26.0,0.001348662000054901,74.0,9.947598300641403e-13
18,71.0,0.0035767540000506415,-169.0,9.947598300641403e-14
19,42.0,0.0021714709998832404,-41.0,1.4210854715202004e-14
20,83.0,0.004178201000058834,-379.0,0.0
21,62.0,0.0031207750000703527,-160.0,0.0
22,26.0,0.0013387229998897965,74.0,0.0
23,50.0,0.0025437229999170086,-148.0,0.0
24,105.0,0.005192859000089811,-500.0,0.0
25,112.0,0.005654861000039091,-606.0,0.0
26,42.0,0.0021127420000084385,-140.0,0.0
27,135.0,0.00671710599999642,-629.0,0.0
28,19.0,0.001000202000113859,81.0,0.0
29,20.0,0.0010535100000197417,80.0,0.0
30,31.0,0.0016221289999975852,-129.0,0.0
31,28.0,0.001438410999980988,-27.0,0.0
32,79.0,0.003954126000053293,-276.0,0.0
33,47.0,0.0024100020000332734,-145.0,0.0
34,35.0,0.0018287350001173763,-133.0,0.0
35,96.0,0.0048224129998288845,-392.0,0.0
36,105.0,0.005216350999944552,-500.0,0.0
37,37.0,0.001896498999940377,-36.0,0.0
38,16.0,0.0008390739999413199,84.0,0.0
39,17.0,0.0008905750000849366,83.0,0.0
40,74.0,0.0036845750000793487,-469.0,0.0
41,62.0,0.0031590240000696213,-259.0,0.0
42,18.0,0.0009411710000222229,82.0,0.0
43,127.0,0.00631081999995331,-621.0,0.0
44,85.0,0.004228495999996085,-381.0,0.0
45,19.0,0.0010673639999367879,81.0,0.0
46,43.0,0.0021570149999661226,-141.0,0.0
47,28.0,0.0014507599998978549,-27.0,0.0
48,30.0,0.0015233439999065013,-29.0,0.0
49,30.0,0.0015296670001134771,-29.0,0.0
50,15.0,0.0008414829999310314,85.0,0.0
51,43.0,0.0021609300001728116,-42.0,0.0
52,51.0,0.002588297999864153,-248.0,0.0
53,16.0,0.0008791290001681773,84.0,0.0
54,21.0,0.0011318159999973432,79.0,0.0
55,16.0,0.0008456989999103826,84.0,0.0
56,40.0,0.002010042000165413,-138.0,0.0
57,24.0,0.0012772830000358226,76.0,0.0
58,57.0,0.0028867619998891314,-254.0,0.0
59,182.0,0.009075004000123954,-874.0,0.0
60,55.0,0.0027777369998602808,-54.0,0.0
61,44.0,0.0021997819999342028,-43.0,0.0
62,34.0,0.0017552479998812487,-132.0,0.0
63,38.0,0.0019067389998781437,-37.0,0.0
64,17.0,0.0009366540000428358,83.0,0.0
65,46.0,0.0023597060001065984,-45.0,0.0
66,31.0,0.0016136959998220846,-30.0,0.0
67,31.0,0.0015721329998541478,69.0,0.0
68,42.0,0.0021413540000594367,-41.0,0.0
69,15.0,0.0007951019999836717,85.0,0.0
70,18.0,0.0009369550000428717,82.0,0.0
71,18.0,0.000985142999979871,82.0,0.0
72,15.0,0.0007941989999835641,85.0,0.0
73,14.0,0.0007466120000572118,86.0,0.0
74,36.0,0.0018480100000033417,-35.0,0.0
75,33.0,0.0020916600001328334,-131.0,0.0
76,23.0,0.0012399370000366616,77.0,0.0
77,16.0,0.0008414829999310314,84.0,0.0
78,17.0,0.0008944889998474537,83.0,0.0
79,22.0,0.0011408510001729155,78.0,0.0
80,37.0,0.0019151719998262706,-36.0,0.0
81,17.0,0.0008941879998474178,83.0,0.0
82,18.0,0.0009824320000006992,82.0,0.0
83,46.0,0.0022967610000250716,-45.0,0.0
84,18.0,0.0009441839999908552,82.0,0.0
85,55.0,0.0027903860000151326,-153.0,0.0
86,19.0,0.0010333309999168705,81.0,0.0
87,33.0,0.0016651959999762767,67.0,0.0
88,15.0,0.0007941990002109378,85.0,0.0
89,21.0,0.001132116999997379,79.0,0.0
90,24.0,0.0012336129998402612,76.0,0.0
91,44.0,0.002246163000108936,-142.0,0.0
92,78.0,0.003883350000023711,-473.0,0.0
93,66.0,0.0033698469999308145,-362.0,0.0
94,30.0,0.0015230420001444145,-29.0,0.0
95,25.0,0.0012845109999943816,75.0,0.0
96,20.0,0.0010776040001019282,80.0,0.0
97,35.0,0.0017570539998814638,-34.0,0.0
98,36.0,0.0018573459999515762,-35.0,0.0
99,37.0,0.0018612619999203162,-36.0,0.0
100,39.0,0.00206304900007126,-38.0,0.0
101,18.0,0.0009471949999806384,82.0,0.0
102,18.0,0.0009402680000221153,82.0,0.0
103,103.0,0.005146477999915078,-498.0,0.0
104,55.0,0.0027274410001609795,-153.0,0.0
105,18.0,0.0009399670000220794,82.0,0.0
106,14.0,0.0007457100000465289,86.0,0.0
107,14.0,0.0007457100000465289,86.0,0.0
108,19.0,0.001069773999915924,81.0,0.0
109,30.0,0.0015263540001342335,-29.0,0.0
110,14.0,0.0007472149998193345,86.0,0.0
111,54.0,0.002719007999985479,-152.0,0.0
112,15.0,0.0007999199999630946,85.0,0.0
113,38.0,0.0019458910001048935,-37.0,0.0
114,82.0,0.004050501999927292,-279.0,0.0
115,14.0,0.0007426980000673211,86.0,0.0
116,16.0,0.0008348569999725441,84.0,0.0
117,19.0,0.0010330300001442083,81.0,0.0
118,17.0,0.0008962970000538917,83.0,0.0
119,14.0,0.0007493229998090101,86.0,0.0
120,35.0,0.0018091580000145768,-34.0,0.0
121,15.0,0.0007911870000043564,85.0,0.0
122,18.0,0.0009372560000429075,82.0,0.0
123,65.0,0.0032560029999331164,-361.0,0.0
124,17.0,0.0008881649998784269,83.0,0.0
125,19.0,0.000985142999979871,81.0,0.0
126,18.0,0.0009369550000428717,82.0,0.0
127,16.0,0.0008402779999414633,84.0,0.0
128,30.0,0.0015727350000815932,-29.0,0.0
129,81.0,0.004039659999989453,-278.0,0.0
130,20.0,0.001033331999906295,80.0,0.0
131,42.0,0.002139547000069797,-41.0,0.0
132,20.0,0.0010366440001234878,80.0,0.0
133,21.0,0.0010905550000188668,79.0,0.0
134,56.0,0.002833152999983213,-154.0,0.0
135,26.0,0.0014070889999402425,-25.0,0.0
136,20.0,0.0010384520001025521,80.0,0.0
137,49.0,0.002491018000000622,-48.0,0.0
138,14.0,0.0007408900000882568,86.0,0.0
139,18.0,0.0009327389998361468,82.0,0.0
140,23.0,0.0011718720002136251,77.0,0.0
141,15.0,0.0007902830000148242,85.0,0.0
142,14.0,0.0007375779998710641,86.0,0.0
143,19.0,0.000978216000021348,81.0,0.0
144,21.0,0.0011191660000804404,79.0,0.0
145,89.0,0.0044284769999194395,-484.0,0.0
146,79.0,0.003914070000064385,-276.0,0.0
147,43.0,0.0021350290001009853,-42.0,0.0
148,34.0,0.001748923999912222,-132.0,0.0
149,17.0,0.0008896710000954045,83.0,0.0
150,42.0,0.0021359330000905175,-41.0,0.0
151,64.0,0.003259616999912396,-459.0,0.0
152,21.0,0.0010911570000189386,79.0,0.0
153,19.0,0.000986648999969475,81.0,0.0
154,49.0,0.002461200999960056,-48.0,0.0
155,36.0,0.001814578999983496,-35.0,0.0
156,19.0,0.000987853999959043,-18.0,0.0
157,20.0,0.0010390540001026238,80.0,0.0
158,14.0,0.0007520340000155556,86.0,0.0
159,32.0,0.0016730270001517056,-31.0,0.0
160,20.0,0.0010905549997914932,80.0,0.0
161,27.0,0.0014263649998156325,73.0,0.0
162,19.0,0.000983937999990303,81.0,0.0
163,36.0,0.0018106640000041807,-35.0,0.0
164,16.0,0.0008824429999094718,84.0,0.0
165,16.0,0.0008423869999205635,84.0,0.0
166,21.0,0.001082422999843402,79.0,0.0
167,17.0,0.0009330400000635564,83.0,0.0
168,71.0,0.003494835000083185,-268.0,0.0
169,50.0,0.0025310739999895304,-346.0,0.0
170,16.0,0.0008405789999414992,84.0,0.0
171,16.0,0.0008887670001058723,-15.0,0.0
172,17.0,0.0008914780000850442,83.0,0.0
173,16.0,0.0008387719999518595,-15.0,0.0
174,47.0,0.0023807879999822035,-343.0,0.0
175,16.0,0.0008408809999309597,84.0,0.0
176,17.0,0.0008911759998682101,83.0,0.0
177,18.0,0.000938763000021936,82.0,0.0
178,19.0,0.0009830349999901955,81.0,0.0
179,47.0,0.0023883180001575965,-145.0,0.0
180,14.0,0.0007475170000361686,86.0,0.0
181,17.0,0.0008911770000850083,83.0,0.0
182,34.0,0.0017594650000773981,-33.0,0.0
183,16.0,0.0008475059999000223,84.0,0.0
184,34.0,0.001765789000046425,-132.0,0.0
185,24.0,0.0012369250000574539,-23.0,0.0
186,29.0,0.001470035000011194,-28.0,0.0
187,18.0,0.0009884559999591147,82.0,0.0
188,22.0,0.0011333209999975224,78.0,0.0
