steps,time,reward,delta,converged
1,0.0022530900000106158,0.0,0,False
2,0.0009125600000174927,0.0,0,False
3,0.001777232999984335,0.0,0,False
4,0.00034032799999295094,0.0,0,False
5,0.0008508189999929527,0.0,0,False
6,0.003103909999992993,0.0,0,False
7,0.0004144170000017766,0.0,0,False
8,0.0024048830000538146,0.0,0,False
9,0.0007586589999846183,0.0,0,False
10,0.0020142580000310772,0.0,0,False
11,0.0007038459999648694,0.0,0,False
12,0.0009029230000123789,0.0,0,False
13,0.001426666000043042,0.0,0,False
14,0.00046109900000601556,0.0,0,False
15,0.0009029219999661109,0.0,0,False
16,0.002533183000025474,0.0,0,False
17,0.001142657999992025,0.0,0,False
18,0.002386209000007966,0.0,0,False
19,0.0014314850000118895,0.0,0,False
20,0.001240239000026122,0.0,0,False
21,0.0019666729999698873,0.0,0,False
22,0.003112342000008539,0.0,0,False
23,0.0036330739999925754,0.0,0,False
24,0.000652344999991783,0.0,0,False
25,0.0007646829999998772,0.0,0,False
26,0.0028729079999720852,0.0,0,False
27,0.0008583489999978156,0.0,0,False
28,0.0004568820000372398,0.0,0,False
29,0.0011953639999546795,0.0,0,False
30,0.0012339140000108273,0.0,0,False
31,0.0008453990000134581,0.0,0,False
32,0.0009029230000123789,0.0,0,False
33,0.0016688100000123995,0.0,0,False
34,0.0013784779999923558,0.0,0,False
35,0.0013908259999766415,0.0,0,False
36,0.001807652000024973,0.0,0,False
37,0.0009405700000115758,0.0,0,False
38,0.0005526570000142783,0.0,0,False
39,0.004234219000011308,0.0,0,False
40,0.0007960059999732039,0.0,0,False
41,0.0021395470000129535,0.0,0,False
42,0.002707262000001265,0.0,0,False
43,0.0005110939999894981,0.0,0,False
44,0.0006978229999958785,0.0,0,False
45,0.0006532489999813151,0.0,0,False
46,0.0005071790000101828,0.0,0,False
47,0.0005089859999998225,0.0,0,False
48,0.0007990170000198304,0.0,0,False
49,0.000989962000005562,0.0,0,False
50,0.0017127820000268912,0.0,0,False
51,0.0015106939999895985,0.0,0,False
