steps,time,reward,delta,converged
1,0.019264356000007865,0.0,0,False
2,0.00473296500001652,0.0,0,False
3,0.010557387000005747,0.0,0,False
4,0.024206337000009626,0.0,0,False
5,0.005915377000007993,0.0,0,False
6,0.0035776579999833302,0.0,0,False
7,0.00399508599997489,0.0,0,False
8,0.00475525199999538,0.0,0,False
9,0.007545938999953705,0.0,0,False
10,0.002956334000032257,0.0,0,False
11,0.01639205000003585,0.0,0,False
12,0.016119486999969013,0.0,0,False
13,0.019881462999990163,0.0,0,False
14,0.024404207999964456,0.0,0,False
15,0.00940388700001904,0.0,0,False
16,0.0038188990000094236,0.0,0,False
17,0.0019296279999707622,0.0,0,False
18,0.004336317000024792,0.0,0,False
19,0.02437258500003736,0.0,0,False
20,0.0028144799999836323,0.0,0,False
21,0.011107031999983974,0.0,0,False
22,0.003308105999963118,0.0,0,False
23,0.0051841239999816935,0.0,0,False
24,0.005151898999997684,0.0,0,False
25,0.002610886000013579,0.0,0,False
26,0.0038649780000241662,0.0,0,False
27,0.008701847999986967,0.0,0,False
28,0.006617716999983259,0.0,0,False
29,0.02025341500001332,0.0,0,False
30,0.004969387000016923,0.0,0,False
31,0.005675944000017807,0.0,0,False
32,0.02435391200003778,0.0,0,False
33,0.01926164499997185,0.0,0,False
34,0.0006580670000175814,0.0,0,False
35,0.0026973230000066906,0.0,0,False
36,0.012053021999975044,0.0,0,False
37,0.005370852999988074,0.0,0,False
38,0.011157930000024407,0.0,0,False
39,0.00870335399997657,0.0,0,False
40,0.007404387000008228,0.0,0,False
41,0.0022473680000416607,0.0,0,False
42,0.024298796999971728,0.0,0,False
43,0.02211347200000091,0.0,0,False
44,0.024368368000011742,0.0,0,False
45,0.024370476000001418,0.0,0,False
46,0.0011282009999717957,0.0,0,False
47,0.020325697000032505,0.0,0,False
48,0.0018459019999568227,0.0,0,False
49,0.024483416999999008,0.0,0,False
50,0.022632095000005847,0.0,0,False
51,0.00772092100004329,0.0,0,False
52,0.006997500000011314,0.0,0,False
53,0.024151823000011063,0.0,0,False
54,0.018468350999967242,0.0,0,False
55,0.02432710800002269,0.0,0,False
56,0.02422500900001978,0.0,0,False
57,0.024228923999999097,0.0,0,False
58,0.02363199599994914,0.0,0,False
59,0.02446805699997867,0.0,0,False
60,0.014288644999965072,0.0,0,False
61,0.024256632999993144,0.0,0,False
62,0.02413194600001134,0.0,0,False
63,0.024336143000027732,0.0,0,False
64,0.004395649000002777,0.0,0,False
65,0.024282833999961895,0.0,0,False
66,0.02415453400004708,0.0,0,False
67,0.0066144049999934396,0.0,0,False
68,0.007868798999993487,0.0,0,False
69,0.02439577500001633,0.0,0,False
70,0.024146702999985337,0.0,0,False
71,0.004783261000000039,0.0,0,False
72,0.024126524999985577,0.0,0,False
73,0.003973702999985562,0.0,0,False
74,0.01448621499997671,0.0,0,False
75,0.011907554999993408,0.0,0,False
76,0.012676454999962061,0.0,0,False
77,0.009925823999992645,0.0,0,False
78,0.016100512999969396,0.0,0,False
79,0.008150999000008596,0.0,0,False
80,0.012296070999980202,0.0,0,False
81,0.012233125000022937,0.0,0,False
82,0.004598941999972794,0.0,0,False
83,0.024336143000027732,0.0,0,False
84,0.0063069049999739946,0.0,0,False
85,0.024345478999975967,0.0,0,False
86,0.0241391739999699,0.0,0,False
87,0.02422711799999888,0.0,0,False
88,0.024181639999994786,0.0,0,False
89,0.021736099000008835,0.0,0,False
90,0.02434156399999665,0.0,0,False
91,0.024234948000014356,0.0,0,False
92,0.02428915899997719,0.0,0,False
93,0.006843298000035247,0.0,0,False
94,0.0025623970000197005,0.0,0,False
95,0.02439758200000597,0.0,0,False
96,0.017807572000037908,0.0,0,False
97,0.024213262999978724,0.0,0,False
98,0.024216275000014775,0.0,0,False
99,0.02437499399997023,0.0,0,False
100,0.0022690529999636055,0.0,0,False
101,0.02427169100002402,0.0,0,False
102,0.024118393000037486,0.0,0,False
103,0.0041568170000232385,0.0,0,False
104,0.004386914999997771,0.0,0,False
105,0.024196397999958208,0.0,0,False
106,0.0072887350000314655,0.0,0,False
107,0.02421838300000445,0.0,0,False
108,0.0015576769999938733,0.0,0,False
109,0.024199107999947955,0.0,0,False
110,0.024209046999999373,0.0,0,False
111,0.018231023999987883,0.0,0,False
112,0.02416627999997445,0.0,0,False
113,0.024309337999966374,0.0,0,False
114,0.02416085900000553,0.0,0,False
115,0.02425482500001408,0.0,0,False
116,0.021689417000004596,0.0,0,False
117,0.02418766300002062,0.0,0,False
118,0.024253621000013936,0.0,0,False
119,0.024376801000016712,0.0,0,False
120,0.024602382000011858,0.0,0,False
121,0.024274703000003228,0.0,0,False
122,0.024321686000007503,0.0,0,False
123,0.024391860000037013,0.0,0,False
124,0.02441414699995903,0.0,0,False
125,0.0245794920000435,0.0,0,False
126,0.024277414000039244,0.0,0,False
127,0.024280425000029027,0.0,0,False
128,0.024346081000032882,0.0,0,False
129,0.005297066000025552,0.0,0,False
130,0.024196096999958172,0.0,0,False
131,0.02423886299999367,0.0,0,False
132,0.024150618000021495,0.0,0,False
133,0.024278919999972004,0.0,0,False
134,0.02422621400000935,0.0,0,False
135,0.024221395000040502,0.0,0,False
136,0.024323492999997143,0.0,0,False
137,0.024278015999982472,0.0,0,False
138,0.024246693000009145,0.0,0,False
139,0.024272595000013553,0.0,0,False
140,0.024206939000009697,0.0,0,False
141,0.024392462999969666,0.0,0,False
142,0.024233141000024716,0.0,0,False
143,0.024433421999958682,0.0,0,False
144,0.024362645999985943,0.0,0,False
145,0.0243373480000173,0.0,0,False
146,0.024321082999961163,0.0,0,False
147,0.02431656600003862,0.0,0,False
148,0.024305421999997634,0.0,0,False
149,0.02436535700002196,0.0,0,False
150,0.02431265100000246,0.0,0,False
151,0.01991489400001001,0.0,0,False
152,0.024428302000046642,0.0,0,False
153,0.024279219999982615,0.0,0,False
154,0.02436595900002203,0.0,0,False
155,0.024334636999981285,0.0,0,False
156,0.024397281000005933,0.0,0,False
157,0.024352406000048177,0.0,0,False
158,0.02418645799997421,0.0,0,False
159,0.02424970600003462,0.0,0,False
160,0.024217179000004307,0.0,0,False
161,0.02447950199996285,0.0,0,False
162,0.024186459000020477,0.0,0,False
163,0.024296989999982088,0.0,0,False
164,0.024282533000018702,0.0,0,False
165,0.024425591000010627,0.0,0,False
166,0.024650269000005665,0.0,0,False
167,0.024554493999971783,0.0,0,False
168,0.02442559200000005,0.0,0,False
169,0.024439746999973977,0.0,0,False
170,0.0242753050000033,0.0,0,False
171,0.024330119000012473,0.0,0,False
172,0.02424308000001929,0.0,0,False
173,0.024337647999971068,0.0,0,False
174,0.024218082000004415,0.0,0,False
175,0.024462335000009716,0.0,0,False
176,0.024264764000008654,0.0,0,False
177,0.024246091000009073,0.0,0,False
178,0.024322288999997,0.0,0,False
179,0.024311145000012857,0.0,0,False
180,0.024354514999970434,0.0,0,False
181,0.02428373800000827,0.0,0,False
182,0.024359634000006736,0.0,0,False
183,0.02452437699997745,0.0,0,False
184,0.024278618000039387,0.0,0,False
185,0.024407521000000543,0.0,0,False
186,0.02426175300001887,0.0,0,False
187,0.024368670000001202,0.0,0,False
188,0.024198505000015302,0.0,0,False
189,0.02436776600001167,0.0,0,False
190,0.024570156000038423,0.0,0,False
191,0.024381318999985524,0.0,0,False
192,0.024297892999982196,0.0,0,False
193,0.024624668000001293,0.0,0,False
194,0.024391558999980134,0.0,0,False
195,0.024470768000014687,0.0,0,False
196,0.024309338000023217,0.0,0,False
197,0.02439637799994898,0.0,0,False
198,0.02428614800004425,0.0,0,False
199,0.024432518999958575,0.0,0,False
200,0.024271992000024056,0.0,0,True
