episode,length,time,reward,delta
0,64.0,0.0033867120000650175,36.0,100.0
1,500.0,0.02490295400002651,-2580.0,-0.015625
2,500.0,0.02469243300015478,-1689.0,-0.015625
3,500.0,0.024651773999949,-2085.0,-7.450580596923828e-09
4,500.0,0.024534917999972095,-1392.0,-7.275957614183426e-12
5,500.0,0.024670446999834894,-996.0,0.0
6,500.0,0.024849947999882716,-798.0,-1.4210854715202004e-14
7,500.0,0.02458641900011571,-798.0,0.0
8,500.0,0.024749957000040013,-798.0,-1.1102230246251565e-16
9,500.0,0.02485356200008937,-798.0,-1.7763568394002505e-15
10,500.0,0.02478579700004957,-699.0,0.0
11,500.0,0.02495686499992189,-600.0,0.0
12,500.0,0.024668339000072592,-699.0,0.0
13,500.0,0.02494752799998423,-600.0,0.0
14,500.0,0.024514738999869223,-600.0,0.0
15,500.0,0.0248523570000998,-699.0,0.0
16,500.0,0.024603887000012037,-600.0,0.0
17,500.0,0.02463430500006325,-600.0,0.0
18,500.0,0.024869523000006666,-699.0,0.0
19,500.0,0.024563530000023093,-600.0,0.0
20,500.0,0.02474182500009192,-897.0,0.0
21,500.0,0.024579189999940354,-501.0,0.0
22,500.0,0.024571359999981723,-798.0,0.0
23,500.0,0.02456081900004392,-501.0,0.0
24,500.0,0.02446143099996334,-501.0,0.0
25,500.0,0.02444245700007741,-501.0,0.0
26,500.0,0.024471670999901107,-600.0,0.0
27,500.0,0.024567746000002444,-600.0,0.0
28,500.0,0.02452799100001357,-600.0,0.0
29,500.0,0.024397883999881742,-501.0,0.0
30,500.0,0.0245162450000862,-600.0,0.0
31,500.0,0.02440722000005735,-600.0,0.0
32,500.0,0.02596670399998402,-501.0,0.0
33,500.0,0.02548452299993187,-600.0,0.0
34,500.0,0.02482043200006956,-501.0,0.0
35,500.0,0.02502613499996187,-600.0,0.0
36,500.0,0.025151122000124815,-501.0,0.0
37,500.0,0.024390955999933794,-501.0,0.0
38,500.0,0.024489441000014267,-699.0,0.0
39,500.0,0.024542448000147488,-501.0,0.0
40,500.0,0.024590937000084523,-501.0,0.0
41,500.0,0.024382523999975092,-501.0,0.0
42,500.0,0.024508413999910772,-600.0,0.0
43,500.0,0.02479543399999784,-501.0,0.0
44,500.0,0.02447438199988028,-501.0,0.0
45,500.0,0.025990798000066206,-501.0,0.0
46,500.0,0.024504198000158794,-600.0,0.0
47,500.0,0.02457256499997129,-501.0,0.0
48,500.0,0.024456611999994493,-501.0,0.0
49,500.0,0.024583407000136503,-501.0,0.0
50,500.0,0.024559313000054317,-501.0,0.0
51,500.0,0.02481952900006945,-501.0,0.0
52,500.0,0.024847838999903615,-501.0,0.0
53,500.0,0.024732791000133147,-501.0,0.0
54,500.0,0.024790616000018417,-501.0,0.0
55,500.0,0.024708998000050997,-501.0,0.0
56,500.0,0.024615933999939443,-501.0,0.0
57,500.0,0.024647256999969613,-501.0,0.0
58,500.0,0.02460479100000157,-501.0,0.0
59,500.0,0.02454335099992022,-501.0,0.0
60,500.0,0.024556000000075073,-501.0,0.0
61,500.0,0.024550277999878745,-501.0,0.0
62,500.0,0.024593646999846897,-501.0,0.0
63,500.0,0.024612621000187573,-501.0,0.0
64,500.0,0.02462978799985649,-501.0,0.0
65,500.0,0.024746343000060733,-501.0,0.0
66,500.0,0.024671952000062447,-501.0,0.0
67,500.0,0.02477947200009112,-501.0,0.0
68,500.0,0.02466803700008313,-501.0,0.0
69,500.0,0.024651472999948965,-501.0,0.0
70,500.0,0.02478941100002885,-501.0,0.0
71,500.0,0.024732187999916277,-501.0,0.0
72,500.0,0.025566743999888786,-501.0,0.0
73,500.0,0.024732489000143687,-501.0,0.0
74,500.0,0.024455407000004925,-501.0,0.0
75,500.0,0.02498818599997321,-501.0,0.0
76,500.0,0.024539736999940942,-501.0,0.0
77,500.0,0.024539736999940942,-501.0,0.0
78,500.0,0.024546363000126803,-501.0,0.0
79,500.0,0.024561119999816583,-501.0,0.0
80,500.0,0.02452166699981717,-501.0,0.0
81,500.0,0.02479302500000813,-501.0,0.0
82,500.0,0.02464906299996983,-501.0,0.0
83,500.0,0.02454244699993069,-501.0,0.0
84,500.0,0.024699058999885892,-501.0,0.0
85,500.0,0.02469122800016521,-501.0,0.0
86,500.0,0.02465358099993864,-501.0,0.0
87,500.0,0.024739115000102174,-501.0,0.0
88,500.0,0.024648158999980296,-501.0,0.0
89,500.0,0.02491018199998507,-501.0,0.0
90,500.0,0.02470417799986535,-501.0,0.0
91,500.0,0.024894521000078385,-501.0,0.0
92,500.0,0.024833683999986533,-501.0,0.0
93,500.0,0.024584311000126036,-501.0,0.0
94,500.0,0.02470176899987564,-501.0,0.0
95,500.0,0.02484061100017243,-501.0,0.0
96,500.0,0.02478639900004964,-501.0,0.0
97,500.0,0.024688516999958665,-501.0,0.0
98,500.0,0.02470026300011341,-501.0,0.0
99,500.0,0.024677073000020755,-501.0,0.0
100,500.0,0.024598767000043154,-501.0,0.0
101,500.0,0.024517751999837856,-501.0,0.0
102,500.0,0.02475055899981271,-501.0,0.0
103,500.0,0.024564434000012625,-501.0,0.0
104,500.0,0.024663520000103745,-501.0,0.0
105,500.0,0.02461804199992912,-501.0,0.0
106,500.0,0.024580394999929922,-501.0,0.0
107,500.0,0.02458672100010517,-501.0,0.0
108,500.0,0.024541242999930546,-501.0,0.0
109,500.0,0.02455118200009565,-501.0,0.0
110,500.0,0.024517751000075805,-501.0,0.0
111,500.0,0.02459726100005355,-501.0,0.0
112,500.0,0.024808685999914815,-501.0,0.0
113,500.0,0.02458762400010528,-501.0,0.0
114,500.0,0.024718935999999303,-501.0,0.0
115,500.0,0.024544556000137163,-501.0,0.0
116,500.0,0.024720441999988907,-501.0,0.0
117,500.0,0.024684300999979314,-501.0,0.0
118,500.0,0.024487633000035203,-501.0,0.0
119,500.0,0.024518655000065337,-501.0,0.0
120,500.0,0.024439446000087628,-501.0,0.0
121,500.0,0.024556300999847736,-501.0,0.0
122,500.0,0.024611716999970668,-501.0,0.0
123,500.0,0.024628884999856382,-501.0,0.0
124,500.0,0.02471833399999923,-501.0,0.0
125,500.0,0.02460479100000157,-501.0,0.0
126,500.0,0.024742427999854044,-501.0,0.0
127,500.0,0.024912590999974782,-501.0,0.0
128,500.0,0.02470056500010287,-501.0,0.0
129,500.0,0.024669844999834822,-501.0,0.0
130,500.0,0.024496066999972754,-501.0,0.0
131,500.0,0.024782182999842917,-501.0,0.0
132,500.0,0.024698756999896432,-501.0,0.0
133,500.0,0.024614730000166674,-501.0,0.0
134,500.0,0.024724657999968258,-501.0,0.0
135,500.0,0.024624969000115016,-501.0,0.0
136,500.0,0.02459244199985733,-501.0,0.0
137,500.0,0.02445149200002561,-501.0,0.0
138,500.0,0.024582804999909058,-501.0,0.0
139,500.0,0.02458009400015726,-501.0,0.0
140,500.0,0.024456611999994493,-501.0,0.0
141,500.0,0.024406316000067818,-501.0,0.0
142,500.0,0.0243569239999033,-501.0,0.0
143,500.0,0.024415653000005477,-501.0,0.0
144,500.0,0.024403906999850733,-501.0,0.0
145,500.0,0.024434926999902018,-501.0,0.0
146,500.0,0.024525883000023896,-501.0,0.0
147,500.0,0.02454907300011655,-501.0,0.0
148,500.0,0.024506005999910485,-501.0,0.0
149,500.0,0.024464142000169886,-501.0,0.0
150,500.0,0.02450359599993135,-501.0,0.0
151,500.0,0.02446745500014913,-501.0,0.0
152,500.0,0.024586719999888373,-501.0,0.0
153,500.0,0.024519256999838035,-501.0,0.0
154,500.0,0.024477996000086932,-501.0,0.0
155,500.0,0.024521667000044545,-501.0,0.0
156,500.0,0.02447528500010776,-501.0,0.0
157,500.0,0.024494861999983186,-501.0,0.0
158,500.0,0.02454937500010601,-501.0,0.0
159,500.0,0.024534917999972095,-501.0,0.0
160,500.0,0.02464183500001127,-501.0,0.0
161,500.0,0.024407521000057386,-501.0,0.0
162,500.0,0.024569251999992048,-501.0,0.0
163,500.0,0.024567445000002408,-501.0,0.0
164,500.0,0.024444866999829173,-501.0,0.0
165,500.0,0.02446203400018021,-501.0,0.0
166,500.0,0.024349694999955318,-501.0,0.0
167,500.0,0.024369272000058118,-501.0,0.0
168,500.0,0.024422278999963964,-501.0,0.0
169,500.0,0.02450209000016912,-501.0,0.0
170,500.0,0.024512931999879584,-501.0,0.0
171,500.0,0.024182544000041162,-501.0,0.0
172,500.0,0.024771341000132452,-501.0,0.0
173,500.0,0.024391859999923327,-501.0,0.0
174,500.0,0.024468358000149237,-501.0,0.0
175,500.0,0.024541543999930582,-501.0,0.0
176,500.0,0.02449004300001434,-501.0,0.0
177,500.0,0.02468942100017557,-501.0,0.0
