,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22,0.4499971866607666,0.026882604594175987,0.006249809265136718,0.007654421844651832,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.9672306263269639,0.9607417728237791,0.9756236730360934,0.9786858974358976,0.9723448958835181,0.9709220419982024,0.0063523347999101,94,0.980394890842708,0.9747867715979601,0.9833292266505951,0.9822429611382189,0.9764341606858056,0.9794376021830574,0.003303999618650969
23,0.44374780654907225,0.0321739924081525,0.006249570846557617,0.0076541299054737845,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.9736000530785566,0.9639861995753716,0.9778264331210191,0.9701121794871796,0.9680223221454956,0.9707113141278685,0.0047300875663548216,109,0.9830516093479198,0.972390605463775,0.9841450136269723,0.9564640674593776,0.9623567085326955,0.971681600886148,0.010987660151809844
24,0.5406218528747558,0.035078114472560866,0.009376859664916993,0.0076561740760096265,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.9639861995753718,0.9554737261146496,0.97666533970276,0.9808493589743591,0.9605682243991223,0.9675087394268816,0.009666907590627877,177,0.9779987247085227,0.9577359913559879,0.977981659776874,0.9666019233502298,0.959475927033493,0.9679588452450215,0.008712793706155597
25,0.9249939441680908,0.09291188241204437,0.0031249523162841797,0.006249904632568359,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.9724389596602975,0.945919585987261,0.9724389596602975,0.9701121794871796,0.9701100048177294,0.9662002545864893,0.010199564977578107,205,0.9747697066663115,0.968136442869106,0.9649244897585437,0.9508977213510825,0.9694851475279108,0.9656427016345909,0.008027647581911039
26,1.1604172706604003,0.06281258854828818,0.00937514305114746,0.007654772264792342,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.9693139596602974,0.9735403397027601,0.9597001061571124,0.9883012820512821,0.9508792355869601,0.9683516927400011,0.012689727507424411,165,0.9615031790719007,0.9845978586424305,0.9710366488136957,0.9769845405593189,0.9575396232057418,0.9703323700586175,0.00989808598661214
27,1.829425287246704,0.27320056346467586,0.009375286102294923,0.007654889147248301,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.9639861995753716,0.9628848195329086,0.9607417728237794,0.9572916666666668,0.9765202612279857,0.9642794513955039,0.0065248160883822045,217,0.9601150925585242,0.9830174794846224,0.9676153381270529,0.9466499281507098,0.9779804625199363,0.9670756601681691,0.012953822599112236
28,1.9752747535705566,0.28599987600956106,0.015625190734863282,0.009881740754441634,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.970355626326964,0.9799097664543523,0.9480626326963909,0.9626602564102565,0.963699748407473,0.9649390997941446,0.010445139777063751,214,0.9819582050688673,0.9838503313926482,0.961956024087359,0.9647306835946752,0.9761737440191388,0.9737337976325378,0.008896184389140836
29,7.188789558410645,2.468105959271666,0.01874885559082031,0.006249022500881376,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.9799694798301488,0.9618431528662421,0.9724986730360936,0.9680288461538463,0.983974358974359,0.9732578145361899,0.007974957174867174,55,0.9867676022688866,0.9718695007217216,0.981210677819085,0.9677230880982833,0.9793635366826158,0.9773868811181184,0.006787590142432109
30,0.16249804496765136,0.021193951599048452,0.0031252384185791017,0.006250476837158203,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.9664875265392782,0.957112526539278,0.9718152866242039,0.9676282051282054,0.964509394572025,0.9655105516673266,0.004833582643749023,211,0.9728001638233438,0.9561418770092917,0.971202719733887,0.9652202062311491,0.9582037480063798,0.9647137429608102,0.006687457621088368
31,0.16562337875366212,0.015935156073705818,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.9550889065817412,0.9524681528662421,0.778708864118896,0.9468750000000001,0.9258270435201544,0.9117737479407291,0.06736009015128659,291,0.9506702772177335,0.9688111319959978,0.8028088877493769,0.9356593554092248,0.9405963417065389,0.9197091988157744,0.059541500113387616
32,0.2551416397094727,0.01804238372575473,0.0031251430511474608,0.0062502861022949215,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.9694930997876859,0.9374668259023355,0.9554737261146496,0.9445512820512822,0.9306782292168514,0.947544163147986,0.013708255907725366,275,0.9694687561912403,0.9423850447933645,0.9370204129879944,0.9367884156836735,0.9437387858851672,0.945880283108288,0.01211922535012155
33,0.22701678276062012,0.03708251726986211,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.9619625796178345,0.9650278662420381,0.9682125796178345,0.9810897435897439,0.9841215673679142,0.9720724699657455,0.0088658193279001,75,0.9764012806190657,0.9795791038663308,0.9614690492086033,0.9784452129423469,0.9825695275119618,0.9756928348296618,0.007386278459112043
34,0.2499983787536621,0.05846251733859684,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.9682125796178346,0.676380042462845,0.9725583864118896,0.9841346153846154,0.9798725978266688,0.9161703040271266,0.12009366774472902,287,0.9704984791399941,0.6769658385041464,0.9658085364615155,0.9712208062911551,0.97732879784689,0.9123644916487402,0.11775634096129678
35,0.31877894401550294,0.0350632866012521,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.962944532908705,0.9661889596602972,0.9714570063694267,0.9809294871794875,0.9552754135217602,0.967362410199953,0.008572278962107,180,0.9649586196218412,0.976678897921741,0.9692469120798073,0.9724919860407092,0.966392543859649,0.9699537919047495,0.00423800408855805
36,0.31250796318054197,0.043067096314691015,0.003125,0.006250000000000001,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.9460390127388536,0.9639264861995755,0.9639264861995754,0.9498397435897439,0.9776377067608802,0.9602662524353063,0.011306391139967816,235,0.9686575476111592,0.9691957172848611,0.9657061468716235,0.938691237544807,0.9756367125199363,0.9635774723664774,0.012858095133273427
37,0.3343953132629395,0.07031497638476795,0.006249904632568359,0.007654538645424632,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5,0.4999999999999999,0.9841361464968154,0.9808493589743591,0.973388737219635,0.7874974122440704,0.23495091815883642,297,0.5,0.5,0.983867396324297,0.9841299919465629,0.9764341606858056,0.7888863097913331,0.23589087132483572
38,0.35939626693725585,0.03560966044349757,0.0031249523162841797,0.006249904632568359,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.9736000530785566,0.9619028662420382,0.9746417197452231,0.9669070512820515,0.9690661634816125,0.9692243977093447,0.004638674853737928,144,0.983867396324297,0.9723906054637748,0.9820264647954622,0.9548849621804285,0.9657907196969697,0.9717920296921865,0.01070309382975981
39,0.4812754154205322,0.03877568541763641,0.0,0.0,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.9629445329087051,0.9713972929936306,0.9841361464968154,0.9829326923076925,0.946630266045715,0.9696184411266439,0.013879224333178557,133,0.979335616426953,0.9745091542952847,0.9841279486953234,0.9662939978208347,0.9554238935406699,0.9719381221558132,0.01014397244750795
40,0.7656639575958252,0.10272823365911474,0.00625004768371582,0.007654713849925503,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.9682125796178346,0.9522890127388534,0.9692542462845011,0.9745993589743591,0.9508792355869601,0.9630509038717314,0.00961477857983418,229,0.9755684287110398,0.9710707786769933,0.9625283236243584,0.97014701470147,0.9543174342105265,0.9667263959848776,0.007488150372045717
41,0.8500590801239014,0.10203690174376315,0.0,0.0,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.9682722929936307,0.9724389596602973,0.9692542462845011,0.5128205128205131,0.9605682243991223,0.87673246117884,0.18192625079867672,296,0.9700456341245357,0.9832609669240002,0.972373540532126,0.5159489633173844,0.9735371810207336,0.8830332571837559,0.18359753418969882
42,1.1625699043273925,0.10156810162472227,0.003124904632568359,0.0062498092651367175,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.9661292462845013,0.9565153927813164,0.9618431528662421,0.9722756410256412,0.9722712916867405,0.96580084895478,0.0060952139744819365,209,0.9704984791399938,0.9728946452741793,0.9705496739349402,0.9700680594375225,0.9755881180223286,0.9719197951617928,0.002084860760500957
43,1.2688340187072753,0.16068527031124386,0.015624475479125977,0.009882343905284387,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.9586584394904459,0.9745820063694267,0.9544320594479831,0.9808493589743591,0.9658610352764844,0.9668728270236845,0.009779447952434765,192,0.973155197645206,0.9734498798795298,0.9707760964426693,0.9743158526378952,0.9767107755183413,0.9736815604247283,0.0019157727055571713
44,1.4875093460083009,0.17239218473079773,0.015625,0.00988204231847358,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.9586584394904459,0.9618431528662421,0.9597598195329088,0.9691506410256413,0.9861356458433703,0.9670969397160659,0.010185065376391734,185,0.9683628653768351,0.9708102263059668,0.9636729226983568,0.9717103289276293,0.9804214015151516,0.9709955489647879,0.005476199950630942
45,0.23437366485595704,0.076546184599482,0.018749141693115236,0.011692271565520192,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.964404193205945,0.9654458598726114,0.9707736199575372,0.9634615384615386,0.9675673143835983,0.9663306294214692,0.0026080460439753287,200,0.9725566763839659,0.96472304032152,0.9675720514711637,0.9628910259446997,0.9636724980063797,0.9662830584255457,0.0035149495557684172
46,0.29999847412109376,0.07084808664475067,0.009373950958251952,0.007653798907692022,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.9324973460721869,0.9685111464968152,0.9634222399150746,0.9468750000000001,0.9343249826026445,0.9491361535339523,0.014704677359148285,271,0.9313860720190061,0.9748504529282591,0.9636125711108188,0.9425758365310215,0.9463903010366825,0.9517630467251577,0.015504398594674939
47,0.2999985694885254,0.0347981632898102,0.009374761581420898,0.012499463568514543,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.9716361464968154,0.899190552016985,0.9619028662420382,0.9595352564102566,0.9306782292168514,0.9445926559959439,0.026501270138536787,278,0.9708568427046168,0.9137721490326264,0.9498170306352981,0.9506371689800557,0.9429575358851674,0.9456081454475529,0.01844483073479601
48,0.3749977111816406,0.062499725821597865,0.018749284744262695,0.011692233297482141,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.9353237791932059,0.9554737261146496,0.9458598726114651,0.9380608974358975,0.9818866763021252,0.95130594593202,0.016799939011863423,266,0.9515897024375382,0.9731551976452057,0.9436024819902538,0.9210842136845261,0.9740256180223287,0.9526914427559705,0.019782579546495684
49,0.28437352180480957,0.01822214175961881,0.018748760223388672,0.011691608852461476,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.9554737261146496,0.9363654458598726,0.9692542462845011,0.9787660256410258,0.9765938654247633,0.9632774369212493,0.015737421052742787,227,0.9625112586927096,0.95636496977426,0.957475438984961,0.969839089172075,0.9714052531897928,0.9635192019627598,0.006178298100096348
50,0.37812318801879885,0.08232377891585808,0.009374523162841797,0.01249934434899274,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.9693139596602972,0.9662486730360933,0.9587181528662421,0.9820512820512822,0.9638469568010278,0.9680340331102028,0.007817295320187809,169,0.9726852876980988,0.9719889552432627,0.9631006231613577,0.9741184644780267,0.9635279605263158,0.9690842582214124,0.004762861394651255
51,0.3312497138977051,0.02499949933661614,0.01562504768371582,0.013974785199311073,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.9588375796178343,0.9777667197452229,0.9736000530785563,0.9830128205128207,0.9798725978266688,0.9746120131902566,0.008463994537290345,39,0.9724076703954236,0.9795791038663308,0.9726511578348013,0.9765423910812134,0.9797049441786283,0.9761770534712795,0.003187275329010159
52,0.41249761581420896,0.04901395303583431,0.018749475479125977,0.011692564670471169,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.9725583864118896,0.9703556263269639,0.9777667197452229,0.9818910256410257,0.973388737219635,0.9751911272892889,0.0041251373711031,30,0.9835897790216217,0.9814541652584629,0.9785027645189269,0.9817060653433762,0.9777686403508773,0.9806042828986531,0.0021590118035971838
53,0.47187228202819825,0.057959747959544394,0.02187490463256836,0.012500345857314802,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.9746417197452231,0.9703556263269639,0.9756833864118896,0.9765224358974361,0.9723448958835181,0.9739097752071528,0.002262474740535566,46,0.9830516093479198,0.976384215687417,0.9833292266505951,0.9644385491180697,0.9690129086921851,0.9752433018992372,0.00752614125228141
54,0.5624971389770508,0.032774821869994114,0.009374332427978516,0.007654110397213729,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.9693139596602974,0.9437765392781315,0.9799097664543527,0.9786858974358976,0.9637733526042505,0.9670903452948246,0.013106015188705876,187,0.9809330605164097,0.9510515327638364,0.9841279486953234,0.967644132834336,0.9637883771929824,0.9695090104005775,0.01200919790209441
55,0.9031191349029541,0.08232398525875839,0.012499713897705078,0.011692475430078425,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.9735403397027602,0.9522890127388534,0.9799097664543527,0.9799679487179489,0.9765202612279857,0.9724405405408916,0.010361016635531276,65,0.9777040424741986,0.9710707786769933,0.9686916774744567,0.9744421810602111,0.9748068680223287,0.9733431095416376,0.0031358440959028395
56,1.0874927520751954,0.18049348273879612,0.021874237060546874,0.01593417417691708,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.9693736730360936,0.9767250530785562,0.9724389596602973,0.9883012820512821,0.9797989936298914,0.9773225902508604,0.006542928624958358,12,0.9777723022007934,0.9867334724055891,0.972373540532126,0.975650196598607,0.9778010366826158,0.9780661096839462,0.004764908029875996
57,1.368129587173462,0.0923840771038727,0.024998950958251952,0.007655940309641355,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.9693139596602974,0.9745820063694267,0.9756833864118896,0.9808493589743591,0.9872530913762647,0.9775292120794873,0.006083103921810973,11,0.9715748184873976,0.9880874290556683,0.9769394502927676,0.9751290918565542,0.979314942185008,0.9782091463754792,0.0055482686234658105
58,1.428376054763794,0.17222921027549887,0.021873950958251953,0.01250094237779377,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.9767250530785564,0.9788680997876856,0.9650875796178344,0.9808493589743591,0.9476741073818319,0.9698513127239198,0.012353250368769513,119,0.9832950967872977,0.984926670740052,0.9769053204294702,0.9735341955248156,0.9511762360446572,0.9739675039052585,0.012127388337660158
59,1.6534260749816894,0.23465845618785622,0.009375524520874024,0.007655083777082472,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.9810111464968155,0.9735403397027601,0.9640459129511679,0.9691506410256413,0.9829305176382421,0.9741317503619156,0.007093443158206476,44,0.9870281546399132,0.979630298661277,0.974090439143124,0.9725077770934986,0.980160984848485,0.9786835308772595,0.0051370888972259434
60,1.1217999458312988,0.6480122224666018,0.0,0.0,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.9716958598726115,0.9675291932059448,0.973838906581741,0.9706730769230771,0.9695813928590549,0.9706643631967901,0.002105283546819852,110,0.9756150451096899,0.9678496687738387,0.972731904096749,0.9704154625988914,0.9691250498405105,0.971147426083936,0.002755763771518759
61,1.2407169818878174,0.5470871628581886,0.0,0.0,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.9440153927813164,0.9642250530785561,0.965565286624204,0.977964743589744,0.9276939136020558,0.9559036655099746,0.01780244202340866,259,0.9502823621861092,0.9734623664148826,0.9615793469375523,0.9748764350119222,0.934054774720893,0.9588510570542719,0.015271049832310413
62,0.9312896251678466,0.06961331108373817,0.0,0.0,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.966427813163482,0.9438959660297239,0.9791069532908707,0.9595352564102566,0.9338833574219797,0.9565831966160393,0.01605479159848705,251,0.9698658280154564,0.9549552399329391,0.9782376337516044,0.9490422726483173,0.9426971192185006,0.9589596187133635,0.013186697519599947
63,1.0000465869903565,0.09732739583197905,0.0031248092651367187,0.006249618530273437,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.9608014861995755,0.9586584394904458,0.9724389596602973,0.9713942307692309,0.9818866763021252,0.9690271402228893,0.008456848747311363,151,0.97768697754255,0.9742315369926096,0.96172960157963,0.9738579121070001,0.9748230661881979,0.9724658188819975,0.005534241747125783
64,0.9719277381896972,0.14571075232896968,0.009375,0.007654655830863867,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.9682125796178346,0.9288946390658174,0.9586584394904459,0.981971153846154,0.9788287564905519,0.9632974979492631,0.019076530643226747,226,0.9710366488136959,0.9395918068349628,0.957197821682286,0.9733210163121575,0.9707211921850082,0.9623736971656222,0.012730871257764165
65,1.0438133239746095,0.07991803613794088,0.006250238418579102,0.007654947457411568,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.9502056794055201,0.9747611464968151,0.9693139596602972,0.9820512820512822,0.956319254857877,0.9665318047211704,0.011722600314634377,198,0.960965009398199,0.9775629446247129,0.96631257627192,0.9764950179228448,0.9661159290271133,0.9694902954489582,0.006455982524995648
66,1.0625715255737305,0.07328890526053702,0.0,0.0,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.9481820594479831,0.9702959129511678,0.9671111995753716,0.9808493589743591,0.9776377067608802,0.968805920379831,0.011433492201328797,156,0.9694562696558877,0.9715748184873976,0.9681023130058086,0.9772766750359245,0.9782894736842106,0.9729399099738458,0.004118905974924839
67,1.1750687122344972,0.21591002472290602,0.0,0.0,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.9736000530785566,0.9416334925690021,0.9810111464968153,0.9840544871794874,0.9787551522937745,0.9718026538179344,0.015475079032215433,79,0.9833292266505952,0.9606361973005776,0.984162078558621,0.9862617840731439,0.9801771830143541,0.9789132939194584,0.009345589184991478
68,1.190687084197998,0.1732793754669014,0.009375286102294923,0.007654889058139104,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.9767847664543526,0.9448779193205945,0.9788680997876859,0.9797275641025641,0.9765938654247633,0.9713645335378231,0.01330524284101356,86,0.9836068439532704,0.9561214823348821,0.9841279486953234,0.9679046852053624,0.9730001495215311,0.9729522219420739,0.010461085589470972
69,1.809489631652832,0.4501985529705284,0.006249284744262696,0.007653779443743514,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.9480626326963907,0.9554737261146496,0.9852375265392782,0.9883012820512821,0.9658610352764844,0.9685827585648448,0.015919116693287338,160,0.9630494283664115,0.9617125366479812,0.9838844612559458,0.9705575820739967,0.9621286881977671,0.9682665393084203,0.008450026942247167
70,1.887635850906372,0.20219825313707634,0.003124856948852539,0.006249713897705078,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.9756833864118897,0.9522890127388534,0.9809514331210192,0.9776442307692308,0.9754764198918688,0.972405323242514,0.010254247294860986,66,0.9795791038663308,0.9708102263059668,0.9681535078007548,0.9650070270184913,0.9764179625199362,0.971993565502296,0.005330548490209368
71,1.9377120018005372,0.34980698299847507,0.01562528610229492,6.289914111267528e-07,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.9672903397027601,0.9735403397027601,0.9692542462845011,0.9883012820512821,0.9765938654247633,0.9749908289107114,0.007402967352986548,31,0.9732405223034494,0.9843373062714039,0.9736933673189077,0.9772450929303456,0.9767269736842106,0.9770486525016635,0.003975583834933965
72,2.353341054916382,0.3231277034551906,0.003125,0.00625,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.9724986730360936,0.969254246284501,0.962944532908705,0.9776442307692308,0.9786815480969971,0.972198865770235,0.005762958120656441,73,0.972373540532126,0.9769053204294702,0.9625624534876558,0.9809875724414545,0.9761251495215313,0.9737908072824476,0.006245435910625062
73,2.5720115661621095,0.38864595691770143,0.0062500953674316405,0.00765477228409963,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.9713972929936308,0.9767250530785562,0.9565751061571126,0.9820512820512822,0.9808428349660083,0.973511028490916,0.009256726070032369,51,0.9755513637793911,0.9782422121479005,0.9673035909610802,0.980758602176007,0.9777848385167464,0.975928121516225,0.004618667135983095
74,2.5501531600952148,0.2776457960278557,0.012499523162841798,0.00624976172785513,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.9799694798301488,0.9703556263269639,0.9682722929936307,0.9605769230769233,0.9861356458433703,0.9730577000146095,0.008993062212683681,57,0.9865070498978602,0.979630298661277,0.974090439143124,0.9668782667740458,0.9799005681818183,0.9774013245316251,0.0065700150009589285
75,0.3874977588653564,0.022963207135178115,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.9706541932059448,0.9685708598726115,0.9748805732484078,0.9737980769230771,0.9685375515229379,0.9712891911094967,0.0026288969391428632,90,0.9753715576703123,0.9701775751814292,0.9721766694913985,0.9708891941825759,0.9683599980063796,0.971394998906419,0.00233979562843374
76,0.5031212329864502,0.057111939098590025,0.0062504768371582035,0.007655239473822795,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.8993696921443738,0.9716958598726113,0.9644639065817411,0.9543269230769232,0.9245623895937051,0.9428916736632037,0.02704854289008411,279,0.9265641882836343,0.9745899005572325,0.9636125711108188,0.9449839720814185,0.940434360047847,0.9500369984161903,0.01706374948144069
77,0.6471047878265381,0.07036484868553469,0.009375047683715821,0.007654694383253811,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.966427813163482,0.939609872611465,0.9736597664543526,0.9691506410256413,0.9500562068411758,0.9597840276890378,0.012855971580905888,237,0.9703869327575098,0.9458575502749534,0.9543829403959395,0.9554376490280606,0.9573925937001595,0.9566915332313245,0.007903574724598014
78,0.7189205169677735,0.14797534068867182,0.0,0.0,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.9608014861995755,0.9522890127388535,0.9724389596602973,0.9348557692307694,0.9412638509715756,0.9523422626414544,0.013445692593126146,260,0.9763500858241196,0.9699432445346433,0.96172960157963,0.9147046283575724,0.9490281100478469,0.9543511340687625,0.021825166985653798
79,0.6937453746795654,0.0991162408906289,0.009375047683715821,0.007654694387709384,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.9682125796178346,0.9416932059447984,0.9650875796178344,0.9830929487179487,0.9788287564905519,0.9673708828963148,0.0144493203063367,179,0.9718353708584243,0.9592993055821474,0.9662955113402713,0.9776003916181091,0.9712582236842107,0.9692577606166324,0.006135000676761123
80,0.7281199932098389,0.10202963287848288,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.9682722929936307,0.9395501592356688,0.9554737261146496,0.9713141025641028,0.9467038702424925,0.9562641082463381,0.012183055959547169,256,0.9713654609113174,0.946780305237519,0.9508592401194047,0.9682441928403366,0.959980562200957,0.9594459522619069,0.009528061413223675
81,0.7343707084655762,0.09002960718486047,0.009375238418579101,0.007654850159201977,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.9544917728237793,0.9724986730360934,0.9639264861995754,0.9808493589743591,0.9765938654247633,0.9696641679994612,0.00942716885602452,125,0.9691786523532123,0.9803778259110592,0.9657061468716235,0.9759581221280023,0.9788589015151516,0.9740159297558098,0.005659539797802606
