,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,4.050263166427612,0.38218022313480465,0.0,0.0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.6504832004278908,0.7142577083111065,0.6875,0.714363730929265,0.6873088240806687,0.6907483895900204,0.023501087416512818,118,0.6451600320850459,0.7178321300658451,0.6898201544367479,0.7149157795018959,0.7016144320594161,0.6938685056297902,0.026329249713025055
28,5.275409269332886,1.0457853957925696,0.0031250476837158202,0.0062500953674316405,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.7332441894388797,0.718300570788435,0.7522278085991679,0.7054004854368933,0.6631517005910208,0.7145017402743011,0.030000473459617726,100,0.745802420622518,0.7253956266996326,0.7556330012193728,0.7136143165533065,0.6647355576023593,0.7210361845394379,0.03179357050715642
29,7.277970266342163,3.2794169154800565,0.003125429153442383,0.006250858306884766,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.7363451813673054,0.7049670596393898,0.7099774618585298,0.6967319694868238,0.697291830665617,0.709097308899063,0.014528289846147934,107,0.7359982501976209,0.711363588256196,0.7195283047253211,0.6998434882138245,0.7007265097279415,0.7134920282241809,0.013392072469229077
30,0.4064013481140137,0.10079453541908338,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.18660714285714286,0.18571428571428578,0.1625,0.1,0.09999999999999998,0.1470533227218464,0.03930679867466067,300,0.17991071428571428,0.18816964285714288,0.16430261692650333,0.1,0.1,0.14647659481387207,0.03871450734632072
31,0.48125619888305665,0.11111305360293679,0.006250238418579102,0.007654947478203555,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.1410714285714286,0.1946428571428572,0.10000000000000002,0.1982142857142857,0.2678571428571428,0.18030043772383605,0.056839185405435345,291,0.13668004953659316,0.1933179883868915,0.1,0.20066964285714287,0.2640948138720967,0.17895249893054482,0.056475963889777527
32,0.7093989849090576,0.100581935642235,0.006249713897705078,0.012499427795410157,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.2582727560050569,0.1839285714285715,0.20000000000000007,0.23392857142857143,0.27483108108108106,0.23018604381349964,0.034197561253603986,282,0.2625,0.1886205456570156,0.19889784839325486,0.2503840084691595,0.27388691139039134,0.23485786278196424,0.03452369538421097
33,0.5312479496002197,0.060110451254815324,0.003125,0.00625,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.2518568268015171,0.24821428571428583,0.2,0.10000000000000002,0.2767857142857142,0.2154317842205781,0.06277085549330423,288,0.2529017857142857,0.2553998965956093,0.19687847995545657,0.1,0.26587207683741654,0.21421044782055362,0.06197892824585468
34,0.6418704032897949,0.3071748948376221,0.006249380111694336,0.007653896271252489,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.1,0.10000000000000002,0.5425797503467406,0.20625,0.2727799227799227,0.24402184191056325,0.16299661345736274,267,0.09999999999999999,0.09999999999999999,0.5413141495006878,0.19958339961819918,0.2579551781737194,0.23977054545852122,0.16244743362211791
35,1.1531182289123536,0.446511493580291,0.0031253337860107423,0.0062506675720214845,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.5548490226587571,0.5547456790782034,0.5498006241331485,0.1,0.27678571428571425,0.40756188641191243,0.18717116112421034,218,0.5608352209287301,0.5477964151867265,0.5407792561652852,0.1,0.27393413935730193,0.4046690063276087,0.18617956424851767
36,0.6156215667724609,0.11336552609628195,0.006249618530273437,0.007654188266870861,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.33136061946902656,0.16472780859916783,0.1982142857142857,0.3991071428571428,0.3611647361647361,0.2908607164529622,0.09249729765441941,256,0.33147321428571425,0.1761392683229345,0.20321597597836463,0.40128916723787317,0.35434049872733064,0.29329162491044347,0.08796199758400094
37,1.0500190734863282,0.7023294799742094,0.015624523162841797,0.009881665327481203,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.18129740834386854,0.3142857142857144,0.27321428571428574,0.23125,0.6948623814521872,0.3386925508569838,0.18318871877031406,240,0.17879464285714286,0.3354382225940107,0.2801448655742921,0.23798321667196948,0.6838858115435718,0.3432493518481974,0.17787787840324037
38,1.6073974132537843,0.7157243410574479,0.009374856948852539,0.012500286151406512,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6795961781581251,0.6609923450336073,0.33125000000000004,0.28125,0.6499180786195348,0.5208882676872301,0.17594817755527944,189,0.6838951144180997,0.6678780510725443,0.3351585627412502,0.28149359688195996,0.6609138360505212,0.5258678322328751,0.17858652787387336
39,1.5041398048400878,0.6796882352532104,0.021874332427978517,0.01249938014671162,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6966340075853351,0.6910154166222128,0.1,0.4,0.09999999999999998,0.39819194628462395,0.2656363335829621,228,0.7039137563947766,0.6948356713048309,0.1,0.38542996034118643,0.1,0.3968358776081588,0.2681245502011558
40,2.195870113372803,0.8496011728182882,0.006249713897705078,0.007654305097348632,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.7091236749975688,0.5925484103275367,0.3508928571428572,0.716383495145631,0.5572803038822455,0.5854173957605271,0.1328417205495192,171,0.7064566317594967,0.6096148670293169,0.34993767301310635,0.721781835820284,0.5590322704865273,0.5893646556217462,0.13408970515195867
41,2.8713705062866213,0.612061996840212,0.015625143051147462,0.009882042435358151,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5653761061946903,0.6764363064120348,0.7036061026352289,0.6791868932038835,0.621364924216866,0.6491105145138719,0.04985363358385668,143,0.5638467762087301,0.6940318103031585,0.706287108324296,0.6748676573906336,0.6213605026026914,0.6520787709659018,0.05281369444251745
42,3.5971932411193848,0.519531467827092,0.0031250476837158202,0.0062500953674316405,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.7231504667898473,0.7153472740851383,0.5975294729542303,0.7036061026352288,0.6828990484937086,0.6845799137688747,0.04554301451278792,124,0.7286796947134917,0.71880613269132,0.6083095649416905,0.7168132177177409,0.6768257338752286,0.6898868687878943,0.04447850083517708
43,4.097965812683105,0.8386275192474719,0.009422540664672852,0.0076939662710271495,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.7155426431975105,0.6430698549023793,0.7154906380027739,0.607749653259362,0.6930920518299158,0.6750146128415041,0.042778105717974656,133,0.7209067706812324,0.651245979379153,0.7159722836159784,0.6154460026175212,0.6940002424648615,0.6795142557517493,0.040388633073521724
44,4.340378713607788,0.5685171970237307,0.0031250476837158202,0.0062500953674316405,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6895148546144122,0.6518670649738612,0.7120752427184466,0.725121359223301,0.6587349745723532,0.68744426101721,0.028694278497230837,121,0.6881539035826474,0.6510797676840844,0.7154523996039007,0.7249469356584054,0.6704941466246372,0.690025430630735,0.027450976650504187
45,0.6156507968902588,0.19026104857866794,0.006249904632568359,0.007654538698892598,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.1,0.10000000000000002,0.20982142857142858,0.20446428571428574,0.19553571428571426,0.16183147632311978,0.05082688827636737,296,0.09999999999999999,0.09999999999999999,0.2104940542475342,0.20288438593700286,0.19697343302577153,0.1620703746420617,0.05086122799434848
46,0.8874942779541015,0.1657714187582641,0.006249904632568359,0.007654538646909853,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.2754029709228824,0.25982142857142865,0.19553571428571426,0.20892857142857144,0.24374999999999997,0.2367539355821704,0.03017014602018751,273,0.2857142857142857,0.25811724467069674,0.19821478285077948,0.20541780463100773,0.2368447741011772,0.2368617783935894,0.032621086302542984
47,0.6791331768035889,0.24770257578494137,0.015625476837158203,0.00988158998669208,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.29022597977243997,0.24821428571428578,0.19910714285714287,0.18571428571428572,0.09999999999999998,0.20481536863765645,0.06413760126727816,289,0.28281249999999997,0.24713102529430475,0.19575892857142857,0.18817013999363666,0.10133928571428572,0.20304237591473112,0.061522081017321664
48,1.1853416442871094,0.6222835262823108,0.01874961853027344,0.011692717585662515,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.2,0.5683759201963087,0.24464285714285716,0.20625,0.2906451093951094,0.30205019253681265,0.1371885779755672,250,0.1995535714285714,0.5773216470679413,0.251586859688196,0.20399888143176734,0.2929008908685969,0.30507237009701454,0.14034142690231372
49,2.7380659103393556,1.0624285113712046,0.01249990463256836,0.006249952319012684,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.24650758533501896,0.6462258615171238,0.6419642857142857,0.6636269070735091,0.6615275643188264,0.5715858956796224,0.1632266444147745,176,0.2506696428571429,0.647164874968119,0.6557140783178127,0.660104030052992,0.6583033281154069,0.5743911908622947,0.16192158555659245
50,1.3643458366394043,0.8218959284911613,0.015623807907104492,0.009881514540633017,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.3009007585335019,0.34375000000000006,0.11428571428571428,0.3294642857142857,0.6958499675125888,0.35670473274684666,0.18835832491266624,237,0.2980694710770214,0.33994626855353427,0.11272569996818327,0.3323345427429727,0.6899357402174089,0.3546023445118241,0.18700771042287884
51,1.1504750728607178,0.6263807992751511,0.015624570846557616,0.009881137615105022,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.1,0.2550824175824176,0.5836685159500694,0.23125,0.49900179305519093,0.3334074761298103,0.1795295656195152,242,0.09999999999999999,0.2565261803874092,0.5761283960817309,0.23228783304363737,0.5128026938452788,0.33554902067161124,0.17982665198604902
52,1.2397790431976319,0.719140613361013,0.0125,0.0062500001036823955,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.6616746085772635,0.10000000000000002,0.3267857142857143,0.17565013869625518,0.3282680305131761,0.3187577220440793,0.19322421960778688,247,0.6817510354887918,0.1,0.3230204024817054,0.17635385893945105,0.33438386199836767,0.3231018317816632,0.20003296580010563
53,1.046868133544922,0.39441722695731257,0.018750429153442383,0.006250023853453923,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.18948628804823495,0.16153846153846158,0.3501386962552011,0.6246012482662968,0.16310679611650483,0.29755734504325476,0.17765946206954253,254,0.19135139225181594,0.15665859564164647,0.35297484556586906,0.5936985006978858,0.1567632850241546,0.29028932383627437,0.16820326519021284
54,2.025595283508301,0.814224429548615,0.018750333786010744,0.006249117951998081,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.412312190022367,0.6256901472314095,0.7209431345353675,0.1,0.675506053904112,0.506824295261918,0.22911307872923156,190,0.4110658018752945,0.6286530677975029,0.7055454272385677,0.1,0.6675003223958453,0.5025529238614421,0.22571379975977504
55,4.408634376525879,1.3351961538021884,0.021874761581420897,0.007652806674919866,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.7535519789944569,0.8115417955830578,0.8155339805825244,0.6707264216366159,0.8087683991203407,0.7720230328220878,0.05547160163108476,59,0.7630108065921136,0.8091926409165126,0.8091511876715441,0.6585079462853801,0.8072534839136613,0.7694232130758423,0.05819684546781846
56,4.069223308563233,1.684844088822137,0.015625,0.009882343897921805,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.7510660799377614,0.7359583377787263,0.5708304438280166,0.7067267683772538,0.362257281553398,0.6256621854159552,0.146106848839436,155,0.7814673766040878,0.7304458993745038,0.5696237338119763,0.7097275826199058,0.36482668524948475,0.6312182555319916,0.15056094576533996
57,4.718253469467163,1.2133406604731316,0.006249523162841797,0.007654071495804663,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.7263274336283186,0.7891610210178173,0.8020197642163661,0.7090932732316227,0.678956748010146,0.7411396634138441,0.0471407805520497,78,0.7601847565838123,0.7975746408682802,0.7791113599550572,0.7153834449248637,0.6909683854828986,0.7486445175629824,0.03972001443461605
58,5.66757640838623,1.1182433611097171,0.015625572204589842,0.009882042328367353,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.7525162890207139,0.7598340979408942,0.6652132454923718,0.7885488904299583,0.7672821312991214,0.74669246453675,0.04243840904666875,75,0.7683641269601107,0.7720336608490346,0.6711838701960678,0.7981713509176743,0.7693765585084578,0.7558259134862692,0.04372854769096632
59,5.398700332641601,1.6487259306444302,0.006249618530273437,0.007654188363414664,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.7920505932120977,0.8609923450336073,0.8413921636615811,0.6491418169209433,0.6818627313166147,0.7652096721832887,0.08494965977535213,65,0.800147495096354,0.8701952256839606,0.8306880852832716,0.625255697544673,0.691929367381018,0.7636431741978555,0.09107676872310229
60,4.104114723205567,1.1219550886931018,0.009375619888305663,0.007655161607136203,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.10089285714285715,0.3330083751200257,0.3671116504854369,0.31101768377253813,0.3421132904749409,0.29060367994066644,0.09681238111090236,257,0.0997767857142857,0.3238902733812562,0.3687021525546581,0.3242744732119741,0.3685154785354397,0.29703183267952277,0.10061772928189656
61,3.6254696369171144,0.9547553006733783,0.006249856948852539,0.007654480289966519,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.39826047845959356,0.32638696255201116,0.1928571428571429,0.32472260748959775,0.32776150804063414,0.3141139204355223,0.06669092554563984,248,0.4072339339165697,0.3275789097463457,0.19553571428571428,0.32451148086522713,0.31666950628361645,0.3143059090194946,0.0678644086475258
62,5.588156509399414,4.1059094475367335,0.009376096725463866,0.007655551091546791,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.1,0.6040688680251788,0.1,0.3577236477115118,0.48832694518374126,0.32989904717110147,0.20345284635110128,243,0.09999999999999999,0.6003685938071144,0.10000000000000002,0.3546280935326833,0.5073251336039775,0.332464364188755,0.20538722309904545
63,9.829388999938965,4.162225288247145,0.006251239776611328,0.007656173976521056,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.649898497520179,0.45006334684732757,0.3901699029126214,0.7230495839112345,0.6403292161787306,0.570702516634485,0.1276043572306697,178,0.666590700878357,0.4514413330974856,0.39128194960076373,0.7510166063570036,0.6521774384262932,0.5825016056719806,0.13716031129579917
64,14.314411163330078,2.5789722247404123,0.006250143051147461,0.007654830647727922,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.7026269084897404,0.7920643070521713,0.8118498613037448,0.719391470180305,0.7464833939348501,0.7544451808220194,0.04169963564872477,70,0.721695207261577,0.7956878419925089,0.8095466065818,0.7252086595042466,0.7509540745787358,0.7606184779837737,0.036016937686938214
65,10.170085620880126,5.171858058670576,0.006250619888305664,0.007655414654561995,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.658763250024312,0.776564333724528,0.6173890429958391,0.7447122052704577,0.7598254114030811,0.7114217430544567,0.062137817971495285,104,0.6925468585992388,0.7705294406165658,0.6261364819356894,0.7554590953680734,0.7758736610310561,0.7241091075101247,0.05729231882877333
66,13.064258337020874,1.9987934624508275,0.009374380111694336,0.007654149317436883,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.8083730428863173,0.7626593673316975,0.7263089459084605,0.781752773925104,0.7534831034224236,0.766569413491302,0.027530889293852175,64,0.8083729887616485,0.7685132646308758,0.7350481494566832,0.7873072387117626,0.747087370376371,0.7692658023874681,0.0265260716367353
67,8.210334062576294,2.2600013772929177,0.009375858306884765,0.007655356403795683,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.6446227997666051,0.7880561186386431,0.6909240638002774,0.7365551317614425,0.6725321281753319,0.7065244312437731,0.050605745654867404,108,0.6528303421940796,0.7895633530004926,0.6721133097443743,0.7514702611607986,0.6819163435527761,0.7095787219305043,0.05204168551648593
68,13.72036075592041,5.4703338635301995,0.00624995231628418,0.007654597055093595,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.7234507196343479,0.7748006241331485,0.734257975034674,0.7209084604715673,0.7339231828916294,0.7374783600146427,0.019443424365896377,79,0.7518710963575312,0.7883766329209969,0.7405154398629354,0.7196342911413582,0.7347036617677933,0.7470202244101231,0.02314252692295046
69,11.00746021270752,2.47118015571425,0.0,0.0,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.8242676018671594,0.7925170703083326,0.8430651872399446,0.814363730929265,0.8288285945446138,0.8205908006788808,0.01681497087050631,37,0.8270336878126259,0.8121620279573534,0.8507202287632166,0.8315236282251796,0.8285400335449943,0.829995921260674,0.012335096241415953
70,12.16098690032959,2.70224099291019,0.006250953674316407,0.0076558234554104,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.7507992560536809,0.8451956417369041,0.8417822468793343,0.8488470873786409,0.8002806724894101,0.8173182672358685,0.03769079104358383,39,0.7559657230977358,0.8515607602767495,0.8378775717361637,0.8576357948848521,0.7890297967389162,0.8184139293468835,0.039443899971701835
71,13.254977798461914,4.4834646123355135,0.0031246185302734376,0.006249237060546875,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.7830557716619665,0.7761709164621787,0.8774271844660194,0.8442267683772539,0.7244076514100785,0.8010300057050848,0.05382659556851433,49,0.8013684132327734,0.7872503899775946,0.8689873606812847,0.8514401355965979,0.7347861591530663,0.8087664917282634,0.04782960745472565
72,15.104751586914062,2.640474140315313,0.009374904632568359,0.007654577632978331,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.8521971943985218,0.8816934279312922,0.8621705963938974,0.8575069348127601,0.8428109107720757,0.8592863207601543,0.012927852188477463,16,0.8635724695131716,0.8923949527421706,0.8620777299156744,0.8697910884472393,0.8530100361376427,0.8681692553511796,0.013248047448641838
73,15.90770959854126,3.447877496553454,0.00624995231628418,0.007654597055093595,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.8852991588057961,0.8812846740638004,0.8376300277392511,0.8109830097087378,0.8506069523059814,0.8532239062536534,0.027759660701918938,24,0.8799333146973223,0.8929767838354481,0.8358199519314281,0.8110031456187322,0.8578687857995263,0.8555203963764914,0.029578301511951316
74,12.438676452636718,2.0195437027026473,0.015625905990600587,1.8244863958081236e-06,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8981267626179131,0.8202923290301932,0.8728415395284328,0.8549063800277392,0.872715963189264,0.8637872865671895,0.02576838769828228,13,0.8987970250802356,0.8267068489806152,0.8721997948796135,0.8642108751631473,0.8881630015076153,0.8700155091222455,0.0247863352016763
75,2.197029638290405,1.3429224660347645,0.003124904632568359,0.0062498092651367175,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.267790892735583,0.19107142857142864,0.3120839112343967,0.1,0.2871099167822468,0.2316178407742956,0.07718325340819703,280,0.27211863672159664,0.1933035714285714,0.3139776183999141,0.1,0.28957437046669154,0.23379483940335472,0.07816642425916862
76,2.6439836502075194,0.9237391903541953,0.003125429153442383,0.006250858306884766,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.2852718078381795,0.4412654699669264,0.2205357142857143,0.4649791955617198,0.46477653971586,0.3752809786287928,0.10239228887669553,233,0.27887254314477466,0.44597455455574864,0.22012587584995882,0.46856542218438346,0.4616402107175533,0.37503572129048374,0.1044268908363679
77,4.913361644744873,3.5688951075568904,0.006249618530273437,0.007654188256473836,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.6773017358747448,0.2750000000000001,0.570986477115118,0.29732142857142857,0.4488605196736264,0.45405249302859546,0.1551676484166196,203,0.6853749666282022,0.28619004533884823,0.6011683268050887,0.2948904400140649,0.44801136451338264,0.46312702865991734,0.1601800705788979
78,6.026398992538452,2.1161566596129635,0.006249856948852539,0.007654480248380005,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.7051103763493145,0.7500033340445964,0.6391556865464633,0.6099254507628294,0.7690864321325485,0.6946971356289554,0.06155284786001278,115,0.7315670821223772,0.7438099157203953,0.6332939763766561,0.6079398695716776,0.7609504737848778,0.6955122635151969,0.062377579228570276
79,2.869252347946167,0.7328704408293264,0.003124856948852539,0.006249713897705078,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.443191432461344,0.6284187293289236,0.5592059639389737,0.6358269764216367,0.6426908791593257,0.5817098150369275,0.07562967324946893,172,0.44255062841596654,0.6471233123930462,0.544649679693682,0.6347229167463303,0.6567444282742587,0.5851581931046568,0.08172977923506639
80,4.703980016708374,0.9976355968345938,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.6733528639502091,0.664357729648992,0.6429698335644938,0.7287101248266297,0.6542720164686183,0.6727305273989123,0.02974000912293385,135,0.7105354491322688,0.6624952966849973,0.6429481368912733,0.7350639578383455,0.6797017648010931,0.6861489210695957,0.033029535561796344
81,5.6539626121521,3.225221273256072,0.003125429153442383,0.006250858306884766,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.6721299717981135,0.7773791742238346,0.6251386962552011,0.325,0.8244255351051466,0.64491529835661,0.17493063375685916,147,0.7074705797510568,0.773312280736661,0.6339229903504287,0.3326551579679569,0.814349058747741,0.6523420135107688,0.17114800208933773
82,2.8348745822906496,1.4571483268848382,0.003124094009399414,0.006248188018798828,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.7512508509189926,0.32053571428571437,0.6628120665742024,0.6740638002773925,0.31401222651222643,0.5446800639829585,0.18809643309560842,182,0.767057340949479,0.3270124085268852,0.672436505381764,0.662487303392382,0.32324659958638247,0.5504480315673785,0.18756201503680814
83,4.206664085388184,1.680871792307574,0.012498855590820312,0.006249428324784516,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.7555595400175047,0.6953270030939935,0.6304178224687934,0.6906813453536755,0.8069256756756755,0.7158018643866646,0.06032444558790533,98,0.7873635942143471,0.6906660932237834,0.6404688947261751,0.6805160026564465,0.8001169793146802,0.7198263128270864,0.06277116249181891
84,6.644373798370362,1.8663861301493831,0.0,0.0,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.821982884372265,0.7751500320068282,0.8154559639389737,0.8274098474341192,0.8401663105546598,0.8160058923283078,0.022001825882622332,41,0.8243937231299999,0.7701283498075996,0.8040540400878453,0.8387053111253507,0.849827932035084,0.8174218712371759,0.02816778439129904
85,8.832104396820068,1.7970863981554934,0.0062500953674316405,0.0076547722469702305,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.8881600700184772,0.8793395924463887,0.8695475034674064,0.8153346047156727,0.8716051436318426,0.864837289984597,0.02557722072371859,10,0.8832296726998722,0.882551018211845,0.8688360075690844,0.8166778752917161,0.8789842393508959,0.8660557626246825,0.02521938807360224
86,7.244769859313965,2.0402156159871354,0.006249856948852539,0.007654480254320936,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8439080278128951,0.862846740638003,0.6732056171983357,0.8557558945908461,0.8452249753220626,0.8162535502156405,0.07178096131001306,40,0.8523844300752992,0.8670776243522782,0.6731636589073619,0.8732614274338526,0.8561117113058359,0.8243997704149255,0.07598685483507926
87,10.519949913024902,1.925659487981053,0.0,0.0,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.8374307108820384,0.8506401365624668,0.8626300277392511,0.8805305131761443,0.8603366976546586,0.8582803957828079,0.01422995863115682,17,0.8453942233519834,0.8554469612443315,0.8650748468449774,0.886574604401228,0.8607873493921879,0.8626555970469416,0.013648307467747514
