,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
241,0.48130478858947756,0.0628374446002007,0.11874508857727051,0.007663981466147071,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
242,0.4250126838684082,0.05265244633844952,0.11879267692565917,0.007646172553315811,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
243,0.4406428337097168,0.055375472366820104,0.11563105583190918,0.0076690005348328495,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
244,0.4312722206115723,0.07500826205566298,0.11562376022338867,0.007654597139750561,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
245,0.42502551078796386,0.055381443076856426,0.12188310623168945,0.006255153820523955,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
246,0.42815227508544923,0.05555477691524168,0.11562190055847169,0.007655726477212152,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
247,0.5031357288360596,0.043514700144860044,0.11877679824829102,0.007648676604235381,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.9585003644314868,0.9466107871720116,0.9451530612244899,0.9554842283628779,0.9620405224051586,0.953553637914935,0.006617844677124796,370,0.955093537726815,0.9584338797680606,0.9513884983843299,0.951562025837225,0.9532704595463778,0.9539496802525618,0.0026129807558859146
248,0.45941739082336425,0.025390480997151903,0.11874637603759766,0.007651600981756494,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9785440962099125,0.9614613702623909,0.9600036443148688,0.9725690823774764,0.9806552976989297,0.9706418731049221,0.00853108389127106,351,0.9684781324238313,0.974770892673048,0.9731181415514508,0.9688686488919485,0.9690553633274309,0.970858235773542,0.0025803005681484855
249,0.47502756118774414,0.05192109196821894,0.11563277244567871,0.00764735263078356,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.98446610787172,0.9681577988338192,0.9844661078717201,0.9689194473409801,0.9799253706916302,0.977187580269685,0.00725851903797523,328,0.9757058624581819,0.9807221821530586,0.9835387047744785,0.9653462241113488,0.9738730241914484,0.9758371995377033,0.006278726585543676
250,0.4625081539154053,0.07367944258018214,0.11250505447387696,0.0062695296864513665,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.9836916909620991,0.9829628279883382,0.9637390670553936,0.9866918665276331,0.9873817550980327,0.980889312418724,0.008743312091890375,308,0.9825688951912929,0.9862739345337783,0.9696186773916196,0.9858984881781355,0.9816407674079476,0.9812001525405549,0.0060665605743096635
251,0.5000213146209717,0.022082693981333938,0.11250195503234864,0.0062560558727968235,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9889303935860057,0.9844205539358601,0.9844205539358601,0.9844597236704902,0.994055841052666,0.9872550382271447,0.0038177987101119092,115,0.9840625241943041,0.984609570146164,0.9875736016201524,0.9888740664403245,0.988906420889537,0.9868052366580964,0.002079848054443729
252,0.5250198841094971,0.05467244164782355,0.11563529968261718,0.007669242057654452,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.9903425655976675,0.9792274052478135,0.9873815597667639,0.9911137904066736,0.994055841052666,0.9884211638470706,0.0050656575730287316,96,0.9920080355651179,0.9883262227546666,0.9920312620971521,0.9920201141758503,0.9898066425576791,0.9908384554300932,0.0015207217791436416
253,0.5906456470489502,0.09447647205150543,0.11564507484436035,0.007674693355578046,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9940779883381924,0.9688411078717201,0.9851494169096211,0.9918437174139728,0.9925436155935976,0.9864873298937901,0.00934175893117653,146,0.9925666947829949,0.981657151938193,0.9897966252256437,0.9899677594771455,0.9881213462189469,0.9884219155285848,0.0036690877251999337
254,0.4531334400177002,0.05228119545036903,0.1187652587890625,0.007666479934858958,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9800929300291544,0.9673833819241984,0.9844661078717201,0.9911137904066736,0.9940558410526662,0.9834160416090396,0.00939818940929901,253,0.975057760717822,0.9814631900215559,0.9877791768028068,0.9842225105245043,0.9899889247304827,0.9837023125594344,0.005218330515651219
255,0.5250223636627197,0.12126822947489445,0.1125063419342041,0.006246236835021723,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9918458454810495,0.9784985422740525,0.9822795189504374,0.9918437174139728,0.9918136885862983,0.9872532490582144,0.005733835577570337,119,0.9920080355651179,0.9894435411904209,0.986149652213244,0.9903323238227525,0.9875744997005363,0.9891016104984143,0.0020554806571497237
256,0.4718669891357422,0.05448433095065403,0.11249923706054688,0.006249785538561219,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
257,0.4312888145446777,0.06446169035325099,0.11877083778381348,0.007634745342712464,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
258,0.4374964714050293,0.05229297571043828,0.12187366485595703,0.006248855658135246,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
259,0.44711694717407224,0.06449653421922984,0.11562280654907227,0.0076544997360924365,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
260,0.4438725471496582,0.06773453999492181,0.11240715980529785,0.006178769605089687,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
261,0.45010714530944823,0.04885843784411791,0.11875600814819336,0.007666480520310979,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
262,0.4312718868255615,0.05978589004098527,0.1187448501586914,0.00765658858822294,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
263,0.4456520080566406,0.06176171222062691,0.11318254470825195,0.0077392070058957575,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
264,0.447162389755249,0.05883863127876833,0.11620087623596191,0.007803980335435809,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
265,0.44378108978271485,0.07167799282799554,0.11876749992370605,0.007669408793844036,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
266,0.9754080772399902,0.13047612435791692,0.11949167251586915,0.007558788450608034,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.9614613702623905,0.9488429300291545,0.9524872448979592,0.9540243743482795,0.9635527478642271,0.9560708945383228,0.0055548845623197484,368,0.9599275087710719,0.9606104503094832,0.9618090616073575,0.9563840512263821,0.9566186738320921,0.9590699491492775,0.002183304271987402
267,0.8789583683013916,0.06513862491758421,0.11646232604980469,0.0071360313624349875,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.9792729591836734,0.9607325072886298,0.9711188046647231,0.9762610792492178,0.9829498216097673,0.9740626447754348,0.007711527889747051,338,0.9721947850323338,0.9773818401118134,0.9781460745123446,0.9747961800173932,0.9778128417790739,0.9760663442905917,0.0022675250340100303
268,1.0815488815307617,0.1973931034478633,0.1126225471496582,0.0061928014089863955,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.9755375364431486,0.9592292274052479,0.986652696793003,0.9822275808133473,0.985139602631665,0.9777530985996388,0.010020138581198558,326,0.9736419609712764,0.977540962230399,0.989819851757678,0.9836756640060935,0.9790440602051976,0.9807444998341289,0.005559747158778998
269,0.9203722476959229,0.19466837048364055,0.11876144409179687,0.007665005629894024,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.9866526967930029,0.9844661078717201,0.985878279883382,0.9881517205422314,0.9881116821053321,0.9866511256352112,0.0013968446927310593,143,0.9857152753159013,0.9890556173571466,0.9896258898410409,0.9886799715680544,0.9842374746106973,0.9874628457385681,0.0021049512012242377
270,0.9094082355499268,0.13236216139034498,0.11563725471496582,0.007643714360706637,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.98442055393586,0.9821884110787173,0.9821884110787173,0.9903838633993743,0.9947857680599653,0.9867890964313566,0.0049947815687895235,138,0.9845979568801471,0.9877443370047553,0.9848035320628012,0.9927728682659976,0.9912760891359825,0.9882389566699368,0.0033191624934898766
271,1.021904468536377,0.1320976542006482,0.12187409400939941,0.006250023842540029,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.9724854227405247,0.985878279883382,0.986652696793003,0.9940758602711157,0.9955156950672646,0.9869162374261949,0.008180560552256237,134,0.9720902656381796,0.993866361869369,0.990913943661398,0.993125619912138,0.9933259498203219,0.9886644281802812,0.008348117316454177
272,0.8500385761260987,0.03645109588431607,0.11300215721130372,0.006024423632580202,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9881559766763849,0.986652696793003,0.9873815597667639,0.9940758602711157,0.9850872311871952,0.9882707884647716,0.003073364879958212,104,0.9831159411431528,0.991837300180515,0.993125354000872,0.9922023963486537,0.98516007467059,0.9890882132687567,0.004114667120997619
273,0.9878006458282471,0.14297378907515443,0.11679377555847167,0.0070320875761393726,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.9903425655976675,0.9888392857142857,0.9873815597667639,0.9940758602711157,0.9977578475336322,0.9916762231424269,0.0037676142035113214,1,0.9920196488311349,0.994048710519989,0.9951660289557434,0.9929315250398678,0.991458371308786,0.9931248569311043,0.0013458027479288969
274,1.1719113349914552,0.04307901016138897,0.11562800407409668,0.007651525679094987,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.9903425655976675,0.9888392857142857,0.9873815597667639,0.9918437174139728,0.9977578475336322,0.9912299909328068,0.0035847254963923846,5,0.993684013218749,0.994048710519989,0.9949836803051233,0.9936724664305483,0.9927567249101609,0.9938291190769142,0.0007178937305937753
275,0.9875610828399658,0.11835708940600394,0.11562681198120117,0.007653080957979402,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
276,1.072883415222168,0.15535278301020844,0.11563024520874024,0.007649985381403002,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
277,1.0431318283081055,0.10614056973798476,0.11260390281677246,0.006206356601569565,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
278,1.0127347469329835,0.12083815550109397,0.11562390327453613,0.007654772254396111,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
279,1.0364656925201416,0.13120765832058764,0.11355037689208984,0.0060674196994964895,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
280,1.0281615257263184,0.12280767677371049,0.115623140335083,0.007654129903988483,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
281,1.0187902450561523,0.12825933606524254,0.11564583778381347,0.007663868407751793,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
282,0.9844096183776856,0.13294959567469314,0.11874861717224121,0.00765488906556487,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
283,1.0437847137451173,0.15482432500406026,0.11251320838928222,0.006249278150941376,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
284,0.984427547454834,0.12653469860771954,0.11509957313537597,0.005685454847284724,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9918458454810495,0.984375,0.987427113702624,0.9918437174139728,0.997027920526333,0.9905007551845953,0.004316356222761644,7,0.9927490434336148,0.994048710519989,0.9922019974817549,0.9947897848663025,0.9934970427972502,0.9934573158197821,0.0009169813069960832
285,1.054564905166626,0.12872204451468752,0.11377606391906739,0.0061323782607853716,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.9592292274052477,0.9488429300291545,0.9569059766763849,0.9651850886339937,0.966524827337894,0.9593331627077027,0.006354430076149605,362,0.9582399178514235,0.96435032945002,0.961409524508066,0.9612060766155395,0.9560494489219311,0.960251059469396,0.0028550423874052376
286,0.6719059467315673,0.06703098847996852,0.11874985694885254,0.0076543439913323835,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.9748086734693877,0.959229227405248,0.9629646501457726,0.9732990093847756,0.9866518280907336,0.9713835453850272,0.00966351568943125,349,0.9693898756769311,0.976617605711282,0.9723771336829538,0.9703269062743763,0.97239238841727,0.9722207819525627,0.002489447699125248
287,0.781273078918457,0.08947418638217121,0.11562447547912598,0.007654694381768619,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.9800018221574343,0.9703899416909622,0.9799562682215744,0.9829575078206465,0.9859219010834342,0.979842131070244,0.005216308791556725,311,0.9773702268457962,0.9781112347142933,0.9855329266652813,0.9809059933156414,0.9790552494010729,0.980195126188417,0.0029195693197994537
288,0.7750449180603027,0.13241584677917587,0.11874947547912598,0.007654811186996895,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.9911169825072886,0.9799562682215744,0.9851494169096211,0.9874217935349322,0.991083761578999,0.9869437196806697,0.004167684381054032,132,0.9884853448732525,0.9870033291362582,0.9877675635367895,0.9886799715680544,0.9862761460991615,0.9876424710427033,0.0009030878134848255
289,0.6968966960906983,0.09405010123916169,0.12188348770141602,0.006254983930456501,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.9859238338192419,0.9740342565597668,0.9807306851311954,0.9837297966631909,0.994055841052666,0.9836903176945121,0.006547340656430714,251,0.9899789738762637,0.9838453357456327,0.9823865465406729,0.9814410271345853,0.9853423568433936,0.9845988480281095,0.002997747518625187
290,0.7000367164611816,0.09447705594303685,0.11666536331176758,0.007063248067092134,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.9911169825072886,0.9733053935860059,0.9821884110787173,0.9866918665276329,0.9947857680599653,0.9856134155264124,0.007467262646376341,188,0.9883029962226324,0.9881206475720123,0.9846211834121814,0.9864689600954791,0.9894196998203217,0.9873866974245253,0.0016734213220416451
291,0.8052142143249512,0.11006958648091758,0.1135378360748291,0.006072158153735661,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.9888848396501457,0.986652696793003,0.9896137026239068,0.9844597236704902,0.9925436155935976,0.9884299800586064,0.0027357604410808783,92,0.9886793067898895,0.9933077026514919,0.9922019974817549,0.9840402283517007,0.9894196998203219,0.9895297870190317,0.0032336989797018888
292,0.7338303089141845,0.09953020964112869,0.113763427734375,0.006131006962292648,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.9903425655976675,0.9851494169096211,0.9896137026239068,0.9889240093847758,0.9925436155935976,0.9893133276795988,0.0024112280873368704,49,0.993866361869369,0.9922019974817549,0.9944250210872462,0.9897972900038086,0.9912760891359825,0.9923133519156322,0.0016905542307107998
293,0.5781214237213135,0.03277473094175646,0.11874909400939941,0.007654402387634247,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.9888848396501457,0.9487518221574344,0.9836461370262392,0.9903838633993742,0.9850872311871952,0.9793458290492147,0.015497522217447811,313,0.9886676935238723,0.9808696910056274,0.9773121605157105,0.9860807703509391,0.9834635891359825,0.9832787809064263,0.0039580285790878
294,0.8000147342681885,0.15604930412410759,0.11565637588500977,0.007628747250994188,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
295,0.7600754261016845,0.09630958296071164,0.11563282012939453,0.007647508184930234,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
296,0.7375181198120118,0.11998905642165326,0.12187428474426269,0.0062500000181898935,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
297,0.7500225067138672,0.11982659244884782,0.1093820571899414,1.638031072487761e-05,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
298,0.7406492233276367,0.11549976493174527,0.11636815071105958,0.007098673312941105,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
299,0.8038515090942383,0.1371507713543594,0.1187678337097168,0.007631894720614626,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
300,0.7500318050384521,0.11439835053668429,0.11562414169311523,0.0076546749227704314,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
