,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.26582670211792,0.17434917755458954,0.012499475479125976,0.006249737787540847,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.9586584394904459,0.9736000530785561,0.9756833864118896,0.9872596153846156,0.9830041218350197,0.975632844016556,0.009816861024763817,222,0.9720959232294509,0.9809501254480584,0.9825305046058667,0.9796374374279534,0.9713890550239235,0.9773206091470505,0.004651123946046053
12,1.672077226638794,0.3028390913387993,0.0031251430511474608,0.0062502861022949215,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.9831541932059448,0.9565751061571125,0.9544320594479831,0.9830128205128207,0.9915756651142873,0.9737358537889249,0.015232282897996895,258,0.9825305046058667,0.9827910569768932,0.9612084968375769,0.9791163326858999,0.9778334330143541,0.9766959648241181,0.007977539494354256
13,1.8813542366027831,0.2536229623539451,0.0031250953674316407,0.006250190734863281,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.9736597664543526,0.9767847664543523,0.9819930997876859,0.9818910256410258,0.9894143782452761,0.9807428015465255,0.005363033234082612,50,0.9865411797611574,0.985742457716429,0.9854819053454025,0.9724446128823409,0.9791355163476875,0.9818691344106034,0.0054069775062783165
14,2.381452751159668,0.36101292611396596,0.009374570846557618,0.0076543050720990985,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.9883625265392784,0.977826433121019,0.9693139596602972,0.9850961538461541,0.9958246346555324,0.9832762905278554,0.00906838443541603,1,0.98650704989786,0.9825475695375153,0.9718695007217216,0.9724288218295513,0.980241975677831,0.978718983532896,0.0057291029421399275
15,0.14062390327453614,0.013975158301312095,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.9705347664543527,0.9736597664543525,0.9735403397027601,0.9787660256410258,0.9809164391627857,0.9754790210652308,0.0037905572424877737,224,0.9807748977352753,0.9802367280615737,0.9716430782139924,0.9671388191450724,0.9765313496810207,0.9752649745673869,0.005212174732177855
16,0.17200350761413574,0.009882761536213201,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.9756833864118899,0.9651472929936306,0.9821125265392783,0.9873397435897437,0.9798725978266688,0.9780270266278595,0.007460826204754538,140,0.9732575872350981,0.9758972408086611,0.9794380060168449,0.9762976297629763,0.9754572866826156,0.9760695501012393,0.001985457515744274
17,0.1624986171722412,0.012500691415129881,0.003125,0.006250000000000001,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.9759222399150743,0.9758625265392781,0.9810708598726114,0.9884615384615385,0.9821810930892352,0.9806962811261718,0.0046647990077778225,52,0.9814154569988695,0.978028276175524,0.9799761756905468,0.9769450629273453,0.9779630183413079,0.9788655980267187,0.0016086874503259598
18,0.19062414169311523,0.037499256929160764,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.9768444798301487,0.9757430997876857,0.9767847664543525,0.9808493589743591,0.9852390129008085,0.9790877278276835,0.0035326783883748753,111,0.9818000422877329,0.9817829773560843,0.9833633565138925,0.9743000615851058,0.9804699960127592,0.9803432867511148,0.003157603291980154
19,0.24999852180480958,0.027950743099964325,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.9758028131634822,0.9736000530785561,0.9799694798301487,0.9904647435897438,0.9852390129008085,0.9810095960286215,0.006170321507806565,39,0.9823552768930834,0.9825646344691641,0.9823211470297862,0.9796690195335321,0.9823415071770334,0.98185031702052,0.0010941884010130562
20,0.2968729496002197,0.022096614890425838,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.9799097664543526,0.9672306263269639,0.9767847664543525,0.9894230769230771,0.9851654087040309,0.9796962406924129,0.007595606999993888,90,0.9793185514953041,0.9801172735400328,0.9820605946587597,0.9802374974339537,0.9815116626794258,0.9806491159614954,0.0009958862310140886
21,0.31874852180480956,0.025387455671502673,0.0031250476837158202,0.0062500953674316405,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.9747014331210191,0.9619028662420382,0.9819930997876859,0.9883814102564104,0.9862092500401478,0.9786297906843477,0.009583099532462228,119,0.980446085637654,0.9736933673189077,0.9838503313926482,0.979179496897058,0.9809260366826157,0.9796190635857768,0.003334752360360104
22,0.3718724727630615,0.03186799291591543,0.01874961853027344,0.006250190745776885,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.9756833864118897,0.9619028662420382,0.9777667197452229,0.9851762820512822,0.9830041218350195,0.9767000553639572,0.008158330271475677,189,0.978276342011198,0.9811424180924901,0.9844055659979987,0.9762186744990288,0.9822767145135566,0.9804639430228544,0.0029014053009322883
23,0.3593724250793457,0.07261783240862045,0.009375190734863282,0.0076548111810562204,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.9821125265392783,0.9693736730360933,0.9736000530785566,0.9894230769230771,0.957363096193994,0.9743804481291061,0.010960237988370683,241,0.9807237029403294,0.9839015261875944,0.9806895730770319,0.982029781925561,0.957051186204147,0.9768791540669326,0.009982893730569802
24,0.4718724250793457,0.03749971787313654,0.0031250476837158202,0.0062500953674316405,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.973480626326964,0.9671709129511676,0.9767250530785564,0.9830128205128207,0.9786815480969971,0.9758101276615203,0.005311291032876319,219,0.9712972011847225,0.9846149235740793,0.9766618329900923,0.969254820218864,0.9671090011961723,0.9737875558327861,0.006274456340358027
25,0.6249962329864502,0.03697557925136257,0.0031248092651367187,0.006249618530273437,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.9756236730360934,0.9534501061571126,0.9757430997876858,0.9862179487179489,0.9754764198918688,0.973296823987046,0.010744892034658476,262,0.976140728248039,0.9814541652584629,0.9782592770795493,0.9812323337596917,0.9740094198564595,0.9782191848404406,0.002884020635469138
26,0.8749954700469971,0.05134883016566269,0.012499046325683594,0.011691659839471798,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.9682125796178346,0.9693736730360933,0.9767250530785564,0.9883012820512823,0.9808428349660083,0.9766848263166635,0.007449293193255356,193,0.9769053204294702,0.9795791038663308,0.9817317825611381,0.976708197135503,0.9703311901913875,0.977051118836766,0.0038365509165943085
27,1.565615749359131,0.2481165005810588,0.012501001358032227,0.006250500745176552,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.9628848195329088,0.9374668259023355,0.9597001061571127,0.9840544871794874,0.9894143782452761,0.9666843965418717,0.01862682945710177,289,0.9712972011847224,0.968674612542808,0.9649415546901923,0.9783188845200308,0.9794283293460926,0.9725321164567692,0.0055689571185354725
28,1.6614879608154296,0.20017900621305051,0.006249713897705078,0.0076543050572464326,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.9619625796178345,0.962944532908705,0.9819930997876859,0.9818910256410258,0.9862092500401478,0.974990886652215,0.010367085342905388,234,0.9803948908427078,0.9825134396742179,0.9780157896401712,0.9737631657902632,0.9772802033492822,0.9783934978593285,0.0029597823456033534
29,2.661659049987793,1.5693619826190661,0.018750333786010744,0.011692908746528029,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.9724389596602973,0.977826433121019,0.9809514331210192,0.9872596153846156,0.9926195064504042,0.9822110685356411,0.0070708490993377105,16,0.9790409341926289,0.9825475695375153,0.9811936128874362,0.9737631657902632,0.9805023923444975,0.9794095349504681,0.0030411143895078376
30,0.1557478904724121,0.020180881473286238,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.9675291932059448,0.9716958598726113,0.9718152866242037,0.9874198717948718,0.9811372517531182,0.975912598904911,0.0072735170055084055,215,0.9772295541307956,0.9751451351625828,0.9733042036337481,0.9784925861007152,0.9792651016746412,0.9766873161404966,0.002191883771069683
31,0.14062418937683105,0.013975584808820553,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.9279126857749469,0.9608611995753715,0.9801486199575372,0.9853365384615386,0.9853126170975859,0.9678979214957918,0.021939135710802693,284,0.959072883074418,0.9641598975771125,0.9784811211909825,0.9751369873829487,0.9781748405103668,0.9710051459471657,0.007919635877214075
32,0.16562495231628419,0.03507792331361649,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.9682722929936307,0.9767847664543523,0.9714570063694267,0.9852564102564103,0.9894143782452761,0.9782277394828778,0.008017621756757944,129,0.9772170675954429,0.981210677819085,0.9822870171664886,0.9770950779288453,0.9749040570175439,0.9785427795054812,0.002765163660309026
33,0.19062371253967286,0.022964076652445615,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.978927813163482,0.9757430997876857,0.9842555732484077,0.9862179487179489,0.9810636475563408,0.9812401644538095,0.0037280915638305727,32,0.9817488474927869,0.9812448076823824,0.9813130674089772,0.9799295719045588,0.9784190590111644,0.9805310706999739,0.0012187135696805178
34,0.22187304496765137,0.03186887664692901,0.003125,0.006250000000000001,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.9736000530785563,0.9672306263269639,0.9799097664543523,0.9905448717948719,0.9786815480969971,0.9779889960766407,0.0077052574333164505,144,0.977200002663794,0.9724076703954236,0.9825646344691641,0.9797321837446902,0.9687038975279108,0.9761216777601966,0.004990541924390377
35,0.19687466621398925,0.015935146710593907,0.006250143051147461,0.007654830650698251,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.978927813163482,0.9767847664543523,0.972618099787686,0.9851762820512822,0.9830777260317971,0.9793127323055069,0.0044700983888112614,99,0.9806725081453832,0.9820435297271107,0.9807748977352753,0.9805296319105594,0.9820486941786285,0.9812138523393914,0.0006839908976478731
36,0.25312395095825196,0.03617379828906177,0.003125,0.00625,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.9724986730360936,0.9704153397027601,0.9789278131634821,0.9840544871794874,0.9820338846956802,0.9775812111023566,0.005305268558857829,159,0.9742656668559069,0.9835727140899727,0.9807237029403293,0.9780425410962146,0.9815278608452952,0.9796264971655437,0.00321369229416372
37,0.2499990463256836,0.06404329106099173,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5,0.4999999999999999,0.9777667197452229,0.981971153846154,0.9862092500401478,0.7890050056880437,0.23617211931285975,300,0.5,0.5,0.9852042880427273,0.9783188845200309,0.9815278608452952,0.7890102066816107,0.23598590608892128
38,0.265656566619873,0.01973940579527943,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.9841958598726117,0.9726180997876857,0.9736597664543526,0.9786858974358976,0.9531141266527489,0.9724649480605778,0.010502408039199948,267,0.985742457716429,0.9833804214455413,0.9807407678719781,0.9700364773319436,0.9490929027113237,0.9737986054154432,0.013469861020933525
39,0.3939071178436279,0.026881545920456697,0.006249332427978515,0.00765383785415605,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.9767250530785564,0.9650278662420381,0.9767250530785564,0.9830128205128207,0.9690661634816125,0.974111764951363,0.006337941650777417,250,0.9798396562373572,0.9822016925082452,0.9758631109453639,0.9762028834462393,0.9675974381977672,0.9763409562669946,0.004965594410627289
40,0.4999994277954102,0.027949650226605744,0.012498712539672852,0.011691570647209458,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.9692542462845011,0.9513070594479831,0.9724986730360936,0.9872596153846156,0.9626559070713561,0.9685929675834415,0.01181682551933627,282,0.9745262192269336,0.9811765479557876,0.9689180999821856,0.9796374374279532,0.9639354066985646,0.973638742258285,0.0064811983201444445
41,0.6562469959259033,0.02420593051106595,0.015624618530273438,0.013975264939171337,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.970355626326964,0.9736000530785561,0.9788083864118897,0.9818910256410258,0.9744325785557519,0.97581649579393,0.004062364907630607,217,0.9814200353951654,0.9808989306531123,0.9790750640559263,0.9697601339081275,0.9687362938596492,0.9759780915743962,0.005559267578003528
42,0.9501661777496337,0.15846987819386243,0.01249995231628418,0.011692348016239933,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.9819930997876859,0.9629445329087047,0.961783439490446,0.9712339743589745,0.9915756651142873,0.9738958761856995,0.01141481368996927,257,0.9755684287110399,0.9828251868401905,0.9537082512690482,0.9705891641795757,0.9794445275119618,0.9724271117023632,0.010207896460918403
43,0.9426129341125489,0.11154065375316795,0.015624523162841797,0.009881665333233617,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.9747014331210191,0.9630042462845011,0.9682125796178345,0.9818910256410258,0.9883705369091592,0.9752256172982041,0.009119378984043235,228,0.9854648404137537,0.9711049085402907,0.9665731286429466,0.9721682694585249,0.9810070275119617,0.9752636349134954,0.006920293979074555
44,1.1437428951263429,0.12709119595561272,0.015624475479125977,0.013974945053089436,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.9745820063694267,0.9597598195329086,0.9724389596602973,0.9872596153846156,0.9894143782452761,0.9766796373267639,0.010794786617911082,195,0.976922385361119,0.9790579991242775,0.9715918834190462,0.9745606139561325,0.9805023923444975,0.9765270548410145,0.003180820025391389
45,0.25624732971191405,0.12287282593442728,0.018750095367431642,0.006250548436167187,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.9716361464968154,0.9769041932059447,0.9853569532908707,0.9874198717948718,0.9800934104170013,0.9802799904818595,0.005709180058834836,62,0.9824235366196784,0.9813642622039234,0.978741673562009,0.9769292718745559,0.9777026016746412,0.9794322691869617,0.002117259806349312
46,0.18749899864196778,1.0160100818949946e-06,0.021875,0.007655920874896267,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.9737194798301487,0.9768444798301484,0.9822319532908705,0.9821314102564104,0.9811372517531182,0.9792107882891895,0.0033808698571956577,107,0.9823723418247322,0.9810695799695993,0.9774218467752273,0.9732657476273943,0.9753264553429026,0.9778911943079711,0.003416891819806725
47,0.20937342643737794,0.007654675034160044,0.009374713897705078,0.012499856961130859,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.972618099787686,0.9789278131634818,0.9639861995753716,0.9830929487179487,0.9862092500401478,0.9769591278565415,0.007926838530804666,179,0.979681493456223,0.9804631505693026,0.9724076703954236,0.9797321837446902,0.9698427531897927,0.9764254502710864,0.004411661437157069
48,0.2501224040985107,0.01711668252983984,0.01258258819580078,0.006291965437220503,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.9788680997876859,0.9767847664543523,0.9608014861995755,0.9808493589743591,0.9830041218350195,0.9760556983589685,0.007905676280857919,212,0.977738172337496,0.9817488474927871,0.9766618329900923,0.9756344055458176,0.974058014354067,0.977168254544052,0.0025918868660643134
49,0.2719999313354492,0.03057264037592779,0.003124856948852539,0.006249713897705078,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.9778264331210194,0.9704153397027601,0.982052813163482,0.9904647435897438,0.9840479631711364,0.9809565319957995,0.006665079214498141,45,0.9803948908427078,0.9782422121479005,0.9820605946587596,0.9796690195335321,0.9692571271929825,0.9779247688751764,0.004505058276384669
50,0.25624899864196776,0.025387426331610084,0.009374618530273438,0.007654344009155493,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.9799694798301488,0.9736000530785561,0.9767847664543525,0.9883814102564104,0.9851654087040309,0.9807750786123206,0.005388306676624408,49,0.9833292266505949,0.9830686742795683,0.9825987643324615,0.9797321837446902,0.9815278608452952,0.982051341970522,0.0013130234491324244
51,0.340622615814209,0.03336622686626783,0.031249427795410158,5.955694197080992e-07,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.9800889065817411,0.9778861464968153,0.9841958598726117,0.9883814102564104,0.9821074888924578,0.9825303909238472,0.0035978763637957083,5,0.9842474032168644,0.9841962084219185,0.9846831833006742,0.9823534985077454,0.9810718201754385,0.9833104227245283,0.0013765221155939845
52,0.3312675476074219,0.042387432196176154,0.01875905990600586,0.018236408078474365,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.9788680997876859,0.9778861464968153,0.9809514331210192,0.9872596153846156,0.9884441411059366,0.9826768267656197,0.004350853178200082,3,0.9803948908427078,0.9860030100874555,0.9838844612559455,0.9799137808517694,0.9813322368421052,0.9823056759759966,0.002301420793780725
53,0.33128743171691893,0.03187046755645224,0.01874966621398926,0.011692003919208927,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.9756833864118897,0.9650875796178344,0.9639264861995754,0.9862179487179489,0.9659346394732617,0.9713687581773102,0.008525117636185034,276,0.9819923349321648,0.9814200353951654,0.9702720566322647,0.9788715713676629,0.9645048345295056,0.9754121665713527,0.0068811511749491735
54,0.4656235218048096,0.04571501750589759,0.01249866485595703,0.006249332495288312,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.9628848195329088,0.9682125796178345,0.9830944798301486,0.9851762820512822,0.9818866763021252,0.976244620285133,0.008963024869315798,204,0.9619730890190078,0.9854136456188077,0.981454165258463,0.9781057053073727,0.970298793859649,0.97544907981266,0.008373040728480687
55,0.5218735694885254,0.023385868463953262,0.04374895095825195,0.011694119517907317,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.9819930997876859,0.9098460721868366,0.955533439490446,0.9830128205128207,0.9604946202023447,0.9581667476988774,0.026587991806531156,295,0.9764012806190657,0.9401129115770162,0.9521620019745375,0.9793768850569268,0.9623081140350876,0.9620722386525268,0.014732635233923798
56,0.8156210422515869,0.08580914362532836,0.028123807907104493,0.018221847375631605,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.9714570063694267,0.9736000530785561,0.9756833864118896,0.9883012820512823,0.9840479631711366,0.978611482090203,0.006454118456331412,123,0.9828081219085419,0.9809159955847611,0.9830686742795683,0.9812323337596918,0.9732605661881979,0.9802571383441523,0.0035985934017999342
57,1.02811918258667,0.20925833313024347,0.02187380790710449,0.007653974275579595,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.9841361464968154,0.9597598195329086,0.966129246284501,0.9872596153846156,0.9915756651142873,0.9777604409102291,0.012498369429733086,153,0.9779987247085227,0.9849437356717006,0.9788145116848996,0.9799137808517694,0.9794283293460926,0.9802198164525968,0.0024471882822153603
58,1.1070344924926758,0.14463963852799538,0.006655406951904297,0.007360773657770366,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.971516719745223,0.9640459129511677,0.9799097664543526,0.9850961538461541,0.990458219581393,0.9781954875987938,0.009440569833301165,134,0.9870622845032107,0.9822528873031913,0.9846831833006742,0.9769687495065295,0.9786146830143542,0.9819163575255919,0.0037317293928767954
59,1.3436533451080321,0.2869879822858134,0.015625190734863282,1.811981201171875e-06,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.9873208598726115,0.977826433121019,0.9767847664543525,0.9754807692307694,0.9926195064504042,0.9820018471700632,0.0067527342220817166,20,0.9857083278531316,0.9812277427507338,0.9828081219085419,0.9713550302398661,0.9799815590111642,0.9802161563526874,0.004826595739726137
60,0.8374947071075439,0.13243549469172275,0.006251001358032226,0.007655881917051418,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.9705944798301487,0.9758625265392781,0.9810708598726114,0.9841346153846154,0.9788287564905519,0.9780958914369248,0.00462935865593248,138,0.981381327135572,0.979557460538386,0.9770589048143085,0.9762818387101868,0.9768079645135567,0.978217499142402,0.0019432557273267863
61,0.7094016075134277,0.040256392674077365,0.0031248092651367187,0.006249618530273437,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.9736000530785566,0.9715167197452228,0.9821125265392783,0.9285256410256413,0.9852390129008085,0.9682005482647986,0.020477766647032686,283,0.9793868112218987,0.9767300927166872,0.9791774536458185,0.9240924092409241,0.9746760366826157,0.9668125607015888,0.021429910827003466
62,0.7626512050628662,0.02499967827263738,0.0031248092651367187,0.006249618530273437,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.9705944798301487,0.9778861464968152,0.9810111464968153,0.9851762820512822,0.984268775761469,0.9797828558396906,0.00526814655607434,87,0.9826328941957588,0.9812960024773286,0.9818000422877329,0.9772608839831352,0.9776540071770335,0.9801287660241977,0.0022260027825340284
63,0.8344025611877441,0.04262570397552148,0.0031246662139892576,0.006249332427978515,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.9778861464968155,0.9767847664543523,0.9863389065817412,0.9872596153846156,0.9841951715646916,0.9824903533534435,0.0043418894946850245,8,0.9841450136269723,0.979613233729628,0.9823382119614348,0.9794084671625056,0.9804861941786286,0.9811982241318338,0.0018003084079624408
64,0.8718692302703858,0.05624864632296287,0.009374904632568359,0.0076545776448600404,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.9778861464968155,0.9736000530785561,0.9830944798301486,0.9840544871794874,0.9862092500401478,0.9809646198626538,0.004589148221404416,44,0.9838844612559458,0.9833462915822438,0.9825816994008126,0.9772450929303456,0.9804375996810207,0.9814990289700738,0.002428886394056185
65,0.840711259841919,0.03486845198003866,0.006249666213989258,0.007654246706245626,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.9810111464968153,0.9523487261146496,0.9767847664543525,0.9883814102564104,0.9820338846956802,0.976104408796279,0.012451007828411036,208,0.9835897790216215,0.9660008291059473,0.9825816994008126,0.978903153473242,0.9826181220095693,0.9787387166022385,0.006567068250810722
66,1.0377206325531005,0.18582470943358112,0.00624995231628418,0.007654597055093595,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.9747014331210191,0.9736000530785561,0.9819930997876859,0.9883814102564104,0.9809900433595633,0.9799298886644516,0.005370898346529102,71,0.980446085637654,0.9838503313926482,0.9838503313926482,0.9818323937656922,0.9794283293460926,0.9818814943069472,0.0017795205071176748
67,1.0250365734100342,0.09957532814625833,0.009374713897705078,0.007654421875841956,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.9756833864118897,0.977826433121019,0.9767847664543525,0.9883814102564104,0.9873266955730423,0.9811944311394859,0.005483793834855187,33,0.9806725081453831,0.9851701581794299,0.9847002482323227,0.978903153473242,0.9802095793460924,0.9819311294752942,0.002524908980743981
68,0.9874930858612061,0.062028902337534074,0.006249809265136718,0.007654421844651832,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.9831541932059448,0.9629445329087047,0.9725583864118896,0.9894230769230771,0.9659346394732617,0.9748039452130748,0.010076647696171632,236,0.9860030100874555,0.9779475299135765,0.9807066380086805,0.9809559903358757,0.9639840011961723,0.9779194339083521,0.007436806569206833
69,1.3157365798950196,0.2651465183766198,0.006249809265136718,0.007654421858019029,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.9821125265392783,0.9618431528662421,0.9820528131634821,0.9862179487179489,0.9840479631711364,0.9792496800014902,0.008841273065103945,106,0.9839015261875944,0.9819411401372186,0.9809330605164097,0.9794084671625058,0.9722188995215311,0.979680618705052,0.004006143962668802
70,1.490915012359619,0.18503411688514806,0.01249990463256836,0.0062499524136008545,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.9745820063694267,0.9661889596602972,0.978927813163482,0.9894230769230771,0.990458219581393,0.9799064012266919,0.009157359672001738,74,0.9769394502927674,0.9836068439532704,0.9795961687979794,0.9820455729783506,0.9796563496810208,0.9803688771406776,0.00228742125898706
