,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
166,0.5532168388366699,0.14883277964835154,0.0031250476837158202,0.0062500953674316405,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.34619943109987367,0.2750686813186814,0.32594486823855756,0.29212031900138696,0.30579548862315853,0.30904945638943976,0.0249996494382222,277,0.3379074202496532,0.28337136271996666,0.32182568315975907,0.29493914568990826,0.30131820904824924,0.3078723641735072,0.019531123194563994
167,0.7438414096832275,0.2029838165260667,0.02187380790710449,0.015933547593297067,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.40694471457745796,0.40301264269710885,0.40431692094313454,0.39957524271844663,0.39876040221914,0.402528796761847,0.003029368774249307,251,0.4018359762627089,0.40672330589319344,0.4042163908270852,0.3989382276422489,0.40231346369011767,0.4028054728630708,0.002587573667954275
168,0.6968713283538819,0.2628707464474325,0.018749713897705078,0.018221691972082944,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.49329415053972575,0.4646544596180519,0.5094660194174757,0.48695388349514573,0.4957697642163661,0.49001198796867335,0.014664049424229398,231,0.49473887107240916,0.47356115884325195,0.49851479103912566,0.48545233964035595,0.492503718701462,0.4889541758593209,0.008794033721498654
169,0.5343705654144287,0.2504667663316066,0.01562504768371582,0.013975798079494388,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.4900886171350773,0.558881894804225,0.5286754507628294,0.5509708737864077,0.5509968793342579,0.5358774179255962,0.02507452604163753,220,0.5037983447995845,0.5600560925667706,0.5317794658752412,0.5562789330463241,0.545621277366385,0.5395068227308611,0.020375329056756476
170,0.646872091293335,0.27556582891414244,0.015623950958251953,0.009880836041640598,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5740621657103958,0.6023164941854263,0.6149791955617199,0.578623439667129,0.6356815640189426,0.6010918464534968,0.02291290477085966,199,0.5781143886031573,0.6036876090665404,0.605319850665748,0.5818917995879672,0.626763736969382,0.599155476978559,0.017672111933818162
171,0.60263671875,0.1839771065611042,0.018750762939453124,0.015310420522941006,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.6719804531751434,0.6532780326469648,0.5973474341192788,0.6527392510402219,0.6806875616948431,0.6512296147387754,0.02899077899291238,180,0.6803952937935674,0.6468136892512286,0.5880067372924013,0.6534775691387297,0.6807057324998381,0.649879804395153,0.03385868970491181
172,0.6819483280181885,0.19349669851516046,0.034374570846557616,0.04881349268396779,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.7168609598366235,0.7441747572815535,0.7085471567267685,0.6583304438280166,0.7268595138133971,0.7109839665890446,0.028854381954046562,154,0.7217333035534492,0.7318857814396502,0.7018883361262227,0.6626036178957968,0.7348671394843813,0.7105956356999001,0.026628836570796698
173,0.9495099544525146,0.3543281441620412,0.012499570846557617,0.011692500939904066,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.7584581347855686,0.7524645257654967,0.7080963938973648,0.6975641470180306,0.7540093057690144,0.7341600744696244,0.025832286546455824,128,0.7596853057870359,0.761222146147062,0.697186261257811,0.703661947144617,0.7516969410050561,0.7346905202683164,0.028239074401231183
174,0.9718686103820801,0.18890017879474685,0.0031250953674316407,0.006250190734863282,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.8091923563162502,0.8077589885842313,0.8396844660194176,0.8196515256588073,0.8084426659669377,0.8169306764195267,0.012169174824476214,117,0.8182243825977457,0.8156840371122743,0.831816458316664,0.8295510875168743,0.8119567669491721,0.8214465464985461,0.007834072079825595
175,1.022102689743042,0.35579732738383363,0.006249666213989258,0.007654246661687287,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.8575123991053195,0.8508681852128455,0.8560766296809986,0.8512222607489598,0.8117744217865577,0.8455166618175644,0.01704361663021193,99,0.8538463484363842,0.8531894332854641,0.8514823202970535,0.8488640944131965,0.8279096853934976,0.8470583763651194,0.009728007887635528
