,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
82,3.6224064350128176,0.5768721228521451,0.006249570846557617,0.0076541298727971704,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.8669770494991734,0.8654286247732851,0.8514476421636616,0.8525745492371706,0.8677111837912808,0.8608379425879683,0.0072423451520260695,94,0.8672386904413494,0.8700013499349122,0.849406981912968,0.8689252225890312,0.8697732842988799,0.8650691058354282,0.007890946539104974
83,3.794421148300171,0.6010143264305855,0.0031247615814208986,0.006249523162841797,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.8777150393853934,0.8508681852128456,0.8526525658807212,0.8702409847434119,0.8507654846247077,0.8604655788054848,0.011325607378053573,95,0.8745030710698533,0.864706728311396,0.8577300500672531,0.8878789341878315,0.8677187077859354,0.870507498284454,0.010221749898102428
84,5.019752264022827,1.6884550573408004,0.003124856948852539,0.006249713897705078,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.8834234902265876,0.8744352128454072,0.9022364771151178,0.8632888349514563,0.8734206120128448,0.8793636506701439,0.013086093847860168,13,0.8707598613087408,0.8759956063380921,0.9017154343664097,0.8797648434041794,0.8871809428213427,0.883083337647753,0.01074301451672459
85,4.044335269927979,0.5927193480421297,0.0,0.0,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.8808427744821551,0.872384108609837,0.8926057558945908,0.8598734396671289,0.8724199841311491,0.8756301826119607,0.010803511849698882,24,0.8855734036769942,0.8765101616855796,0.879797539839303,0.8710737321878949,0.8772952897345841,0.8780500254248711,0.004717297967676507
86,4.641884088516235,0.7669711516611705,0.006250333786010742,0.007655064332440191,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8943626616746086,0.8742385042142323,0.8816227461858531,0.8580877253814146,0.861388789968887,0.8739691853928471,0.013311224181689963,29,0.8976281775322321,0.8796108173037512,0.8760636028783481,0.8746714583918912,0.8715700999156348,0.8799088312043715,0.009228372997810038
87,5.632204055786133,0.5757271860606579,0.009375286102294923,0.007654889185862286,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.8744554118447925,0.8789775152032435,0.8686113037447989,0.8484223300970873,0.8677972441928751,0.8676699890740095,0.010440673155029102,57,0.8766015804690187,0.8838890543836478,0.8779012549563999,0.8675871834569263,0.8778425366751509,0.8767643219882288,0.005243344955585776
88,6.378587627410889,1.3915721117252045,0.0031250476837158202,0.0062500953674316405,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8962960711854517,0.8710011469113411,0.8786667822468794,0.8480322468793343,0.8725116673539003,0.873329911529947,0.015512618977786023,31,0.8839762827786456,0.8770559012122934,0.8726313941723223,0.8624730275789438,0.8922027358312299,0.8776678683146871,0.010076529435061021
89,8.864041471481324,6.235876398930057,0.0031250476837158202,0.006250095367431641,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.8688764222503161,0.8888956310679613,0.8888002773925103,0.8581657420249654,0.8529654134023065,0.8715535746824579,0.015025716159970903,41,0.8677038265957866,0.8942694485971701,0.8815246197446711,0.8784720039037758,0.8694177391821731,0.8782775276047154,0.009556379746992125
90,1.6408398151397705,0.4305737348247652,0.009375190734863282,0.007654811186996895,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5608419235631625,0.5376346954016857,0.5496272538141471,0.488505547850208,0.5012065637065636,0.5276188317258665,0.027984087770163972,294,0.5458450723800866,0.5373029645982025,0.5419532357336662,0.5021288630796841,0.5116534408657847,0.5277767153314847,0.017526899251535392
91,1.3844360828399658,0.19834967523302496,0.006249856948852539,0.00765448024540954,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.701866551590003,0.7623973114264379,0.7384622052704577,0.7152825936199724,0.7553394934462895,0.7346437479327831,0.023094828320553092,273,0.7193776380417696,0.7534770213465407,0.7240655746223638,0.7257707702732297,0.7524162243637624,0.7350214457295332,0.014788653908827665
92,1.3843663692474366,0.19480344887599782,0.003124427795410156,0.006248855590820312,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.7913291354663037,0.8272698175610799,0.7921983356449377,0.7930911927877948,0.8097602803913483,0.802731855511317,0.014047315032722385,253,0.7996964348033726,0.8265606143384514,0.8012722132709771,0.8129839341654639,0.8099813991412738,0.8100989191439076,0.009648284286089345
93,1.6425426006317139,0.2396109784427505,0.024999523162841798,0.02119425391166479,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.8300739083924925,0.8491604875706819,0.8635228848821083,0.8375866851595007,0.8511877428746359,0.8462864547096624,0.011561888277392594,173,0.8254722363306513,0.8504308569248644,0.864882323726093,0.849747491110348,0.8573788987142893,0.8495823613612492,0.013243263831922727
94,1.6666441917419434,0.2784130982602904,0.04717402458190918,0.03917580714211417,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.845419016823884,0.8166055425157368,0.8383668515950069,0.8314147018030513,0.846239269782959,0.8356057385752522,0.010920843677820887,212,0.8315038182753524,0.8184958648535928,0.8436916094211205,0.8408881337087833,0.8473061388867983,0.8363771130291294,0.01036130116646199
95,1.7274790763854981,0.25197615139991786,0.003124904632568359,0.0062498092651367175,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.861057084508412,0.8342566414168358,0.8608443134535367,0.8359570041608877,0.8205557065387162,0.8425561609628515,0.015955302292770254,186,0.8575219652693491,0.843454855305876,0.8660035596238487,0.8437378833602344,0.8275364338241339,0.8476509394766885,0.013204304484909711
96,1.4622132778167725,0.2978389535047621,0.00625,0.0125,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.8474739861908004,0.830891256801451,0.8107576282940361,0.847876213592233,0.8211284533493269,0.8316475131053163,0.014567182509570547,221,0.8383775146782005,0.8302589556946136,0.8103310462401165,0.8558951333472986,0.830420648228083,0.8330566596376625,0.014704669921812347
97,1.6095286369323731,0.36821143524192196,0.031249141693115233,0.019763783012976228,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.8328819410677819,0.8372006027952632,0.8378207350901526,0.8208911234396673,0.8536620184678436,0.8364839306231104,0.010509821376222125,206,0.8144758207108854,0.8388016735015705,0.8440033372338341,0.8204350869972938,0.8612630759638695,0.8357957988814906,0.01682542188958053
98,1.509472942352295,0.18975600178179722,0.009374761581420898,0.012499821190243727,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.8480210055431295,0.8409093940040544,0.8452756588072122,0.8197642163661581,0.8366946089640264,0.8381481596967091,0.009957105697191776,200,0.8357464803945142,0.8516708730789182,0.8545539060991793,0.8278961361500647,0.8412936530617623,0.8422322097568877,0.009893241597681214
99,2.394307088851929,0.43616365419606307,0.006249904632568359,0.007654538718200475,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.8423441602645144,0.8602275152032435,0.8530426490984743,0.848110263522885,0.8582123645837236,0.8523790772407398,0.006564149967010373,143,0.8293641498598758,0.8634515694849252,0.855704912153334,0.8700925392227591,0.8711727993632954,0.8579571940168378,0.015328026210045186
100,1.9830350399017334,0.36801975298343764,0.00625004768371582,0.007654713876658874,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.8683798502382574,0.8181258668515952,0.8557212205270458,0.8505547850208045,0.825780947382889,0.8437289232579067,0.018860061762828773,180,0.8681011273317396,0.8160621089162755,0.8582074684643572,0.8733579198814141,0.826585606243174,0.8484628461673921,0.02292948253731323
101,2.4041152954101563,0.4370205433249615,0.009375190734863282,0.012500154974208018,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.8796514878926384,0.8546549930651874,0.8271064493758669,0.8091626213592233,0.8524434281715834,0.8446553649607567,0.024314052449983182,178,0.8623852005881377,0.846243931583209,0.8350867981474517,0.809315569885509,0.8622518241542978,0.843056664871721,0.019769599734873973
102,4.45696792602539,0.817931959663128,0.003124904632568359,0.0062498092651367175,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.8761037634931441,0.872090712685373,0.846870665742025,0.8515256588072122,0.8452008440479313,0.8583940402014871,0.013086189439821549,107,0.8714367935848103,0.8665542345351007,0.8483224032693673,0.8675123588435545,0.8519595894128166,0.8611570759291298,0.00921427281473599
103,5.600594139099121,0.5758977230940562,0.003125,0.006250000000000001,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.8748437955849461,0.8659187293289237,0.8805305131761443,0.8680305131761443,0.866073459034624,0.8710813916621573,0.0057331348545177204,42,0.8629973175227595,0.8696297032991687,0.8699095393767716,0.8880578384817074,0.8726030490478178,0.872639489545645,0.008333183477123049
104,10.497699546813966,7.713006542136627,0.012499666213989258,0.018221585658619897,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.8633685451716425,0.8523104929051531,0.8446948682385577,0.8469053398058253,0.8604742224887855,0.8535612490846879,0.007328554483149761,136,0.856449037234972,0.8523660328195787,0.8497390139086201,0.8618867275147906,0.8661585654495496,0.8573198753855023,0.006029045635971358
105,1.2345170497894287,0.3703104573620976,0.021874141693115235,0.027242111974929185,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5103107069921229,0.48854622319428154,0.44703536754507633,0.4744885575589459,0.5375802813909609,0.49160575700888065,0.030802376214791094,299,0.5062622960103251,0.48888004845625016,0.45489934830460554,0.4819470218544765,0.5418325383561912,0.4947642505963697,0.028760196046489123
106,1.1969531536102296,0.21843408128777977,0.006249570846557617,0.012499141693115234,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.6735540455120101,0.7229148885095489,0.727357836338419,0.6947035367545077,0.7369226455998299,0.7110457826174396,0.023465728878496833,280,0.6984614302874481,0.709357126328528,0.725497983766317,0.6941552552050364,0.7341013541823873,0.7123146299539435,0.015355018920951303
107,1.1969326972961425,0.3136988035295531,0.009375,0.012499940396122613,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.7471433433822816,0.7825676144244106,0.8170076282940361,0.7993411927877947,0.8364927340655496,0.796428548292096,0.030543864225694384,257,0.7599989626409674,0.78315886664277,0.8150583477365673,0.8187328124558252,0.8208130619038579,0.7995524102759975,0.024056436663079935
108,1.278192901611328,0.22994840531179211,0.003125,0.006250000000000001,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.8056707672858116,0.821972020697749,0.830131761442441,0.8149098474341193,0.8087491878147216,0.8162785399798389,0.008893611114736313,242,0.8048536100712266,0.8178680586535242,0.8326718840293007,0.8166682837447371,0.8133162635638277,0.8170756200125233,0.009028262524199616
109,1.8750925540924073,0.178690492197728,0.018749332427978514,0.018220898728089435,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.8648400272294078,0.8501907073509017,0.8179785020804439,0.8191054091539528,0.8242831683972459,0.8353311068021283,0.01887374786584197,213,0.8504172166620309,0.8581852278835836,0.82869474984655,0.8341578976541271,0.8362906447122985,0.841549147351718,0.010981072680544653
110,1.6062869548797607,0.3648017368906788,0.00937495231628418,0.012499856950216798,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.8703503355052028,0.8367978502080444,0.8311026352288489,0.8098214285714286,0.8517604896852469,0.8400015000739763,0.020306092411455527,195,0.866638080005988,0.8422516594108151,0.8400318019749078,0.8226537975923798,0.8583814238094691,0.8459913525587119,0.015322821148136287
111,1.4595078945159912,0.38537010184446807,0.009374284744262695,0.012499284756541575,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.8394966206360012,0.8407813666915611,0.8038054785020805,0.8086598474341193,0.8157793542502279,0.8217429322255354,0.015538732401910511,237,0.8302694353925674,0.8468906705724476,0.8113832348843788,0.8266882459364672,0.8208858579429779,0.8272234889457678,0.011725540699084734
112,1.271915340423584,0.16196483774306222,0.012499141693115234,0.011691940197253501,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.8304543907420014,0.7835791635548918,0.8291608876560334,0.8159587378640777,0.8172369144456522,0.815273836918723,0.01693953998692377,246,0.8204243432648435,0.787436648791785,0.841756916860178,0.8211240447449399,0.813948738863589,0.8169381385050671,0.01746380026933183
113,1.6594767093658447,0.3025819405311583,0.0312497615814209,0.048411737793468024,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.876830083633181,0.8321962018563962,0.8105235783633842,0.8273751733703189,0.856733094051055,0.8407692392606716,0.02335105508477626,192,0.8616700942030665,0.8326727402906388,0.8315657352726197,0.8381218294705725,0.8697517911339813,0.8467564380741758,0.015842145448622395
114,1.850045394897461,0.25672868243195274,0.012500143051147461,0.015309486093739711,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.855546776232617,0.8527412514669798,0.8365377947295423,0.8255894590846048,0.8309393391310865,0.8403017772132885,0.011883766457528576,193,0.8472039171463291,0.8534483535002192,0.843861023734569,0.8276012779913716,0.8252107502967466,0.8394650645338471,0.01112368259943282
115,1.941041612625122,0.13742681530409437,0.015623378753662109,0.009881062230022868,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.8413376446562287,0.8563126800384084,0.8390256588072122,0.8328103328710125,0.8407502249128461,0.8420572230064941,0.0077503370786430855,187,0.8309191418627401,0.8516790410807104,0.8496561423295387,0.8394771658998568,0.8537135349547339,0.845089005225516,0.008613333794607127
116,2.2877429962158202,0.10097450088634743,0.00625004768371582,0.007654713846955128,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.8653445006321113,0.8315280593193215,0.8485350208044383,0.8385575589459084,0.8479308799090352,0.8463925374082486,0.011405454190517287,172,0.8554319846932934,0.8303231379330286,0.8516090267690098,0.8544437868783789,0.8511150009955593,0.848584587453854,0.00927629054434794
117,3.081458854675293,0.5262471296270017,0.006249237060546875,0.007653721041500415,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.8750893464942138,0.857901685692948,0.8710211511789181,0.8273751733703191,0.855738088990516,0.8574487183353156,0.01674734357700458,112,0.8704023496953683,0.8650066708166075,0.8697571224982489,0.8407398598624903,0.867857245923515,0.8627526497592459,0.011164953913296298
118,3.378366756439209,0.2849760333450074,0.009376192092895507,0.007655629174053313,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.8576892686959058,0.8141610210178173,0.8686893203883496,0.8125433425797504,0.8415328903799777,0.8389286847476322,0.02260034051641425,197,0.8459201085536299,0.8190012829405245,0.8722536537549498,0.8326645442889139,0.8402834259533669,0.8420246030982771,0.017605034144854346
119,3.5904611587524413,0.3911830987928453,0.009977149963378906,0.00822034812688468,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.8385745891276866,0.8333917902485865,0.8085471567267684,0.8555651872399445,0.845779213679699,0.8363704906909182,0.015763881095566958,207,0.8213003120363348,0.8363472233363951,0.8105681571400478,0.8683139911183905,0.84725031049518,0.8367559988252695,0.020153837642722494
120,1.6674983978271485,0.25164601271149706,0.01249995231628418,0.011692921481335269,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5578649226879316,0.5381061293075857,0.5595700416088767,0.5301751040221914,0.5284021972735564,0.542842405068974,0.013390991152178795,288,0.5545709551671836,0.5478564744137431,0.554980959093914,0.5434645536898145,0.5483388524561474,0.5498423589641606,0.004373682721218965
121,1.8159399509429932,0.5357860395770561,0.007764148712158203,0.009805920035303938,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.7564736701351745,0.7700709484690069,0.7543082524271845,0.7292649098474342,0.6866935937324286,0.7394171093032795,0.02942759191758212,269,0.7695186059490716,0.7653424335208111,0.750410682843865,0.7558561931919066,0.6884936224319996,0.7459243075875308,0.029498501799131913
122,1.9222993850708008,0.35945113015648333,0.012499809265136719,0.011692309850156925,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.8585608528639503,0.8170176304278247,0.8190273925104021,0.8059812760055478,0.8416109070235283,0.8284678363655215,0.019010873582915425,231,0.8530726973571244,0.8213637124300458,0.8189795643692285,0.8342813985490407,0.8403908389013923,0.8336176423213664,0.012563821509398262
123,1.7448403358459472,0.14733523672325663,0.02187480926513672,0.012500214599799223,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.8511353690557231,0.8374939987197271,0.8357229542302359,0.8220960471567268,0.8259240169434343,0.8344999655756938,0.010152917979271791,217,0.8533607375845079,0.8378836826244914,0.8525307838238994,0.8456784272779504,0.8301971927621733,0.8439301648146044,0.008844402071598093
124,2.187699222564697,0.37254719857392976,0.012500810623168945,0.006250405683316315,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.8446896576874453,0.84537367971834,0.8764563106796117,0.8540481969486824,0.8677972441928752,0.8576451246049154,0.012556968187010438,111,0.8412756239234448,0.8590824535617776,0.8761743424050766,0.8726729521545011,0.8803358436540385,0.8659082431397677,0.01423142348184424
125,2.193931770324707,0.4466519609372329,0.012499809265136719,0.006249904638025411,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.8656721044442284,0.8667429051530995,0.8213592233009709,0.8562239944521498,0.8622060514050803,0.8544631513393706,0.01693523911490534,128,0.8633193021242831,0.8797421554383437,0.830532838041065,0.8766954437072073,0.873425887570473,0.8647431253762743,0.0179754844597764
126,1.9657321929931642,0.18819358633022323,0.0070495128631591795,0.007152470309045508,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.8694337741904115,0.8552231142643765,0.8309119278779472,0.8363470873786407,0.8459650010620883,0.8476105731674656,0.013741756325997239,161,0.8568112574009596,0.8559803907379966,0.8463071473264645,0.8555127103769233,0.8447692307619664,0.851876147320862,0.00521434061609304
127,2.0231549739837646,0.27618577048436127,0.02187509536743164,0.007654382966510289,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.8765237527958767,0.846678624773285,0.830868585298197,0.8494278779472955,0.8488156932938485,0.8504942784107726,0.014721839014761751,153,0.8711644663367994,0.8524579673497897,0.8433637538452387,0.8630316136532811,0.8494509881088695,0.8558937578587956,0.00994443021811847
128,2.158070468902588,0.05000052154701661,0.021875,0.0076550448212150055,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.8648479286200527,0.8607863010775633,0.8553311373092927,0.8524185159500693,0.8577176344166634,0.8582309181516988,0.004310622463224077,109,0.8631917863088184,0.8626495786499317,0.8605311108334773,0.8669648110288329,0.8610717581558684,0.8628818089953858,0.002263757423548884
129,2.489101934432983,0.4159224901423058,0.02499980926513672,0.007654402403971972,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.8728994456870564,0.8656440040541984,0.8568481276005547,0.8388696255201109,0.8364822693706189,0.8541848881182238,0.014402270427578285,130,0.8713944679689378,0.8710643857610777,0.858644133785555,0.8488933034918353,0.847266668292608,0.8594525918600029,0.010373919906118785
