iterations,fitness,time,fevals
0,0.0346665609507,0.00340902899916,652
10,0.0439755290952,0.00679546999891,1204
20,0.0506720546246,0.0100653559984,1754
30,0.0572467810217,0.0132683799984,2307
40,0.0610490178908,0.0163069609989,2860
50,0.0626749188353,0.0195265499988,3407
60,0.0650723823894,0.0225121229996,3957
70,0.0646224693465,0.0254546279994,4508
80,0.0721185223426,0.0282829869993,5056
90,0.068181796159,0.0309987059991,5606
100,0.082425877833,0.0336373230002,6155
110,0.0854672793521,0.0360831859998,6715
120,0.0820650140065,0.0387076479983,7268
130,0.0853229407335,0.0410971909987,7810
140,0.0752736758036,0.043509021998,8362
150,0.0787333553875,0.0459717509984,8918
160,0.0759298115532,0.0484278539989,9462
170,0.0726438288219,0.0510779159995,10012
180,0.0759115478761,0.053515046,10558
190,0.0789818928838,0.055972053,11096
200,0.0781971456172,0.0583938220007,11646
210,0.0846743178807,0.0608565520015,12198
220,0.0795264679948,0.0632897659998,12750
230,0.0820329939996,0.0657500859998,13292
240,0.0841474069578,0.0684742369995,13839
250,0.0898587534529,0.070905343,14390
260,0.0802634776341,0.0733454839992,14938
270,0.0839206380737,0.0758768819996,15495
280,0.0813337993353,0.0783372020014,16045
290,0.0851554082553,0.0825061020005,16598
300,0.0847170516631,0.0847242750006,17141
310,0.0832579675681,0.0873252450001,17683
320,0.0745174514002,0.0897690000002,18237
330,0.0777402555326,0.0921982990003,18780
340,0.0798544276501,0.0947251790003,19331
350,0.0822092342781,0.0971972450006,19872
360,0.0850773433852,0.0996166050008,20417
370,0.0809732599455,0.101949225002,20968
380,0.0802074377913,0.104387860003,21522
390,0.0842480772949,0.106805714004,22075
400,0.0795536719621,0.109156706005,22622
410,0.0848279531914,0.111579078004,23176
420,0.0846269998588,0.113840922004,23718
430,0.0875787314102,0.116814750005,24269
440,0.0817574059796,0.119120265004,24821
450,0.0846007204987,0.121453187005,25369
460,0.0901062866686,0.123879173005,25914
470,0.097413997497,0.126188000006,26465
480,0.0938766342617,0.128372140007,27017
490,0.0968347704856,0.130599047006,27562
500,0.0961012162785,0.133956274007,28104
510,0.0951699043792,0.136168123006,28661
520,0.094582176986,0.138654043007,29214
530,0.0944362019415,0.140905045006,29766
540,0.0887217170351,0.143220498005,30313
550,0.0907977839237,0.145595886004,30863
560,0.0868946928127,0.147915254003,31421
570,0.0951822936526,0.150463819004,31974
580,0.0875577630032,0.152748552004,32517
590,0.0851097697966,0.155106471004,33059
600,0.087213690716,0.157402649003,33598
610,0.0933350470005,0.159749726003,34145
620,0.0905972653331,0.163118096003,34695
630,0.085953825008,0.165317295003,35246
640,0.0820302086013,0.168256186003,35798
650,0.0836266814686,0.170593926005,36352
660,0.0823351079247,0.172890405005,36899
670,0.100083406007,0.177243928005,37446
680,0.0887439083048,0.179630761004,37991
690,0.091755186742,0.181997415004,38539
700,0.0848038299162,0.184367682004,39079
710,0.0890219946826,0.188228177005,39624
720,0.0897509849659,0.190638200005,40169
730,0.0824783100941,0.193182849005,40717
740,0.0827727387818,0.195570886004,41267
750,0.0859347215338,0.197945370004,41822
760,0.0843089299955,0.200420146004,42367
770,0.0924351470966,0.202740719003,42917
780,0.0879503764826,0.205040210003,43462
790,0.0917815876023,0.207277056003,44006
800,0.0971930119625,0.210019278002,44553
810,0.0947716023996,0.212222995002,45102
820,0.0947010570748,0.214407135001,45655
830,0.0939978360709,0.216633138001,46203
840,0.0942324119739,0.218869382001,46756
850,0.092652018257,0.221047798999,47300
860,0.0938232004209,0.223207242998,47845
870,0.0969420643792,0.225392888997,48388
880,0.0954825150903,0.244675784996,48940
890,0.0949794018288,0.246855407997,49485
900,0.095149350357,0.249226578995,50038
910,0.100131718209,0.251446257995,50584
920,0.0958683964696,0.253783997996,51130
930,0.095217383557,0.256044335996,51674
940,0.0976346782684,0.258510377997,52219
950,0.0965558807727,0.260789689997,52761
960,0.095190496399,0.263290065996,53316
970,0.0938941254985,0.265496191996,53866
980,0.0956350976296,0.268052587997,54418
990,0.0955834809393,0.270236125998,54973
1000,0.0935137833971,0.272625065998,55524
1010,0.0955899478698,0.274769449998,56070
1020,0.0950203576256,0.277173448998,56621
1030,0.0945311939689,0.279434087997,57170
1040,0.0923660254756,0.281860073997,57724
1050,0.0968835465591,0.285734723997,58280
1060,0.096452095129,0.287873084997,58829
1070,0.0915091316742,0.290137337997,59375
1080,0.0935091667492,0.292402493997,59927
1090,0.0889938962543,0.294725174997,60477
1100,0.0909622208893,0.297032496997,61015
1110,0.0935149977927,0.299315724998,61565
1120,0.0899863582,0.301668222999,62118
1130,0.08900765689,0.304157455999,62667
1140,0.0963783933816,0.306541878999,63213
1150,0.101489366001,0.309016654999,63757
1160,0.0927687100595,0.311209830999,64311
1170,0.0968437702119,0.313595158001,64856
