iterations,fitness,time,fevals
0,0.0212283094092,1.814871849,1000
10,0.0202896293866,3.642587417,2100
20,0.0199082917106,5.489254586,3200
30,0.0215265239414,7.31109448,4300
40,0.0217037162107,9.113163269,5400
50,0.0210135436542,10.932478693,6500
60,0.0224634471501,12.791274284,7600
70,0.0202149410693,14.624599887,8700
80,0.0212704064884,16.495842546,9800
90,0.0218699651885,18.353849051,10900
100,0.021774509463,20.190789387,12000
110,0.0222010734641,21.988193236,13100
120,0.0209809625124,23.816435262,14200
130,0.021443666725,25.659231997,15300
140,0.0209159785006,27.501693522,16400
150,0.0219690471913,29.333436437,17500
160,0.0211093374941,31.121292052,18600
170,0.0213093989113,32.968559467,19700
180,0.0213131238944,34.823884287,20800
190,0.0218520687663,36.645587145,21900
200,0.0202847798531,38.435886516,23000
210,0.0203189474933,40.253031653,24100
220,0.021452391242,42.097015329,25200
230,0.0199588969151,43.955453121,26300
240,0.0209190031706,45.771084238,27400
250,0.0206709225612,47.591323373,28500
260,0.0205688752765,49.430098484,29600
270,0.0212561878445,51.249990663,30700
280,0.0215491397613,53.083541547,31800
290,0.0205830203969,54.918445019,32900
300,0.0209167320483,56.736711742,34000
310,0.0204973851979,58.563291569,35100
320,0.0213692769711,60.376316597,36200
330,0.0199757514762,62.187492394,37300
340,0.0209070931498,64.011242959,38400
350,0.0225986583342,65.823024726,39500
360,0.022003092565,67.715511248,40600
370,0.0214196042097,69.532242869,41700
380,0.0212712500829,71.369242839,42800
390,0.0212945068905,73.186458452,43900
400,0.0211224442374,75.016593078,45000
410,0.0229567513035,76.842725054,46100
420,0.020514382051,78.652898231,47200
430,0.0197097447995,80.485686533,48300
440,0.0212412074,82.281614311,49400
450,0.0224049812241,84.101120982,50500
460,0.0225501147087,85.943673462,51600
470,0.0219964192904,87.759106405,52700
480,0.0203519949127,89.574513447,53800
490,0.0207153326568,91.399990663,54900
500,0.0211299325289,93.233386139,56000
510,0.0201416704566,95.084209258,57100
520,0.0219104164678,96.919421136,58200
530,0.0204745283759,98.708914856,59300
540,0.0219039658258,100.54657591,60400
550,0.0203663598632,102.403844831,61500
560,0.0194795665818,104.214133962,62600
570,0.021997584845,106.025946148,63700
580,0.0218973331118,107.836999968,64800
590,0.020304260989,109.661357706,65900
600,0.0203886273051,111.474253228,67000
610,0.0205590463923,113.319654547,68100
620,0.0219723042895,115.168513084,69200
630,0.0219411744483,116.98571936,70300
640,0.0226087380227,118.792496458,71400
650,0.0210828162244,120.60797518,72500
660,0.0215366252538,122.441304698,73600
670,0.0205618925594,124.276940032,74700
680,0.0212867447763,126.109795798,75800
690,0.0208145984793,127.959585275,76900
700,0.0210330151619,129.782444053,78000
710,0.0226469551073,131.599794594,79100
720,0.0206113976403,133.414379421,80200
730,0.0209512192986,135.243054842,81300
740,0.0205998568602,137.097003883,82400
750,0.0206674069506,138.886367193,83500
760,0.0206215879148,140.743450288,84600
770,0.020768764579,142.567955905,85700
780,0.0209915782506,144.407587565,86800
790,0.0216291662682,146.20285486,87900
800,0.0214253274685,148.026137094,89000
810,0.0209683478223,149.869434687,90100
820,0.0215372220184,151.688463389,91200
830,0.0215229395108,153.511301988,92300
840,0.0218172494157,155.31066048,93400
850,0.0219215046799,157.143069599,94500
860,0.0207376395028,158.972506096,95600
870,0.0214893490132,160.806163898,96700
880,0.0210507635544,162.651209526,97800
890,0.0214207544215,164.486144321,98900
900,0.0209391258393,166.344579403,100000
910,0.0219732277459,168.16574767,101100
920,0.0220921691794,169.977730624,102200
930,0.0219726665766,171.806706018,103300
940,0.0198270765196,173.609792787,104400
950,0.0210171887921,175.410055414,105500
960,0.0218076648175,177.233015087,106600
970,0.0209478657791,179.099800016,107700
980,0.0198902409366,180.918437489,108800
990,0.0214013651372,182.728740775,109900
1000,0.0217356870725,184.538802215,111000
1010,0.0208156014522,186.367828508,112100
1020,0.0203334844511,188.256434659,113200
1030,0.0202040212213,190.063513839,114300
1040,0.0215263719276,191.875433244,115400
1050,0.0208335816441,193.729447038,116500
1060,0.02087605606,195.570170467,117600
1070,0.0206865087818,197.389028402,118700
1080,0.0221609560039,199.206311479,119800
1090,0.0217450089526,201.022418758,120900
1100,0.0214686859852,202.849998495,122000
1110,0.0210481706454,204.69550101,123100
1120,0.0223268858483,206.547510166,124200
1130,0.0206706837535,208.360912569,125300
1140,0.0209864640503,210.204647472,126400
1150,0.0215218620671,212.061658585,127500
1160,0.0239327089393,213.907727615,128600
1170,0.0212779533647,215.741851941,129700
1180,0.0199089081044,217.580527663,130800
1190,0.0215099341458,219.389386501,131900
1200,0.0210363672351,221.260735475,133000
1210,0.0221105965885,223.096416287,134100
1220,0.0209002377674,224.930531879,135200
1230,0.0211067834231,226.741779055,136300
1240,0.0198482385708,228.596238893,137400
1250,0.0212883257414,230.391035748,138500
1260,0.0197738915346,232.249061529,139600
1270,0.0206494580011,234.069906031,140700
1280,0.0202231713515,235.909292231,141800
1290,0.0211857811064,237.741595337,142900
1300,0.0205110751976,239.66554227,144000
1310,0.0214898940755,241.512044695,145100
1320,0.0210753784374,243.33846279,146200
1330,0.0212873770519,245.163024125,147300
1340,0.0196269735685,246.984295697,148400
