iterations,fitness,time,fevals
0,0.0193151127551,1.56610003614e-05,11
10,0.0192331322085,3.76470015908e-05,21
20,0.0190884632476,7.13790013833e-05,31
30,0.0188386326156,9.84850012173e-05,41
40,0.0200987480132,0.000127398001496,51
50,0.0210676149562,0.000151492000441,61
60,0.021731895403,0.000176188999831,71
70,0.0229652049914,0.00020148799922,81
80,0.0232260907678,0.000231605999943,91
90,0.0234677571768,0.000257507999777,101
100,0.0239440477205,0.00028792699959,111
110,0.0244353288626,0.000312622998536,121
120,0.0247082288167,0.000342138997439,131
130,0.0251398814302,0.000369847997717,141
140,0.0251669748532,0.000396050996642,151
150,0.0253335263785,0.000421951997851,161
160,0.0257323011253,0.000450262998129,171
170,0.0262256330659,0.000474959997518,181
180,0.0266831584557,0.000499655996464,191
190,0.0270822414775,0.000523448998138,201
200,0.0272389901672,0.000552964997041,211
210,0.0274667345787,0.000579769997785,221
220,0.0276472022523,0.000604767996265,231
230,0.0278118271091,0.00062464599614,241
240,0.0289810845136,0.000651751995974,251
250,0.0301720587208,0.000677653995808,261
260,0.0302917923381,0.000697832994774,271
270,0.0302917923381,0.000721022994185,281
280,0.0303701252463,0.000743008993595,291
290,0.0303701252463,0.000773728994318,301
300,0.0308461367738,0.000795714993728,311
310,0.0309282483935,0.00081559199316,321
320,0.0313003548107,0.00083817999257,331
330,0.0318077904736,0.000866791993758,341
340,0.0319698606197,0.000891186993613,351
350,0.0319698606197,0.000915883993002,361
360,0.0319698606197,0.000939977991948,371
370,0.0321521431267,0.000968288992226,381
380,0.0321658592535,0.000987262992567,391
390,0.0321658592535,0.00100473099155,401
400,0.03224094882,0.00102249999145,411
410,0.03224094882,0.00105020799128,421
420,0.03224094882,0.00106918199162,431
430,0.03224094882,0.00108755399197,441
440,0.0327245702958,0.00110502199277,451
450,0.0330777048855,0.00113242999396,461
460,0.0338294777721,0.00115230799383,471
470,0.0344443824585,0.00116947499555,481
480,0.0344443824585,0.00118784699589,491
490,0.0344443824585,0.00121585699526,501
500,0.0344443824585,0.00123904799511,511
510,0.0348049163675,0.00125862399545,521
520,0.0348049163675,0.00128091099577,531
530,0.0348728860726,0.00130952299514,541
540,0.0350064227218,0.001332713995,551
550,0.0350064227218,0.00135500099532,561
560,0.0350837240522,0.00137638499473,571
570,0.0350837240522,0.00141252699541,581
580,0.0351195023481,0.00143872899571,591
590,0.0351759509137,0.00146011199649,601
600,0.0351759509137,0.00148089299728,611
610,0.0352185237603,0.00151613099661,621
620,0.0352185237603,0.001540827996,631
630,0.0352185237603,0.00156401799541,641
640,0.0363018586998,0.00158600399482,651
650,0.0363753288577,0.00161431499509,661
660,0.0363753288577,0.00164172199584,671
670,0.0363753288577,0.0016658159966,681
680,0.0366830521979,0.00169111499599,691
690,0.0366830521979,0.00171972699536,701
700,0.0371498107681,0.00175044699427,711
710,0.037537444336,0.00177785399319,721
720,0.0379548489504,0.00180405699211,731
730,0.0379632693291,0.00183176599239,741
740,0.037984456999,0.00185887199223,751
750,0.0379929931651,0.00188477399206,761
760,0.0379929931651,0.0019133849928,771
770,0.0380484228025,0.00194500899306,781
780,0.0380484228025,0.00197362099425,791
790,0.0382945201295,0.00200102899362,801
800,0.0382945201295,0.00202572499438,811
810,0.0388670631779,0.00204921699515,821
820,0.0389059358833,0.00207843199496,831
830,0.0389059358833,0.00210433299435,841
840,0.0390111718247,0.0021287279942,851
850,0.0390111718247,0.00215432799268,861
860,0.0390111718247,0.00218324099296,871
870,0.0390111718247,0.00221004599371,881
880,0.0390111718247,0.00223022499449,891
890,0.0390111718247,0.00225823399524,901
900,0.0391488531857,0.00227690699467,911
910,0.0391488531857,0.00229738699454,921
920,0.0391488531857,0.00232569799482,931
930,0.0394090265347,0.00234467199516,941
940,0.0394090265347,0.0023636459955,951
950,0.0394090265347,0.00238954799534,961
960,0.0394090265347,0.00240972699612,971
970,0.0394090265347,0.00242900199737,981
980,0.0394742288409,0.00245671099765,991
990,0.0394742288409,0.00247779399615,1001
1000,0.0394742288409,0.0024970689974,1011
1010,0.0395692175515,0.00252447599632,1021
1020,0.039896450714,0.00254766699618,1031
1030,0.039896450714,0.00256634099605,1041
