iterations,fitness,time,fevals
0,0.020351601788,0.000314127999445,11
10,0.021356816498,0.000518627999554,21
20,0.0218595786942,0.000706261998857,31
30,0.0220398446277,0.000926422999328,41
40,0.0233521492646,0.00113453599988,51
50,0.0233980409806,0.00128060699899,61
60,0.0238345476255,0.00142065499858,71
70,0.0243108677026,0.00156040199909,81
80,0.0259249747091,0.00171611000042,91
90,0.0261953877512,0.00188025200077,101
100,0.0268909326264,0.00202240800172,111
110,0.027627711687,0.00210101600169,121
120,0.0278307700835,0.002199802002,131
130,0.0282214745537,0.00228383100148,141
140,0.0290431030447,0.00237538900183,151
150,0.0295777722372,0.00247779000165,161
160,0.0298959648824,0.00255308400301,171
170,0.0299813321326,0.00263500400433,181
180,0.0299813321326,0.00270517800345,191
190,0.0301260667499,0.00279041100293,201
200,0.0301260667499,0.00286811500337,211
210,0.0302186699981,0.00294943300287,221
220,0.0306237601626,0.00303436500144,231
230,0.0306658592455,0.00311297200278,241
240,0.0309046159709,0.00319067600321,251
250,0.0314565691155,0.00328042700312,261
260,0.0317807014964,0.00339487400379,271
270,0.0322431774252,0.00347619200329,281
280,0.0322514942742,0.00354305300425,291
290,0.0323741187898,0.00363641900367,301
300,0.0326046882298,0.00374514400391,311
310,0.0328849655381,0.00381351100259,321
320,0.033284037356,0.00389061300302,331
330,0.033529562291,0.00395566800216,341
340,0.0337728045787,0.00402855300126,351
350,0.0343537475797,0.0041107750003,361
360,0.0343537475797,0.00419450300069,371
370,0.0344035921286,0.0042664850007,381
380,0.0347408388411,0.00436617500054,391
390,0.0348393005761,0.00448393499937,401
400,0.0352834762515,0.00454206299946,411
410,0.0355486073431,0.0045998889982,421
420,0.0358278494797,0.00466554499872,431
430,0.0358278494797,0.00473300799968,441
440,0.0361469828862,0.00479203900068,451
450,0.0361469828862,0.00485980399935,461
460,0.0363123803821,0.00492335299896,471
470,0.0365247390271,0.00501641699884,481
480,0.0365916609992,0.00512694899953,491
490,0.0370714118933,0.00518989499869,501
500,0.0371783621681,0.00525103399923,511
510,0.0377184001895,0.00534891699863,521
520,0.0382422752072,0.00541216499914,531
530,0.0385783979701,0.00547179800014,541
540,0.0385783979701,0.00553113000024,551
550,0.038867894255,0.00558624600126,561
560,0.0393266337078,0.00562208600059,571
