iterations,fitness,time,fevals
0,0.0359357730011,0.00368581200019,798
10,0.0451261228802,0.00759298899902,1485
20,0.050401508445,0.0108857639989,2183
30,0.0540672539752,0.014598982998,2894
40,0.0621087543008,0.0176697899969,3600
50,0.0644609383287,0.0209432889969,4308
60,0.0690214509198,0.0238427259974,5010
70,0.0727614576016,0.0266316299985,5703
80,0.0723847506102,0.0293946329984,6401
90,0.0821256597215,0.0320452969991,7096
100,0.0790089751296,0.0359006719991,7793
110,0.0729946430105,0.0385859719991,8485
120,0.0727528234417,0.0415140209989,9169
130,0.0791386459794,0.0442026329983,9861
140,0.0799971961271,0.046846670999,10556
150,0.0750943475149,0.0499894589993,11249
160,0.0793105007817,0.0528994369997,11948
170,0.0784635580569,0.0556636449983,12655
180,0.0754192293845,0.0583679179981,13344
190,0.0772544558591,0.0611122489991,14043
200,0.0814872494635,0.0637698399987,14745
210,0.0839542644885,0.0666168709977,15438
220,0.0760925938161,0.0714766729961,16146
230,0.0802140678588,0.074243289997,16857
240,0.0822304549854,0.0769565989976,17546
250,0.0854285915491,0.0796786419978,18259
260,0.0787756463034,0.0823564119983,18946
270,0.082378411443,0.0850269539987,19652
280,0.0796046034405,0.0877676699984,20348
290,0.0815890938528,0.0904626069969,21035
300,0.0887434013054,0.0930834539977,21731
310,0.0960766972478,0.0956970739971,22435
320,0.08766627633,0.0988744969964,23123
330,0.0845881793494,0.101574553995,23828
340,0.0856128604084,0.104336352995,24516
350,0.0839991171114,0.106950574997,25231
360,0.0860278675593,0.109560880996,25937
370,0.0897497377443,0.112187450995,26630
380,0.0838551723557,0.114910397995,27333
390,0.0809878292906,0.117686954994,28022
400,0.0843470754573,0.120340329995,28709
410,0.0904438915325,0.123097008995,29419
420,0.0868408708661,0.125828087994,30132
430,0.0766653042534,0.128570610994,30826
440,0.0800716651921,0.131403186993,31507
450,0.0793001890266,0.134992621994,32194
460,0.085492148154,0.137663765994,32882
470,0.084096208791,0.140527361995,33590
480,0.0785751301604,0.143324096995,34273
490,0.074390952969,0.146220220995,34979
500,0.082380879075,0.149067855995,35689
510,0.0795606694202,0.151933560994,36380
520,0.0797088212541,0.154733307993,37064
530,0.0881805197051,0.157466494993,37783
540,0.0886149768664,0.159954522993,38483
550,0.0910172717201,0.162426889994,39192
560,0.0860221703952,0.165160075994,39882
570,0.0953443922945,0.167660753994,40596
580,0.0908773447721,0.170443032994,41297
590,0.0908821425457,0.172947926992,41993
600,0.0953820195302,0.177096648993,42687
610,0.0926641362195,0.179489504992,43372
620,0.0938532424059,0.181905551992,44058
630,0.0814310516183,0.184437250991,44741
640,0.0803176006139,0.186999971991,45439
650,0.0866652684629,0.18963587799,46130
660,0.0884990314345,0.192164865992,46824
670,0.0854159240988,0.194706503991,47507
680,0.0817074787021,0.19715206699,48192
690,0.0870369409495,0.19954974199,48889
700,0.0946397131846,0.201825740989,49594
710,0.0810726236934,0.204195707989,50300
720,0.0901114861105,0.206888536988,51008
730,0.088870066689,0.209153994989,51714
740,0.0802472445058,0.211436016989,52412
750,0.0832932478616,0.213835498989,53116
760,0.0872739112002,0.216309371988,53816
770,0.0879349405165,0.218820590988,54525
780,0.0893540647641,0.221215253987,55238
790,0.084521949966,0.224381533986,55937
800,0.0846516204982,0.226958107987,56640
810,0.0794532493115,0.229654550987,57354
820,0.0849565845052,0.232190465986,58062
830,0.0842979077308,0.234641448986,58745
840,0.0847613868763,0.237166220984,59441
850,0.0858507347745,0.239671114983,60121
860,0.0870328971342,0.242124507984,60804
870,0.0807484442522,0.244646568985,61497
880,0.0874572101572,0.247193326984,62198
890,0.0936211747845,0.249696413985,62892
900,0.0869722151713,0.252180828984,63575
910,0.086812008415,0.254554710984,64277
920,0.0886489124773,0.256928591984,64969
930,0.0845499329122,0.260105714982,65676
940,0.0907637816285,0.262699154982,66381
950,0.0950647402557,0.265345602982,67074
960,0.0902622614122,0.267841762983,67770
970,0.0935117621768,0.270324972984,68475
980,0.10738466337,0.274516461985,69175
990,0.0986732962242,0.277130382985,69888
1000,0.0996993485225,0.279613892986,70573
1010,0.103369717138,0.281941694986,71287
1020,0.103545114098,0.284130653987,71982
1030,0.099875718925,0.286312685988,72683
1040,0.102902887203,0.288511583989,73371
1050,0.110008647311,0.290777041988,74079
1060,0.107407470518,0.293003045987,74765
1070,0.10974532117,0.295209473987,75463
1080,0.108311394853,0.297445716988,76160
1090,0.101105238106,0.299637385988,76851
1100,0.0962632025334,0.302233837989,77547
1110,0.0867553744978,0.304784510989,78231
1120,0.0903444815779,0.307490892988,78936
1130,0.0886739340168,0.31008975399,79634
1140,0.0927520605444,0.313542453989,80332
1150,0.09267827613,0.316021748988,81022
1160,0.0889224924376,0.318919679989,81722
1170,0.0945074510944,0.321433307989,82419
1180,0.0901333936875,0.324010183989,83114
1190,0.098586048593,0.326682532988,83792
1200,0.08673882817,0.329311511989,84504
1210,0.0913939285038,0.332611816988,85205
1220,0.08754145142,0.335284767987,85904
1230,0.0929711321445,0.338934136988,86590
1240,0.0955088572452,0.341498964986,87297
1250,0.0829092386508,0.344715541985,87988
1260,0.0772328850248,0.347381867987,88682
1270,0.0905207116565,0.349994884986,89382
1280,0.0835116237638,0.352572663985,90085
1290,0.0810371184043,0.355196522985,90776
1300,0.0813538809502,0.357782734985,91480
1310,0.0810601116,0.360259016987,92196
1320,0.0840572624737,0.362801256986,92892
1330,0.0861963247772,0.365300126987,93591
1340,0.0847104371749,0.367844474986,94282
1350,0.0838849058224,0.370336718986,94984
1360,0.0819502492854,0.375099842986,95677
1370,0.0847081011557,0.377586967987,96373
1380,0.0811575995354,0.380349970987,97059
1390,0.0822208258164,0.382819626986,97750
1400,0.0829607822743,0.385513659985,98459
1410,0.0830209539567,0.387977593986,99157
1420,0.0850821664083,0.390704154986,99849
1430,0.0853477809039,0.393445773987,100546
1440,0.0872182251114,0.395926272988,101257
1450,0.092029617932,0.398317020987,101956
1460,0.0963481346903,0.400773123985,102659
1470,0.092914886331,0.403091889986,103337
1480,0.0921418517361,0.405687739985,104033
1490,0.0897117434033,0.408107099986,104732
1500,0.0845114664782,0.410636991986,105417
1510,0.0957290509998,0.413065085988,106127
1520,0.0936606998372,0.415602205989,106824
1530,0.0906816117863,0.418017349988,107524
1540,0.0947147534432,0.420624041988,108232
1550,0.0948991917085,0.423001838988,108927
1560,0.0969632151873,0.425421499987,109634
1570,0.0991803261829,0.427812849988,110321
1580,0.102435447647,0.430131314988,111005
1590,0.101621286125,0.432510918989,111709
1600,0.0989276988987,0.434821854988,112399
1610,0.102955122148,0.437189411989,113089
1620,0.105638279303,0.439477457989,113793
1630,0.0999994556251,0.44174863799,114480
1640,0.0928644121235,0.444161070989,115170
1650,0.0990437630034,0.446560251989,115870
1660,0.0938126863113,0.449022378987,116559
1670,0.0990699353404,0.451494745987,117249
1680,0.102515754678,0.453967714986,117954
1690,0.1033282993,0.456250941985,118663
1700,0.100296264849,0.459097371986,119362
1710,0.104193055736,0.461389935987,120060
1720,0.0957892528215,0.463941210986,120748
1730,0.107106410853,0.466284673985,121451
1740,0.104174652186,0.468654940985,122155
1750,0.104295450941,0.472698551985,122873
1760,0.100274673572,0.475302834984,123570
1770,0.102410467407,0.477718278984,124268
1780,0.0970507632472,0.480402674983,124981
1790,0.0920251927036,0.482910881983,125688
1800,0.0911063302848,0.485669667984,126388
1810,0.083904518559,0.488154985984,127085
1820,0.0859025149641,0.490850223983,127793
1830,0.0767700335895,0.493437338984,128495
1840,0.0792745201039,0.496121132985,129196
1850,0.0799206819128,0.499032917985,129890
1860,0.0919285347665,0.501602263985,130598
1870,0.0838424813099,0.504197510985,131296
1880,0.0807604931613,0.506749990986,131982
1890,0.0813268486162,0.509388305985,132680
1900,0.0874831176562,0.511882658986,133380
1910,0.0956636923755,0.514405322985,134071
1920,0.0893864775484,0.516908409985,134772
1930,0.0890772297049,0.519463600986,135467
1940,0.0893087196217,0.522002829985,136169
1950,0.0863384609443,0.524696863986,136862
1960,0.0871606879128,0.527344816985,137543
1970,0.0857884900522,0.529887056986,138246
1980,0.0809155193801,0.532425381985,138942
1990,0.0820285149486,0.534980572986,139645
2000,0.0806391761658,0.537545099985,140343
2010,0.0905323421063,0.540169560985,141041
2020,0.0924039925261,0.542813297987,141748
2030,0.0822210153658,0.545460648988,142436
2040,0.0884827995969,0.548007105988,143135
2050,0.0842014331701,0.55063427799,143831
2060,0.0797595503838,0.55323163299,144541
2070,0.0791191558052,0.55576303099,145236
2080,0.0791999508724,0.558300752991,145944
2090,0.0828092499978,0.560833053991,146639
2100,0.0760509631229,0.563368668991,147350
2110,0.074895971934,0.565924763991,148054
2120,0.0736448921014,0.568452848989,148750
2130,0.0805762549112,0.572590125988,149450
2140,0.0753437751047,0.575124233988,150157
2150,0.0786906676844,0.577784535988,150861
2160,0.0792055262443,0.580321956988,151556
2170,0.0819240256546,0.584530611988,152251
2180,0.079117444599,0.587146037989,152944
2190,0.0822710567798,0.589731948989,153643
2200,0.0813865963309,0.59230792099,154348
2210,0.0876206995733,0.59487033999,155048
2220,0.0877105717008,0.59733728599,155743
2230,0.0873965651802,0.59982922899,156430
2240,0.0858280884682,0.60226304499,157126
2250,0.0880818569956,0.60488810899,157819
2260,0.0949102264934,0.607345416991,158511
2270,0.0841860307286,0.610239733991,159198
2280,0.0852347984694,0.612697342991,159896
2290,0.0867261745949,0.61518627499,160581
2300,0.0963811132046,0.617705023989,161283
2310,0.0934205498227,0.620239432988,161999
2320,0.0977109672333,0.622723545988,162692
2330,0.0992158747488,0.625172421987,163395
2340,0.0991490592386,0.627747188988,164086
2350,0.10026310972,0.630352375987,164782
2360,0.105189756815,0.632937382987,165471
2370,0.100793075353,0.635352525986,166167
2380,0.0990419245625,0.637647799986,166878
2390,0.0984591677447,0.640056316986,167582
2400,0.0999038219509,0.642548862987,168278
2410,0.0944324853962,0.644854075987,168965
2420,0.0954167783566,0.647415591988,169662
2430,0.105645699604,0.649802725988,170347
2440,0.0954915151167,0.652059449987,171036
2450,0.0974071848974,0.654318583987,171718
2460,0.0985130083157,0.656454835987,172407
2470,0.0982839016884,0.658613073987,173100
2480,0.105218217428,0.660794201987,173800
2490,0.108052311062,0.662984063987,174498
2500,0.108137850296,0.665227535987,175191
2510,0.107991357789,0.669297047987,175890
2520,0.107889237326,0.671526966988,176589
2530,0.108137850296,0.673717431988,177286
2540,0.107889237326,0.675942832988,177967
2550,0.104334231633,0.678266718987,178683
2560,0.103765557864,0.680862267987,179395
2570,0.0973506190888,0.683214766987,180093
2580,0.0989066272157,0.685858503986,180807
2590,0.0949778710179,0.688325750985,181485
2600,0.0984690995165,0.692099807986,182178
2610,0.0978916819169,0.694786914984,182883
2620,0.0994401640482,0.697281568984,183565
2630,0.095376118066,0.701417941984,184258
2640,0.0998776510685,0.703887898984,184947
2650,0.09811562102,0.706901782984,185650
2660,0.0902962411577,0.709552446984,186365
2670,0.094316989068,0.712082037984,187071
2680,0.083145827104,0.714539044984,187779
2690,0.0888922047789,0.717042733984,188482
2700,0.0867360081663,0.719539796984,189175
2710,0.0884874888324,0.722007345985,189873
2720,0.088666577356,0.724494770984,190573
2730,0.0928992774366,0.727005989984,191271
2740,0.0939737479181,0.729473537984,191992
2750,0.0909071179068,0.732028728984,192689
2760,0.0912091797543,0.734689030984,193376
2770,0.0861376795948,0.737206574984,194067
2780,0.0844142720597,0.740843595984,194750
2790,0.0861016664624,0.743421976984,195459
2800,0.0871765481446,0.747789653984,196155
2810,0.0802414905429,0.750370745985,196855
2820,0.0839021700353,0.752984665985,197556
2830,0.0856321048927,0.755617560986,198254
2840,0.089482010784,0.758164920986,198937
2850,0.0861426933837,0.760651141985,199633
2860,0.0928720482502,0.763127423987,200338
2870,0.0812866659773,0.765664844987,201035
2880,0.0752079434031,0.768310689986,201721
2890,0.0735916552292,0.773118086987,202407
2900,0.0788160331423,0.775720260988,203115
2910,0.0794532213668,0.778292016988,203826
2920,0.0999581341305,0.781017974987,204523
2930,0.0970073878075,0.783478595986,205219
