iterations,fitness,time,fevals
0,0.0215705150799,1.813688522,1000
10,0.021846065046,3.65438123,2100
20,0.0229127546662,5.474416769,3200
30,0.0215725760425,7.30342469,4300
40,0.0215463227031,9.09520977,5400
50,0.0224483818267,10.940222871,6500
60,0.0209368220436,12.727624009,7600
70,0.0200125436603,14.528799204,8700
80,0.0212980380438,16.339609673,9800
90,0.0222770783695,18.166271119,10900
100,0.0205568328799,19.967218925,12000
110,0.02144837091,21.781619732,13100
120,0.020469457741,23.642544347,14200
130,0.0215406214523,25.455602806,15300
140,0.0199735849268,27.299951209,16400
150,0.0207432579436,29.123077734,17500
160,0.0214555897608,30.930413517,18600
170,0.0216102390533,32.738888354,19700
180,0.0206170850098,34.516352439,20800
190,0.0223172160183,36.34158028,21900
200,0.0221183017902,38.154863116,23000
210,0.0212639478994,39.98713279,24100
220,0.0220765412834,41.805069723,25200
230,0.0207942832317,43.611773033,26300
240,0.0219842950377,45.43593591,27400
250,0.0224404234875,47.325991929,28500
260,0.0214208641685,49.117465892,29600
270,0.0210083949101,50.986650604,30700
280,0.0223005821866,52.787576424,31800
290,0.0215974489475,54.638036925,32900
300,0.0229992028248,56.452543145,34000
310,0.0221055164651,58.263427704,35100
320,0.0234177586928,60.075591364,36200
330,0.0216141908997,61.901523057,37300
340,0.0217860033198,63.702262749,38400
350,0.0201311357268,65.507004188,39500
360,0.0213978845349,67.298094752,40600
370,0.0209249926848,69.135106166,41700
380,0.0219052640444,70.945269405,42800
390,0.0222570564808,72.708133002,43900
400,0.0219221037249,74.502612416,45000
410,0.0228319084855,76.329859954,46100
420,0.0216179554945,78.130232511,47200
430,0.0206320344933,79.933904469,48300
440,0.0213792627637,81.727711956,49400
450,0.0208077981078,83.55178719,50500
460,0.0213545684575,85.374090897,51600
470,0.0210999686823,87.21425534,52700
480,0.0213635519306,89.003952355,53800
490,0.0202208595094,90.863866218,54900
500,0.0207079005251,92.725183569,56000
510,0.0229290199218,94.550533688,57100
520,0.021455896114,96.381082434,58200
