iterations,fitness,time,fevals
0,0.0203977612021,1.802012167,1000
10,0.0215029597841,3.601980544,2100
20,0.0219134558319,5.395788332,3200
30,0.0208454749847,7.179352167,4300
40,0.0213731180454,8.985176038,5400
50,0.0206314379485,10.776280757,6500
60,0.0212851427317,12.577640272,7600
70,0.0204682510048,14.381346263,8700
80,0.0218707626074,16.189441013,9800
90,0.019923615922,17.998089931,10900
100,0.0211926022176,19.813480107,12000
110,0.0213711009324,21.607380357,13100
120,0.0211132254496,23.407215914,14200
130,0.022502288933,25.215899466,15300
140,0.0211114788883,27.012048609,16400
150,0.0222957048368,28.836209378,17500
160,0.0226693607344,30.655876878,18600
170,0.0229925039489,32.442982862,19700
180,0.0209010060771,34.24674427,20800
190,0.0194661903948,36.094244496,21900
200,0.0217115285002,37.906239195,23000
210,0.0208875129331,39.717492697,24100
220,0.0211785489798,41.531409813,25200
230,0.0202637018713,43.341161943,26300
240,0.020194976158,45.170921302,27400
250,0.0218278480305,47.010347559,28500
260,0.0202357810082,48.822385628,29600
270,0.0205509481849,50.652431407,30700
280,0.0216858110049,52.465022739,31800
290,0.0206365534112,54.259633165,32900
300,0.0211457224968,56.060753244,34000
310,0.0223142419092,57.909875311,35100
320,0.0224618350175,59.746457247,36200
330,0.0223916267147,61.560334909,37300
340,0.0217451537742,63.392415142,38400
350,0.0221676550335,65.227921873,39500
360,0.0218283753637,67.074433935,40600
370,0.0210768999637,68.894009275,41700
380,0.0219353226632,70.67379815,42800
390,0.0222362435214,72.484076439,43900
400,0.0205156108266,74.340602657,45000
410,0.0214754987154,76.133172304,46100
420,0.0197398375469,77.935938319,47200
430,0.0204204473244,79.779305484,48300
440,0.0221812087443,81.592280516,49400
450,0.0212518009024,83.414305936,50500
460,0.0211123537553,85.209721411,51600
470,0.0216801389611,87.048417915,52700
480,0.0209511090294,88.871380599,53800
490,0.0217146471564,90.664400205,54900
500,0.0213924754236,92.49216125,56000
510,0.0219009321471,94.320317742,57100
520,0.0203369208564,96.157649007,58200
530,0.0210147226211,97.953705388,59300
