iterations,fitness,time,fevals
0,558.0,10.171084239,1000
10,602.0,19.815619371,2100
20,647.0,29.270178597,3200
30,698.0,37.645022135,4300
40,714.0,45.715262173,5400
50,734.0,53.823851758,6500
60,746.0,61.107781825,7600
70,750.0,68.693413846,8700
80,752.0,76.174264071,9800
90,752.0,83.454039995,10900
100,756.0,90.286397614,12000
110,756.0,97.562516338,13100
120,754.0,104.706153058,14200
130,750.0,111.814156852,15300
140,752.0,118.991929042,16400
150,752.0,126.209154293,17500
160,752.0,133.230887872,18600
170,752.0,140.344962504,19700
180,754.0,147.522028131,20800
190,752.0,154.620742103,21900
200,752.0,161.762835287,23000
210,752.0,169.066562962,24100
220,752.0,176.297609856,25200
230,752.0,183.38425534,26300
240,754.0,190.425687741,27400
250,750.0,197.485102854,28500
260,750.0,204.525705812,29600
270,750.0,211.482077525,30700
280,752.0,218.566330153,31800
290,750.0,225.600594526,32900
300,754.0,232.675248021,34000
310,754.0,239.768803422,35100
320,754.0,246.988179984,36200
330,754.0,254.151773936,37300
340,754.0,261.42729663,38400
350,754.0,268.618370027,39500
360,752.0,275.620428275,40600
370,752.0,282.62713038,41700
380,756.0,289.731826341,42800
390,754.0,296.771374274,43900
400,753.0,303.907376744,45000
410,756.0,310.923956572,46100
420,754.0,317.930719214,47200
430,754.0,325.063193991,48300
440,758.0,332.278021265,49400
450,756.0,339.352447371,50500
460,758.0,346.57984098,51600
470,756.0,353.60819655,52700
480,756.0,360.653451496,53800
490,754.0,367.747224951,54900
500,762.0,374.901857665,56000
510,756.0,382.143774058,57100
520,758.0,389.280925821,58200
530,760.0,396.380282204,59300
540,758.0,403.527169232,60400
550,758.0,410.827672199,61500
560,758.0,417.958363101,62600
570,760.0,425.113018102,63700
580,762.0,432.226064513,64800
590,762.0,439.449200976,65900
600,764.0,446.735146222,67000
610,766.0,453.859295847,68100
620,764.0,460.97565461,69200
630,762.0,468.037924887,70300
640,762.0,475.051730567,71400
650,758.0,482.164284252,72500
660,762.0,489.295342289,73600
670,762.0,496.302208536,74700
680,762.0,503.497876096,75800
690,762.0,510.618714575,76900
700,762.0,517.746732826,78000
710,762.0,524.940088848,79100
720,760.0,532.05869801,80200
730,762.0,539.145827486,81300
740,764.0,546.152144686,82400
750,762.0,553.253285246,83500
760,762.0,560.603955969,84600
770,764.0,567.74398699,85700
780,762.0,574.970878838,86800
790,766.0,582.114425506,87900
800,768.0,589.415096831,89000
810,768.0,596.715611845,90100
820,768.0,603.840404183,91200
830,768.0,610.92396862,92300
840,766.0,618.004698374,93400
850,768.0,624.867125564,94500
860,768.0,631.956609948,95600
870,768.0,638.906879201,96700
880,774.0,646.039846403,97800
890,766.0,653.226135895,98900
900,770.0,660.322205828,100000
910,768.0,667.324934497,101100
920,766.0,674.378211008,102200
930,768.0,681.512089272,103300
940,770.0,688.610156916,104400
950,770.0,695.777252661,105500
960,770.0,702.78398639,106600
970,768.0,709.851924528,107700
980,772.0,716.859752736,108800
990,770.0,724.048115534,109900
1000,766.0,731.11390748,111000
1010,770.0,738.137606243,112100
1020,770.0,745.120115956,113200
1030,770.0,752.117145742,114300
1040,768.0,759.327832427,115400
1050,768.0,766.45419902,116500
1060,774.0,773.578547723,117600
1070,766.0,780.643785201,118700
1080,768.0,787.776479837,119800
1090,772.0,794.882911485,120900
1100,770.0,801.985555824,122000
1110,768.0,809.033039786,123100
1120,770.0,816.142443756,124200
1130,772.0,823.307284283,125300
1140,770.0,830.404405627,126400
1150,768.0,837.475397405,127500
1160,772.0,844.533805983,128600
1170,770.0,851.599253683,129700
1180,774.0,858.732938892,130800
1190,770.0,865.852395267,131900
1200,768.0,873.138776919,133000
1210,770.0,880.269204893,134100
1220,768.0,887.276494897,135200
1230,768.0,894.369747314,136300
1240,770.0,901.499586485,137400
1250,768.0,908.581027318,138500
1260,770.0,915.556839142,139600
1270,770.0,922.684905582,140700
1280,770.0,929.798634462,141800
1290,770.0,937.031094481,142900
1300,770.0,944.066144627,144000
1310,772.0,951.179974702,145100
1320,766.0,958.237044244,146200
1330,770.0,965.361601362,147300
1340,770.0,972.382471163,148400
1350,768.0,979.426756619,149500
1360,770.0,986.438780232,150600
1370,768.0,993.687167727,151700
1380,770.0,1000.82995151,152800
1390,768.0,1007.96850797,153900
1400,772.0,1015.06419691,155000
1410,770.0,1022.10122128,156100
1420,770.0,1029.21111677,157200
1430,770.0,1036.79884378,158300
1440,770.0,1043.87083637,159400
1450,772.0,1050.99174141,160500
1460,772.0,1058.17942806,161600
1470,768.0,1065.19854923,162700
1480,770.0,1072.20440894,163800
1490,768.0,1079.43834051,164900
1500,770.0,1086.61029094,166000
1510,774.0,1093.78927898,167100
1520,776.0,1100.97224227,168200
1530,772.0,1108.04719393,169300
1540,774.0,1115.09437491,170400
1550,774.0,1122.17824263,171500
1560,774.0,1129.27352257,172600
1570,774.0,1136.46591182,173700
1580,774.0,1143.64976267,174800
1590,774.0,1150.81947716,175900
1600,780.0,1158.1287224,177000
1610,778.0,1165.27619191,178100
1620,780.0,1172.39874138,179200
1630,780.0,1179.69134747,180300
1640,780.0,1186.80919525,181400
1650,778.0,1193.94618709,182500
1660,780.0,1201.1097187,183600
1670,780.0,1208.18729633,184700
1680,776.0,1215.41547691,185800
1690,780.0,1222.5157028,186900
1700,778.0,1229.60011083,188000
1710,776.0,1236.63788453,189100
1720,778.0,1243.8201801,190200
1730,780.0,1250.97216426,191300
1740,780.0,1258.16763997,192400
1750,784.0,1265.20830317,193500
1760,780.0,1272.53259043,194600
1770,784.0,1279.67599102,195700
1780,780.0,1286.74280035,196800
1790,782.0,1293.95840647,197900
1800,782.0,1301.19389543,199000
1810,780.0,1308.36266904,200100
1820,782.0,1315.45514231,201200
1830,782.0,1322.65944915,202300
1840,784.0,1329.80044002,203400
1850,784.0,1336.97794718,204500
1860,783.0,1343.99861097,205600
1870,782.0,1351.03957233,206700
1880,782.0,1358.3732217,207800
1890,780.0,1365.43118875,208900
1900,782.0,1372.76189351,210000
1910,780.0,1379.98300877,211100
1920,782.0,1387.1583613,212200
1930,782.0,1394.36918923,213300
1940,780.0,1401.46773575,214400
1950,784.0,1408.49600699,215500
1960,780.0,1415.44045087,216600
1970,782.0,1422.55285938,217700
1980,782.0,1429.68374635,218800
1990,784.0,1436.70691263,219900
2000,782.0,1443.8133738,221000
2010,780.0,1450.87576756,222100
