iterations,fitness,time,fevals
0,536.0,0.004124928,555
10,533.0,0.00630966999999,1007
20,526.0,0.008207992,1454
30,526.0,0.010027105,1920
40,525.0,0.011544437,2374
50,522.0,0.012947924,2839
60,520.0,0.01445592,3290
70,526.0,0.015869346,3746
80,532.0,0.017337286,4196
90,530.0,0.018729329,4632
100,532.0,0.020060534,5090
110,532.0,0.021566121,5530
120,536.0,0.022956959,5979
130,534.0,0.024346291,6453
140,534.0,0.026011201,6911
150,534.0,0.027413183,7363
160,538.0,0.028809743,7811
170,538.0,0.030333099,8254
180,542.0,0.031817303,8724
190,546.0,0.033177722,9185
200,548.0,0.034676984,9646
210,546.0,0.037575818,10100
220,542.0,0.039261509,10549
230,540.0,0.040725835,11011
240,540.0,0.042161549,11466
250,542.0,0.043824953,11930
260,546.0,0.0452965069999,12382
270,544.0,0.0467710729999,12841
280,544.0,0.0484296579999,13300
290,550.0,0.049868986,13752
300,546.0,0.0514583009999,14211
310,550.0,0.0529545509999,14648
320,552.0,0.0543797229999,15085
330,556.0,0.0559006699999,15533
340,558.0,0.0572659079999,15981
350,549.0,0.0586763219999,16436
360,547.0,0.0601364309999,16900
370,548.0,0.0615859989999,17361
380,548.0,0.0635975639999,17819
390,552.0,0.0650965249999,18274
400,552.0,0.0665608499999,18722
410,553.0,0.0680477629999,19178
420,553.0,0.0717582709999,19650
430,555.0,0.0736427399999,20120
440,560.0,0.0749772579999,20571
450,559.0,0.0763611699999,21021
460,563.0,0.0779001879999,21482
470,567.0,0.0793157219999,21929
480,561.0,0.0808047449999,22381
490,563.0,0.0822603359999,22845
500,563.0,0.0836472589999,23293
510,561.0,0.0850947179999,23741
520,557.0,0.0864665819999,24202
530,559.0,0.0879574109999,24655
540,556.0,0.0893843909999,25111
550,558.0,0.0908396809999,25563
560,562.0,0.0926434339999,26011
570,564.0,0.0940836659999,26468
580,561.0,0.0954955859999,26919
590,563.0,0.0969273849999,27383
600,563.0,0.0983326799999,27842
610,561.0,0.100046381,28282
620,567.0,0.101475168,28731
630,567.0,0.102857573,29188
640,567.0,0.105797368,29625
650,563.0,0.107264103,30080
660,565.0,0.109226878,30539
670,561.0,0.110671627,30986
680,561.0,0.112143784,31439
690,561.0,0.113764722,31897
700,561.0,0.115216097,32365
710,565.0,0.116649703,32819
720,569.0,0.118022772,33275
730,565.0,0.119417224,33727
740,571.0,0.120867394,34176
750,565.0,0.122294976,34633
760,565.0,0.123911697,35079
770,567.0,0.12534982,35537
780,565.0,0.126759933,36000
790,566.0,0.128564288,36473
800,569.0,0.13029094,36934
810,569.0,0.132339249,37399
820,569.0,0.133872545,37847
830,561.0,0.135339883,38302
840,559.0,0.136806015,38745
850,563.0,0.140002714,39214
860,559.0,0.141510409,39664
870,559.0,0.142903356,40126
880,565.0,0.144307145,40586
890,557.0,0.145860318,41051
900,559.0,0.14727525,41501
910,560.0,0.149082315,41956
920,560.0,0.150613803,42400
930,561.0,0.152045903,42876
940,563.0,0.153576186,43339
950,563.0,0.154979674,43787
960,561.0,0.156669582,44235
970,561.0,0.15803482,44686
980,563.0,0.159333498,45123
990,563.0,0.160654463,45576
1000,567.0,0.162203118,46044
1010,561.0,0.163660517,46502
1020,565.0,0.1653953,46957
1030,561.0,0.166732227,47412
1040,567.0,0.168273052,47878
1050,571.0,0.16974822,48334
1060,569.0,0.172836495,48786
1070,571.0,0.174281545,49227
1080,570.0,0.175722378,49687
1090,570.0,0.177223146,50160
1100,570.0,0.178541702,50616
1110,567.0,0.179871702,51078
1120,568.0,0.181191763,51523
1130,573.0,0.182475382,51975
1140,569.0,0.184270701,52431
1150,569.0,0.185708824,52893
1160,571.0,0.187092434,53350
1170,571.0,0.188606755,53818
1180,578.0,0.190021688,54276
1190,580.0,0.192669642,54728
1200,576.0,0.194123426,55167
1210,581.0,0.195509144,55602
1220,579.0,0.196996359,56057
1230,579.0,0.198361898,56517
1240,575.0,0.200352983,56974
1250,577.0,0.20177424,57445
1260,575.0,0.203104541,57889
1270,577.0,0.206426832,58352
1280,577.0,0.207750206,58804
1290,579.0,0.209266033,59257
1300,579.0,0.210628561,59702
1310,579.0,0.211956453,60160
1320,579.0,0.21354396,60612
1330,585.0,0.214890224,61061
1340,579.0,0.216276544,61509
1350,577.0,0.217696897,61970
1360,579.0,0.219110323,62432
1370,577.0,0.220527062,62873
1380,571.0,0.221914286,63332
1390,573.0,0.223709304,63786
1400,575.0,0.225156162,64244
1410,571.0,0.226896366,64703
1420,569.0,0.228354367,65153
1430,571.0,0.229828933,65597
1440,567.0,0.231212241,66045
1450,570.0,0.232518448,66488
1460,568.0,0.23396922,66948
1470,568.0,0.235389573,67401
1480,574.0,0.238455863,67831
1490,580.0,0.239806042,68285
1500,580.0,0.2413044,68744
1510,576.0,0.242692226,69209
1520,580.0,0.244367075,69663
1530,576.0,0.245748878,70109
1540,576.0,0.24713309,70554
1550,576.0,0.248639279,71014
1560,574.0,0.250085233,71464
1570,580.0,0.25185435,71912
1580,576.0,0.253353311,72372
1590,574.0,0.25477246,72813
1600,576.0,0.256302744,73268
1610,576.0,0.257838448,73722
1620,576.0,0.259745806,74182
1630,576.0,0.261228203,74645
1640,578.0,0.262603079,75107
1650,578.0,0.264299613,75564
1660,578.0,0.26573864,76013
1670,576.0,0.267567692,76475
1680,574.0,0.269008827,76917
1690,572.0,0.270399966,77390
1700,576.0,0.273649371,77854
1710,579.0,0.275209773,78299
1720,576.0,0.276605731,78751
1730,570.0,0.277951092,79206
1740,572.0,0.279669611,79647
1750,570.0,0.281036656,80100
1760,568.0,0.282386534,80558
1770,570.0,0.283701475,81006
1780,566.0,0.284973348,81456
1790,570.0,0.286561156,81911
1800,570.0,0.287871579,82358
1810,570.0,0.289176582,82815
1820,572.0,0.290508691,83275
1830,570.0,0.292174806,83720
1840,566.0,0.293558115,84178
1850,566.0,0.295205858,84632
1860,564.0,0.296592179,85076
1870,562.0,0.298278773,85519
1880,568.0,0.299755748,85978
1890,566.0,0.30123724,86433
1900,560.0,0.302647654,86884
1910,560.0,0.306263592,87330
1920,558.0,0.307722798,87797
1930,558.0,0.30966178,88238
1940,560.0,0.311348073,88698
1950,564.0,0.313266273,89148
1960,562.0,0.314689639,89603
1970,562.0,0.316515077,90068
1980,570.0,0.317930311,90538
1990,568.0,0.320292447,90992
2000,570.0,0.321715813,91445
2010,576.0,0.323433429,91908
