iterations,fitness,time,fevals
0,552.0,10.128724513,1000
10,580.0,19.979228685,2100
20,601.0,29.433105443,3200
30,652.0,38.535285366,4300
40,675.0,47.445899166,5400
50,704.0,55.906145529,6500
60,720.0,64.149193145,7600
70,725.0,72.155364275,8700
80,741.0,80.201740807,9800
90,761.0,88.061660994,10900
100,769.0,95.785531728,12000
110,769.0,103.327543896,13100
120,779.0,110.755651898,14200
130,783.0,118.123612624,15300
140,783.0,125.469191939,16400
150,783.0,132.815362767,17500
160,777.0,140.139841278,18600
170,781.0,147.664316476,19700
180,783.0,155.019787367,20800
190,787.0,162.376582837,21900
200,787.0,169.737805919,23000
210,779.0,177.082333221,24100
220,781.0,184.68821281,25200
230,785.0,192.143122306,26300
240,789.0,199.50357588,27400
250,787.0,206.959533475,28500
260,783.0,214.405532631,29600
270,787.0,221.754434839,30700
280,785.0,229.146501219,31800
290,785.0,236.566009697,32900
300,789.0,243.885543173,34000
310,793.0,251.211148992,35100
320,789.0,258.560516218,36200
330,789.0,265.883919224,37300
340,791.0,273.245957594,38400
350,793.0,280.622622052,39500
360,789.0,287.994893233,40600
370,793.0,295.355997952,41700
380,795.0,302.735187483,42800
390,783.0,310.218086016,43900
400,787.0,317.650910459,45000
410,795.0,325.074205643,46100
420,792.0,332.427461674,47200
430,787.0,339.762889497,48300
440,789.0,347.147269523,49400
450,793.0,354.550689997,50500
460,797.0,362.105948859,51600
470,789.0,369.418579043,52700
480,795.0,376.744945335,53800
490,795.0,384.131033339,54900
500,789.0,391.50481372,56000
510,797.0,398.867545401,57100
520,795.0,406.450481582,58200
530,795.0,413.712981055,59300
540,793.0,421.104568562,60400
550,789.0,428.442409419,61500
560,793.0,435.846678009,62600
570,799.0,443.24451435,63700
580,791.0,450.694348401,64800
590,795.0,458.006039513,65900
600,791.0,465.330554768,67000
610,793.0,472.59236364,68100
620,801.0,479.965766646,69200
630,801.0,487.515223021,70300
640,793.0,494.844856789,71400
650,795.0,502.11223052,72500
660,799.0,509.390300875,73600
670,795.0,516.704832695,74700
680,799.0,524.362230521,75800
690,793.0,531.828145348,76900
700,799.0,539.055538957,78000
710,795.0,546.400770714,79100
720,799.0,553.79572629,80200
730,801.0,561.258342318,81300
740,797.0,568.522753968,82400
750,797.0,575.843820438,83500
760,797.0,583.10909978,84600
770,793.0,590.468264313,85700
780,799.0,597.820415023,86800
790,799.0,605.181517333,87900
800,803.0,612.440249074,89000
810,799.0,619.735265488,90100
820,803.0,627.016342801,91200
830,801.0,634.581625155,92300
840,801.0,641.861044184,93400
850,803.0,649.437617687,94500
860,801.0,656.907468002,95600
870,797.0,664.277977594,96700
880,801.0,671.529598231,97800
890,797.0,678.942879259,98900
900,791.0,686.313493962,100000
