iterations,fitness,time,fevals
0,493.0,2.62020000008e-05,11
10,493.0,5.18020000015e-05,21
20,497.0,7.58959999985e-05,31
30,497.0,0.000121374000003,41
40,501.0,0.000149384000004,51
50,495.0,0.000175586000005,61
60,495.0,0.000200885000005,71
70,493.0,0.000226485000006,81
80,489.0,0.000257808000008,91
90,495.0,0.000283408000008,101
100,497.0,0.000308406000009,111
110,497.0,0.000359305000003,121
120,501.0,0.000390929000005,131
130,503.0,0.00041743300001,141
140,505.0,0.000453273000012,151
150,509.0,0.000478572000013,161
160,509.0,0.000510497000015,171
170,509.0,0.000541820000016,181
180,509.0,0.00056802200001,191
190,511.0,0.000593020000004,201
200,509.0,0.000618921000004,211
210,513.0,0.000643918000009,221
220,515.0,0.000677047000011,231
230,511.0,0.000707466000016,241
240,511.0,0.000737282000017,251
250,515.0,0.000764087000015,261
260,513.0,0.00079812000002,271
270,511.0,0.000827334000014,281
280,513.0,0.000852934000015,291
290,511.0,0.000878835000016,301
300,515.0,0.000914976000018,311
310,515.0,0.00094629900002,321
320,507.0,0.000971899000021,331
330,509.0,0.00100081200002,341
340,509.0,0.00103755500002,351
350,507.0,0.00106646800003,361
360,507.0,0.00109237000003,371
370,507.0,0.00112309000003,381
380,505.0,0.00116676100003,391
390,501.0,0.00119838500003,401
400,499.0,0.00122338300003,411
410,501.0,0.00125139200004,421
420,503.0,0.00128422000004,431
430,501.0,0.00131162700004,441
440,501.0,0.00133752900004,451
450,505.0,0.00136373200004,461
460,509.0,0.00142246200004,471
470,513.0,0.00145288100003,481
480,517.0,0.00147908400003,491
490,517.0,0.00150468400003,501
500,519.0,0.00155076400003,511
510,529.0,0.00158118300003,521
520,529.0,0.00160828900004,531
530,531.0,0.00163419100004,541
540,533.0,0.00166822400003,551
550,539.0,0.00169743800004,561
560,539.0,0.00172303800004,571
570,541.0,0.00174924100003,581
580,543.0,0.00178478000004,591
590,543.0,0.00181369300004,601
600,545.0,0.00183929300004,611
610,547.0,0.00186609700003,621
620,547.0,0.00189862500004,631
630,549.0,0.00192814000004,641
640,555.0,0.00195374000003,651
650,555.0,0.00201367500004,661
660,557.0,0.00206216400004,671
670,563.0,0.00209499200004,681
680,567.0,0.00212721800004,691
690,569.0,0.00215251700004,701
700,571.0,0.00217570700004,711
710,573.0,0.00219950000004,721
720,577.0,0.00223443700003,731
730,577.0,0.00226395300003,741
740,577.0,0.00229075800003,751
750,581.0,0.00231696100003,761
760,581.0,0.00235942700003,771
770,583.0,0.00239526800003,781
780,585.0,0.00241936200003,791
790,589.0,0.00244405900003,801
800,589.0,0.00247749000003,811
810,589.0,0.00250278900003,821
820,593.0,0.00253140100003,831
830,593.0,0.00256995200002,841
840,593.0,0.00260217800002,851
850,597.0,0.00262747700002,861
860,597.0,0.00265398100002,871
870,597.0,0.00270006100003,881
880,599.0,0.00273469700002,891
890,599.0,0.00276812800002,901
900,601.0,0.00279493300002,911
910,603.0,0.00282023200002,921
920,605.0,0.00284703700002,931
930,607.0,0.00287896100002,941
940,607.0,0.00290606700002,951
950,609.0,0.00293136600002,961
960,609.0,0.00297744600002,971
970,609.0,0.00300756400002,981
980,611.0,0.00303286300002,991
990,611.0,0.00305755900003,1001
1000,611.0,0.00309068900003,1011
1010,611.0,0.00311930000003,1021
1020,611.0,0.00314369500003,1031
1030,619.0,0.00316748800003,1041
1040,619.0,0.00320091900003,1051
1050,619.0,0.00322531400003,1061
1060,621.0,0.00325091400003,1071
1070,621.0,0.00329518700003,1081
1080,623.0,0.00332440100003,1091
1090,623.0,0.00334939900003,1101
1100,625.0,0.00337439600003,1111
1110,625.0,0.00340752500003,1121
1120,625.0,0.00343252200003,1131
1130,629.0,0.00345752000003,1141
1140,629.0,0.00349757600003,1151
1150,631.0,0.00352407900003,1161
1160,633.0,0.00354967900003,1171
1170,637.0,0.00358100200003,1181
1180,639.0,0.00361142100003,1191
1190,639.0,0.00363672000003,1201
1200,639.0,0.00366924800004,1211
1210,639.0,0.00369514900004,1221
1220,641.0,0.00372044700004,1231
1230,643.0,0.00376411700005,1241
1240,645.0,0.00379423500004,1251
1250,646.0,0.00382013600004,1261
1260,646.0,0.00385296500005,1271
1270,648.0,0.00388127600005,1281
1280,648.0,0.00390717800005,1291
1290,648.0,0.00394512700005,1301
1300,652.0,0.00397404000005,1311
1310,656.0,0.00400355500005,1321
1320,656.0,0.00403819100006,1331
1330,656.0,0.00406740500006,1341
1340,658.0,0.00409210200006,1351
1350,658.0,0.00412462900006,1361
1360,662.0,0.00415324100005,1371
1370,662.0,0.00418155200006,1381
1380,662.0,0.00421438100005,1391
1390,662.0,0.00424058400006,1401
1400,662.0,0.00426979900006,1411
1410,662.0,0.00430262700006,1421
1420,664.0,0.00432762500006,1431
1430,664.0,0.00435503200006,1441
1440,664.0,0.00438605300005,1451
1450,666.0,0.00441105100005,1461
1460,668.0,0.00444990200005,1471
1470,670.0,0.00447971800005,1481
1480,670.0,0.00450411300005,1491
1490,670.0,0.00453664000005,1501
1500,670.0,0.00456344500005,1511
1510,672.0,0.00458874400005,1521
1520,672.0,0.00462097000005,1531
1530,674.0,0.00464536500004,1541
1540,676.0,0.00467036300005,1551
1550,676.0,0.00470198700005,1561
1560,676.0,0.00472758700005,1571
1570,676.0,0.00475138000004,1581
1580,676.0,0.00479836400005,1591
1590,676.0,0.00482968700004,1601
1600,678.0,0.00485980400003,1611
1610,678.0,0.00489293400003,1621
1620,680.0,0.00492094300004,1631
1630,680.0,0.00495828900004,1641
1640,684.0,0.00498961100004,1651
1650,684.0,0.00501551300005,1661
1660,684.0,0.00504502900005,1671
1670,684.0,0.00507605000005,1681
1680,684.0,0.00510436100005,1691
1690,684.0,0.00513839300005,1701
1700,686.0,0.00516851100006,1711
1710,688.0,0.00519200300005,1721
1720,688.0,0.00522483100006,1731
1730,688.0,0.00525916600006,1741
1740,688.0,0.00528597100006,1751
1750,688.0,0.00531759500005,1761
1760,690.0,0.00534289400005,1771
1770,692.0,0.00536698800005,1781
1780,694.0,0.00539770800005,1791
1790,694.0,0.00542330800005,1801
1800,694.0,0.00545101600005,1811
1810,694.0,0.00550432400005,1821
1820,694.0,0.00553534600005,1831
1830,694.0,0.00556154800005,1841
1840,694.0,0.00561154400005,1851
1850,694.0,0.00564256500005,1861
1860,694.0,0.00567027300005,1871
1870,694.0,0.00570249900005,1881
1880,694.0,0.00572689400006,1891
1890,694.0,0.00575038600005,1901
1900,694.0,0.00578080400005,1911
1910,696.0,0.00580730800005,1921
1920,696.0,0.00584856900005,1931
1930,696.0,0.00587778300005,1941
1940,698.0,0.00590157600006,1951
1950,700.0,0.00593410300005,1961
1960,700.0,0.00596060700005,1971
1970,700.0,0.00598500300005,1981
1980,700.0,0.00601572300005,1991
1990,700.0,0.00604011800004,2001
2000,700.0,0.00607415100004,2011
2010,700.0,0.00610457000004,2021
2020,700.0,0.00612836300004,2031
2030,700.0,0.00616179400004,2041
2040,700.0,0.00618709300004,2051
2050,702.0,0.00621118700003,2061
2060,702.0,0.00624070200004,2071
2070,702.0,0.00626600000004,2081
2080,706.0,0.00630003300004,2091
2090,706.0,0.00632954900004,2101
2100,708.0,0.00637081000004,2111
2110,708.0,0.00639791600003,2121
2120,708.0,0.00642291400003,2131
2130,710.0,0.00645423600003,2141
2140,712.0,0.00648284800003,2151
2150,712.0,0.00650694200004,2161
2160,716.0,0.00653766200004,2171
2170,716.0,0.00656717700004,2181
2180,718.0,0.00660572800004,2191
2190,720.0,0.00663313500004,2201
2200,720.0,0.00665873500004,2211
2210,720.0,0.00668794900004,2221
2220,722.0,0.00671083900004,2231
2230,722.0,0.00674999200003,2241
2240,722.0,0.00678010900003,2251
2250,726.0,0.00680540800003,2261
2260,728.0,0.00683492300004,2271
2270,728.0,0.00685901700004,2281
2280,728.0,0.00689124300004,2291
2290,728.0,0.00692015600004,2301
2300,728.0,0.00694846700004,2311
2310,728.0,0.00697798300003,2321
2320,728.0,0.00700388500004,2331
2330,728.0,0.00703490700004,2341
2340,730.0,0.00706020500004,2351
2350,730.0,0.00708369700004,2361
2360,730.0,0.00711471900004,2371
2370,730.0,0.00714031900004,2381
2380,730.0,0.00716381000004,2391
2390,730.0,0.00719513200004,2401
2400,730.0,0.00722073200004,2411
2410,732.0,0.00725536700003,2421
2420,732.0,0.00728428000003,2431
