iterations,fitness,time,fevals
0,560.0,8.275623287,1000
10,630.0,16.117990241,2100
20,669.0,22.873235249,3200
30,707.0,29.025843748,4300
40,719.0,34.873195192,5400
50,729.0,40.558328463,6500
60,727.0,46.227398125,7600
70,727.0,51.850874619,8700
80,729.0,57.386648796,9800
90,729.0,62.917099358,10900
100,731.0,68.400261723,12000
110,727.0,73.848141131,13100
120,729.0,79.324519169,14200
130,727.0,84.78367286,15300
140,727.0,90.242216365,16400
150,727.0,95.798461885,17500
160,729.0,101.271347166,18600
170,729.0,106.697021653,19700
180,733.0,112.14470891,20800
190,731.0,117.628759447,21900
200,733.0,123.142987378,23000
210,735.0,128.655344394,24100
220,735.0,134.19966569,25200
230,735.0,139.645881996,26300
240,737.0,145.055082972,27400
250,737.0,150.539786764,28500
260,735.0,156.050711981,29600
270,735.0,161.566176247,30700
280,737.0,167.162472666,31800
290,737.0,172.586076859,32900
300,737.0,178.036464475,34000
310,739.0,183.524650483,35100
320,739.0,189.202856067,36200
330,739.0,194.756265699,37300
340,745.0,200.224070416,38400
350,739.0,205.643077433,39500
360,739.0,211.043524079,40600
370,739.0,216.459145559,41700
380,741.0,221.867540283,42800
390,739.0,227.395909105,43900
400,745.0,232.944258049,45000
410,749.0,238.517391802,46100
420,747.0,244.106566575,47200
430,747.0,249.615673282,48300
440,747.0,255.079102792,49400
450,747.0,260.510539108,50500
460,747.0,265.999904225,51600
470,747.0,271.540430684,52700
480,747.0,276.976930097,53800
490,747.0,282.411630576,54900
500,747.0,287.863926453,56000
510,751.0,293.348166431,57100
520,747.0,298.751245972,58200
530,747.0,304.159558775,59300
540,747.0,309.650132819,60400
550,749.0,315.111988675,61500
560,747.0,320.614895039,62600
570,749.0,326.098692587,63700
580,749.0,331.523583109,64800
590,749.0,337.037497213,65900
600,749.0,342.466705418,67000
610,749.0,347.936352438,68100
620,749.0,353.376911123,69200
630,749.0,358.859084722,70300
640,749.0,364.490168058,71400
650,749.0,369.914974852,72500
660,749.0,375.30019155,73600
670,749.0,380.739917177,74700
680,749.0,386.134845949,75800
690,749.0,391.562154325,76900
700,753.0,397.062629282,78000
710,749.0,402.47932958,79100
720,749.0,407.830793605,80200
730,751.0,413.327017139,81300
740,751.0,418.845943742,82400
750,751.0,424.352956361,83500
760,753.0,429.789723821,84600
770,751.0,435.191706473,85700
780,753.0,440.62935789,86800
790,753.0,446.040924917,87900
800,755.0,451.491285426,89000
810,755.0,456.894840226,90100
820,755.0,462.287826703,91200
830,755.0,467.724401109,92300
840,755.0,473.174801675,93400
850,755.0,478.606369906,94500
860,757.0,484.020647231,95600
870,757.0,489.420739392,96700
880,759.0,494.94305846,97800
890,757.0,500.392713009,98900
900,757.0,505.907521911,100000
910,761.0,511.423994218,101100
920,759.0,516.939331386,102200
930,759.0,522.373416559,103300
940,759.0,527.796860525,104400
950,759.0,533.239141343,105500
960,761.0,538.880265639,106600
970,759.0,544.353351204,107700
980,759.0,549.80389242,108800
990,759.0,555.229141042,109900
1000,761.0,560.623399995,111000
1010,759.0,566.05717616,112100
1020,759.0,571.557160499,113200
1030,759.0,576.98024787,114300
1040,759.0,582.420578864,115400
1050,759.0,587.861035148,116500
1060,759.0,593.281045388,117600
1070,759.0,598.66626329,118700
1080,759.0,604.054889317,119800
1090,759.0,609.468564286,120900
1100,759.0,614.864164382,122000
1110,759.0,620.295931089,123100
1120,759.0,625.794936902,124200
