iterations,fitness,time,fevals
0,546.0,0.004993224,730
10,548.0,0.00824775000001,1348
20,553.0,0.011041775,1993
30,554.0,0.01389965,2623
40,565.0,0.016550616,3256
50,561.0,0.019547333,3895
60,555.0,0.022016989,4527
70,563.0,0.024503812,5148
80,559.0,0.027093337,5771
90,553.0,0.029664491,6404
100,547.0,0.032072707,7042
110,543.0,0.034319793,7683
120,555.0,0.036806616,8304
130,553.0,0.038963048,8948
140,551.0,0.041481796,9590
150,551.0,0.043627988,10221
160,543.0,0.045746472,10856
170,543.0,0.047985427,11486
180,541.0,0.050086442,12122
190,545.0,0.05264615,12755
200,543.0,0.054786016,13379
210,543.0,0.059565705,14011
220,545.0,0.061739304,14640
230,537.0,0.063849656,15257
240,535.0,0.066035603,15896
250,537.0,0.068172157,16533
260,537.0,0.07039033,17168
270,537.0,0.072512428,17800
280,535.0,0.075020635,18424
290,535.0,0.07702196,19049
300,541.0,0.07901937,19672
310,527.0,0.08105021,20298
320,527.0,0.083065691,20942
330,531.0,0.085614256,21576
340,529.0,0.087718885,22200
350,527.0,0.089880437,22815
360,531.0,0.092039579,23433
370,531.0,0.094168302,24069
380,527.0,0.096617478,24689
390,525.0,0.098660065,25318
400,533.0,0.100588204,25937
410,533.0,0.102569952,26564
420,531.0,0.104558929,27196
430,537.0,0.109364218,27842
440,527.0,0.111358616,28481
450,525.0,0.113911699,29117
460,531.0,0.115900977,29739
470,529.0,0.117923385,30371
480,529.0,0.120121379,30992
490,529.0,0.122122102,31623
500,533.0,0.125280251,32257
510,531.0,0.127360184,32887
520,531.0,0.129372352,33512
530,529.0,0.131453489,34153
540,531.0,0.133563539,34769
550,537.0,0.13570702,35392
560,535.0,0.13779147,36023
570,535.0,0.139887365,36651
580,535.0,0.141985669,37284
590,537.0,0.144226129,37906
600,537.0,0.146247031,38538
610,535.0,0.148304977,39175
620,537.0,0.150318651,39814
630,535.0,0.152476589,40444
640,533.0,0.15652291,41073
650,535.0,0.158538993,41708
660,537.0,0.161878751,42348
670,539.0,0.163840019,42967
680,539.0,0.165925072,43606
690,541.0,0.168046869,44241
700,549.0,0.170027112,44875
710,543.0,0.172081143,45508
720,547.0,0.174060784,46141
730,545.0,0.176303955,46755
740,545.0,0.178391116,47386
750,549.0,0.180441232,48016
760,549.0,0.182404609,48642
770,547.0,0.184425511,49279
780,547.0,0.186456653,49911
790,547.0,0.188403465,50528
800,547.0,0.190725243,51156
810,553.0,0.192801862,51774
820,545.0,0.19488812,52411
830,547.0,0.196759938,53036
840,543.0,0.198813668,53662
850,545.0,0.202394971,54290
860,547.0,0.204304437,54921
870,547.0,0.206518694,55551
880,545.0,0.208535681,56173
890,549.0,0.211029733,56805
900,551.0,0.21309792,57441
910,547.0,0.215121532,58069
920,547.0,0.217079187,58703
930,545.0,0.219500354,59323
940,549.0,0.221486018,59954
950,553.0,0.223394279,60570
960,547.0,0.225488668,61191
970,551.0,0.227413795,61825
980,549.0,0.229374462,62440
990,551.0,0.231304709,63066
1000,549.0,0.233449696,63696
1010,555.0,0.235428131,64334
1020,559.0,0.237496016,64963
1030,561.0,0.239423251,65587
1040,557.0,0.242007355,66224
1050,557.0,0.243909593,66862
1060,555.0,0.248252273,67507
1070,557.0,0.25010813,68133
1080,555.0,0.252187159,68759
1090,555.0,0.254292391,69377
1100,555.0,0.257016242,70003
1110,559.0,0.259080815,70623
1120,558.0,0.261439036,71247
1130,557.0,0.263302422,71884
1140,561.0,0.265306759,72510
1150,557.0,0.267366513,73142
1160,561.0,0.269368139,73755
1170,559.0,0.271355008,74377
1180,559.0,0.273356936,75030
1190,557.0,0.275559448,75653
1200,561.0,0.277515296,76278
1210,563.0,0.279918392,76915
1220,557.0,0.281914296,77563
1230,557.0,0.284152347,78193
1240,563.0,0.28614042,78817
1250,565.0,0.288477859,79456
1260,569.0,0.290659288,80080
1270,565.0,0.295537161,80701
1280,563.0,0.297582458,81330
1290,567.0,0.300073799,81966
1300,563.0,0.302029044,82590
1310,565.0,0.304656216,83226
1320,563.0,0.306651518,83857
1330,559.0,0.309095876,84495
1340,561.0,0.311036965,85123
1350,563.0,0.313543064,85762
1360,565.0,0.315510658,86402
1370,563.0,0.317952305,87032
1380,563.0,0.320015673,87668
1390,561.0,0.323729494,88309
1400,569.0,0.325700701,88933
1410,563.0,0.328195958,89554
1420,563.0,0.330223185,90196
1430,563.0,0.332599175,90830
1440,567.0,0.334447201,91462
1450,565.0,0.337349348,92093
1460,561.0,0.339292546,92719
1470,565.0,0.341612216,93340
1480,565.0,0.34543928,93962
1490,565.0,0.347708653,94596
1500,561.0,0.349763889,95236
1510,563.0,0.352187766,95866
1520,563.0,0.354088799,96494
1530,567.0,0.356417504,97133
1540,569.0,0.358208005,97767
1550,567.0,0.360748438,98400
1560,565.0,0.362694647,99033
1570,567.0,0.365161894,99668
1580,569.0,0.36696896,100295
1590,569.0,0.369459699,100927
1600,569.0,0.371433918,101546
1610,569.0,0.373783706,102172
1620,565.0,0.375841954,102795
1630,568.0,0.378241134,103412
1640,567.0,0.380208727,104043
1650,571.0,0.382616943,104669
1660,567.0,0.384594174,105294
1670,569.0,0.387888755,105924
1680,571.0,0.38987984,106556
1690,571.0,0.392302512,107193
1700,569.0,0.395602515,107816
1710,571.0,0.397860143,108433
1720,573.0,0.399833157,109062
1730,569.0,0.402334738,109698
1740,569.0,0.404113493,110315
1750,567.0,0.406865955,110944
1760,569.0,0.408860955,111580
1770,569.0,0.411280013,112210
1780,569.0,0.413129846,112849
1790,571.0,0.41545313,113477
1800,569.0,0.417480959,114113
1810,571.0,0.419930738,114734
1820,569.0,0.421803762,115355
1830,569.0,0.424234566,115980
1840,567.0,0.426251854,116618
1850,571.0,0.428630856,117255
1860,567.0,0.430655372,117887
1870,567.0,0.433136775,118513
1880,573.0,0.435126053,119146
1890,573.0,0.438490207,119772
1900,569.0,0.440492135,120398
1910,577.0,0.444833912,121036
1920,575.0,0.446752112,121662
1930,573.0,0.449147679,122293
1940,569.0,0.451217672,122929
1950,567.0,0.453624382,123560
1960,569.0,0.455530234,124189
1970,569.0,0.457953509,124814
1980,569.0,0.459860264,125461
1990,573.0,0.462216979,126081
2000,571.0,0.464140601,126709
2010,565.0,0.466650314,127349
2020,569.0,0.468656759,127982
2030,565.0,0.471106237,128611
2040,567.0,0.473075336,129234
2050,575.0,0.476507556,129865
2060,569.0,0.478523037,130494
2070,565.0,0.481098708,131121
2080,564.0,0.483120513,131751
2090,561.0,0.48612476,132378
2100,560.0,0.488204392,133012
2110,564.0,0.490745126,133649
2120,562.0,0.494439371,134294
2130,559.0,0.496672603,134935
2140,561.0,0.498704949,135562
2150,557.0,0.501059556,136201
2160,558.0,0.503110576,136806
2170,558.0,0.505586858,137437
2180,560.0,0.507436992,138059
2190,562.0,0.509922009,138701
2200,562.0,0.511902251,139333
2210,562.0,0.514399616,139970
2220,562.0,0.516298541,140592
2230,566.0,0.518832649,141228
2240,564.0,0.520740609,141865
2250,560.0,0.52333676,142494
2260,560.0,0.525478735,143117
2270,562.0,0.528029408,143763
2280,558.0,0.530030733,144400
2290,556.0,0.532691938,145032
2300,558.0,0.534929085,145656
2310,562.0,0.537119248,146286
2320,556.0,0.539520537,146906
2330,562.0,0.543143703,147532
2340,560.0,0.54517093,148158
2350,562.0,0.547140932,148802
2360,564.0,0.549185626,149440
2370,562.0,0.551174904,150068
2380,558.0,0.553080455,150694
2390,560.0,0.554987813,151314
2400,564.0,0.55701775,151944
2410,562.0,0.559014558,152578
2420,564.0,0.561011968,153197
2430,572.0,0.563069011,153834
2440,564.0,0.565340793,154480
2450,566.0,0.56731712,155103
2460,564.0,0.569509091,155724
2470,568.0,0.571425183,156347
2480,570.0,0.573508128,156966
2490,570.0,0.575538366,157599
2500,570.0,0.577568002,158230
2510,574.0,0.579545535,158850
2520,570.0,0.5815059,159477
2530,568.0,0.583477107,160094
2540,570.0,0.587320133,160734
2550,570.0,0.589352178,161370
2560,570.0,0.59137579,161996
2570,570.0,0.593375308,162626
2580,578.0,0.595405847,163260
2590,574.0,0.597600227,163899
2600,578.0,0.599606069,164515
2610,574.0,0.601602877,165145
2620,576.0,0.603576795,165778
2630,576.0,0.605699796,166403
2640,574.0,0.607707747,167032
2650,572.0,0.609664498,167673
2660,576.0,0.611636609,168286
2670,572.0,0.613674677,168923
2680,574.0,0.615718769,169551
2690,574.0,0.617738466,170189
2700,576.0,0.619939773,170815
2710,576.0,0.621980251,171441
2720,578.0,0.624040908,172070
2730,580.0,0.626026572,172700
2740,582.0,0.628012537,173313
2750,580.0,0.631856768,173937
2760,582.0,0.633842733,174577
2770,582.0,0.636750603,175198
2780,580.0,0.638607965,175834
2790,586.0,0.640904444,176452
2800,586.0,0.642716328,177079
2810,582.0,0.644998652,177710
2820,586.0,0.6469033,178355
2830,588.0,0.649355489,178994
2840,588.0,0.651242668,179626
2850,592.0,0.653221405,180246
2860,588.0,0.655195925,180873
