iterations,fitness,time,fevals
0,573.0,8.283944523,1000
10,590.0,16.255822064,2100
20,636.0,23.683433123,3200
30,673.0,30.751035146,4300
40,709.0,37.405817244,5400
50,745.0,43.814614943,6500
60,755.0,50.06865012,7600
70,761.0,56.183285846,8700
80,761.0,62.267058999,9800
90,763.0,68.278623015,10900
100,763.0,74.312170586,12000
110,763.0,80.239664487,13100
120,761.0,86.136541878,14200
130,765.0,92.013124416,15300
140,763.0,97.953434628,16400
150,763.0,103.824037886,17500
160,765.0,109.713647259,18600
170,765.0,115.618976296,19700
180,767.0,121.529260307,20800
190,763.0,127.386093725,21900
200,769.0,133.268661566,23000
210,767.0,139.12817426,24100
220,765.0,145.003121102,25200
230,765.0,150.835387163,26300
240,769.0,156.714178838,27400
250,769.0,162.547461975,28500
260,769.0,168.392882268,29600
270,774.0,174.344841428,30700
280,767.0,180.255777789,31800
290,767.0,186.195871154,32900
300,771.0,192.338255878,34000
310,771.0,198.441519438,35100
320,771.0,204.399046167,36200
330,771.0,210.358669092,37300
340,771.0,216.314137875,38400
350,773.0,222.21998825,39500
360,775.0,228.212654576,40600
370,773.0,234.214622772,41700
380,773.0,240.247301144,42800
390,775.0,246.266737942,43900
400,777.0,252.251672436,45000
410,775.0,258.250660178,46100
420,775.0,264.351581179,47200
430,773.0,270.34638195,48300
440,775.0,276.274904674,49400
450,773.0,282.158357976,50500
460,777.0,288.084255034,51600
470,773.0,294.061490525,52700
480,777.0,299.936920155,53800
490,773.0,305.828511878,54900
500,777.0,311.791033337,56000
510,777.0,317.6622772,57100
520,775.0,323.577910426,58200
530,777.0,329.526233469,59300
540,777.0,335.573275603,60400
550,777.0,341.547836637,61500
560,779.0,347.554019813,62600
570,773.0,353.555290482,63700
580,777.0,359.503149109,64800
590,777.0,365.449291627,65900
600,777.0,371.353649366,67000
610,779.0,377.393209948,68100
620,781.0,383.443081345,69200
630,781.0,389.434180644,70300
640,781.0,395.415267895,71400
650,781.0,401.553303615,72500
660,785.0,407.374921541,73600
670,779.0,413.405310662,74700
680,781.0,419.25501099,75800
690,781.0,425.116437367,76900
700,783.0,431.018616688,78000
710,783.0,436.88598289,79100
720,787.0,442.734479713,80200
730,781.0,448.591099296,81300
740,785.0,454.437473419,82400
750,783.0,460.304863414,83500
760,783.0,466.175393486,84600
770,785.0,472.013418062,85700
780,783.0,477.900219556,86800
790,783.0,483.743098513,87900
800,783.0,489.573423785,89000
810,783.0,495.370208413,90100
820,781.0,501.193246693,91200
830,781.0,507.083669546,92300
840,789.0,513.025118813,93400
850,783.0,518.913742733,94500
860,785.0,524.723219889,95600
870,783.0,530.555744962,96700
880,781.0,536.418553142,97800
890,785.0,542.302447068,98900
900,783.0,548.14961148,100000
910,783.0,554.025311868,101100
920,781.0,559.921691412,102200
930,785.0,565.79022799,103300
940,783.0,571.686444295,104400
950,785.0,577.526668672,105500
960,783.0,583.352292561,106600
970,785.0,589.187045143,107700
980,787.0,595.030704149,108800
990,789.0,600.878137212,109900
1000,787.0,606.689073272,111000
1010,785.0,612.501845311,112100
1020,785.0,618.362123599,113200
1030,787.0,624.359105197,114300
1040,785.0,630.134020115,115400
1050,782.0,636.007554736,116500
1060,783.0,641.904855281,117600
1070,787.0,647.849874105,118700
1080,787.0,653.690009033,119800
1090,785.0,659.571235127,120900
1100,785.0,665.405487453,122000
1110,785.0,671.305875069,123100
1120,785.0,677.211963977,124200
1130,785.0,683.151302892,125300
1140,789.0,689.011204106,126400
1150,781.0,694.893715927,127500
1160,789.0,700.73983676,128600
1170,787.0,706.669056107,129700
1180,789.0,712.612750653,130800
1190,789.0,718.473657499,131900
1200,787.0,724.380032526,133000
1210,791.0,730.265604914,134100
1220,789.0,736.140651145,135200
1230,789.0,742.066595789,136300
1240,789.0,748.025152546,137400
1250,789.0,753.944308044,138500
1260,787.0,759.84770081,139600
1270,787.0,765.772560612,140700
1280,789.0,771.693937898,141800
1290,789.0,777.683214168,142900
1300,789.0,783.627670994,144000
1310,791.0,789.605827486,145100
1320,787.0,795.622836491,146200
1330,789.0,801.628128783,147300
1340,791.0,807.487212902,148400
1350,791.0,813.377761346,149500
1360,793.0,819.280356293,150600
1370,789.0,825.199740686,151700
1380,789.0,831.212708189,152800
1390,791.0,837.179413005,153900
1400,789.0,843.237268319,155000
1410,791.0,849.136285275,156100
1420,791.0,855.061117368,157200
1430,791.0,860.966985512,158300
1440,789.0,866.913212962,159400
1450,789.0,872.850729752,160500
1460,789.0,878.769516609,161600
1470,789.0,884.71755022,162700
1480,787.0,890.618540191,163800
1490,787.0,896.574117398,164900
1500,791.0,902.532132336,166000
1510,793.0,908.451457397,167100
1520,793.0,914.417909524,168200
1530,793.0,920.364177332,169300
1540,793.0,926.270669215,170400
1550,793.0,932.229500645,171500
1560,789.0,938.166394299,172600
