iterations,fitness,time,fevals
0,542.0,0.00247327000001,563
10,550.0,0.00456464700001,1009
20,550.0,0.006565972,1475
30,552.0,0.008707947,1917
40,551.0,0.010393036,2375
50,551.0,0.012052223,2827
60,549.0,0.013914705,3275
70,553.0,0.015539558,3725
80,551.0,0.017100561,4185
90,557.0,0.018728125,4638
100,553.0,0.020356292,5101
110,551.0,0.022102821,5568
120,544.0,0.023765322,6014
130,548.0,0.02571876,6469
140,549.0,0.027358973,6930
150,551.0,0.029221154,7385
160,549.0,0.033113272,7848
170,551.0,0.034761315,8302
180,551.0,0.036855403,8749
190,540.0,0.038494412,9200
200,544.0,0.040408396,9639
210,544.0,0.042029334,10104
220,544.0,0.043587928,10553
230,544.0,0.045398306,11001
240,540.0,0.046974067,11467
250,542.0,0.048827816,11929
260,542.0,0.050450863,12381
270,540.0,0.052026925,12835
280,538.0,0.053781284,13309
290,540.0,0.055357647,13770
300,540.0,0.057220129,14238
310,542.0,0.058853415,14686
320,546.0,0.060406286,15130
330,556.0,0.062084146,15579
340,538.0,0.063611718,16033
350,534.0,0.065492873,16503
360,536.0,0.067070742,16954
370,539.0,0.070640901,17410
380,544.0,0.072255213,17867
390,542.0,0.073835793,18334
400,540.0,0.075538952,18791
410,542.0,0.077213801,19249
420,544.0,0.078908528,19718
430,550.0,0.080447847,20169
440,550.0,0.082008248,20633
450,550.0,0.083638522,21082
460,546.0,0.085198019,21527
470,552.0,0.086809319,21965
480,548.0,0.088449231,22415
490,542.0,0.09008071,22865
500,544.0,0.092119381,23304
510,540.0,0.09367677,23768
520,540.0,0.09548233,24215
530,540.0,0.097100256,24670
540,541.0,0.098634154,25106
550,546.0,0.100540307,25557
560,542.0,0.102227203,26005
570,544.0,0.103774653,26475
580,546.0,0.10712676,26928
590,548.0,0.108655839,27384
600,544.0,0.110818896,27844
610,546.0,0.112374177,28294
620,554.0,0.113978851,28750
630,548.0,0.115681408,29207
640,552.0,0.117283673,29649
650,550.0,0.119094955,30110
660,552.0,0.120708966,30579
670,558.0,0.122342855,31032
680,558.0,0.124163775,31479
690,562.0,0.125752788,31940
700,562.0,0.127486066,32409
710,566.0,0.12902418,32861
720,562.0,0.130641805,33328
730,562.0,0.132341651,33796
740,565.0,0.134003549,34247
750,562.0,0.135666351,34698
760,560.0,0.137298131,35150
770,560.0,0.138939248,35610
780,567.0,0.140708968,36069
790,567.0,0.144307739,36530
800,566.0,0.146185882,36975
810,568.0,0.147693878,37415
820,568.0,0.149247051,37882
830,570.0,0.150937862,38339
840,566.0,0.152657285,38792
850,564.0,0.154770347,39249
860,572.0,0.156378636,39717
870,568.0,0.157945964,40179
880,568.0,0.159562685,40628
890,568.0,0.161274579,41082
900,566.0,0.162996111,41544
910,562.0,0.164575486,42002
920,562.0,0.166113299,42466
930,566.0,0.167686651,42922
940,566.0,0.169351862,43374
950,562.0,0.170910456,43832
960,560.0,0.172436824,44287
970,558.0,0.174680597,44728
980,560.0,0.176184979,45178
990,560.0,0.177714962,45639
1000,554.0,0.179130797,46101
1010,560.0,0.182994604,46557
1020,558.0,0.184522779,47019
1030,560.0,0.186116009,47469
1040,556.0,0.187710142,47937
1050,554.0,0.189239221,48393
1060,552.0,0.1909475,48846
1070,552.0,0.192491337,49310
1080,550.0,0.194297198,49767
1090,554.0,0.195918136,50225
1100,552.0,0.197493596,50694
1110,554.0,0.199188021,51153
1120,556.0,0.2008451,51593
1130,560.0,0.202887988,52049
1140,564.0,0.204483326,52495
1150,550.0,0.206157573,52956
1160,556.0,0.20781405,53423
1170,556.0,0.20941511,53881
1180,552.0,0.21151733,54338
1190,556.0,0.212962982,54790
1200,564.0,0.214454714,55247
1210,562.0,0.215956386,55704
1220,560.0,0.219101885,56166
1230,562.0,0.221055624,56627
1240,562.0,0.222475677,57078
1250,562.0,0.223958374,57524
1260,562.0,0.225350116,57963
1270,562.0,0.226677405,58409
1280,564.0,0.22872993,58872
1290,564.0,0.230203592,59329
1300,562.0,0.231844407,59783
1310,564.0,0.233513533,60233
1320,568.0,0.235924159,60680
1330,560.0,0.237450828,61131
1340,562.0,0.239314515,61605
1350,568.0,0.2409475,62064
1360,564.0,0.242481096,62518
1370,568.0,0.244044208,62970
1380,568.0,0.245507932,63412
1390,572.0,0.247835131,63874
1400,566.0,0.24944101,64330
1410,572.0,0.250928827,64790
1420,575.0,0.252467845,65251
1430,574.0,0.255514558,65703
1440,574.0,0.257217416,66159
1450,574.0,0.258769685,66628
1460,579.0,0.260630963,67098
1470,572.0,0.262166366,67544
1480,572.0,0.263785497,68008
1490,570.0,0.265669062,68474
1500,576.0,0.267223138,68941
1510,568.0,0.268966956,69395
1520,566.0,0.270457484,69854
1530,571.0,0.272129321,70320
1540,566.0,0.273932773,70798
1550,568.0,0.275464863,71264
1560,564.0,0.277064417,71722
1570,567.0,0.27864078,72174
1580,565.0,0.280853231,72629
1590,570.0,0.282510611,73080
1600,568.0,0.284145102,73555
1610,574.0,0.285688336,74024
1620,564.0,0.287334573,74471
1630,568.0,0.28929554,74922
1640,570.0,0.290766191,75371
1650,574.0,0.293605392,75829
1660,566.0,0.295105256,76285
1670,560.0,0.29648736,76739
1680,566.0,0.298609457,77198
1690,562.0,0.300020474,77653
1700,562.0,0.302556992,78099
1710,562.0,0.303977044,78571
1720,564.0,0.30529319,79025
1730,556.0,0.30677137,79489
1740,558.0,0.308086613,79942
1750,558.0,0.309597621,80394
1760,560.0,0.310984544,80848
1770,558.0,0.312685896,81301
1780,558.0,0.314198109,81776
1790,558.0,0.315897956,82215
1800,560.0,0.317429444,82675
1810,560.0,0.318994363,83125
1820,560.0,0.320463207,83573
1830,558.0,0.322256117,84037
1840,558.0,0.323692734,84490
1850,560.0,0.325541362,84943
1860,560.0,0.329206091,85389
1870,558.0,0.33114206,85853
