iterations,fitness,time,fevals
0,474.0,0.0010996,11
10,474.0,0.002166974,21
20,474.0,0.003657502,31
30,474.0,0.004771558,41
40,476.0,0.005811524,51
50,476.0,0.006963227,61
60,480.0,0.007512876,71
70,486.0,0.007830619,81
80,488.0,0.008157095,91
90,488.0,0.008473934,101
100,488.0,0.008870886,111
110,490.0,0.009373552,121
120,500.0,0.00947535,131
130,500.0,0.009547934,141
140,506.0,0.009658165,151
150,508.0,0.010022891,161
160,510.0,0.010137338,171
170,516.0,0.010272567,181
180,516.0,0.010378882,191
190,516.0,0.010457791,201
200,516.0,0.010563203,211
210,520.0,0.010633679,221
220,522.0,0.010709275,231
230,524.0,0.010813482,241
240,524.0,0.010892993,251
250,524.0,0.010989068,261
260,532.0,0.011124598,271
270,532.0,0.01119417,281
280,534.0,0.011260128,291
290,540.0,0.011330303,301
300,546.0,0.011445353,311
310,546.0,0.011523358,321
320,548.0,0.011579377,331
330,548.0,0.011684187,341
340,550.0,0.01174382,351
350,558.0,0.011803754,361
360,558.0,0.011927237,371
370,560.0,0.011995303,381
380,562.0,0.012100715,391
390,562.0,0.012202513,401
400,564.0,0.012256423,411
410,566.0,0.012342861,421
420,568.0,0.012431106,431
430,570.0,0.012483511,441
440,574.0,0.012537723,451
450,576.0,0.012593742,461
460,580.0,0.012644039,471
470,580.0,0.012692528,481
480,580.0,0.012778063,491
490,582.0,0.012832576,501
500,584.0,0.012888294,511
510,584.0,0.01300756,521
520,590.0,0.013064483,531
530,592.0,0.013146102,541
540,592.0,0.013233142,551
550,594.0,0.013284042,561
560,596.0,0.013331628,571
570,598.0,0.0134524,581
580,598.0,0.013512033,591
590,600.0,0.013563534,601
600,600.0,0.013638828,611
610,602.0,0.013692438,621
620,604.0,0.013747855,631
630,606.0,0.013835498,641
640,606.0,0.013890915,651
650,606.0,0.013940609,661
660,606.0,0.014011386,671
670,608.0,0.014069815,681
680,610.0,0.014116799,691
690,610.0,0.014160771,701
700,610.0,0.014235463,711
710,614.0,0.014289374,721
720,614.0,0.014343284,731
730,614.0,0.014402013,741
740,614.0,0.014458634,751
750,614.0,0.014508027,761
760,614.0,0.014607115,771
770,616.0,0.014668254,781
780,618.0,0.014721261,791
790,622.0,0.014780292,801
800,624.0,0.014833902,811
810,624.0,0.014889319,821
820,624.0,0.014981781,831
830,626.0,0.01504021,841
840,626.0,0.015087194,851
850,630.0,0.015149237,861
860,630.0,0.015198931,871
870,632.0,0.015235073,881
880,632.0,0.015267299,891
890,636.0,0.015319403,901
900,636.0,0.015357954,911
910,636.0,0.01539018,921
920,636.0,0.015471196,931
930,638.0,0.015519083,941
940,640.0,0.015560043,951
950,640.0,0.015654312,961
960,640.0,0.015705813,971
970,640.0,0.015741954,981
980,642.0,0.015818754,991
990,642.0,0.015862425,1001
1000,644.0,0.015902783,1011
1010,644.0,0.015956995,1021
1020,644.0,0.016011508,1031
1030,646.0,0.016048854,1041
1040,648.0,0.016106981,1051
1050,649.0,0.016151555,1061
1060,653.0,0.016188298,1071
1070,655.0,0.016276844,1081
1080,655.0,0.01633226,1091
1090,655.0,0.016376834,1101
1100,659.0,0.016431046,1111
1110,659.0,0.016477427,1121
1120,659.0,0.016512664,1131
1130,659.0,0.016570491,1141
1140,661.0,0.016616872,1151
1150,661.0,0.016650905,1161
1160,661.0,0.016706623,1171
1170,663.0,0.016755414,1181
1180,665.0,0.016789447,1191
1190,665.0,0.016840045,1201
1200,665.0,0.016886427,1211
1210,667.0,0.016970456,1221
1220,667.0,0.017027679,1231
1230,669.0,0.017078578,1241
1240,669.0,0.017176461,1251
1250,669.0,0.017293016,1261
1260,669.0,0.01733759,1271
1270,669.0,0.017422522,1281
1280,669.0,0.017492094,1291
1290,669.0,0.017541487,1301
1300,673.0,0.017582447,1311
1310,673.0,0.017694485,1321
1320,673.0,0.017738156,1331
1330,673.0,0.017771285,1341
1340,677.0,0.017803812,1351
1350,677.0,0.017847784,1361
1360,677.0,0.017882118,1371
1370,679.0,0.017938439,1381
1380,681.0,0.017983616,1391
1390,681.0,0.01802036,1401
1400,681.0,0.018057706,1411
1410,681.0,0.018114929,1421
1420,681.0,0.018151371,1431
1430,681.0,0.018201065,1441
1440,681.0,0.018264011,1451
1450,683.0,0.018307983,1461
1460,683.0,0.018346835,1471
1470,683.0,0.018380868,1481
1480,683.0,0.018431767,1491
1490,683.0,0.018476943,1501
1500,683.0,0.018510976,1511
1510,685.0,0.018548623,1521
1520,685.0,0.018597413,1531
1530,685.0,0.018634157,1541
1540,685.0,0.018667588,1551
1550,689.0,0.018723005,1561
1560,689.0,0.018771495,1571
1570,693.0,0.018818177,1581
1580,693.0,0.018882026,1591
1590,695.0,0.018930516,1601
1600,695.0,0.01896726,1611
1610,695.0,0.019016051,1621
1620,697.0,0.019065746,1631
1630,697.0,0.019102791,1641
1640,701.0,0.019137126,1651
1650,701.0,0.019206096,1661
1660,701.0,0.019251875,1671
1670,701.0,0.019286209,1681
1680,701.0,0.019325663,1691
1690,701.0,0.019374755,1701
1700,703.0,0.019409691,1711
1710,707.0,0.019451254,1721
1720,711.0,0.019486793,1731
1730,711.0,0.019546125,1741
1740,711.0,0.019582567,1751
1750,713.0,0.019621118,1761
1760,713.0,0.019671113,1771
1770,715.0,0.019707556,1781
1780,717.0,0.019740686,1791
1790,717.0,0.019779538,1801
1800,717.0,0.019837063,1811
1810,721.0,0.019889468,1821
1820,721.0,0.019941271,1831
1830,721.0,0.01999217,1841
1840,721.0,0.020032528,1851
1850,723.0,0.02006626,1861
1860,725.0,0.020099088,1871
1870,725.0,0.020153602,1881
1880,727.0,0.020193658,1891
1890,727.0,0.020238232,1901
1900,729.0,0.020299371,1911
1910,733.0,0.020368642,1921
1920,733.0,0.020443937,1931
1930,733.0,0.020503269,1941
1940,733.0,0.020587297,1951
1950,735.0,0.020649038,1961
1960,735.0,0.020706261,1971
1970,735.0,0.020768906,1981
1980,735.0,0.020842394,1991
1990,735.0,0.02090263,2001
2000,735.0,0.020958649,2011
2010,735.0,0.021013463,2021
2020,735.0,0.021086348,2031
2030,735.0,0.021142969,2041
2040,735.0,0.021221576,2051
2050,735.0,0.021308918,2061
2060,735.0,0.021366744,2071
2070,737.0,0.021429389,2081
2080,737.0,0.021551065,2091
2090,737.0,0.021622444,2101
2100,741.0,0.021726049,2111
2110,743.0,0.02177996,2121
2120,745.0,0.021845617,2131
2130,745.0,0.021902238,2141
2140,749.0,0.021954341,2151
2150,749.0,0.022021805,2161
2160,749.0,0.022085052,2171
2170,749.0,0.022137156,2181
2180,753.0,0.022188959,2191
2190,753.0,0.022304008,2201
2200,755.0,0.022372074,2211
2210,755.0,0.02242719,2221
2220,755.0,0.022526277,2231
2230,755.0,0.022584404,2241
2240,755.0,0.022638315,2251
2250,755.0,0.022691322,2261
