iterations,fitness,time,fevals
0,558.0,8.241221576,1000
10,578.0,16.157008704,2100
20,627.0,23.646785231,3200
30,665.0,30.762451586,4300
40,694.0,37.475199832,5400
50,723.0,43.867274042,6500
60,739.0,50.060583382,7600
70,739.0,56.111997712,8700
80,743.0,62.106887933,9800
90,743.0,68.058771497,10900
100,747.0,73.943152426,12000
110,747.0,79.921765202,13100
120,747.0,85.78918923,14200
130,747.0,91.695998554,15300
140,749.0,97.536594585,16400
150,749.0,103.538265518,17500
160,747.0,109.370469837,18600
170,751.0,115.249909345,19700
180,757.0,121.149209408,20800
190,760.0,127.043082853,21900
200,759.0,132.929620516,23000
210,759.0,138.782379604,24100
220,761.0,144.641730566,25200
230,764.0,150.585298617,26300
240,761.0,156.469072975,27400
250,763.0,162.35429419,28500
260,761.0,168.212961178,29600
270,764.0,174.047672198,30700
280,761.0,179.942351895,31800
290,757.0,185.784044513,32900
300,763.0,191.706818659,34000
310,765.0,197.576750593,35100
320,771.0,203.465640754,36200
330,769.0,209.347640875,37300
340,773.0,215.189169351,38400
350,773.0,221.035305242,39500
360,771.0,226.918632351,40600
370,769.0,232.819252175,41700
380,769.0,238.673722855,42800
390,769.0,244.455337167,43900
400,769.0,250.237263499,45000
410,773.0,256.060450259,46100
420,769.0,261.927498718,47200
430,767.0,267.831448362,48300
440,767.0,273.711168267,49400
450,767.0,279.516762942,50500
460,769.0,285.325200131,51600
470,769.0,291.188693189,52700
480,769.0,297.082765411,53800
490,769.0,303.0033253,54900
500,771.0,308.886683431,56000
510,771.0,314.761250187,57100
520,775.0,320.609554858,58200
530,773.0,326.410919193,59300
540,775.0,332.272025719,60400
550,771.0,338.318894074,61500
560,773.0,344.242355508,62600
570,771.0,350.139322348,63700
580,777.0,356.005344395,64800
590,771.0,361.869548232,65900
600,769.0,367.741523354,67000
610,779.0,373.647205371,68100
620,777.0,379.466480437,69200
630,775.0,385.302679275,70300
640,771.0,391.046148239,71400
650,773.0,396.8699747,72500
660,771.0,402.708932927,73600
670,777.0,408.544316778,74700
680,773.0,414.336155166,75800
690,773.0,420.191157124,76900
700,775.0,426.069450351,78000
710,776.0,432.026238895,79100
720,775.0,437.884402916,80200
730,777.0,443.75854983,81300
740,777.0,449.546181972,82400
750,777.0,455.410456586,83500
760,777.0,461.269659067,84600
770,777.0,467.104151432,85700
780,779.0,472.977027377,86800
790,779.0,478.8217902,87900
