,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.20624852180480957,0.0774348060152818,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.971938775510204,0.9422831632653063,0.9778607871720117,0.9616201772679877,0.9777879611142024,0.9662941478866376,0.013389598768145074,213,0.9623247313668202,0.9613665350496517,0.9766988985734019,0.9695336224050248,0.9701010445419509,0.96800496638737,0.005632914524826819
12,0.16562395095825194,0.027242823035878445,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.9755375364431486,0.9339012390670555,0.9695699708454811,0.9733837330552659,0.9709567608261596,0.9646651663428774,0.015523570731006674,217,0.9698010260422397,0.9635744817834716,0.9596987070563834,0.9709091908911865,0.9597510383573772,0.9647468888261317,0.004802821443703281
13,0.1750563144683838,0.0424210190277334,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.9762663994169094,0.9646045918367347,0.974125364431487,0.9636828727841501,0.9679846813524926,0.9693346174845667,0.005043476897530784,204,0.970747609093391,0.9756977127978191,0.9747708926730478,0.9647166886966722,0.9532368919587522,0.9678339590439364,0.008261244092682297
14,0.20939216613769532,0.0597675081926489,0.003125,0.006250000000000001,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9837372448979591,0.9747631195335279,0.9755830903790088,0.9807253649635036,0.9701220909299205,0.9769883789737724,0.004765305468431163,136,0.9816455386721759,0.9844388347615612,0.9778824329996046,0.9793886724358805,0.9552308066637153,0.9757172571065876,0.010479240125398031
15,0.1874986171722412,0.026145853804048668,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9799562682215743,0.9613247084548106,0.9740798104956269,0.9784932221063607,0.9835750057281268,0.975481583554509,0.007707402146512396,164,0.9724898027374709,0.973607121173225,0.9749184015256165,0.9747489292195268,0.977552235235144,0.9746632979781967,0.0016886657460133511
16,0.2562671184539795,0.052832777732693265,0.0031254768371582033,0.006250953674316407,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.9792274052478134,0.9747175655976676,0.9815051020408163,0.9814552919708028,0.9835750057281267,0.9800942449811147,0.003020601592975992,124,0.9810520396562472,0.9844156082295269,0.9862623212677613,0.9832992869610201,0.969739735235144,0.98095379826994,0.005855437181509819
17,0.22814135551452636,0.023395790919748492,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.9807306851311952,0.9680211370262392,0.9770408163265306,0.9814552919708028,0.9925436155935976,0.9799524443327149,0.007900510525558003,126,0.9819870094413816,0.9805049937043873,0.9812227750408501,0.9816233093073887,0.9803424138065726,0.981136100260116,0.0006320071644125406
18,0.25312347412109376,0.036174889898600286,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.9687955539358599,0.9776785714285714,0.9844661078717201,0.9896115745568299,0.9925436155935976,0.9826131815430048,0.008558884445716109,77,0.9754538342114593,0.9894203146583864,0.9854980868672297,0.9862512398242759,0.9810715424977866,0.9835390036118274,0.004842362660562394
19,0.31876959800720217,0.021209745366133858,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.9896137026239067,0.9799107142857143,0.9845116618075803,0.9911137904066736,0.9947857680599653,0.9879834494195664,0.005213977747053517,31,0.9894319279244037,0.9896142765750235,0.9905260198281237,0.9901500416499489,0.9890439462788396,0.989753242451268,0.0005254122340429024
20,0.218756103515625,0.035623772516756656,0.0,0.0,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.9769497084548104,0.9657889941690962,0.9829628279883382,0.9896115745568299,0.9910313901345291,0.9812627702598316,0.00923096423182003,99,0.9791588735539447,0.9793760620026161,0.986991715870241,0.9879154047784406,0.987187556963179,0.9841259226336844,0.003979429686343897
21,0.24374828338623047,0.05096730407711565,0.0031249523162841797,0.006249904632568359,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.98442055393586,0.96875,0.9896137026239068,0.9940758602711157,0.9940558410526662,0.9861779929913467,0.009414368549289837,49,0.9862390947357269,0.9839928445982014,0.993501664568129,0.9908909830406295,0.986674278032394,0.9882597729950161,0.0034410552572144903
22,0.1624985694885254,0.03644357201010732,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.9830539358600582,0.944515306122449,0.9683855685131195,0.9706334723670489,0.9799777421361003,0.9693082238381894,0.013567861438619197,208,0.9745339412979963,0.9659949309112542,0.9744212722434793,0.9716568533005294,0.9736091626087182,0.9720432320723955,0.003195061233766294
23,0.22815799713134766,0.07436001633897242,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.9562682215743441,0.9577715014577259,0.9719387755102041,0.9748859489051095,0.9799777421361002,0.9681617662387931,0.009470489630229962,212,0.9585151726301806,0.9798452786980103,0.9722296248303851,0.9759371238520805,0.9739177809749492,0.9720889961971212,0.007246805104113155
24,0.14062414169311524,0.022098469355745415,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.9718021137026237,0.9636479591836735,0.9748997813411079,0.9778056569343065,0.9762233642106641,0.972873218430505,0.0050188384072318345,185,0.9738939892179992,0.9761286260895077,0.9785107718135846,0.9729379201909583,0.9688954595463778,0.9740733533716854,0.003226353757628385
25,0.178123140335083,0.046981106568507396,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9710732507288629,0.9665634110787173,0.9785896501457727,0.9807253649635036,0.978413145232562,0.9750702521443901,0.005365052671753071,168,0.9771878781951763,0.980916144069696,0.9840392976622698,0.9795945800076172,0.9752273237721992,0.9793930447413917,0.0030385557398836566
26,0.15312318801879882,0.01822210902661964,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.9665634110787172,0.9494351311953354,0.9800473760932946,0.9703369395203335,0.9850872311871952,0.9702875015738383,0.012353149217918838,200,0.9676558316932142,0.9678614068758684,0.9803342583197844,0.9768012839182316,0.9796132851153586,0.9744532131844915,0.0055925446074945795
27,0.17189407348632812,0.017107203408640723,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9732598396501457,0.9650601311953354,0.9822795189504374,0.9792231491136599,0.9835750057281267,0.9766759365427187,0.0068135680009965395,143,0.972501416003488,0.9760473332273877,0.9823633200086387,0.9795827673081505,0.9792151531821259,0.977941997945958,0.0033778935272078575
28,0.1531437873840332,0.02294680276939511,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.971118804664723,0.9584092565597668,0.9770408163265306,0.9814552919708028,0.9851396026316652,0.9746266325406732,0.009362525117063645,172,0.9756826359261477,0.9775641887624333,0.9736419609712765,0.9814292144351187,0.9738506457996979,0.9764337291789348,0.002872742326016642
29,0.19374728202819824,0.025385735957554896,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.9888848396501457,0.970253279883382,0.9763119533527698,0.9762610792492179,0.9895715361199305,0.980253319146903,0.007652321786204171,117,0.9860915858831584,0.9868209804856382,0.9700844304813595,0.9728670439941588,0.9781102709494297,0.9787948623587489,0.006769639072068429
30,0.16562356948852539,0.028981240480662935,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9829172740524781,0.9769497084548106,0.9881559766763849,0.9873794316996871,0.994055841052666,0.9858877281609807,0.005705404939405498,50,0.9832866765277557,0.9881090343059953,0.9888500421744923,0.981817404179659,0.9836906280922868,0.9851507570560379,0.0027983612661843025
31,0.23440332412719728,0.07128474039424584,0.003124904632568359,0.0062498092651367175,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9889303935860059,0.9844205539358601,0.9851949708454811,0.9873794316996871,0.9955156950672646,0.9882852298769249,0.003948096751382812,24,0.9875736016201524,0.9909023303953807,0.9934900513021119,0.9881094996507106,0.9892262284516432,0.9898603422839998,0.0021427673659567196
32,0.1593843460083008,0.026899253287132326,0.003125,0.006250000000000001,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9881104227405247,0.9791818513119533,0.9888848396501458,0.9896539363920751,0.9955156950672646,0.988265857218135,0.005241876101552688,25,0.9920080355651179,0.9921903842157378,0.9920080355651179,0.9881213123501772,0.9886905711291079,0.9906036677650517,0.0018046713869743496
33,0.237498140335083,0.033367405916098006,0.003124904632568359,0.0062498092651367175,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.98446610787172,0.9600036443148688,0.9778152332361517,0.9763458029197081,0.9814375961506989,0.976011218142411,0.008493674938302342,154,0.9735176786507421,0.98185111385483,0.978351649694999,0.9770426295883681,0.9733933128482891,0.9768312769274458,0.003173468028075025
34,0.24687323570251465,0.030298038464405663,0.003124904632568359,0.0062498092651367175,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.9837372448979591,0.9584548104956269,0.9785440962099126,0.9778480187695516,0.973303656181467,0.974377274430059,0.008624667938556353,173,0.9716709656125081,0.980927757335713,0.9783400364289818,0.9761075933254173,0.9695094412400396,0.9753111587885319,0.004201559706675904
35,0.20003876686096192,0.04571532883854181,0.0,0.0,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.9777696793002915,0.9696155247813412,0.9793185131195337,0.9681471584984358,0.9828974501652974,0.9755480612443873,0.005710733299655603,160,0.9766640587753506,0.9792750062141161,0.9829800455566013,0.9583773424277542,0.9757741702906098,0.9746141246528863,0.00849580463887252
36,0.1999948501586914,0.049806734187539656,0.0,0.0,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9777241253644315,0.9539449708454811,0.9718476676384841,0.9651003649635036,0.99030146312723,0.9717770431874622,0.012171877377376896,195,0.9676558316932142,0.972683764654108,0.9806989556210245,0.9631993678169114,0.9801713208296442,0.9728818481229805,0.00686067768721741
37,0.23749871253967286,0.055373774095514236,0.0031246185302734376,0.006249237060546876,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9815051020408162,0.9725309766763849,0.9785440962099126,0.9799954379562044,0.9895715361199307,0.9804255040868178,0.00549142995494606,108,0.9868325937516554,0.9797872123679245,0.9786582806661532,0.9832992869610201,0.9835083459194833,0.9824171439332474,0.002915842529838817
38,0.25315518379211427,0.038760414423439936,0.003124856948852539,0.006249713897705078,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9851949708454809,0.9732142857142857,0.9830083819241984,0.9777632950990615,0.9828450787208275,0.9804047103021698,0.004345155166943342,112,0.9855213133992641,0.9877559502707725,0.9868209804856382,0.9832992869610201,0.9671765956200197,0.9821148253473428,0.007617453697081208
39,0.22188382148742675,0.046775310524611126,0.003125286102294922,0.006250572204589844,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9815051020408162,0.9754464285714286,0.9844661078717201,0.9769910062565171,0.9903014631272299,0.9817393015674306,0.00534519941183703,84,0.9831043278771358,0.9864562831843983,0.9810520396562473,0.97454302164779,0.9745797744909119,0.9799470893712966,0.004723784313385424
40,0.19687323570251464,0.018749928487992947,0.0,0.0,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.9815051020408162,0.9784529883381925,0.9807762390670555,0.9821852189781021,0.9925436155935976,0.9830886753477017,0.0048874976720479114,76,0.9808813042716444,0.9894203146583866,0.9853273514826268,0.9836638513066271,0.976253881633769,0.9831093406706108,0.004404927047818004
41,0.2625114917755127,0.08525183079523596,0.0,0.0,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.9918458454810495,0.9687955539358601,0.9888848396501458,0.9725267205422314,0.9962979935190337,0.9836670870110386,0.010943810215062811,70,0.9903552844435208,0.986991715870241,0.9927490434336148,0.9782949793990594,0.9890439462788396,0.9874869938850551,0.004961426963253723
42,0.23753972053527833,0.04573096008008703,0.0,0.0,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9903881195335276,0.9851494169096211,0.9844661078717201,0.97922314911366,0.9880593106608622,0.9854574473171124,0.003768675258406437,58,0.9920196488311349,0.993136967266889,0.9920196488311349,0.9806764603449716,0.9769718211291079,0.9869649092806476,0.006761678555700459
43,0.21562433242797852,0.044632979541534286,0.0031250953674316407,0.006250190734863282,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.9903425655976675,0.984375,0.9770408163265306,0.9888816475495307,0.9947857680599653,0.9870813772975572,0.006022571874476173,40,0.9920196488311349,0.993501664568129,0.9823400934766043,0.9907205135672927,0.9909115247903755,0.9898986890467073,0.003906750613842431
44,0.5625339031219483,0.08559274239547819,0.00625004768371582,0.007654713846955128,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9836916909620992,0.9600036443148688,0.9807762390670555,0.9674595933263815,0.9747111387515958,0.9733291438252013,0.008683070674780528,177,0.9729357929008309,0.980745408685093,0.9803807113838531,0.973143827762695,0.9678129557054321,0.9750037392875809,0.004925883434645854
45,0.7031379699707031,0.21080398679168977,0.00625,0.007654655446197432,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.98446610787172,0.9563137755102041,0.9785440962099126,0.9785779457768509,0.9806029262544597,0.9756981814776288,0.009933215182414131,156,0.9734828388526908,0.9820450757714672,0.9748289590031336,0.9770071914899683,0.972552292198323,0.9759832714631166,0.003380831344628772
46,0.912538480758667,0.20266597234650222,0.0,0.0,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9888848396501457,0.9673378279883382,0.9821884110787173,0.9755735140771638,0.991083761578999,0.9810104379684466,0.008733407409358903,105,0.979193713351996,0.9810984927203159,0.9860799726171412,0.9858984881781355,0.9825857458595906,0.9829712825454358,0.0026891818850520014
47,0.8500368118286132,0.35668216983981504,0.0031247615814208986,0.006249523162841797,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9889303935860059,0.9680211370262392,0.9837827988338192,0.9770333680917622,0.99030146312723,0.9816110182341885,0.008240003588294924,91,0.9894203146583864,0.9829335924925329,0.9879615254534267,0.9795827673081505,0.9850225492812874,0.9849841498387569,0.003519247562960838
48,0.6062917232513427,0.08971368083330651,0.0,0.0,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.985923833819242,0.9695244169096211,0.9800473760932946,0.9784932221063607,0.9925436155935976,0.9813021689601567,0.007691796638384527,95,0.9793876752686331,0.984597956880147,0.9844156082295269,0.986251239824276,0.9818454279725014,0.983299581635017,0.002410856859981588
49,0.8000261306762695,0.20141807685411686,0.006250190734863281,0.007654889047743031,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9888848396501457,0.9732598396501458,0.9851949708454811,0.9888816475495307,0.9918136885862985,0.9856035470621368,0.006521600615481055,53,0.990002200408298,0.9896142765750237,0.9899789738762637,0.9905264186950224,0.9824258420785377,0.9885095423266291,0.003055712485867087
50,0.6469195365905762,0.11843533483469021,0.003125,0.006250000000000001,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9830083819241981,0.9687955539358601,0.9845116618075803,0.9888816475495307,0.9947857680599653,0.9839907826915598,0.008631881680959385,61,0.9838453357456327,0.984244872844924,0.9931369672668892,0.9899559467776788,0.9805358851752513,0.9863438015620751,0.004551360660365655
51,0.7594232559204102,0.15457642623910342,0.003125,0.00625,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.9896137026239067,0.9776785714285714,0.987427113702624,0.984417361835245,0.9947857680599653,0.9867815047644226,0.005673060941487711,48,0.9929313920842349,0.9938663618693689,0.9907083684787436,0.9881213123501771,0.9894085106244467,0.9910071890813942,0.002137792192739663
52,0.831305742263794,0.12240960736216255,0.003125,0.006250000000000001,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.9925747084548104,0.9881104227405249,0.9888848396501458,0.9933459332638165,0.9947857680599653,0.9915385098316793,0.0025951630954191675,4,0.993866361869369,0.993684013218749,0.9951660289557434,0.9934901842577449,0.9912760891359825,0.9934965354875178,0.0012561488949192681
53,0.7312449455261231,0.145370378562357,0.006249904632568359,0.007654538646909853,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9896137026239067,0.9910714285714286,0.9873815597667639,0.9911137904066736,0.997027920526333,0.9912391634249146,0.003194895196727279,9,0.993307702651492,0.994048710519989,0.9946073697378661,0.9894091002592683,0.9886905711291079,0.9920126908595448,0.0024645467574307056
54,0.6438328266143799,0.15983393531441234,0.00625,0.007654655446197432,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.9918458454810495,0.9925747084548106,0.986698250728863,0.9873794316996871,0.9977578475336322,0.9912492063383443,0.004002622967231291,6,0.9944250210872462,0.9947897183884861,0.9918256869144978,0.989420912958735,0.9916518426774646,0.9924226364052859,0.0019785568904994383
55,0.4594595909118652,0.07429301512641233,0.0031247615814208986,0.006249523162841797,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.9837827988338191,0.9622357871720116,0.9785440962099126,0.9785355839416059,0.9814375961506989,0.9769048216239457,0.0075963405633881,140,0.9747046766825992,0.9820334625054501,0.9783168098969475,0.9790713588881398,0.9743159129081819,0.9776884441762637,0.002879698472780027
56,0.43131461143493655,0.14978564423299937,0.0,0.0,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.9681122448979591,0.9518039358600584,0.9792729591836735,0.9748435870698645,0.9828450787208275,0.9713697535676176,0.010952046450068642,196,0.9662434955523228,0.9753411651569421,0.9762993614741106,0.9773835685350419,0.9779727455601271,0.974648067255709,0.004298381925582717
57,0.37187180519104,0.08693853314800402,0.0,0.0,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.9822339650145772,0.9614158163265306,0.9815506559766765,0.9659150156412929,0.9724166148407581,0.9727080346277827,0.00828075710475947,189,0.9775990285604846,0.9770287560765905,0.983139167675187,0.9684213956500751,0.9657071490417165,0.9743790994008108,0.0064003808867391715
58,0.4813183307647705,0.06874865034245328,0.003125,0.00625,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.985194970845481,0.9747631195335279,0.9763575072886298,0.9799954379562044,0.9880593106608623,0.980871102058457,0.0050751052885659,106,0.98312755440917,0.9848035320628012,0.9842216463128899,0.9799473316537576,0.9816519566038227,0.9827504042084882,0.0017655555769827372
59,0.41563920974731444,0.059802009334277616,0.003125,0.006250000000000001,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.9739887026239067,0.972530976676385,0.9844661078717201,0.9807253649635036,0.99030146312723,0.9803980979982142,0.006597457371596254,114,0.9738126963558794,0.9853505780146612,0.984791918796784,0.9829229099159463,0.9807181673480548,0.9815192540862652,0.0041807271868390975
60,0.39376487731933596,0.13200328394761965,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.9747631195335276,0.9762208454810496,0.9755830903790088,0.974028936392075,0.9806029262544597,0.9762383506988364,0.0023024880806404202,153,0.9654211948217059,0.9890672306231636,0.9795700239192532,0.9745312089483236,0.9742040209494297,0.9765587358523753,0.0077360282455949244
61,0.4031224727630615,0.04352673373888376,0.0,0.0,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.9799562682215743,0.9732598396501458,0.9800473760932946,0.9769910062565171,0.99030146312723,0.9801073946810783,0.005664151492008655,121,0.9803110317877503,0.9862855477997955,0.9829103659604986,0.9792063902630769,0.9807069781521796,0.9818840627926602,0.0025082365689583818
62,0.5656206130981445,0.12159264331807847,0.0,0.0,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.9888848396501457,0.9784529883381925,0.985194970845481,0.9866495046923879,0.997027920526333,0.9872378708031816,0.006002651282699758,35,0.992395959398392,0.9922019974817549,0.9927490434336148,0.9853280162607918,0.9853423568433936,0.9896034746835893,0.003489457389028682
63,0.3813380241394043,0.04028339879218042,0.0,0.0,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.9843749999999999,0.9814139941690962,0.986698250728863,0.9859195776850886,0.981332853261759,0.9839486517999925,0.0022311706170287343,65,0.9843807684314756,0.9905376330941409,0.9907083684787436,0.9853280162607918,0.9754911853549294,0.9852891943240163,0.005545111045711012
64,0.4468729019165039,0.07302181408813722,0.003124237060546875,0.00624847412109375,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9881104227405247,0.984375,0.9844661078717201,0.9918437174139728,0.9932735426008968,0.9884108662124608,0.003670127448729874,21,0.9873564131714812,0.9933077026514919,0.9921903842157378,0.9897736646048754,0.9883148175876255,0.9901885964462422,0.0022556797440924396
65,0.3781604290008545,0.02500794524778341,0.0,0.0,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.9903425655976675,0.985878279883382,0.987427113702624,0.9851472888425443,0.9947857680599653,0.9887143184107025,0.0035180450171530147,20,0.9888384289084752,0.993501664568129,0.9920080355651179,0.9879272174779072,0.9892486068433936,0.9903047906726046,0.0020995066691148778
66,0.21249895095825194,0.07434642050456232,0.0,0.0,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.971938775510204,0.9422831632653063,0.9778607871720117,0.9616201772679877,0.9777879611142024,0.9662941478866376,0.013389598768145074,213,0.9623247313668202,0.9613665350496517,0.9768812472240218,0.9695336224050248,0.9701010445419509,0.9680414361174939,0.005689391613340386
67,0.1687485694885254,0.022963609460411108,0.0,0.0,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.9755375364431486,0.9339012390670555,0.9695699708454811,0.9733837330552659,0.9709567608261596,0.9646651663428774,0.015523570731006674,217,0.9698010260422397,0.9635744817834716,0.9596987070563834,0.9709091908911865,0.9597510383573772,0.9647468888261317,0.004802821443703281
68,0.17815184593200684,0.03904528696179793,0.0,0.0,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.9762663994169094,0.9646045918367347,0.974125364431487,0.9636828727841501,0.9679846813524926,0.9693346174845667,0.005043476897530784,204,0.970747609093391,0.9756977127978191,0.9742122334551707,0.9647166886966722,0.9532368919587522,0.9677222272003612,0.008169941077637662
69,0.21875743865966796,0.05228212121758883,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9837372448979591,0.9747631195335279,0.9755830903790088,0.9807253649635036,0.9701220909299205,0.9769883789737724,0.004765305468431163,136,0.9818278873227958,0.9844388347615612,0.9778824329996046,0.9793886724358805,0.9552308066637153,0.9757537268367115,0.010500104734154107
70,0.19062371253967286,0.022963265537916146,0.0031250953674316407,0.006250190734863281,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9799562682215743,0.9613247084548106,0.9740798104956269,0.9784932221063607,0.9835750057281268,0.975481583554509,0.007707402146512396,164,0.9724898027374709,0.973607121173225,0.9749184015256165,0.9741902700016497,0.977552235235144,0.9745515661346211,0.0016977610398141822
71,0.25624780654907225,0.052848043504578106,0.003124904632568359,0.006249809265136718,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.9792274052478134,0.9754464285714286,0.9815051020408163,0.9814552919708028,0.9835750057281267,0.9802401137530792,0.002764144604384371,118,0.9810520396562472,0.9844156082295269,0.9862623212677613,0.9832992869610201,0.969739735235144,0.98095379826994,0.005855437181509819
72,0.2406702995300293,0.028970065052222247,0.0,0.0,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.9762663994169094,0.9680211370262392,0.9770408163265306,0.9792231491136599,0.9925436155935976,0.9786127658948123,0.007929445810614876,130,0.9814283502235045,0.9799463344865103,0.9812227750408501,0.9810646500895116,0.9794086245508047,0.9806141468782361,0.0007919047851378257
