1,4.713947608750062
2,3.236474717464164
3,2.5752097401698393
4,1.2408343981814152
5,1.0535709312483534
6,0.7928875561675434
7,0.6055516065065326
8,0.5528899372868641
9,0.4076557835030093
10,0.30013949122176553
11,0.210234969531268
12,0.11226701818101803
13,0.08024767399583572
14,0.05850757915657746
15,0.03392153025673242
16,0.027739271195836385
