,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
73,1.403175163269043,0.20786886836095417,0.009375047683715821,0.007654694389194575,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9876728009064968,0.9883445945945947,0.9828885135135136,0.985205805295091,0.9787552143498908,0.9845785641851946,0.0034884267208979726,94,0.9902967120136238,0.9929161158572355,0.9911460759278635,0.9866169337599511,0.9922198460950856,0.9906391367307521,0.0022016191683268804
74,1.6188154220581055,0.17446332342428236,0.0,0.0,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.98835235856975,0.9845439189189191,0.9802871621621623,0.9820255331862473,0.9852341644204851,0.9840893787419929,0.0027730622616201532,108,0.9917431756352784,0.9882295651824299,0.9923968947888788,0.9890269261106471,0.991518832581572,0.9905830788597612,0.0016414643334005056
75,1.5000678539276122,0.1543521265846904,0.003124427795410156,0.006248855590820312,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.990945945945946,0.9858445945945947,0.9835641891891892,0.9870670159955874,0.9853407778205622,0.9865544579482235,0.0024701924686274124,57,0.9928112184175055,0.9893232314153725,0.9897530259512293,0.9912928873421769,0.9917254303793704,0.9909811587011308,0.0012850888357166814
76,2.3188552856445312,0.28824589000436446,0.00625,0.007654655447682631,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.48276544401544413,0.4784290540540541,0.5020270270270271,0.5009731798124655,0.47887530483891677,0.4886168634924812,0.010633499544978293,363,0.4952376507267913,0.496969358006885,0.4844812823804241,0.48801680300288564,0.4914985799665216,0.4912407348167015,0.004581329024358628
77,1.9970004081726074,0.29138458923588473,0.012500190734863281,0.006250095372888525,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.6854338383414472,0.6863513513513514,0.6998648648648648,0.6959801893730466,0.6837926774483378,0.6902869054012192,0.006408600775779699,351,0.6993558595092739,0.7058136620373622,0.6943959476114269,0.6941518240790582,0.6982179866140659,0.6983870559702373,0.004242352590828097
78,2.8220232486724854,0.6203764914104947,0.01562509536743164,4.1569699702650764e-07,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7986012254490517,0.7960472972972974,0.8091385135135137,0.8124192176870748,0.8189493486073675,0.8070182344498972,0.008567504664687423,322,0.8172772375136947,0.8151018384275748,0.8132417797104678,0.8252570300650496,0.8173904531062914,0.8176536677646157,0.004098748324294615
79,3.8908403396606444,0.9807078848220979,0.0062502861022949215,0.0076550058500009606,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.8617629469531645,0.8617229729729731,0.8762500000000001,0.8449746047067475,0.8551123892953407,0.8599727306730164,0.01019617042194385,303,0.8625634681020052,0.8882127685139202,0.8808063489735247,0.8675092979561333,0.8894471120644114,0.877707799121999,0.010873150873052314
80,3.181397485733032,0.30033917336486116,0.006250333786010742,0.00765506424927351,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.9196528244082594,0.9047466216216217,0.9212162162162163,0.9206914184592755,0.9106691214221538,0.9153986560124457,0.006570506794063967,284,0.9337981465243081,0.9278733478173076,0.9319924320533868,0.9314255592197963,0.9281683081383825,0.9306515587506363,0.0022883628274832798
81,3.33458251953125,0.5930561648070107,0.006269073486328125,0.007678073649114771,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.9419501217055566,0.9595777027027027,0.9516722972972975,0.9560305203162345,0.9559366576819407,0.9530275358461703,0.006085891050170845,248,0.9562002351196234,0.9666534580491671,0.9583124158317664,0.96241893402679,0.9686079459650125,0.962438597798472,0.004727977092415351
82,3.362681818008423,0.3663668553372204,0.006250143051147461,0.007654830665549898,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.9677207486990097,0.9657601351351353,0.9595777027027027,0.9602089078874793,0.9594684571941984,0.9625515438563798,0.0034897227057243754,236,0.9704947553238161,0.9769769219844178,0.9735874349365274,0.9702590044526092,0.9761620514664529,0.9734960336327647,0.0027827546929433252
83,4.028326034545898,0.7280590548879693,0.009375,0.007654655447682631,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.975310454087628,0.9761655405405406,0.9719087837837839,0.9762899889685602,0.9679091259145167,0.973520897043033,0.003220786519666912,205,0.9829241687776866,0.9888384256341659,0.9880086984346945,0.9865511842693447,0.9817092946365338,0.985606354350485,0.0028103892726216075
84,3.331397867202759,0.8846090175453812,0.009376192092895507,0.0076556288592312454,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.9725570757092495,0.972212837837838,0.9708614864864865,0.9721668735061592,0.9735223334616866,0.972263241640996,0.0008538336438142578,208,0.9772457732097412,0.9897898584626654,0.9800083710889037,0.9897020356915597,0.9912450199638868,0.9855982116833515,0.005784587527158417
85,3.6564438343048096,0.3781225563849022,0.015624713897705079,4.1019083342755444e-07,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.9875675675675676,0.9895945945945945,0.9868412162162163,0.984980120426549,0.9844946893851881,0.9866980265883478,0.0018419587934872484,54,0.9922749959119289,0.9959246787782119,0.9952336711199616,0.9951074180340311,0.9937678867397871,0.9944617301167842,0.0012974012254753848
86,2.8595266342163086,0.4695968200611738,0.00937480926513672,0.007654499749459496,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.9885589432600304,0.9869932432432432,0.9862162162162162,0.9852058052950908,0.9852341644204851,0.9864434877618155,0.0012512058349820247,60,0.9910140064230344,0.9893743319690632,0.99680879160994,0.9907828301908858,0.9947457555705507,0.9925451431526948,0.0027758084733320123
87,3.3720489501953126,0.5781557323899175,0.009374856948852539,0.007654538663247288,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.991051179284875,0.9856925675675676,0.9886655405405407,0.9895762088619232,0.9910171191117957,0.98919948984805,0.0019730492577913154,11,0.9941993183036385,0.9942938436207384,0.9980458368722074,0.9971882931472081,0.9975151349199461,0.9962484853727478,0.0016575778833456962
88,2.809501552581787,0.5295775200822619,0.0062502861022949215,0.0076550058500009606,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9897543855967771,0.9889695945945948,0.9861655405405405,0.988330805295091,0.9801749614940316,0.9866844996327051,0.003460921246857949,56,0.9954538473275628,0.9950000044321224,0.9948560171038382,0.9962515244264594,0.9900741638288114,0.994327111423759,0.00218142103530601
89,2.3876101970672607,0.31631306058182024,0.012499761581420899,0.0062498808077638,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.9884030342454256,0.9894932432432435,0.9862668918918919,0.9903025602132745,0.9822367154408933,0.9873439753065897,0.0028864968181143077,45,0.9959363278983699,0.9964181903399717,0.9927988334404484,0.9942594435044233,0.9924552734244437,0.9943736137215314,0.001599710374708981
90,2.5970126152038575,0.4701332582457265,0.009375333786010742,0.007654928018957656,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.990122125230821,0.9901182432432433,0.9855405405405407,0.990982832322118,0.9852302336028751,0.9884010421875723,0.00248165495818572,29,0.989578118707585,0.994505501897585,0.9962632889854869,0.9947797686956037,0.9933006413573529,0.9936854639287226,0.0022598017786307515
91,3.3626914024353027,0.837593388528534,0.009375715255737304,0.007655239540651634,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9916293855967768,0.9907432432432433,0.9869425675675677,0.9889512088619231,0.9877855057117185,0.9892121895282419,0.001758027002939444,10,0.9949591033220988,0.997889343112457,0.9990357724264607,0.9953538629157176,0.9938587295455393,0.9962193622644546,0.0019303331728699738
92,2.02508659362793,0.20580801973111207,0.0031250953674316407,0.006250190734863282,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.992926179284875,0.9890202702702703,0.9841891891891892,0.9850998575105717,0.9832999614940315,0.9869119388884778,0.0035889162231905283,50,0.9931747615353617,0.992552644387367,0.991914815681691,0.9878305140107287,0.9944449073914047,0.9919835286013106,0.0022384622348540933
93,2.7689123153686523,0.3975717341001271,0.0,0.0,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9942736486486488,0.991418918918919,0.9816891891891893,0.9884229637801065,0.9884065748941085,0.9888441196885976,0.004189914815373725,20,0.9977328063247659,0.9961184005550127,0.9946482364664812,0.9964327080999819,0.9962657065575736,0.996239571600763,0.0009813016474249001
94,2.4376160144805907,0.5396678622871607,0.0062500953674316405,0.007654772252910934,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9916800612724527,0.9915202702702703,0.9855912162162163,0.985711068211068,0.9904473912206392,0.9889904165209766,0.00275980597493109,14,0.9956102995852552,0.9953239505316468,0.9936833500246197,0.9922416342357742,0.9973335891411717,0.9948385647036936,0.001739821248460045
95,1.5594561576843262,0.20307352111630342,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.45560055397011934,0.46771959459459467,0.49469594594594596,0.49374517374517374,0.48056780259273524,0.4784542595596165,0.015105248106183107,367,0.48186054112057514,0.48170398597562203,0.47718356119346417,0.49185158864419815,0.4868257933371595,0.48388509405420377,0.00501755593970366
96,2.0907376766204835,0.5374303342591581,0.0031250953674316407,0.006250190734863282,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.6965982247775727,0.6783952702702701,0.7039358108108108,0.6925864129435557,0.6920279810037223,0.6927103136780324,0.008328470205368694,345,0.7112271980643986,0.6983313861781774,0.6978568358532182,0.7033973729020477,0.694995197419023,0.701161598083373,0.005714386091214119
97,2.0844634532928468,0.1701849190737798,0.006249856948852539,0.00765448024540954,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.8032878336410947,0.7884797297297298,0.805185810810811,0.8017250413678985,0.8167861956103195,0.8030826500646034,0.009021352848018546,325,0.8144493317426039,0.8109363560387808,0.8127963922089138,0.8082271733992141,0.8021560230661045,0.8097130552911235,0.004307025120413292
98,2.6313875198364256,0.31478221462955347,0.003125,0.00625,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.8722151460466678,0.8504391891891893,0.8607432432432433,0.8425252803824231,0.8533953439866513,0.855873283084689,0.010050839059630088,305,0.8778541491169093,0.8718404449943232,0.8664748012372169,0.8700631410600852,0.8753678489693436,0.8723200770755757,0.0039851204150689835
99,2.625191307067871,0.7796173416510539,0.0062500953674316405,0.007654772248455406,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.9307261415141851,0.9036655405405406,0.9165202702702704,0.913999126677698,0.891245347195482,0.9112512189097597,0.013205807679737204,287,0.9372155983774683,0.9279766378693582,0.9424222374808005,0.9243330741923762,0.9136472414257387,0.9291189578691483,0.010060978314274929
100,2.4657470703125,0.4570009120493277,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.9329467433271782,0.9424493243243244,0.9551013513513515,0.9478594410737268,0.9556128866640996,0.9467831956414311,0.00847072899567052,263,0.9487252502138454,0.9489814334166927,0.9656779509515366,0.960129448967579,0.9596112109678516,0.9566250589035011,0.0066930515644474916
101,2.96575665473938,0.28971204173189363,0.00625,0.007654655447682631,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.9742047171394999,0.9632601351351353,0.9632094594594595,0.9659905313476741,0.9556671159029648,0.9644753889410782,0.00595947346496718,227,0.9784913967521562,0.9751147883774453,0.9791765987457773,0.9729059652664281,0.9765669323542046,0.9764511362992023,0.00227852059062621
102,2.4001114845275877,0.48480089794663506,0.0,0.0,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.9761888324660064,0.9623648648648649,0.9681587837837838,0.9678471456150027,0.9614933095879861,0.9672172141207884,0.0052567234949110735,217,0.9841863054173452,0.9666816655099802,0.9827624934980517,0.9807051567659749,0.9746677377916217,0.9778006717965948,0.006438627191477258
103,2.1750892162323,0.32345901601558846,0.0,0.0,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.9817515108275978,0.9740878378378378,0.9726351351351353,0.9742030933995219,0.9658051758439224,0.9737046666841144,0.005072153059224612,203,0.9866623943884131,0.9863020881261186,0.9786447496460204,0.9870084459048212,0.9809373343833808,0.9839110024897508,0.00344841194264757
104,1.8281948566436768,0.5355609312913241,0.006249856948852539,0.007654480248380005,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9784199261373174,0.9831925675675677,0.9843412162162163,0.9658201185879758,0.9838144172763444,0.9791172617131518,0.006973318861371463,175,0.9829890352431777,0.9896604175144381,0.9934739746931731,0.9715286246968575,0.9897719286146601,0.9854847961524614,0.007754299922970788
105,1.7563386917114259,0.2949370703161376,0.0062500953674316405,0.007654772248455406,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9805560684908512,0.983918918918919,0.9816385135135136,0.9864558052950909,0.9832407585675778,0.9831604179549458,0.0020273568557508054,127,0.9827957594838197,0.9912507077087428,0.987852982033901,0.993361049951489,0.991244255220202,0.9893009508796309,0.0037007166008867585
106,1.9032073020935059,0.14199105197277218,0.00625,0.007654655447682631,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.9864851225449053,0.9870945945945946,0.9841385135135136,0.9774294447508733,0.9877184411500449,0.9845731245388281,0.0037704888040995333,95,0.991976513270427,0.9933078694730321,0.9933977036302157,0.9883232218823083,0.9937692317157291,0.9921549079943425,0.0020096539692193746
107,1.9625999927520752,0.24219979624013568,0.00625,0.007654655447682631,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.9864344468692297,0.9864695945945947,0.9874662162162162,0.9877564809707667,0.9815315748941086,0.985934750369327,0.0022595649183137826,69,0.9887210550181988,0.9932034806889621,0.9901956211901309,0.9935302524003978,0.992208681793732,0.9915718182182843,0.0018397908120697216
108,1.9344597816467286,0.2553228928996828,0.009384346008300782,0.007662305140194936,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.9909537099211013,0.9882939189189189,0.9881925675675677,0.9878117530796102,0.9831302143498909,0.9876807947669224,0.0025311226308495052,41,0.9952980863729461,0.9937118707352345,0.9959768984298205,0.9909930967942765,0.9933141256736496,0.9938588156011855,0.0017371470527542186
109,1.7844604969024658,0.6127549794673873,0.0062500953674316405,0.007654772252910934,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.992879385596777,0.9869425675675677,0.979712837837838,0.9832202610774038,0.9814210306764214,0.9848403898504331,0.004685589243067849,88,0.9965216033220986,0.9888133342567745,0.9864824197409308,0.9857178730845465,0.9915430692032183,0.9898156599215138,0.00392073012382226
110,2.162591743469238,0.3631722831118747,0.006249904632568359,0.007654538646909853,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9923050612724528,0.9940202702702705,0.9853885135135135,0.990982832322118,0.9818841451675009,0.9889219919817407,0.004551890054812127,19,0.9952457361116327,0.9967838571734763,0.9951183644949849,0.9960825626855357,0.9904117999659621,0.9947284640863184,0.0022410446476570497
111,2.0594834327697753,0.31256159541855266,0.0031251907348632812,0.0062503814697265625,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.9908952702702702,0.9922466216216217,0.9868412162162163,0.9882248575105718,0.9827855057117185,0.9882036097790567,0.0033088091763860458,32,0.9958834040616743,0.9957416574137908,0.9964184348626633,0.9919159365012323,0.99218053642145,0.9944279938521621,0.001957921514495005
112,2.0501142501831056,0.3086380486312375,0.006249809265136718,0.007654421844651832,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.9915748279335237,0.9895945945945949,0.9777364864864865,0.9878025602132744,0.9846526440764984,0.9862744662281937,0.004839297677152243,65,0.9956229675352968,0.9937895033257184,0.9924619107114098,0.9927103849987154,0.991101531595562,0.9931372596333405,0.0015090839851997144
113,2.2876250743865967,0.39004192528818776,0.006250572204589844,0.007655356304296485,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.991570945945946,0.9919932432432434,0.9861655405405406,0.9883216124287553,0.9871644365293287,0.9890454654571214,0.002342598740625568,13,0.9970824704246827,0.9956113168892562,0.9970435209185446,0.9936735514773717,0.9939635305315494,0.9954748780482809,0.0014555107688928376
114,0.7812809467315673,0.3812310165979525,0.0031246185302734376,0.006249237060546875,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.46135061692126916,0.4396790540540541,0.4497804054054054,0.4668456977385549,0.4499099922988063,0.45351453472425673,0.009566984726975761,375,0.4766683906536766,0.46153604582529656,0.4282113778881217,0.46210499157585766,0.4537842964740678,0.45646102048340415,0.015944624544310053
115,1.078135108947754,0.3902091287596862,0.0031251430511474608,0.0062502861022949215,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.6710444644955514,0.6449493243243244,0.6950337837837839,0.686060052399338,0.6801464029007829,0.6754392375069678,0.017139375524442876,356,0.6863341281341148,0.6593842456902553,0.6885786945395551,0.6842700739336919,0.6771375639083733,0.6791409412411981,0.010596807698591146
116,1.0594208717346192,0.06658184254502139,0.0,0.0,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.7762557705220751,0.7706587837837837,0.7914527027027027,0.7887504596433169,0.7928716628160699,0.7839877079575647,0.008886236760342224,335,0.7923632128323489,0.7887911393088621,0.7922139427161426,0.7905194485774175,0.7853112149412237,0.789839791675199,0.002610511828252276
117,1.7782169818878173,0.5213850448630384,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.8347774676850765,0.8412331081081081,0.8378378378378379,0.8363521557271556,0.824862180721345,0.8350200562336957,0.005500387552054523,312,0.8360953151513977,0.8588724877929467,0.8236836011018919,0.8567715488425488,0.8481459961675666,0.8447137898112704,0.013222596299364509
118,1.3438114166259765,0.35837817934510263,0.003124856948852539,0.006249713897705078,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.8905999244586201,0.9009628378378378,0.8914020270270272,0.878880998345284,0.8894887530483893,0.8902705612215182,0.007015238715204495,295,0.8901917330763621,0.9119733321704306,0.878311374591573,0.8887878980467779,0.9128972585548023,0.8964323192879892,0.013699401706209358
119,1.4031697750091552,0.1075287852367234,0.00625,0.00765465544768263,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.9301271613228136,0.935016891891892,0.9385641891891892,0.9268736210700496,0.9334628096521628,0.9328092704492849,0.004021700562386859,271,0.9412398176274324,0.9404190951308318,0.9343777828283837,0.933196187852489,0.9412824405133907,0.9381030647905055,0.0035571565011031057
120,1.656334686279297,0.17319297641168815,0.003124904632568359,0.006249809265136718,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.9534952576800404,0.9431756756756757,0.9494763513513514,0.9480529509100938,0.9472183448851238,0.9482859615957562,0.0033447640803214245,260,0.9559361633404679,0.9527152713665502,0.9535244208961939,0.9584790201881306,0.9591866159057805,0.9559682983394246,0.002577481183691639
121,1.7500728130340577,0.32401431672654596,0.0,0.0,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.9598776649320129,0.9541385135135135,0.9533783783783784,0.9633247150211436,0.9546460659735592,0.9570740641726848,0.0038754755884246096,240,0.9618371433305302,0.9554833362962369,0.9639205104408369,0.9713488394250566,0.971574164562309,0.9648327988109939,0.006084792003346058
122,1.4031928062438965,0.24871201490415037,0.0,0.0,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.9713422234346147,0.9702871621621623,0.9719594594594596,0.9621207942636513,0.948603757540752,0.9648777555859739,0.008865259754058262,225,0.9737030413767316,0.9778497389292838,0.9766012445157267,0.9707991883071989,0.9626245193071545,0.9723155464872191,0.005424665622518094
123,1.234430980682373,0.22600298643419126,0.0031248092651367187,0.006249618530273437,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.9751390171227129,0.9741385135135137,0.9785641891891893,0.9818090411840411,0.9696775125144397,0.9758687465692218,0.004105637502408813,194,0.9777399518866523,0.98260222097917,0.9816250801699562,0.9848984901505996,0.9717811556396608,0.9797293797652078,0.004597797056753798
124,1.2469371795654296,0.20621211324222014,0.0031252384185791017,0.006250476837158203,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.9851844468692297,0.9780405405405406,0.9822128378378379,0.9781787782680639,0.9722801950969067,0.9791865609604875,0.004361044130586783,174,0.987576304165342,0.9796744664494382,0.9883993857605441,0.9841829904041471,0.9848310218327585,0.984932833722446,0.003073368707331593
125,1.2813222885131836,0.12383926087340798,0.0031247615814208986,0.006249523162841797,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.9873167072351855,0.9806418918918919,0.9777364864864865,0.9819103925353924,0.9748276055705302,0.9804924351343887,0.004202161784596627,159,0.98506029660714,0.9865856621371779,0.9826407146951534,0.9877226649845646,0.9823440804975113,0.9848706837843094,0.0021197823872958726
126,1.809453010559082,0.4266172704265983,0.0,0.0,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.9903910315595098,0.9819425675675677,0.9836148648648648,0.9807202610774038,0.9754683288409702,0.9824353515193404,0.004824682962757035,135,0.992914451803982,0.9843882185723314,0.9883096587954008,0.9860459480745178,0.9889938560860448,0.9881304266664553,0.0028987481247986424
127,1.459458017349243,0.24077751582714024,0.0,0.0,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9877780342454255,0.9914695945945947,0.9863175675675676,0.9845762088619232,0.9786920806058272,0.9857730464537501,0.004200390151477127,74,0.9899189070145777,0.9922006334249166,0.9886693461655486,0.9875285250474269,0.9881740697507239,0.9892982962806387,0.0016492587630736217
128,1.7282124042510987,0.32199642429877234,0.0062500953674316405,0.007654772260336814,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9896998279335237,0.9876182432432433,0.9854898648648649,0.989732832322118,0.9748354672057501,0.9854835357375902,0.005539846272075374,79,0.9884600199655733,0.9893466556877455,0.9936849839319437,0.9893118072651639,0.9849849097587514,0.9891576753218356,0.002773254006628147
129,1.8250600814819335,0.4581646317529866,0.003124904632568359,0.0062498092651367175,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9838915351687092,0.9869932432432433,0.9854391891891894,0.9819149889685603,0.984601302785265,0.9845685397299634,0.0016816909840005137,96,0.9834070961288778,0.9909509933864779,0.9956384889543554,0.9882197658722405,0.9932748160000142,0.9902982320683933,0.00423349191835461
130,1.596982765197754,0.4538990697730583,0.00625,0.007654655446197432,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9902702702702704,0.9781418918918919,0.9855405405405405,0.9831649889685604,0.9844946893851879,0.9843241888813656,0.003912357355525714,102,0.9860901159674162,0.9804421473972068,0.995481793699854,0.990652491955175,0.9921681533213449,0.9889669404681994,0.00522456459981001
131,1.6156976699829102,0.40270654841082076,0.0031251907348632812,0.0062503814697265625,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9844580955178781,0.9831418918918919,0.9808614864864865,0.9872927008641293,0.9840355057117185,0.9839571387681412,0.002080070863399624,111,0.9790169580010534,0.9877740551819711,0.9872791496579313,0.990588449545763,0.9926757254754796,0.9874668675724397,0.004656330071584721
132,1.6844297409057618,0.13672393890400736,0.0,0.0,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9896530342454258,0.9844932432432433,0.9856418918918919,0.9891124287552858,0.9865394365293287,0.9870885752503477,0.0019909855850222757,48,0.990791084701398,0.990872642398754,0.9916405361974019,0.9897421202293923,0.9941448325505734,0.991438243215504,0.0014820323808568414
