,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.3062469959259033,0.07818648208642509,0.0031249523162841797,0.006249904632568359,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.9756741982507289,0.9584548104956269,0.9748542274052479,0.9807253649635036,0.9903538345716999,0.9760051426085083,0.010368135402961902,226,0.9711471461926824,0.981474803287573,0.9807221821530588,0.9798004875793538,0.9799890386568407,0.9786267315739018,0.0037862965240301706
29,0.2406609535217285,0.07029584767921453,0.006250333786010742,0.007655064267094941,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.985240524781341,0.9689777696793004,0.9830083819241984,0.9866918665276329,0.9925436155935975,0.9832876149423375,0.007822105312089798,169,0.9817152182682787,0.9797209963774759,0.9881554873700639,0.989809102703275,0.9877791602650903,0.9854359929968368,0.003962714270233368
30,0.2843730926513672,0.070848408435562,0.0,0.0,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.9874271137026238,0.9672922740524782,0.972622084548105,0.9896115745568299,0.991083761578999,0.9816014331607231,0.009730778416897559,194,0.9860915858831584,0.9855445399312984,0.98258050845731,0.9866394295688161,0.9825745566637153,0.9846861241008596,0.0017561285312053924
31,0.44691877365112304,0.09406057555775249,0.0,0.0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.9881559766763849,0.98442055393586,0.985923833819242,0.9911137904066736,0.9866518280907336,0.9872526120560161,0.0022747216940696056,86,0.9912786409626378,0.991837300180515,0.9901729357929009,0.9897972900038086,0.9822659382974845,0.9890704210474695,0.0034807102168682323
32,0.3281225681304932,0.11223845810087042,0.0031249523162841797,0.006249904632568359,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9888848396501457,0.9778152332361517,0.9830539358600583,0.9823123044838373,0.9962979935190338,0.9856689269518969,0.006371466039924885,131,0.992578308049012,0.987620054684221,0.9883610625527182,0.9852756737821208,0.9855805849955731,0.987883136812729,0.0026246091702949075
33,0.4312469959259033,0.07434511370777934,0.0,0.0,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9777696793002916,0.9888392857142857,0.9859693877551021,0.9911137904066736,0.9947857680599652,0.9876917118756374,0.0057402345574620465,81,0.9861031991491754,0.991290254228655,0.992943005350252,0.9910850779128997,0.9883260067835008,0.9899495086848967,0.002428085411949302
34,0.5781540393829345,0.09581586392926345,0.0,0.0,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9903425655976675,0.9814139941690962,0.9851949708454811,0.9829575078206465,0.9940558410526659,0.9867906248387797,0.0047220347347626404,103,0.9933077026514919,0.993125354000872,0.9894203146583866,0.987768560704037,0.9918341248502681,0.9910912113730111,0.002164920024006873
35,0.41884546279907225,0.08802449753015289,0.0,0.0,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9866526967930028,0.9829172740524782,0.9815506559766765,0.9888816475495307,0.9933259140453669,0.9866622208013811,0.004229407514156485,107,0.9862739345337783,0.9894319279244037,0.9849742674474041,0.9907087008678259,0.9825857458595906,0.9867949153266006,0.0029521124637180906
36,0.4531224250793457,0.14320395046267448,0.0,0.0,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9918458454810495,0.9806851311953354,0.987427113702624,0.9799954379562044,0.991136133023469,0.9862171374823836,0.005032759399286009,116,0.990913943661398,0.993501664568129,0.9929430053502519,0.9768603474155645,0.9765032989818238,0.9861444519954334,0.007774874720426405
37,0.49062142372131345,0.13426484539245157,0.003125,0.006250000000000001,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9896592565597666,0.9844205539358601,0.9859693877551021,0.9859195776850886,0.9815423390396387,0.9855038729650099,0.0026272469242244233,135,0.991472602879275,0.991290254228655,0.993125354000872,0.9874039963584299,0.9767639055257539,0.9880112225985972,0.005928885340802912
38,0.13749914169311522,0.01169244996220091,0.0031250953674316407,0.006250190734863282,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.7338739067055394,0.7439413265306122,0.7576075072886298,0.7811555005213764,0.7275571994370069,0.7488293338333591,0.01908484434158031,347,0.7659425693434228,0.744741431650836,0.7466345977531386,0.7405861950276682,0.7507496761236393,0.7497308939797409,0.008740293344420521
39,0.1876227855682373,0.040721721688730825,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.8175109329446064,0.8025236880466473,0.7856687317784258,0.7830911105318039,0.8135903898399397,0.8004750262741333,0.014055603394948315,337,0.8126423643794645,0.8083438260210505,0.8140779270523901,0.7696990001975572,0.8085392281000989,0.8026604691501122,0.01663319190621446
40,0.19374852180480956,0.025388277411611378,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.9095298833819242,0.8954081632653063,0.9207817055393587,0.9140576120959333,0.9108376157899906,0.9101218163673435,0.008326926245421837,317,0.9195135467729382,0.9154438101292128,0.9135738705589445,0.9102279647329821,0.9054919828394354,0.9128502350067025,0.004747002851656106
41,0.2500019073486328,0.04940724132741283,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.9229682944606414,0.8975947521865889,0.9385932944606415,0.9303278154327425,0.9151648063893162,0.9209302614554709,0.014019376865939199,301,0.9189200477570098,0.919501933506921,0.9211895244265695,0.9282519037794528,0.9238624046273631,0.9223451628194633,0.0034159179639427087
42,0.18438034057617186,0.12787856092248875,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5261935131195334,0.5477860787172012,0.571747448979592,0.5217185870698644,0.7417367680272331,0.5817793684095208,0.08185539528313948,377,0.5470667334938816,0.5513768851183127,0.5534407866052182,0.5273101464978401,0.717660986081454,0.5793711075593414,0.06976254695311891
43,0.20315160751342773,0.05321356042226653,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.9614613702623905,0.9569515306122449,0.9667000728862973,0.9673748696558914,0.9783607737880919,0.9661640961599388,0.007174124402931001,275,0.964237660395503,0.9705188073787024,0.9675315493726797,0.9688213980940821,0.9721765386568407,0.9686571907795617,0.002708420472458159
44,0.28749709129333495,0.06296581490623192,0.0031248092651367187,0.006249618530273437,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.9630102040816326,0.9369077988338192,0.973350947521866,0.9770333680917622,0.9798729992471605,0.9660265581283909,0.015644637371059807,276,0.960486167988949,0.9657196761324971,0.9747825059390649,0.9736670488821724,0.9725858597859486,0.9694482517457264,0.0054830342449917625
45,0.2781240940093994,0.08523764091044485,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.9525783527696792,0.9681122448979592,0.9778152332361517,0.9711092283628779,0.9589637000425517,0.9657175355933456,0.008939160251540366,277,0.9524825902880498,0.9783051966309304,0.9773818401118134,0.9768249093171648,0.9635197629680746,0.9697028598632066,0.010182916040153856
46,0.21878361701965332,0.02210559846493001,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.9815506559766761,0.9770408163265306,0.9823250728862974,0.9793502346193951,0.9919184314752381,0.9824335507303706,0.005083693300064992,180,0.9813621342330558,0.984132203790407,0.9854202576107641,0.9841347299474335,0.9800785522238425,0.9830255755611006,0.001981985631218895
47,0.17499833106994628,0.04780305859111881,0.0,0.0,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.985194970845481,0.9569515306122449,0.9704354956268222,0.976303441084463,0.9888939805571013,0.97554985257061,0.01134679384512967,229,0.9760821730254391,0.9814631900215559,0.973323716734105,0.9703741570722427,0.9772100492812874,0.975690657226926,0.0037323331279970886
48,0.10312457084655761,0.015934220899673196,0.006249237060546875,0.007653721040015035,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.9882015306122448,0.9778152332361517,0.986698250728863,0.9860043013555787,0.9873817550980327,0.9852190910108952,0.003774378050197659,139,0.9850207205114727,0.9870730087323609,0.9854086443447468,0.9852047975853212,0.9852272098458412,0.9855868762039485,0.0007531577146559698
49,0.20312423706054689,0.051348104681930365,0.0031247615814208986,0.006249523162841797,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.9778607871720115,0.973305393586006,0.9778607871720116,0.9844597236704902,0.9881116821053322,0.9803153369220242,0.0052742225282187485,201,0.9787395735282731,0.9859324637645726,0.9820566890374842,0.9842461359234375,0.9809563955002344,0.9823862515508004,0.0025094282743363403
50,0.20629138946533204,0.06946528118692104,0.0,0.0,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.9925747084548104,0.9851494169096211,0.9786352040816327,0.9778480187695516,0.9874341265425027,0.9843283540263985,0.005527429866692474,149,0.9929546186162691,0.990549246360158,0.9852030691620927,0.9804418356934972,0.9782333521040572,0.9854764243872148,0.005648731082104959
51,0.20624723434448242,0.011690933531358234,0.0,0.0,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9882015306122448,0.9837827988338192,0.9845116618075803,0.9881940823774764,0.9962979935190338,0.9881940512507643,0.004441030465743635,73,0.9889313350366123,0.9894783809884723,0.9905724728921922,0.9872807776829594,0.9883483851752513,0.9889222703550976,0.001100577304033428
52,0.16562309265136718,0.018749562912366992,0.0,0.0,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.9845116618075802,0.971893221574344,0.9845116618075802,0.9830422314911366,0.9925959870380675,0.9833069278158032,0.006625513450368519,168,0.9876084414182039,0.983220460537307,0.987996365251478,0.9815355287303181,0.9820948453205562,0.9844911282515728,0.0027603139191025344
53,0.2469019889831543,0.08862192004923623,0.0,0.0,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9925747084548104,0.971164358600583,0.9793640670553936,0.9874217935349322,0.9881116821053321,0.9837245809799233,0.0075913994282921175,160,0.991837300180515,0.9802332025312844,0.9805978998325244,0.9879508428768403,0.9813321490417165,0.9843902788925762,0.004672286869242963
54,0.300007963180542,0.08052491238617898,0.0,0.0,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9829628279883381,0.971118804664723,0.9815506559766766,0.9829998696558914,0.9933259140453669,0.98238667123894,0.007041857697965343,181,0.9849974939794385,0.9835503180404956,0.9848151453288183,0.9789127021142695,0.9862761460991615,0.9837103611124368,0.0025496532088798026
55,0.3281216621398926,0.01711650405938113,0.0,0.0,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9873815597667638,0.9747631195335279,0.9837827988338192,0.9859195776850886,0.9933259140453667,0.985030752401799,0.006034494788667227,144,0.9851682293640412,0.9896142765750237,0.9868325937516552,0.9870276193133563,0.9837130064840374,0.9864711450976227,0.0019811361481266963
56,0.29689774513244627,0.05039190979933483,0.0,0.0,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9807306851311953,0.971073250728863,0.9771319241982508,0.9866495046923879,0.9940558410526662,0.9819218685054459,0.007892984948455861,187,0.9851682293640412,0.9851798426300583,0.9792401664160645,0.9844166053967742,0.9885082889563043,0.9845026265526485,0.002988239158383793
57,0.1781324863433838,0.03644515423062565,0.0,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6851767492711369,0.7371537900874636,0.7424380466472305,0.7809860531803964,0.704143890543681,0.7299798522586208,0.033113164423133376,368,0.7400398925874764,0.7373627291582623,0.7281837666915231,0.7270484341044854,0.7306076994687777,0.7326485044021049,0.005144241232618874
58,0.2593827724456787,0.1089889800628254,0.0,0.0,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.8138666180758017,0.8287627551020409,0.8192419825072886,0.8465752085505736,0.8564531439232759,0.8329666269910436,0.016168516872776324,332,0.8105354734341446,0.8390038670138422,0.8413976260039363,0.8414908848730237,0.8407085731211916,0.8346272848892277,0.012078894323472424
59,0.2969029903411865,0.05590143812894058,0.003124904632568359,0.0062498092651367175,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.9311224489795918,0.9117620262390671,0.9349034256559767,0.9177919708029196,0.9376387024974634,0.9266408254065249,0.010089335109258584,299,0.930857466515083,0.9314509655310115,0.9320328512809228,0.9240003503076394,0.92629920804906,0.9289281683367433,0.003191256055236228
60,0.3312515735626221,0.05448633845399186,0.0,0.0,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.9327623906705539,0.9020590379008746,0.9512572886297376,0.9229014598540146,0.9300252037576511,0.927801175428262,0.015919876472312453,298,0.9407425970522677,0.9403546732189936,0.9387019220973964,0.9293692222152071,0.923851215431488,0.9346039260030705,0.006790741581943812
61,0.4687830924987793,0.11820382863670732,0.003125,0.006250000000000001,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.7191144314868804,0.7371993440233237,0.7238520408163266,0.7422673357664233,0.7589440607508756,0.7362641539983763,0.014134730449179645,358,0.7287621888357803,0.7572421956814949,0.7281570765538345,0.7637360309737127,0.7479771968256861,0.7451749377741017,0.014539404927197115
62,0.26876063346862794,0.044623557855437396,0.0,0.0,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.9673833819241983,0.955402696793003,0.9815506559766766,0.9710245046923879,0.9783607737880919,0.9707409909690777,0.009183435833342258,254,0.972319067352868,0.9751239767082707,0.971954370051628,0.9697328089580995,0.9731215171084839,0.9724503480358699,0.0017462534535231783
63,0.24687347412109376,0.109775355443973,0.0,0.0,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.9748086734693877,0.9467018950437318,0.9719387755102041,0.9710668665276331,0.9768485483290237,0.9682685653436544,0.010982153992541158,260,0.9818046607907615,0.9610796670048776,0.9584803328321292,0.9755134960091405,0.975160188596948,0.9704076690467712,0.009031282335612527
64,0.23441472053527831,0.032774805894986235,0.0,0.0,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.9740798104956268,0.9621446793002917,0.9770863702623909,0.9636405109489051,0.9768485483290236,0.9707588715611105,0.006527306899522462,253,0.970848664881891,0.9702900056640138,0.9652852992351544,0.9706678452210501,0.979066438596948,0.9712316507198114,0.004429317041314565
65,0.265623140335083,0.05676743355249168,0.0,0.0,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.9785440962099123,0.9748086734693878,0.9815051020408163,0.98445972367049,0.9933259140453667,0.982523528048158,0.006272185519642683,176,0.9703248454620653,0.9861148124151926,0.9881554873700639,0.9874039963584299,0.9850113600854122,0.9834021003382329,0.006626808868127568
66,0.17187323570251464,0.017115328833295165,0.0,0.0,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.9822339650145772,0.9547193877551021,0.9681577988338192,0.9814552919708028,0.982167523157998,0.9737413941913583,0.010916155956377889,239,0.9747592794070307,0.9792285531500474,0.9742122334551707,0.976060342527551,0.9740553063642519,0.9756631429808105,0.0019171418075861772
67,0.2812840461730957,0.035631217323178005,0.00624995231628418,0.007654597090738634,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.9925747084548104,0.9873815597667639,0.9888848396501458,0.9896115745568299,0.9955156950672646,0.9907918584905432,0.002902768287147963,15,0.992760656699632,0.9910846790460006,0.993866361869369,0.9927492428670642,0.9914695605046613,0.9923861001973453,0.0009997081385155382
68,0.2718771457672119,0.04698263582351954,0.0031216621398925783,0.006243324279785157,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9881559766763848,0.9628735422740525,0.9859693877551021,0.9851472888425443,0.9933259140453669,0.9830894701150442,0.010505193254581111,170,0.9892379660077665,0.9848151453288185,0.9899789738762637,0.9884858766957842,0.988701760324983,0.9882439444467233,0.0017901506063824233
69,0.3343822002410889,0.06890586992870636,0.0,0.0,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.9888848396501457,0.9873815597667639,0.9844205539358601,0.9940758602711157,0.997027920526333,0.9903543955081099,0.004572721112561722,29,0.9892495792737838,0.992213610747772,0.992213610747772,0.9920201141758503,0.9927567249101609,0.9916907279710678,0.0012450593965475103
70,0.24376893043518066,0.03219641874181649,0.0031250953674316407,0.006250190734863282,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9881559766763848,0.971802113702624,0.9844661078717201,0.9874217935349322,0.9933782854898365,0.9850406672434986,0.007217935335867228,140,0.9892495792737839,0.9896258898410409,0.9885085714052866,0.9827760658415428,0.981138677673038,0.9862597568069384,0.003568994573330809
71,0.42188200950622556,0.06251237593576398,0.0062500953674316405,0.007654772252910935,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9918458454810495,0.9866071428571429,0.9881559766763849,0.9881517205422314,0.997027920526333,0.9903552724816503,0.0037531401493981573,27,0.9929430053502519,0.9938663618693689,0.9951660289557434,0.9909027957400961,0.9934970427972502,0.9932750469425422,0.0013937414296033212
72,0.3531516075134277,0.09407048428209586,0.0,0.0,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9837372448979591,0.9777241253644317,0.9859693877551021,0.9911137904066736,0.9925436155935975,0.9862137735286057,0.005335232068886263,118,0.98312755440917,0.9874028662355495,0.9875619883541353,0.9942311256484255,0.991093806963179,0.9886834683220919,0.0037510551210432606
73,0.39374690055847167,0.11997637302888085,0.0031250953674316407,0.006250190734863282,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9911169825072885,0.9866071428571429,0.9845116618075803,0.9866495046923879,0.9940558410526662,0.9885862480245725,0.003480264582893276,67,0.993501664568129,0.9938663618693689,0.9873912529695325,0.9866512422682827,0.9848066995208583,0.9892434442392343,0.0037239397158983258
74,0.3969241142272949,0.10760105848979,0.0,0.0,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9918458454810495,0.9829172740524782,0.9822339650145773,0.981455291970803,0.9977578475336322,0.9872386920828622,0.006463837085919162,90,0.993125354000872,0.993501664568129,0.9855097001332469,0.9860689576514724,0.9923809713686788,0.9901173295444797,0.003556559370126302
75,0.4687467098236084,0.09002963201327166,0.0,0.0,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.98442055393586,0.9851494169096211,0.9859693877551021,0.9918437174139728,0.9947857680599653,0.9884302249514584,0.0041205858139976865,68,0.9884969581392694,0.992578308049012,0.9918256869144978,0.9921905836491872,0.992392160564554,0.991496739463304,0.0015205185777301025
76,0.7062839984893798,0.1990145750156104,0.0062503814697265625,0.007655122650773738,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6716927842565596,0.7199799562682216,0.7430758017492712,0.7465621741397289,0.6764033910510294,0.7115505759482594,0.03198119541082263,374,0.7287970286338317,0.7160988390808812,0.7126191378474301,0.6879288468157647,0.7234124362012393,0.7137712577158293,0.01409468928779696
77,0.6344085216522217,0.04026056305341875,0.00624995231628418,0.007654597049152755,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.8541818513119532,0.8355502915451896,0.831997084548105,0.8428408498435871,0.8503518706425321,0.8429811805564142,0.008435465950917844,323,0.8472826994934985,0.8472710862274814,0.8527101695536838,0.8407381307828765,0.8341384807431904,0.8444281133601461,0.006392434940185483
78,1.159439706802368,0.28564530152789713,0.0031250476837158202,0.0062500953674316405,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.9162263119533527,0.9146319241982508,0.9424198250728862,0.9348344629822732,0.943687604333737,0.9303531795250066,0.012572408043828165,289,0.9252011947402092,0.9464418582855559,0.9410178518310249,0.9406538125487529,0.9328469220353106,0.9372323278881707,0.007413934829267944
79,0.6406209468841553,0.053214354332866684,0.0031249523162841797,0.006249904632568359,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.9297558309037901,0.9065688775510206,0.9415998542274052,0.9333322471324297,0.9338319531275572,0.9290146861939778,0.011874264697295748,295,0.9308458532490659,0.9387251486294308,0.9303684868933086,0.9216070566622607,0.9311504365007031,0.9305393963869537,0.005427517454905354
80,1.381354284286499,0.6843073200464702,0.009375238418579101,0.007654850128013599,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.8287172011661808,0.7571975218658892,0.7947339650145774,0.7451023201251303,0.7671303721645772,0.7785886723205694,0.02995057961767312,342,0.856958791242375,0.7903622116548292,0.8205564995578809,0.7606777638152575,0.7576572753372218,0.7972425083215129,0.03757894710261
81,0.906295919418335,0.18306114550423946,0.006251001358032226,0.007655881988329532,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.9725765306122448,0.9620991253644317,0.9808217930029154,0.9807253649635037,0.984357304179896,0.9761113849831975,0.008004360539549235,225,0.9803226450537673,0.9810636529222643,0.984244872844924,0.9773953812345085,0.9820612777329305,0.9810175659576789,0.002240986624414585
82,0.6437905788421631,0.09447840111486447,0.0031253337860107423,0.0062506675720214845,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.9763575072886297,0.9539905247813412,0.9815051020408163,0.9792655109489051,0.9701220909299204,0.9722475390494257,0.009898902235541178,241,0.9729241796348137,0.9725710955995909,0.9760473332273877,0.9807118984433713,0.9640218527029841,0.9732552719216295,0.005463160902428768
83,0.8656866550445557,0.07168925762130064,0.0031249523162841797,0.006249904632568359,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.9837372448979591,0.973305393586006,0.9807762390670555,0.9799954379562044,0.9835750057281267,0.980276476110569,0.0037895989201138557,202,0.9868442070176725,0.9888848819725438,0.9827396305758958,0.9803355213982978,0.9792375315738765,0.9836083545076575,0.0037116760231483545
84,0.8844447135925293,0.24260240159539703,0.00625004768371582,0.007654713855866252,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.9903881195335276,0.9755375364431487,0.985878279883382,0.9851896506777894,0.9933259140453667,0.9860608981860473,0.00605049942438384,125,0.9881322608380295,0.9881322608380296,0.9933077026514919,0.9877449353051037,0.990160017707411,0.9894954354680131,0.002085943028711964
