,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
152,0.9281576156616211,0.8885108698602087,0.0031249523162841797,0.006249904632568359,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.3377096273291927,0.31062500000000004,0.318125,0.5680671998529141,0.258125,0.3585487846003895,0.10797928803201239,369,0.33734375,0.3126840592109601,0.32175360764430583,0.5564597675971694,0.26532639430577226,0.35871351575164157,0.10175082027768985
153,2.862627124786377,0.29851542991046753,0.0031250476837158202,0.0062500953674316405,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.7440491228806447,0.7085979729729731,0.7055912162162163,0.7682204908990624,0.7164268065716852,0.7285803138961565,0.024025284348119888,325,0.7525184386687355,0.7158589780627469,0.7049504194338195,0.7526267915616472,0.7360089706553348,0.7323927196764568,0.019256084521570987
154,2.7782386302948,1.2882508816782015,0.0,0.0,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.2682958074534163,0.7391216216216216,0.8089358108108109,0.7439531623460194,0.8185453568219742,0.675535368091006,0.20645168053061685,337,0.28390624999999997,0.7553822464204639,0.8124904018022374,0.7277342865055849,0.8229402666837569,0.6804906902824086,0.20141287272527092
155,1.5282089233398437,0.9631103571092273,0.0,0.0,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.7502267290582509,0.285625,0.7913344594594595,0.30000000000000004,0.72957065845206,0.5713450186951976,0.22836155326042903,356,0.7442457201397127,0.27878786782926723,0.8034612972076125,0.2900886553067757,0.7468183076153477,0.5726803696197431,0.23632579507693405
156,3.2814157009124756,0.8938340176028023,0.0,0.0,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.9028038442168878,0.8060135135135136,0.8361655405405406,0.8895318532818532,0.8608348575279169,0.8590719954277358,0.03518347050156429,230,0.9025340907928091,0.820565685083393,0.838835775976818,0.8902285777933168,0.8705447222459142,0.8645417703784503,0.030769979339654217
157,2.79388108253479,0.8810578503835564,0.0031251430511474608,0.0062502861022949215,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.8964264730569079,0.8226013513513514,0.7800844594594596,0.8390361279646994,0.8113764279296625,0.8299343352425541,0.03846370305587832,257,0.8903746790931569,0.82903533450064,0.7924215293480191,0.8432744760861073,0.8238481628997977,0.8357908363855442,0.031951719191669385
158,3.0313711166381836,0.5786293370745357,0.0031252384185791017,0.006250476837158203,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.8010635596776903,0.836114864864865,0.8650337837837839,0.8509431880860453,0.805719981388782,0.8317824282127174,0.02495991563030526,255,0.8036774632470803,0.844978215366857,0.8768435044099716,0.8509092645488308,0.8177018215246377,0.8388220538194755,0.025732610252005274
159,2.631409931182861,0.5610095429441787,0.003124856948852539,0.006249713897705078,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.8637769640758772,0.8819932432432434,0.8271114864864866,0.8534385916528774,0.8004976094211269,0.8454012541204733,0.028592922692377936,240,0.8541373610123174,0.8847048846796176,0.8282623545461288,0.8528269226271423,0.8102366745873703,0.8460336394905154,0.025316103442688583
160,2.7376107692718508,0.7477681443912392,0.0,0.0,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.8452972343461473,0.9019594594594595,0.8458445945945947,0.8808618312189739,0.8330333076626878,0.8614121612911813,0.025803390016586283,229,0.8555999394219908,0.9101030080632823,0.8477886865128819,0.8722565757656403,0.8406110053566636,0.8652718430240917,0.02476280777934941
161,3.7782938480377197,1.0438870068488826,0.0,0.0,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.8327257847910023,0.9122297297297298,0.933293918918919,0.9302474030152602,0.8623782248748555,0.8941744582612612,0.03987478403961576,164,0.8377774485988603,0.9138739498211054,0.9261510177471173,0.9377072865313745,0.8780004730680379,0.898702035153299,0.03645655824344644
162,3.6846909046173097,0.39405802493792985,0.003124856948852539,0.006249713897705078,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
163,3.7126683235168456,0.3551663931760434,0.0,0.0,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
164,3.6939104557037354,0.3921383234714014,0.0031437397003173826,0.006287479400634765,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
165,3.6751397132873533,0.39596493902135066,0.00625004768371582,0.007654713849925503,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
166,3.681397819519043,0.41816745499801095,0.0031247615814208986,0.006249523162841797,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
167,3.659525156021118,0.40739865122769414,0.0,0.0,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
168,3.625163698196411,0.39468190788269797,0.009375,0.007654655452138227,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
169,3.6783029079437255,0.3998019204902563,0.003124904632568359,0.0062498092651367175,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
170,3.768911600112915,0.2558838051088027,0.006250190734863281,0.00765488910120855,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.9304857730401208,0.9302702702702703,0.949695945945946,0.9181190246368817,0.9136668110640482,0.9284623060910597,0.012519943800688816,96,0.935492913314583,0.9295979919343912,0.9522624140006694,0.9241478747346374,0.9207667168267537,0.9324535821622069,0.011093686001044774
171,4.768968629837036,0.9539574330990493,0.003125,0.006250000000000001,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.6690114571092832,0.6600337837837837,0.6491891891891892,0.693787346019489,0.6671455044281864,0.6678275522760209,0.014723304632876511,339,0.6810049012083726,0.671738448296368,0.6617324454582432,0.6708265893716646,0.6810927945246497,0.6732790357718595,0.007245073823997683
172,7.025320434570313,1.212543760287256,0.0031251907348632812,0.0062503814697265625,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.8187829444351185,0.8136317567567568,0.837060810810811,0.8228135916528773,0.8072972018996277,0.819926054854323,0.010021090659256309,272,0.8326056906259942,0.819167326250669,0.8439070071131807,0.8198916483581664,0.8089083190651334,0.8248959982826287,0.012118786250796144
173,8.337891244888306,1.3090442133991704,0.0031249523162841797,0.006249904632568359,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.8660989172402218,0.8501858108108109,0.8588682432432434,0.8559308926273211,0.856506225131562,0.8575214499402524,0.005156564728818168,232,0.8652088188864371,0.8710060873526718,0.8617031399612017,0.8477732099435548,0.8554234836014376,0.8602229479490606,0.008016942150527662
174,7.6909595966339115,2.7395595077444574,0.009375286102294923,0.0076548890581391036,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8343382784958874,0.8346621621621622,0.8494087837837838,0.9072499540356682,0.8819232929020664,0.8614816276080118,0.028685237702994026,228,0.8524411971629022,0.8328110938965295,0.8539684555117479,0.9031812623347086,0.8832184976433904,0.8651241013098557,0.02492063250727775
175,6.503448915481568,1.0863729966984752,0.0031250476837158202,0.006250095367431641,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.9300751217055565,0.8735472972972972,0.9114358108108108,0.8921148189005331,0.8888388846104479,0.8992203359264235,0.019600260875819734,151,0.9229370696585758,0.8696732991674078,0.9195635217115279,0.8912920631428699,0.9066850262560029,0.9020301959872767,0.01963903557350396
176,6.797186040878296,2.666020914354514,0.006250333786010742,0.007655064258184226,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.9447295198925636,0.7970608108108109,0.9235641891891891,0.9306757905865048,0.9001666987549737,0.8992423318802324,0.05310933438918366,141,0.9499712436433778,0.8140525023531298,0.9302600164744739,0.933389280304119,0.916093927622347,0.9087533940794895,0.04856030301809533
177,9.556697654724122,1.8471607265782644,0.012500333786010741,0.006250166900963237,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.9358715586704718,0.9374662162162164,0.9427195945945949,0.9312040356683214,0.9549551565909383,0.9404332088883407,0.008127188565909245,44,0.9394986919813689,0.9411198454765936,0.9519177597169228,0.9387008602666026,0.9693470554143199,0.9481168425711616,0.011636667213633375
178,10.241111660003662,2.012381444119472,0.006249904632568359,0.007654538645424632,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9474335865368476,0.9401013513513514,0.9328885135135135,0.9568582230189372,0.913724730458221,0.9382179186194111,0.01457672931847103,65,0.9405433808163877,0.9460756450402732,0.9495280129242797,0.9664897528542464,0.9227253214494062,0.9450724226169187,0.014138358638360523
179,8.6566828250885,2.6795579199376576,0.006250143051147461,0.007654830650698251,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9514292009400707,0.9210135135135137,0.9431756756756757,0.8708295412759697,0.8963823642664612,0.9166027502558011,0.029810169290405666,119,0.9493494397525035,0.9276007155942438,0.9399846373068025,0.8619197525845911,0.9066588001169243,0.917102669071013,0.03107370702445985
180,8.553566169738769,1.5167744985475171,0.012501001358032227,0.006250500796104176,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9474335865368474,0.9671621621621622,0.9511486486486488,0.9785458034565176,0.9635985431908612,0.961568085528902,0.011246065052592931,30,0.9483061524787207,0.971596532894602,0.9597234911241238,0.9824110146591406,0.9788733648176359,0.9681821111948447,0.012609717377901355
181,9.08793272972107,0.7732284834157622,0.012500381469726563,0.006250190747595819,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
182,9.137925148010254,0.8261603847678085,0.0031251430511474608,0.0062502861022949215,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
183,9.128601837158204,0.7906240305367357,0.006250143051147461,0.007654830650698251,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
184,9.141082715988158,0.78745664730805,0.006250143051147461,0.007654830677431215,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
185,9.166122913360596,0.7835629152287837,0.0,0.0,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
186,9.188023996353149,0.7867223909458512,0.0031251430511474608,0.0062502861022949215,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
187,9.18486819267273,0.8232437659647431,0.0031249523162841797,0.006249904632568359,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
188,9.213009977340699,0.8409374891884733,0.00625,0.007654655452138227,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
189,9.087995767593384,0.7735094193713049,0.0125,0.006250000012732926,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.9772167198254156,0.9557770270270272,0.9641047297297298,0.958722536311822,0.9699433641381081,0.9651539470771558,0.0077345781809692125,2,0.9768824836818812,0.9634314542194644,0.9760119608428034,0.9703845786465035,0.978640154668644,0.9730701264118592,0.005555714913262033
190,3.9752082347869875,1.2913067841858248,0.006250190734863281,0.0076548890492281856,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.6535035462481116,0.5205912162162163,0.6311317567567568,0.6625005745541459,0.6136757155692466,0.6162802544892731,0.05082262527950348,350,0.6550899771976857,0.5324572929918328,0.6500238364622987,0.6374135890690628,0.6180099016109087,0.6185989194663578,0.044930704976713774
191,5.003376722335815,0.5983194193400472,0.00624995231628418,0.007654597046182335,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.7864568994460299,0.8040540540540542,0.8143581081081083,0.8159938637617207,0.8176118277499679,0.8076795392396003,0.011632404841343192,288,0.8060471868458499,0.8126767578306666,0.8144917130270468,0.8033901849821163,0.8141204108155409,0.810145250700244,0.004550323093206878
192,5.493993186950684,1.0427720809422916,0.003125,0.006250000000000001,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.8328218902131945,0.8340033783783785,0.841283783783784,0.8527629159772017,0.8279151424720833,0.8377599139282023,0.008632206488241196,246,0.8335946390586727,0.8426203829568302,0.8449665375094834,0.8281852813081746,0.8277701734664257,0.8354274028599173,0.007171813748879114
193,5.225227642059326,0.2442050500067368,0.0031250476837158202,0.006250095367431641,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.8755129469531644,0.8707432432432431,0.8782263513513515,0.8847238692774406,0.8823864073931459,0.8783129971103775,0.004956385491796909,204,0.8850450742859222,0.8752522904892114,0.8854779233069938,0.8735054022553945,0.8823100486845309,0.8803181478044106,0.005000223966353767
194,7.600352001190186,2.5885419802926206,0.0031250476837158202,0.006250095367431641,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.8995969028034249,0.8771452702702703,0.9144594594594596,0.931337676962677,0.9341774162495187,0.911317287704968,0.021155303850701374,122,0.8965409009233352,0.8793093563955464,0.9299970292005466,0.9255229462528338,0.9531266126914112,0.9168993690927346,0.026022314435395745
195,4.98463020324707,1.424373273727877,0.0031250953674316407,0.006250190734863282,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.9286963866039952,0.8466385135135137,0.8942736486486487,0.8520887341423055,0.8942574765755359,0.8832022355147945,0.030410609202157254,200,0.9270880007861754,0.8465566097676944,0.8934419682268945,0.8569970399979878,0.8966010098157048,0.8841369257188914,0.029105276503820197
196,4.72208080291748,2.858389488692308,0.0031249523162841797,0.006249904632568359,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.9623192252811819,0.8131756756756757,0.9368412162162163,0.8224449577128148,0.8541518258246695,0.8778413705061668,0.060739722045372584,206,0.957189114926902,0.8238564453317057,0.9456632126661388,0.8125235724080664,0.8695372309147408,0.8817539152495109,0.060115010464304834
197,6.322171688079834,0.7341548952570339,0.006249904632568359,0.0076545386587916235,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.9382040036931342,0.9444763513513514,0.9371959459459461,0.9479009238830667,0.9141325728404569,0.9363967896025562,0.011795487341888476,85,0.9346427049281502,0.9543609614955623,0.9408711963241293,0.949955529564275,0.9232587746754828,0.9406178333975198,0.011074018352296693
198,3.4532583236694334,1.1144630429208735,0.0031250476837158202,0.006250095367431641,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.8927349127077389,0.8889527027027029,0.8691891891891893,0.8518000781393639,0.8260726318829418,0.8657914851047078,0.02467466582627167,222,0.8935763523251412,0.8994606340868985,0.8725092780929434,0.8428994696499033,0.8400913064252711,0.8697074081160314,0.02473301628536142
199,4.584597873687744,0.5953033664796571,0.0062500953674316405,0.007654772252910935,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.9174219405741145,0.9502027027027029,0.9115540540540541,0.9383815958815959,0.94121558529072,0.9317423498924551,0.014750966138319162,95,0.9330521798885554,0.9531165043500464,0.913089268199058,0.9425871529417134,0.9471025496656785,0.9377895310090103,0.013980064971412845
200,4.825249052047729,1.0916307806910739,0.003125,0.00625,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
201,4.831473159790039,1.0889638557534596,0.003124904632568359,0.006249809265136718,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
202,4.787690877914429,1.0628925634936177,0.006250238418579102,0.007654947448500716,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
203,4.815852689743042,1.0640302634011436,0.003125,0.006250000000000001,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
204,4.8314825057983395,1.1121082486963205,0.0,0.0,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
205,4.809609413146973,1.0526740054074748,0.0,0.0,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
206,4.809617233276367,1.093198166779334,0.006250190734863281,0.007654889053683645,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
207,4.812715482711792,1.067773525141601,0.0031250476837158202,0.0062500953674316405,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
208,4.725205278396606,1.0997772881422716,0.0,0.0,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.9472699135470876,0.9327871621621623,0.9331587837837839,0.94595536863394,0.9351366159671415,0.9388648153494881,0.006394519033182862,46,0.9561609241260413,0.9369664000612828,0.9307744587865128,0.9485918756720003,0.9430082108989875,0.9431003739089651,0.008835121689898154
209,0.8031501293182373,0.5618671369540909,0.0,0.0,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.2802292471042472,0.280152027027027,0.26937500000000003,0.19875,0.470507637017071,0.2996908416741042,0.09050136869349538,375,0.276875,0.2822555978297854,0.27454928822152885,0.1981279251170047,0.4679568835920881,0.29995293895208136,0.08953746866717956
210,1.3031898975372314,0.5644881125992454,0.003125,0.006250000000000001,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.6831864822897432,0.6572804054054054,0.6637331081081081,0.34500000000000003,0.6759887209600821,0.6050703229080272,0.1303088553224084,353,0.6891889873198438,0.6705544026357,0.6709566400862812,0.33967401920842094,0.684360677434197,0.6109469453368886,0.13583416806824702
211,2.37821307182312,0.9879412870511203,0.0,0.0,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.7344211641765991,0.6785472972972973,0.795016891891892,0.7093635089170803,0.6723128449493004,0.7179744303845026,0.04454104691060607,329,0.7141830584597858,0.699504778107276,0.8004435495159613,0.6835186791344476,0.6916552798190265,0.7178610690072994,0.042512328549061104
